date,close price,C_SHE,C_TA,C_TL,market cap,PB Ratio
2014-05-15,46.52,208462000000.0,1894736000000.0,1686274000000.0,141458016000.0,0.6785793861711007
2014-05-16,46.44,208462000000.0,1894736000000.0,1686274000000.0,141214752000.0,0.6774124396772553
2014-05-19,46.77,208462000000.0,1894736000000.0,1686274000000.0,142218216000.0,0.6822260939643676
2014-05-20,46.55,208462000000.0,1894736000000.0,1686274000000.0,141549240000.0,0.6790169911062928
2014-05-21,46.85,208462000000.0,1894736000000.0,1686274000000.0,142461480000.0,0.683393040458213
2014-05-22,47.14,208462000000.0,1894736000000.0,1686274000000.0,143343312000.0,0.6876232214984026
2014-05-23,47.29,208462000000.0,1894736000000.0,1686274000000.0,143799432000.0,0.6898112461743627
2014-05-27,47.57,208462000000.0,1894736000000.0,1686274000000.0,144650856000.0,0.6938955589028216
2014-05-28,47.32,208462000000.0,1894736000000.0,1686274000000.0,143890656000.0,0.6902488511095547
2014-05-29,47.28,208462000000.0,1894736000000.0,1686274000000.0,143769024000.0,0.689665377862632
2014-05-30,47.57,208462000000.0,1894736000000.0,1686274000000.0,144650856000.0,0.6938955589028216
2014-06-02,47.76,208462000000.0,1894736000000.0,1686274000000.0,145228608000.0,0.6966670568257044
2014-06-03,48.19,208462000000.0,1894736000000.0,1686274000000.0,146536152000.0,0.7029393942301235
2014-06-04,47.88,208462000000.0,1894736000000.0,1686274000000.0,145593504000.0,0.6984174765664726
2014-06-05,48.63,208462000000.0,1894736000000.0,1686274000000.0,147874104000.0,0.7093575999462732
2014-06-06,48.93,208462000000.0,1894736000000.0,1686274000000.0,148786344000.0,0.7137336492981934
2014-06-09,49.58,208462000000.0,1894736000000.0,1686274000000.0,150762864000.0,0.7232150895606874
2014-06-10,49.33,208462000000.0,1894736000000.0,1686274000000.0,150002664000.0,0.7195683817674204
2014-06-11,48.81,208462000000.0,1894736000000.0,1686274000000.0,148421448000.0,0.7119832295574253
2014-06-12,48.27,208462000000.0,1894736000000.0,1686274000000.0,146779416000.0,0.7041063407239688
2014-06-13,47.59,208462000000.0,1894736000000.0,1686274000000.0,144711672000.0,0.694187295526283
2014-06-16,47.64,208462000000.0,1894736000000.0,1686274000000.0,144863712000.0,0.6949166370849363
2014-06-17,47.79,208462000000.0,1894736000000.0,1686274000000.0,145319832000.0,0.6971046617608965
2014-06-18,47.93,208462000000.0,1894736000000.0,1686274000000.0,145745544000.0,0.6991468181251259
2014-06-19,47.56,208462000000.0,1894736000000.0,1686274000000.0,144620448000.0,0.6937496905910909
2014-06-20,47.34,208462000000.0,1894736000000.0,1686274000000.0,143951472000.0,0.6905405877330161
2014-06-23,48.06,208462000000.0,1894736000000.0,1686274000000.0,146140848000.0,0.7010431061776247
2014-06-24,47.81,208462000000.0,1894736000000.0,1686274000000.0,145380648000.0,0.6973963983843579
2014-06-25,47.82,208462000000.0,1894736000000.0,1686274000000.0,145411056000.0,0.6975422666960885
2014-06-26,47.23,208462000000.0,1894736000000.0,1686274000000.0,143616984000.0,0.6889360363039787
2014-06-27,47.14,208462000000.0,1894736000000.0,1686274000000.0,143343312000.0,0.6876232214984026
2014-06-30,47.1,208462000000.0,1894736000000.0,1686274000000.0,143221680000.0,0.6870397482514798
2014-07-01,47.46,208462000000.0,1894736000000.0,1686274000000.0,144221448000.0,0.6918356726885475
2014-07-02,48.01,208462000000.0,1894736000000.0,1686274000000.0,145892788000.0,0.69985315309265
2014-07-03,48.24,208462000000.0,1894736000000.0,1686274000000.0,146591712000.0,0.7032059176252746
2014-07-07,47.98,208462000000.0,1894736000000.0,1686274000000.0,145801624000.0,0.6994158359796989
2014-07-08,47.42,208462000000.0,1894736000000.0,1686274000000.0,144099896000.0,0.6912525832046128
2014-07-09,47.38,208462000000.0,1894736000000.0,1686274000000.0,143978344000.0,0.6906694937206781
2014-07-10,46.9,208462000000.0,1894736000000.0,1686274000000.0,142519720000.0,0.6836724199134614
2014-07-11,47.0,208462000000.0,1894736000000.0,1686274000000.0,142823600000.0,0.6851301436232983
2014-07-14,48.42,208462000000.0,1894736000000.0,1686274000000.0,147138696000.0,0.7058298203029809
2014-07-15,49.29,208462000000.0,1894736000000.0,1686274000000.0,149782452000.0,0.7185120165785611
2014-07-16,49.82,208462000000.0,1894736000000.0,1686274000000.0,151393016000.0,0.7262379522406961
2014-07-17,49.18,208462000000.0,1894736000000.0,1686274000000.0,149448184000.0,0.7169085204977406
2014-07-18,49.56,208462000000.0,1894736000000.0,1686274000000.0,150602928000.0,0.7224478705951205
2014-07-21,49.35,208462000000.0,1894736000000.0,1686274000000.0,149964780000.0,0.7193866508044632
2014-07-22,49.6,208462000000.0,1894736000000.0,1686274000000.0,150724480000.0,0.7230309600790552
2014-07-23,50.18,208462000000.0,1894736000000.0,1686274000000.0,152486984000.0,0.7314857575961087
2014-07-24,50.09,208462000000.0,1894736000000.0,1686274000000.0,152213492000.0,0.7301738062572555
2014-07-25,50.03,208462000000.0,1894736000000.0,1686274000000.0,152031164000.0,0.7292991720313534
2014-07-28,49.7,208462000000.0,1894736000000.0,1686274000000.0,151028360000.0,0.724488683788892
2014-07-29,49.42,208462000000.0,1894736000000.0,1686274000000.0,150177496000.0,0.7204070574013489
2014-07-30,50.0,208462000000.0,1894736000000.0,1686274000000.0,151940000000.0,0.7288618549184024
2014-07-31,48.91,208462000000.0,1894736000000.0,1686274000000.0,148627708000.0,0.7129726664811812
2014-08-01,48.1,211362000000.0,1909715000000.0,1698353000000.0,146166280000.0,0.6915447431420975
2014-08-04,48.34,211362000000.0,1909715000000.0,1698353000000.0,146895592000.0,0.6949952782430143
2014-08-05,47.89,211362000000.0,1909715000000.0,1698353000000.0,145528132000.0,0.6885255249287952
2014-08-06,48.14,211362000000.0,1909715000000.0,1698353000000.0,146287832000.0,0.6921198323255836
2014-08-07,48.06,211362000000.0,1909715000000.0,1698353000000.0,146044728000.0,0.6909696539586113
2014-08-08,48.45,211362000000.0,1909715000000.0,1698353000000.0,147229860000.0,0.6965767734976013
2014-08-11,48.39,211362000000.0,1909715000000.0,1698353000000.0,147047532000.0,0.6957141397223721
2014-08-12,48.44,211362000000.0,1909715000000.0,1698353000000.0,147199472000.0,0.6964330012017297
2014-08-13,48.75,211362000000.0,1909715000000.0,1698353000000.0,148141500000.0,0.7008899423737474
2014-08-14,49.13,211362000000.0,1909715000000.0,1698353000000.0,149296244000.0,0.7063532896168658
2014-08-15,48.72,211362000000.0,1909715000000.0,1698353000000.0,148050336000.0,0.7004586254861328
2014-08-18,49.51,211362000000.0,1909715000000.0,1698353000000.0,150450988000.0,0.7118166368599843
2014-08-19,49.7,211362000000.0,1909715000000.0,1698353000000.0,151028360000.0,0.7145483104815435
2014-08-20,49.8,211362000000.0,1909715000000.0,1698353000000.0,151332240000.0,0.7159860334402589
2014-08-21,51.07,211362000000.0,1909715000000.0,1698353000000.0,155191516000.0,0.7342451150159442
2014-08-22,50.93,211362000000.0,1909715000000.0,1698353000000.0,154766084000.0,0.7322323028737426
2014-08-25,51.63,211362000000.0,1909715000000.0,1698353000000.0,156893244000.0,0.7422963635847504
2014-08-26,52.13,211362000000.0,1909715000000.0,1698353000000.0,158412644000.0,0.7494849783783273
2014-08-27,51.86,211362000000.0,1909715000000.0,1698353000000.0,157592168000.0,0.7456031263897958
2014-08-28,51.39,211362000000.0,1909715000000.0,1698353000000.0,156163932000.0,0.7388458284838334
2014-08-29,51.65,211362000000.0,1909715000000.0,1698353000000.0,156954020000.0,0.7425839081764934
2014-09-02,51.96,211362000000.0,1909715000000.0,1698353000000.0,157896048000.0,0.7470408493485111
2014-09-03,52.23,211362000000.0,1909715000000.0,1698353000000.0,158716524000.0,0.7509227013370426
2014-09-04,52.47,211362000000.0,1909715000000.0,1698353000000.0,159445836000.0,0.7543732364379595
2014-09-05,52.3,211362000000.0,1909715000000.0,1698353000000.0,158929240000.0,0.7519291074081433
2014-09-08,52.05,211362000000.0,1909715000000.0,1698353000000.0,158169540000.0,0.7483348000113549
2014-09-09,51.26,211362000000.0,1909715000000.0,1698353000000.0,155768888000.0,0.7369767886375034
2014-09-10,51.83,211362000000.0,1909715000000.0,1698353000000.0,157501004000.0,0.7451718095021811
2014-09-11,52.23,211362000000.0,1909715000000.0,1698353000000.0,158716524000.0,0.7509227013370426
2014-09-12,52.38,211362000000.0,1909715000000.0,1698353000000.0,159172344000.0,0.7530792857751156
2014-09-15,52.31,211362000000.0,1909715000000.0,1698353000000.0,158959628000.0,0.7520728797040149
2014-09-16,52.36,211362000000.0,1909715000000.0,1698353000000.0,159111568000.0,0.7527917411833726
2014-09-17,52.39,211362000000.0,1909715000000.0,1698353000000.0,159202732000.0,0.7532230580709872
2014-09-18,53.66,211362000000.0,1909715000000.0,1698353000000.0,163062008000.0,0.7714821396466726
2014-09-19,53.48,211362000000.0,1909715000000.0,1698353000000.0,162515024000.0,0.7688942383209848
2014-09-22,53.04,211362000000.0,1909715000000.0,1698353000000.0,161177952000.0,0.7625682573026372
2014-09-23,52.84,211362000000.0,1909715000000.0,1698353000000.0,160570192000.0,0.7596928113852064
2014-09-24,53.26,211362000000.0,1909715000000.0,1698353000000.0,161846488000.0,0.765731247811811
2014-09-25,51.96,211362000000.0,1909715000000.0,1698353000000.0,157896048000.0,0.7470408493485111
2014-09-26,52.49,211362000000.0,1909715000000.0,1698353000000.0,159506612000.0,0.7546607810297026
2014-09-29,52.05,211362000000.0,1909715000000.0,1698353000000.0,158169540000.0,0.7483348000113549
2014-09-30,51.82,211362000000.0,1909715000000.0,1698353000000.0,157470616000.0,0.7450280372063095
2014-10-01,51.1,211362000000.0,1909715000000.0,1698353000000.0,155190700000.0,0.7342412543408938
2014-10-02,51.25,211362000000.0,1909715000000.0,1698353000000.0,155646250000.0,0.7363965613497223
2014-10-03,52.32,211362000000.0,1909715000000.0,1698353000000.0,158895840000.0,0.7517710846793653
2014-10-06,52.28,211362000000.0,1909715000000.0,1698353000000.0,158774360000.0,0.7511963361436776
2014-10-07,51.27,211362000000.0,1909715000000.0,1698353000000.0,155706990000.0,0.7366839356175661
2014-10-08,52.54,211362000000.0,1909715000000.0,1698353000000.0,159563980000.0,0.754932201625647
2014-10-09,51.14,211362000000.0,1909715000000.0,1698353000000.0,155312180000.0,0.7348160028765814
2014-10-10,50.11,211362000000.0,1909715000000.0,1698353000000.0,152184070000.0,0.720016228082626
2014-10-13,49.9,211362000000.0,1909715000000.0,1698353000000.0,151546300000.0,0.7169987982702661
2014-10-14,51.47,211362000000.0,1909715000000.0,1698353000000.0,156314390000.0,0.739557678296004
2014-10-15,49.68,211362000000.0,1909715000000.0,1698353000000.0,150878160000.0,0.7138376813239844
2014-10-16,49.75,211362000000.0,1909715000000.0,1698353000000.0,151090750000.0,0.7148434912614378
2014-10-17,50.07,211362000000.0,1909715000000.0,1698353000000.0,152062590000.0,0.7194414795469384
2014-10-20,50.53,211362000000.0,1909715000000.0,1698353000000.0,153459610000.0,0.7260510877073457
2014-10-21,51.27,211362000000.0,1909715000000.0,1698353000000.0,155706990000.0,0.7366839356175661
2014-10-22,50.7,211362000000.0,1909715000000.0,1698353000000.0,153975900000.0,0.728493768984018
2014-10-23,51.41,211362000000.0,1909715000000.0,1698353000000.0,156132170000.0,0.7386955554924727
2014-10-24,51.8,211362000000.0,1909715000000.0,1698353000000.0,157316600000.0,0.7442993537154267
2014-10-27,51.59,211362000000.0,1909715000000.0,1698353000000.0,156678830000.0,0.7412819239030668
2014-10-28,52.44,211362000000.0,1909715000000.0,1698353000000.0,159260280000.0,0.753495330286428
2014-10-29,52.65,211362000000.0,1909715000000.0,1698353000000.0,159898050000.0,0.7565127600987879
2014-10-30,53.15,212272000000.0,1882849000000.0,1670577000000.0,161416550000.0,0.7604231834627271
2014-10-31,53.53,212272000000.0,1882849000000.0,1670577000000.0,162570610000.0,0.765859887314389
2014-11-03,53.47,212272000000.0,1882849000000.0,1670577000000.0,162388390000.0,0.7650014603904425
2014-11-04,53.19,212272000000.0,1882849000000.0,1670577000000.0,161538030000.0,0.7609954680786915
2014-11-05,54.02,212272000000.0,1882849000000.0,1670577000000.0,164058740000.0,0.7728703738599533
2014-11-06,53.99,212272000000.0,1882849000000.0,1670577000000.0,163967630000.0,0.7724411603979799
2014-11-07,53.75,212272000000.0,1882849000000.0,1670577000000.0,163238750000.0,0.7690074527021934
2014-11-10,53.89,212272000000.0,1882849000000.0,1670577000000.0,163663930000.0,0.7710104488580689
2014-11-11,53.81,212272000000.0,1882849000000.0,1670577000000.0,163420970000.0,0.7698658796261401
2014-11-12,53.42,212272000000.0,1882849000000.0,1670577000000.0,162236540000.0,0.764286104620487
2014-11-13,53.44,212272000000.0,1882849000000.0,1670577000000.0,162297280000.0,0.7645722469284691
2014-11-14,53.38,212272000000.0,1882849000000.0,1670577000000.0,162115060000.0,0.7637138200045225
2014-11-17,53.57,212272000000.0,1882849000000.0,1670577000000.0,162692090000.0,0.7664321719303535
2014-11-18,53.81,212272000000.0,1882849000000.0,1670577000000.0,163420970000.0,0.7698658796261401
2014-11-19,53.66,212272000000.0,1882849000000.0,1670577000000.0,162965420000.0,0.7677198123162735
2014-11-20,53.52,212272000000.0,1882849000000.0,1670577000000.0,162540240000.0,0.765716816160398
2014-11-21,53.66,212272000000.0,1882849000000.0,1670577000000.0,162965420000.0,0.7677198123162735
2014-11-24,54.4,212272000000.0,1882849000000.0,1670577000000.0,165212800000.0,0.7783070777116153
2014-11-25,54.33,212272000000.0,1882849000000.0,1670577000000.0,165000210000.0,0.7773055796336775
2014-11-26,54.13,212272000000.0,1882849000000.0,1670577000000.0,164392810000.0,0.7744441565538555
2014-11-28,53.97,212272000000.0,1882849000000.0,1670577000000.0,163906890000.0,0.7721550180899978
2014-12-01,53.35,212272000000.0,1882849000000.0,1670577000000.0,162023950000.0,0.7632846065425491
2014-12-02,54.36,212272000000.0,1882849000000.0,1670577000000.0,165091320000.0,0.7777347930956509
2014-12-03,55.21,212272000000.0,1882849000000.0,1670577000000.0,167672770000.0,0.7898958411848949
2014-12-04,55.18,212272000000.0,1882849000000.0,1670577000000.0,167581660000.0,0.7894666277229215
2014-12-05,56.08,212272000000.0,1882849000000.0,1670577000000.0,170314960000.0,0.8023430315821211
2014-12-08,56.37,212272000000.0,1882849000000.0,1670577000000.0,171195690000.0,0.8064920950478631
2014-12-09,55.85,212272000000.0,1882849000000.0,1670577000000.0,169616450000.0,0.7990523950403257
2014-12-10,54.47,212272000000.0,1882849000000.0,1670577000000.0,165425390000.0,0.779308575789553
2014-12-11,54.51,212272000000.0,1882849000000.0,1670577000000.0,165546870000.0,0.7798808604055174
2014-12-12,53.4,212272000000.0,1882849000000.0,1670577000000.0,162175800000.0,0.7639999623125047
2014-12-15,52.79,212272000000.0,1882849000000.0,1670577000000.0,160323230000.0,0.7552726219190473
2014-12-16,51.17,212272000000.0,1882849000000.0,1670577000000.0,155403290000.0,0.7320950949724881
2014-12-17,52.45,212272000000.0,1882849000000.0,1670577000000.0,159290650000.0,0.7504082026833496
2014-12-18,54.1,212272000000.0,1882849000000.0,1670577000000.0,164301700000.0,0.7740149430918821
2014-12-19,54.01,212272000000.0,1882849000000.0,1670577000000.0,164028370000.0,0.7727273027059621
2014-12-22,53.96,212272000000.0,1882849000000.0,1670577000000.0,163876520000.0,0.7720119469360066
2014-12-23,54.42,212272000000.0,1882849000000.0,1670577000000.0,165273540000.0,0.7785932200195975
2014-12-24,54.54,212272000000.0,1882849000000.0,1670577000000.0,165637980000.0,0.7803100738674907
2014-12-26,54.43,212272000000.0,1882849000000.0,1670577000000.0,165303910000.0,0.7787362911735886
2014-12-29,54.73,212272000000.0,1882849000000.0,1670577000000.0,166215010000.0,0.7830284257933218
2014-12-30,54.84,212272000000.0,1882849000000.0,1670577000000.0,166549080000.0,0.784602208487224
2014-12-31,54.11,212272000000.0,1882849000000.0,1670577000000.0,164332070000.0,0.7741580142458733
2015-01-02,54.26,212272000000.0,1882849000000.0,1670577000000.0,164912418000.0,0.7768919970603754
2015-01-05,52.55,212272000000.0,1882849000000.0,1670577000000.0,159715215000.0,0.7524083016130247
2015-01-06,50.7,212272000000.0,1882849000000.0,1670577000000.0,154092510000.0,0.7259200930881133
2015-01-07,51.17,212272000000.0,1882849000000.0,1670577000000.0,155520981000.0,0.7326495298484963
2015-01-08,51.94,212272000000.0,1882849000000.0,1670577000000.0,157861242000.0,0.743674351775081
2015-01-09,50.78,212272000000.0,1882849000000.0,1670577000000.0,154335654000.0,0.7270655291324338
2015-01-12,50.38,212272000000.0,1882849000000.0,1670577000000.0,153119934000.0,0.7213383489108314
2015-01-13,50.02,212272000000.0,1882849000000.0,1670577000000.0,152025786000.0,0.7161838867113891
2015-01-14,49.05,212272000000.0,1882849000000.0,1670577000000.0,149077665000.0,0.7022954746740032
2015-01-15,47.23,212272000000.0,1882849000000.0,1670577000000.0,143546139000.0,0.6762368046657119
2015-01-16,47.61,212272000000.0,1882849000000.0,1670577000000.0,144701073000.0,0.6816776258762343
2015-01-20,47.26,212272000000.0,1882849000000.0,1670577000000.0,143637318000.0,0.6766663431823321
2015-01-21,47.74,212272000000.0,1882849000000.0,1670577000000.0,145096182000.0,0.683538959448255
2015-01-22,49.57,212272000000.0,1882849000000.0,1670577000000.0,150658101000.0,0.7097408089620864
2015-01-23,48.62,212272000000.0,1882849000000.0,1670577000000.0,147770766000.0,0.6961387559357806
2015-01-26,48.89,212272000000.0,1882849000000.0,1670577000000.0,148591377000.0,0.7000046025853621
2015-01-27,48.31,212272000000.0,1882849000000.0,1670577000000.0,146828583000.0,0.6917001912640386
2015-01-28,47.11,212272000000.0,1882849000000.0,1670577000000.0,143181423000.0,0.6745186505992312
2015-01-29,47.62,212272000000.0,1882849000000.0,1670577000000.0,144731466000.0,0.6818208053817744
2015-01-30,46.95,212272000000.0,1882849000000.0,1670577000000.0,142695135000.0,0.6722277785105902
2015-02-02,47.72,212272000000.0,1882849000000.0,1670577000000.0,145035396000.0,0.683252600437175
2015-02-03,48.88,212272000000.0,1882849000000.0,1670577000000.0,148560984000.0,0.6998614230798221
