date,VTR,VTR_SHE,PB Ratio
2009-08-20,6645143320.0,2494643000.0,2.663765244165197
2009-08-21,6746607450.0,2494643000.0,2.7044380498532257
2009-08-24,6681488680.0,2494643000.0,2.67833460739673
2009-08-25,6748121840.0,2494643000.0,2.7050451066545396
2009-08-26,6663316000.0,2494643000.0,2.6710499257809635
2009-08-27,6761751350.0,2494643000.0,2.710508617866364
2009-08-28,6855643530.0,2494643000.0,2.7481461395478233
2009-08-31,6781438420.0,2494643000.0,2.718400356283444
2009-09-01,6277146550.0,2494643000.0,2.5162504414459304
2009-09-02,6262002650.0,2494643000.0,2.510179873432792
2009-09-03,6331664590.0,2494643000.0,2.538104486293229
2009-09-04,6399812140.0,2494643000.0,2.5654220423523526
2009-09-08,6589110890.0,2494643000.0,2.6413041425165846
2009-09-09,6540650410.0,2494643000.0,2.621878324874541
2009-09-10,6522477730.0,2494643000.0,2.614593643258775
2009-09-11,6484617980.0,2494643000.0,2.5994172232259287
2009-09-14,6586082110.0,2494643000.0,2.640090028913957
2009-09-15,6622427470.0,2494643000.0,2.6546593921454895
2009-09-16,6728434770.0,2494643000.0,2.6971533682374593
2009-09-17,6667859170.0,2494643000.0,2.672871096184905
2009-09-18,6734492330.0,2494643000.0,2.6995815954427145
2009-09-21,6702690140.0,2494643000.0,2.6868334026151235
2009-09-22,6887445720.0,2494643000.0,2.760894332375414
2009-09-23,6769323300.0,2494643000.0,2.7135439018729333
2009-09-24,6623941860.0,2494643000.0,2.6552664489468034
2009-09-25,6607283570.0,2494643000.0,2.648588824132351
2009-09-28,6911675960.0,2494643000.0,2.7706072411964358
2009-09-29,6740549890.0,2494643000.0,2.70200982264797
2009-09-30,6657258440.0,2494643000.0,2.668621698575708
2009-10-01,6466445300.0,2494643000.0,2.5921325416101624
2009-10-02,6408898480.0,2494643000.0,2.5690643831602356
2009-10-05,6586082110.0,2494643000.0,2.640090028913957
2009-10-06,6534592850.0,2494643000.0,2.6194500976692856
2009-10-07,6555794310.0,2494643000.0,2.6279488928876797
2009-10-08,6637571370.0,2494643000.0,2.660729960158628
2009-10-09,6728434770.0,2494643000.0,2.6971533682374593
2009-10-12,6737521110.0,2494643000.0,2.7007957090453423
2009-10-13,6810211830.0,2494643000.0,2.729934435508407
2009-10-14,7078258860.0,2494643000.0,2.8373834893409597
2009-10-15,7052514230.0,2494643000.0,2.8270635237186243
2009-10-16,6948021320.0,2494643000.0,2.7851766044279684
2009-10-19,7032827160.0,2494643000.0,2.819171785301544
2009-10-20,6905618400.0,2494643000.0,2.76817901399118
2009-10-21,6813240610.0,2494643000.0,2.731148549111035
2009-10-22,7016168870.0,2494643000.0,2.8124941604870917
2009-10-23,6929848640.0,2494643000.0,2.777891922812202
2009-10-26,6955593270.0,2494643000.0,2.7882118884345375
2009-10-27,6922276690.0,2494643000.0,2.7748566388056326
2009-10-28,6746607450.0,2494643000.0,2.7044380498532257
2009-10-29,7061600570.0,2494643000.0,2.8307058645265073
2009-10-30,6940449370.0,2494643000.0,2.782141320421399
2009-11-02,7004053750.0,2494643000.0,2.807637706076581
2009-11-03,7043427890.0,2494643000.0,2.823421182910741
2009-11-04,6757208180.0,2484903000.0,2.7193046086708414
2009-11-05,6895017670.0,2484903000.0,2.7747633086683865
2009-11-06,6766294520.0,2484903000.0,2.7229612262530973
2009-11-09,7081287640.0,2484903000.0,2.849723969104629
2009-11-10,6969222780.0,2484903000.0,2.8046256855901417
2009-11-11,7069172520.0,2484903000.0,2.8448484789949546
2009-11-12,6991938630.0,2484903000.0,2.813767229545781
2009-11-13,7061600570.0,2484903000.0,2.841801297676408
2009-11-16,7322075650.0,2484903000.0,2.946624335034406
2009-11-17,7232726640.0,2484903000.0,2.910667595475558
2009-11-18,7353877840.0,2484903000.0,2.9594224965723006
2009-11-19,7226669080.0,2484903000.0,2.9082298504207205
2009-11-20,7217582739.999999,2484903000.0,2.9045732328384646
2009-11-23,7269072000.0,2484903000.0,2.9252940658045805
2009-11-24,7240298590.0,2484903000.0,2.9137147767941043
2009-11-25,7314503700.0,2484903000.0,2.9435771537158595
2009-11-27,7090373980.0,2484903000.0,2.853380586686885
2009-11-30,7423539780.0,2484903000.0,2.987456564702928
2009-12-01,7488658550.0,2484903000.0,3.0136623240424276
2009-12-02,7500773670.0,2484903000.0,3.0185378141521015
2009-12-03,7434140510.000001,2484903000.0,2.9917226185488937
2009-12-04,7732475340.0,2484903000.0,3.1117815624996226
2009-12-07,7593151460.0,2484903000.0,3.055713426238368
2009-12-08,7615867310.0,2484903000.0,3.0648549701940078
2009-12-09,7568921220.0,2484903000.0,3.0459624460190198
2009-12-10,7568921220.0,2484903000.0,3.0459624460190198
2009-12-11,7585579510.000001,2484903000.0,3.052666244919822
2009-12-14,7520460739.999999,2484903000.0,3.026460485580322
2009-12-15,7429597340.0,2484903000.0,2.9898943097577653
2009-12-16,7505316840.0,2484903000.0,3.0203661229432295
2009-12-17,7437169290.0,2484903000.0,2.9929414910763117
2009-12-18,7409910270.0,2484903000.0,2.9819716383295445
2009-12-21,7444741239.999999,2484903000.0,2.9959886723948577
2009-12-22,7467457090.0,2484903000.0,3.0051302163504974
2009-12-23,7520460739.999999,2484903000.0,3.026460485580322
2009-12-24,7634039989.999999,2484903000.0,3.0721682053585186
2009-12-28,7643126330.0,2484903000.0,3.075824822940775
2009-12-29,7565892440.0,2484903000.0,3.0447435734916013
2009-12-30,7652212670.0,2484903000.0,3.0794814405230304
2009-12-31,7564378050.0,2484903000.0,3.044134137227892
2010-01-04,7769866500.0,2484903000.0,3.1268288943270623
2010-01-05,7807538580.0,2484903000.0,3.1419892768450115
2010-01-06,7719637060.0,2484903000.0,3.1066150509697965
2010-01-07,7805968909.999999,2484903000.0,3.141357594240097
2010-01-08,7719637060.0,2484903000.0,3.1066150509697965
2010-01-11,7876604060.0,2484903000.0,3.169783311461252
2010-01-12,7826374620.0,2484903000.0,3.1495694681039863
2010-01-13,8049267760.0,2484903000.0,3.2392683980018537
2010-01-14,8022583370.0,2484903000.0,3.228529793718306
2010-01-15,8006886670.0,2484903000.0,3.2222129676691607
2010-01-19,8124611920.0,2484903000.0,3.2695891630377525
2010-01-20,7988050630.0,2484903000.0,3.214632776410186
2010-01-21,7807538580.0,2484903000.0,3.1419892768450115
2010-01-22,7663128940.0,2484903000.0,3.083874477192872
2010-01-25,7642723230.0,2484903000.0,3.075662603328983
2010-01-26,7609760159.999999,2484903000.0,3.062397268625777
2010-01-27,7721206730.0,2484903000.0,3.107246733574711
2010-01-28,7653710920.0,2484903000.0,3.080084381563385
2010-01-29,7564239730.0,2484903000.0,3.044078473083255
2010-02-01,7664698610.0,2484903000.0,3.0845061597977868
2010-02-02,7779284520.0,2484903000.0,3.1306189899565497
2010-02-03,7656850260.0,2484903000.0,3.081347746773214
2010-02-04,7339776920.0,2484903000.0,2.9537478605804734
2010-02-05,7540694680.0,2484903000.0,3.034603234009537
2010-02-08,7386867020.0,2484903000.0,2.97269833872791
2010-02-09,7363321969.999999,2484903000.0,2.9632230996541913
2010-02-10,7419830090.000001,2484903000.0,2.985963673431116
2010-02-11,7504592270.0,2484903000.0,3.020074534096502
2010-02-12,7506161940.0,2484903000.0,3.0207062167014165
2010-02-16,7762018150.0,2484903000.0,3.1236704813024896
2010-02-17,7917415480.0,2484903000.0,3.1862070591890306
2010-02-18,8058685780.000001,2484903000.0,3.243058493631341
2010-02-19,8082230830.0,2465511000.0,3.2781159078178925
2010-02-22,8071243140.0,2465511000.0,3.2736593509418532
2010-02-23,8016304690.0,2465511000.0,3.251376566561658
2010-02-24,8047698090.000001,2465511000.0,3.2641095862074843
2010-02-25,7967644920.0,2465511000.0,3.231640386110628
2010-02-26,7920554820.0,2465511000.0,3.2125408566418887
2010-03-01,7975493270.0,2465511000.0,3.2348236410220843
2010-03-02,7967644920.0,2465511000.0,3.231640386110628
2010-03-03,7942530200.0,2465511000.0,3.221453970393967
2010-03-04,7953517890.0,2465511000.0,3.225910527270006
2010-03-05,8086939840.000001,2465511000.0,3.2800258607647668
2010-03-08,8135599610.0,2465511000.0,3.299762041215797
2010-03-09,8190538060.0,2465511000.0,3.322044825595992
2010-03-10,8140308620.0,2465511000.0,3.3016719941626707
2010-03-11,8229779810.0,2465511000.0,3.3379611001532745
2010-03-12,8333378030.000001,2465511000.0,3.3799800649845007
2010-03-15,8361632090.000001,2465511000.0,3.391439782665744
2010-03-16,8499763050.0,2465511000.0,3.447465069107378
2010-03-17,8589234240.0,2465511000.0,3.4837541750979817
2010-03-18,8521738430.0,2465511000.0,3.456378182859456
2010-03-19,8498193380.0,2465511000.0,3.4468284181250866
2010-03-22,8714807840.0,2465511000.0,3.5346862536812855
2010-03-23,8689693120.0,2465511000.0,3.524499837964625
2010-03-24,8721086520.0,2465511000.0,3.5372328576104506
2010-03-25,8697541470.0,2465511000.0,3.527683092876081
2010-03-26,8622197310.0,2465511000.0,3.497123845726099
2010-03-29,8628475990.0,2465511000.0,3.499670449655264
2010-03-30,8628475990.0,2465511000.0,3.499670449655264
2010-03-31,8510750740.0,2465511000.0,3.4519216259834167
2010-04-01,8495054040.0,2465511000.0,3.445555116160504
2010-04-05,8630045660.0,2465511000.0,3.5003071006375555
2010-04-06,8758758600.0,2465511000.0,3.552512481185442
2010-04-07,8582955560.0,2465511000.0,3.4812075711688166
2010-04-08,8480927010.0,2465511000.0,3.439825257319882
2010-04-09,8424418890.0,2465511000.0,3.4169058219573953
2010-04-12,8372619780.000001,2465511000.0,3.395896339541783
2010-04-13,8482496680.0,2465511000.0,3.4404619083021735
2010-04-14,8371050110.0,2465511000.0,3.3952596885594915
2010-04-15,8181120040.0,2465511000.0,3.3182249197022444
2010-04-16,7940960530.000001,2465511000.0,3.220817319411676
2010-04-19,7994329310.0,2465511000.0,3.24246345280958
2010-04-20,8182689710.0,2465511000.0,3.3188615706845357
2010-04-21,8259603540.0,2465511000.0,3.350057468816809
2010-04-22,8452672950.0,2465511000.0,3.428365539638639
2010-04-23,8601791600.0,2465511000.0,3.4888473829563122
2010-04-26,8691262790.0,2465511000.0,3.525136488946916
2010-04-27,8495054040.0,2465511000.0,3.445555116160504
2010-04-28,8490345030.000001,2465511000.0,3.4436451632136302
2010-04-29,8772885630.0,2465511000.0,3.5582423400260637
2010-04-30,8465230310.0,2445633000.0,3.461365752751946
2010-05-03,8700680810.0,2445633000.0,3.5576396008722484
2010-05-04,8553131830.0,2445633000.0,3.4973079893835255
2010-05-05,8397734500.0,2445633000.0,3.433767249624126
2010-05-06,8203095420.0,2445633000.0,3.3541808685113423
2010-05-07,8143447960.0,2445633000.0,3.329791493654199
2010-05-10,8837242100.0,2445633000.0,3.613478432782024
2010-05-11,8725795530.0,2445633000.0,3.5679088113384143
2010-05-12,8862356820.0,2445633000.0,3.6237476432481897
2010-05-13,8739922560.0,2445633000.0,3.573685242225632
2010-05-14,8567258860.0,2445633000.0,3.503084420270744
2010-05-17,8551562159.999999,2445633000.0,3.49666616372939
2010-05-18,8320820670.0,2445633000.0,3.402317792571494
2010-05-19,8283148590.000001,2445633000.0,3.3869139768722456
2010-05-20,7918985150.0,2445633000.0,3.238010425112844
2010-05-21,8242337170.0,2445633000.0,3.370226509864726
2010-05-24,8083800500.0,2445633000.0,3.3054021187970557
2010-05-25,8160714330.0,2445633000.0,3.336851575849688
2010-05-26,8094788190.0,2445633000.0,3.3098948983760033
2010-05-27,8520168760.0,2445633000.0,3.4838296506466833
2010-05-28,8415000870.0,2445633000.0,3.440827331819615
2010-06-01,8364771430.0,2445633000.0,3.4202889108872836
2010-06-02,8589234240.0,2445633000.0,3.5120699794286385
2010-06-03,8553131830.0,2445633000.0,3.4973079893835255
2010-06-04,8149726640.0,2445633000.0,3.3323587962707406
2010-06-07,8112054560.0,2445633000.0,3.316954980571492
2010-06-08,8270591230.0,2445633000.0,3.3817793716391624
2010-06-09,8225070800.0,2445633000.0,3.3631664276692375
2010-06-10,8554701500.0,2445633000.0,3.497949815037661
2010-06-11,8664578400.0,2445633000.0,3.5428776108271354
2010-06-14,8761897940.0,2445633000.0,3.5826708013835273
2010-06-15,8987930420.0,2445633000.0,3.675093695579018
2010-06-16,8923573950.0,2445633000.0,3.6487788437594686
2010-06-17,8953397680.0,2445633000.0,3.66097353118804
2010-06-18,8879623190.0,2445633000.0,3.630807725443679
2010-06-21,8868635500.0,2445633000.0,3.6263149458647312
2010-06-22,8604930940.0,2445633000.0,3.518488235969992
2010-06-23,8582955560.0,2445633000.0,3.5095026768120974
2010-06-24,8488775360.0,2445633000.0,3.470993137563976
2010-06-25,8703820150.0,2445633000.0,3.558923252180519
2010-06-28,8642603020.0,2445633000.0,3.5338920516692407
2010-06-29,8435406580.0,2445633000.0,3.4491710653233745
2010-06-30,8415000870.0,2445633000.0,3.440827331819615
2010-07-01,8448250440.0,2445633000.0,3.454422818141561
2010-07-02,8331918000.0,2445633000.0,3.4068554030796934
2010-07-06,8273751780.0,2445633000.0,3.3830716955487596
2010-07-07,8618032920.0,2445633000.0,3.523845532015638
2010-07-08,8602312320.0,2445633000.0,3.517417502953223
2010-07-09,8715500640.0,2445633000.0,3.5636993122026075
2010-07-12,8702924160.0,2445633000.0,3.558556888952676
2010-07-13,8811396300.0,2445633000.0,3.602910289483336
2010-07-14,8743797720.0,2445633000.0,3.5752697645149536
2010-07-15,8674627080.0,2445633000.0,3.54698643664033
2010-07-16,8481263700.0,2445633000.0,3.4679216791726315
2010-07-19,8643185880.0,2445633000.0,3.534130378515501
2010-07-20,8852269860.0,2445633000.0,3.619623165045614
2010-07-21,8646330000.0,2445633000.0,3.535415984327984
2010-07-22,8945021400.0,2445633000.0,3.65754853651386
2010-07-23,9072358260.0,2445633000.0,3.709615571919417
2010-07-26,9305023140.0,2445633000.0,3.804750402043152
2010-07-27,9270437820.0,2445633000.0,3.79060873810584
2010-07-28,9146245080.0,2445633000.0,3.7398273085127656
2010-07-29,9044061180.0,2445633000.0,3.698045119607071
2010-07-30,9105371520.0,2416408000.0,3.7681432605752008
2010-08-02,9408779100.0,2416408000.0,3.893704664113014
2010-08-03,9361617300.0,2416408000.0,3.8741873475009188
2010-08-04,9385198200.0,2416408000.0,3.8839460058069664
2010-08-05,9254717220.0,2416408000.0,3.829948096513503
2010-08-06,9275154000.0,2416408000.0,3.838405600378744
2010-08-09,9374193780.0,2416408000.0,3.879391965264144
2010-08-10,9355329060.0,2416408000.0,3.871585038619306
2010-08-11,9094367100.0,2416408000.0,3.7635892200323786
2010-08-12,8952881700.0,2416408000.0,3.7050372701960925
2010-08-13,8951309640.0,2416408000.0,3.7043866929756897
2010-08-16,8957597880.0,2416408000.0,3.7069890018573024
2010-08-17,9242140740.0,2416408000.0,3.8247434787502774
2010-08-18,9221703960.0,2416408000.0,3.816285974885036
2010-08-19,8979606720.0,2416408000.0,3.7160970829429467
2010-08-20,9020480280.0,2416408000.0,3.733012090673429
2010-08-23,9009475860.0,2416408000.0,3.728458050130607
2010-08-24,8901003720.0,2416408000.0,3.683568221922788
2010-08-25,8974890540.0,2416408000.0,3.7141453512817373
2010-08-26,8912008140.0,2416408000.0,3.68812226246561
2010-08-27,9088078860.0,2416408000.0,3.760986911150766
2010-08-30,9047205300.0,2416408000.0,3.7440719034202834
2010-08-31,9067642080.0,2416408000.0,3.7525294072855244
2010-09-01,9396202620.0,2416408000.0,3.8885000463497885
2010-09-02,9457512960.0,2416408000.0,3.9138725579455125
2010-09-03,9576989520.0,2416408000.0,3.963316426696154
2010-09-07,9452796780.0,2416408000.0,3.911920826284303
2010-09-08,9493670340.0,2416408000.0,3.9288358340147855
2010-09-09,9347468760.0,2416408000.0,3.86833215251729
2010-09-10,9361617300.0,2416408000.0,3.8741873475009188
2010-09-13,9484237980.0,2416408000.0,3.9249323706923667
2010-09-14,9509390940.0,2416408000.0,3.9353416062188176
2010-09-15,9512535060.0,2416408000.0,3.9366427606596237
2010-09-16,9482665920.0,2416408000.0,3.9242817934719634
2010-09-17,9493670340.0,2416408000.0,3.9288358340147855
2010-09-20,9654020460.0,2416408000.0,3.99519471049591
2010-09-21,9433932060.0,2416408000.0,3.904113899639465
2010-09-22,9393058500.0,2416408000.0,3.8871988919089824
2010-09-23,9128952420.0,2416408000.0,3.7779019188812484
2010-09-24,9372621720.0,2416408000.0,3.878741388043741
2010-09-27,9254717220.0,2416408000.0,3.829948096513503
2010-09-28,9286158420.0,2416408000.0,3.842959640921566
2010-09-29,9218559840.0,2416408000.0,3.81498482044423
2010-09-30,9257861340.0,2416408000.0,3.831249250954309
2010-10-01,9286577940.0,2416408000.0,3.8431332539869096
2010-10-04,9436158290.0,2416408000.0,3.905035196870727
2010-10-05,9749489760.0,2416408000.0,4.034703477227356
2010-10-06,9717999160.0,2416408000.0,4.0216714892518155
2010-10-07,9703828390.0,2416408000.0,4.015807094662822
2010-10-08,9675486850.0,2416408000.0,4.0040783054848355
2010-10-11,9673912320.0,2416408000.0,4.003426706086058
2010-10-12,9691232150.0,2416408000.0,4.010594299472606
2010-10-13,9782554890.0,2416408000.0,4.048387064601673
2010-10-14,9733744460.0,2416408000.0,4.028187483239585
2010-10-15,9631400010.0,2416408000.0,3.9858335223190786
2010-10-18,9787278480.0,2416408000.0,4.050341862798004
2010-10-19,9677061380.0,2416408000.0,4.004729904883613
2010-10-20,9884899340.0,2416408000.0,4.09074102552218
2010-10-21,9843961560.0,2416408000.0,4.0737994411539775
2010-10-22,9412540340.0,2416408000.0,3.8952612058890717
2010-10-25,9609356590.0,2416408000.0,3.9767111307362
2010-10-26,9692806680.0,2416408000.0,4.011245898871382
2010-10-27,9552673510.0,2416408000.0,3.953253552380227
2010-10-28,9563695220.0,2416408000.0,3.9578147481716663
2010-10-29,9629825480.0,2416408000.0,3.9851819229203014
2010-11-01,9667614200.0,2416408000.0,4.00082030849095
2010-11-02,9672337790.0,2416408000.0,4.002775106687281
2010-11-03,9643996250.0,2416408000.0,3.9910463175092947
2010-11-04,9966774900.0,2416408000.0,4.124624194258585
2010-11-05,9906942760.0,2401482000.0,4.125345415872365
2010-11-08,9914815410.0,2401482000.0,4.128623662388475
2010-11-09,9628250950.0,2401482000.0,4.009295489202084
2010-11-10,9779405830.0,2401482000.0,4.072237822311389
2010-11-11,9746340700.0,2401482000.0,4.058469186943729
2010-11-12,9610931120.0,2401482000.0,4.002083346866643
2010-11-15,9536928210.0,2401482000.0,3.9712678296152126
2010-11-16,9129124940.0,2401482000.0,3.8014546600807333
2010-11-17,9196829730.0,2401482000.0,3.829647580119276
2010-11-18,9217298620.0,2401482000.0,3.8381710210611613
2010-11-19,9251938280.0,2401482000.0,3.8525953057320437
2010-11-22,9300748710.0,2401482000.0,3.8729204341319234
2010-11-23,9209425970.0,2401482000.0,3.8348927745450516
2010-11-24,9393645980.0,2401482000.0,3.911603743022017
2010-11-26,9333813840.0,2401482000.0,3.886689069499584
2010-11-29,9300748710.0,2401482000.0,3.8729204341319234
2010-11-30,9218873150.0,2401482000.0,3.838826670364383
2010-12-01,9110230580.0,2401482000.0,3.79358686844207
2010-12-02,9122826820.0,2401482000.0,3.7988320628678456
2010-12-03,9081889040.0,2401482000.0,3.7817851809840755
2010-12-06,9072441860.0,2401482000.0,3.777851285164744
2010-12-07,9148019300.0,2401482000.0,3.8093224517193964
2010-12-08,8985842710.0,2401482000.0,3.7417905734875383
