date,close price,D_SHE,D_TA,D_TL,market cap,PB Ratio
1998-07-31,20.38,5879000000.0,20530000000.0,14651000000.0,7980808000.0,1.3575111413505698
1998-08-03,20.41,5879000000.0,20530000000.0,14651000000.0,7992556000.0,1.3595094403810173
1998-08-04,20.03,5879000000.0,20530000000.0,14651000000.0,7843748000.0,1.3341976526620174
1998-08-05,20.0,5879000000.0,20530000000.0,14651000000.0,7832000000.0,1.33219935363157
1998-08-06,19.94,5879000000.0,20530000000.0,14651000000.0,7808504000.0,1.3282027555706752
1998-08-07,20.25,5713000000.0,22542000000.0,16828000000.0,7929900000.0,1.3880448100822684
1998-08-10,20.22,5713000000.0,22542000000.0,16828000000.0,7918152000.0,1.3859884474006652
1998-08-11,20.19,5713000000.0,22542000000.0,16828000000.0,7906404000.0,1.3839320847190617
1998-08-12,20.94,5713000000.0,22542000000.0,16828000000.0,8200104000.0,1.435341151759146
1998-08-13,20.75,5713000000.0,22542000000.0,16828000000.0,8125700000.0,1.4223175214423245
1998-08-14,20.84,5713000000.0,22542000000.0,16828000000.0,8160944000.0,1.4284866094871347
1998-08-17,21.0,5713000000.0,22542000000.0,16828000000.0,8236200000.0,1.4416593733590057
1998-08-18,20.94,5713000000.0,22542000000.0,16828000000.0,8212668000.0,1.4375403465779801
1998-08-19,20.59,5713000000.0,22542000000.0,16828000000.0,8075398000.0,1.41351269035533
1998-08-20,20.56,5713000000.0,22542000000.0,16828000000.0,8063632000.0,1.411453176964817
1998-08-21,21.09,5713000000.0,22542000000.0,16828000000.0,8271498000.0,1.4478379135305444
1998-08-24,21.25,5713000000.0,22542000000.0,16828000000.0,8334250000.0,1.458821984946613
1998-08-25,21.13,5713000000.0,22542000000.0,16828000000.0,8287186000.0,1.4505839313845614
1998-08-26,20.84,5713000000.0,22542000000.0,16828000000.0,8173448000.0,1.4306753019429372
1998-08-27,20.97,5713000000.0,22542000000.0,16828000000.0,8224434000.0,1.439599859968493
1998-08-28,21.19,5713000000.0,22542000000.0,16828000000.0,8310718000.0,1.4547029581655873
1998-08-31,20.84,5713000000.0,22542000000.0,16828000000.0,8173448000.0,1.4306753019429372
1998-09-01,21.06,5713000000.0,22542000000.0,16828000000.0,8259732000.0,1.4457784001400316
1998-09-02,20.44,5713000000.0,22542000000.0,16828000000.0,8016568000.0,1.4032151234027657
1998-09-03,20.22,5713000000.0,22542000000.0,16828000000.0,7930284000.0,1.3881120252056713
1998-09-04,20.44,5713000000.0,22542000000.0,16828000000.0,8016568000.0,1.4032151234027657
1998-09-08,20.5,5713000000.0,22542000000.0,16828000000.0,8040100000.0,1.4073341501837913
1998-09-09,20.53,5713000000.0,22542000000.0,16828000000.0,8051866000.0,1.4093936635743043
1998-09-10,20.69,5713000000.0,22542000000.0,16828000000.0,8114618000.0,1.4203777349903728
1998-09-11,21.0,5713000000.0,22542000000.0,16828000000.0,8236200000.0,1.4416593733590057
1998-09-14,20.94,5713000000.0,22542000000.0,16828000000.0,8212668000.0,1.4375403465779801
1998-09-15,21.25,5713000000.0,22542000000.0,16828000000.0,8334250000.0,1.458821984946613
1998-09-16,21.5,5713000000.0,22542000000.0,16828000000.0,8432300000.0,1.4759845965342202
1998-09-17,21.31,5713000000.0,22542000000.0,16828000000.0,8357782000.0,1.4629410117276387
1998-09-18,21.56,5713000000.0,22542000000.0,16828000000.0,8455832000.0,1.480103623315246
1998-09-21,21.78,5713000000.0,22542000000.0,16828000000.0,8542116000.0,1.4952067215123404
1998-09-22,22.06,5713000000.0,22542000000.0,16828000000.0,8651932000.0,1.5144288464904603
1998-09-23,22.22,5713000000.0,22542000000.0,16828000000.0,8714684000.0,1.525412917906529
1998-09-24,21.56,5713000000.0,22542000000.0,16828000000.0,8455832000.0,1.480103623315246
1998-09-25,21.56,5713000000.0,22542000000.0,16828000000.0,8455832000.0,1.480103623315246
1998-09-28,21.94,5713000000.0,22542000000.0,16828000000.0,8604868000.0,1.5061907929284089
1998-09-29,22.16,5713000000.0,22542000000.0,16828000000.0,8691152000.0,1.5212938911255032
1998-09-30,22.31,5713000000.0,22542000000.0,16828000000.0,8749982000.0,1.5315914580780676
1998-10-01,22.78,5713000000.0,22542000000.0,16828000000.0,8934316000.0,1.563857167862769
1998-10-02,23.31,5713000000.0,22542000000.0,16828000000.0,9142182000.0,1.6002419044284963
1998-10-05,24.0,5713000000.0,22542000000.0,16828000000.0,9412800000.0,1.6476107124102923
1998-10-06,23.88,5713000000.0,22542000000.0,16828000000.0,9365736000.0,1.639372658848241
1998-10-07,23.94,5713000000.0,22542000000.0,16828000000.0,9389268000.0,1.6434916856292665
1998-10-08,24.0,5713000000.0,22542000000.0,16828000000.0,9412800000.0,1.6476107124102923
1998-10-09,23.53,5713000000.0,22542000000.0,16828000000.0,9228466000.0,1.6153450026255907
1998-10-12,23.03,5713000000.0,22542000000.0,16828000000.0,9032366000.0,1.5810197794503764
1998-10-13,23.34,5713000000.0,22542000000.0,16828000000.0,9153948000.0,1.6023014178190094
1998-10-14,23.81,5713000000.0,22542000000.0,16828000000.0,9338282000.0,1.6345671276037108
1998-10-15,24.03,5713000000.0,22542000000.0,16828000000.0,9424566000.0,1.6496702258008051
1998-10-16,23.19,5713000000.0,22542000000.0,16828000000.0,9095118000.0,1.592003850866445
1998-10-19,23.22,5713000000.0,22542000000.0,16828000000.0,9106884000.0,1.5940633642569577
1998-10-20,23.03,5713000000.0,22542000000.0,16828000000.0,9032366000.0,1.5810197794503764
1998-10-21,22.81,5713000000.0,22542000000.0,16828000000.0,8946082000.0,1.565916681253282
1998-10-22,22.97,5713000000.0,22542000000.0,16828000000.0,9008834000.0,1.5769007526693506
1998-10-23,22.81,5713000000.0,22542000000.0,16828000000.0,8946082000.0,1.565916681253282
1998-10-26,22.75,5713000000.0,22542000000.0,16828000000.0,8922550000.0,1.5617976544722563
1998-10-27,22.94,5713000000.0,22542000000.0,16828000000.0,8997068000.0,1.5748412392788378
1998-10-28,23.06,5713000000.0,22542000000.0,16828000000.0,9044132000.0,1.5830792928408892
1998-10-29,23.13,5713000000.0,22542000000.0,16828000000.0,9071586000.0,1.5878848240854193
1998-10-30,23.06,5713000000.0,22542000000.0,16828000000.0,9044132000.0,1.5830792928408892
1998-11-02,23.31,5713000000.0,22542000000.0,16828000000.0,9142182000.0,1.6002419044284963
1998-11-03,23.53,5713000000.0,22542000000.0,16828000000.0,9228466000.0,1.6153450026255907
1998-11-04,23.5,5713000000.0,22542000000.0,16828000000.0,9216700000.0,1.6132854892350779
1998-11-05,23.81,5713000000.0,22542000000.0,16828000000.0,9338282000.0,1.6345671276037108
1998-11-06,23.75,5713000000.0,22542000000.0,16828000000.0,9314750000.0,1.6304481008226852
1998-11-09,23.56,5713000000.0,22542000000.0,16828000000.0,9240232000.0,1.6174045160161037
1998-11-10,24.09,5951000000.0,18165000000.0,12214000000.0,9448098000.0,1.5876487985212568
1998-11-11,23.63,5951000000.0,18165000000.0,12214000000.0,9267686000.0,1.5573325491514032
1998-11-12,23.69,5951000000.0,18165000000.0,12214000000.0,9291218000.0,1.561286842547471
1998-11-13,23.78,5951000000.0,18165000000.0,12214000000.0,9326516000.0,1.5672182826415728
1998-11-16,23.81,5951000000.0,18165000000.0,12214000000.0,9262090000.0,1.556392202991094
1998-11-17,23.84,5951000000.0,18165000000.0,12214000000.0,9273760000.0,1.5583532179465636
1998-11-18,23.66,5951000000.0,18165000000.0,12214000000.0,9203740000.0,1.5465871282137456
1998-11-19,23.53,5951000000.0,18165000000.0,12214000000.0,9153170000.0,1.5380893967400437
1998-11-20,23.5,5951000000.0,18165000000.0,12214000000.0,9141500000.0,1.5361283817845741
1998-11-23,23.75,5951000000.0,18165000000.0,12214000000.0,9238750000.0,1.5524701730801547
1998-11-24,23.59,5951000000.0,18165000000.0,12214000000.0,9176510000.0,1.542011426650983
1998-11-25,23.59,5951000000.0,18165000000.0,12214000000.0,9176510000.0,1.542011426650983
1998-11-27,23.63,5951000000.0,18165000000.0,12214000000.0,9192070000.0,1.544626113258276
1998-11-30,23.09,5951000000.0,18165000000.0,12214000000.0,8982010000.0,1.509327844059822
1998-12-01,23.09,5951000000.0,18165000000.0,12214000000.0,8982010000.0,1.509327844059822
1998-12-02,23.25,5951000000.0,18165000000.0,12214000000.0,9044250000.0,1.5197865904889933
1998-12-03,23.44,5951000000.0,18165000000.0,12214000000.0,9118160000.0,1.5322063518736346
1998-12-04,23.75,5951000000.0,18165000000.0,12214000000.0,9238750000.0,1.5524701730801547
1998-12-07,23.69,5951000000.0,18165000000.0,12214000000.0,9215410000.0,1.5485481431692152
1998-12-08,23.66,5951000000.0,18165000000.0,12214000000.0,9203740000.0,1.5465871282137456
1998-12-09,23.44,5951000000.0,18165000000.0,12214000000.0,9118160000.0,1.5322063518736346
1998-12-10,23.0,5951000000.0,18165000000.0,12214000000.0,8947000000.0,1.5034447991934128
1998-12-11,22.81,5951000000.0,18165000000.0,12214000000.0,8873090000.0,1.4910250378087717
1998-12-14,23.09,5951000000.0,18165000000.0,12214000000.0,8982010000.0,1.509327844059822
1998-12-15,23.47,5951000000.0,18165000000.0,12214000000.0,9129830000.0,1.5341673668291043
1998-12-16,23.5,5951000000.0,18165000000.0,12214000000.0,9141500000.0,1.5361283817845741
1998-12-17,23.91,5951000000.0,18165000000.0,12214000000.0,9300990000.0,1.562928919509326
1998-12-18,23.94,5951000000.0,18165000000.0,12214000000.0,9312660000.0,1.5648899344647957
1998-12-21,23.91,5951000000.0,18165000000.0,12214000000.0,9300990000.0,1.562928919509326
1998-12-22,23.81,5951000000.0,18165000000.0,12214000000.0,9262090000.0,1.556392202991094
1998-12-23,23.84,5951000000.0,18165000000.0,12214000000.0,9273760000.0,1.5583532179465636
1998-12-24,23.63,5951000000.0,18165000000.0,12214000000.0,9192070000.0,1.544626113258276
1998-12-28,23.31,5951000000.0,18165000000.0,12214000000.0,9067590000.0,1.5237086203999328
1998-12-29,23.34,5951000000.0,18165000000.0,12214000000.0,9079260000.0,1.5256696353554025
1998-12-30,23.28,5951000000.0,18165000000.0,12214000000.0,9055920000.0,1.5217476054444632
1998-12-31,23.38,5951000000.0,18165000000.0,12214000000.0,9094820000.0,1.5282843219626954
1999-01-04,23.19,5951000000.0,18165000000.0,12214000000.0,9020910000.0,1.515864560578054
1999-01-05,23.25,5951000000.0,18165000000.0,12214000000.0,9044250000.0,1.5197865904889933
1999-01-06,23.28,5951000000.0,18165000000.0,12214000000.0,9055920000.0,1.5217476054444632
1999-01-07,23.13,5951000000.0,18165000000.0,12214000000.0,8997570000.0,1.5119425306671148
1999-01-08,22.88,5951000000.0,18165000000.0,12214000000.0,8900320000.0,1.4956007393715343
1999-01-11,22.63,5951000000.0,18165000000.0,12214000000.0,8803070000.0,1.4792589480759537
1999-01-12,22.44,5951000000.0,18165000000.0,12214000000.0,8729160000.0,1.4668391866913124
1999-01-13,22.59,5951000000.0,18165000000.0,12214000000.0,8787510000.0,1.4766442614686608
1999-01-14,22.44,5951000000.0,18165000000.0,12214000000.0,8729160000.0,1.4668391866913124
1999-01-15,22.41,5951000000.0,18165000000.0,12214000000.0,8717490000.0,1.4648781717358428
1999-01-19,22.25,5951000000.0,18165000000.0,12214000000.0,8655250000.0,1.4544194253066711
1999-01-20,22.13,5951000000.0,18165000000.0,12214000000.0,8608570000.0,1.4465753654847924
1999-01-21,22.25,5951000000.0,18165000000.0,12214000000.0,8655250000.0,1.4544194253066711
1999-01-22,22.53,5951000000.0,18165000000.0,12214000000.0,8764170000.0,1.4727222315577213
1999-01-25,22.59,5951000000.0,18165000000.0,12214000000.0,8787510000.0,1.4766442614686608
1999-01-26,22.63,5951000000.0,18165000000.0,12214000000.0,8803070000.0,1.4792589480759537
1999-01-27,22.31,5951000000.0,18165000000.0,12214000000.0,8678590000.0,1.4583414552176104
1999-01-28,22.41,5951000000.0,18165000000.0,12214000000.0,8717490000.0,1.4648781717358428
1999-01-29,22.38,5951000000.0,18165000000.0,12214000000.0,8705820000.0,1.4629171567803732
1999-02-01,21.91,5951000000.0,18165000000.0,12214000000.0,8522990000.0,1.4321945891446817
1999-02-02,21.84,5951000000.0,18165000000.0,12214000000.0,8495760000.0,1.427618887581919
1999-02-03,21.97,5951000000.0,18165000000.0,12214000000.0,8546330000.0,1.436116619055621
1999-02-04,21.69,5951000000.0,18165000000.0,12214000000.0,8437410000.0,1.4178138128045708
1999-02-05,21.72,5951000000.0,18165000000.0,12214000000.0,8449080000.0,1.4197748277600404
1999-02-08,21.91,5951000000.0,18165000000.0,12214000000.0,8522990000.0,1.4321945891446817
1999-02-09,21.78,5951000000.0,18165000000.0,12214000000.0,8472420000.0,1.4236968576709796
1999-02-10,21.81,5951000000.0,18165000000.0,12214000000.0,8484090000.0,1.4256578726264493
1999-02-11,21.28,5951000000.0,18165000000.0,12214000000.0,8277920000.0,1.3910132750798185
1999-02-12,20.91,5951000000.0,18165000000.0,12214000000.0,8133990000.0,1.3668274239623592
1999-02-16,21.22,5951000000.0,18165000000.0,12214000000.0,8207896000.0,1.3792465131910603
1999-02-17,21.56,5951000000.0,18165000000.0,12214000000.0,8339408000.0,1.4013456561922366
1999-02-18,21.91,5951000000.0,18165000000.0,12214000000.0,8474788000.0,1.4240947739875651
1999-02-19,21.13,5951000000.0,18165000000.0,12214000000.0,8173084000.0,1.3733967400436902
1999-02-22,20.0,5951000000.0,18165000000.0,12214000000.0,7736000000.0,1.2999495883044867
1999-02-23,19.38,5951000000.0,18165000000.0,12214000000.0,7496184000.0,1.2596511510670476
1999-02-24,19.69,5951000000.0,18165000000.0,12214000000.0,7616092000.0,1.2798003696857672
1999-02-25,19.72,5951000000.0,18165000000.0,12214000000.0,7627696000.0,1.281750294068224
1999-02-26,19.31,5951000000.0,18165000000.0,12214000000.0,7469108000.0,1.2551013275079819
1999-03-01,19.38,5951000000.0,18165000000.0,12214000000.0,7496184000.0,1.2596511510670476
1999-03-02,19.47,5951000000.0,18165000000.0,12214000000.0,7530996000.0,1.2655009242144177
1999-03-03,19.63,5951000000.0,18165000000.0,12214000000.0,7592884000.0,1.2759005209208536
1999-03-04,19.84,5951000000.0,18165000000.0,12214000000.0,7674112000.0,1.2895499915980508
1999-03-05,19.81,5951000000.0,18165000000.0,12214000000.0,7662508000.0,1.287600067215594
1999-03-08,19.66,5951000000.0,18165000000.0,12214000000.0,7604488000.0,1.2778504453033104
1999-03-09,19.44,5951000000.0,18165000000.0,12214000000.0,7519392000.0,1.263550999831961
1999-03-10,19.5,5951000000.0,18165000000.0,12214000000.0,7542600000.0,1.2674508485968745
1999-03-11,19.59,5951000000.0,18165000000.0,12214000000.0,7577412000.0,1.2733006217442446
1999-03-12,19.78,5951000000.0,18165000000.0,12214000000.0,7650904000.0,1.2856501428331373
1999-03-15,19.63,5951000000.0,18165000000.0,12214000000.0,7592884000.0,1.2759005209208536
1999-03-16,19.44,5951000000.0,18165000000.0,12214000000.0,7519392000.0,1.263550999831961
1999-03-17,19.44,5951000000.0,18165000000.0,12214000000.0,7519392000.0,1.263550999831961
1999-03-18,19.63,5951000000.0,18165000000.0,12214000000.0,7592884000.0,1.2759005209208536
1999-03-19,19.41,5951000000.0,18165000000.0,12214000000.0,7507788000.0,1.2616010754495044
1999-03-22,19.5,5951000000.0,18165000000.0,12214000000.0,7542600000.0,1.2674508485968745
1999-03-23,19.53,5951000000.0,18165000000.0,12214000000.0,7554204000.0,1.2694007729793313
1999-03-24,19.81,5951000000.0,18165000000.0,12214000000.0,7662508000.0,1.287600067215594
1999-03-25,19.5,5951000000.0,18165000000.0,12214000000.0,7542600000.0,1.2674508485968745
1999-03-26,19.06,5951000000.0,18165000000.0,12214000000.0,7372408000.0,1.2388519576541757
1999-03-29,19.03,5951000000.0,18165000000.0,12214000000.0,7360804000.0,1.236902033271719
1999-03-30,18.66,5951000000.0,18165000000.0,12214000000.0,7217688000.0,1.212852965888086
1999-03-31,18.47,5951000000.0,18165000000.0,12214000000.0,7144196000.0,1.2005034447991934
1999-04-01,18.5,5951000000.0,18165000000.0,12214000000.0,7155800000.0,1.2024533691816501
1999-04-05,18.63,5951000000.0,18165000000.0,12214000000.0,7206084000.0,1.2109030415056292
1999-04-06,18.63,5951000000.0,18165000000.0,12214000000.0,7206084000.0,1.2109030415056292
1999-04-07,18.56,5951000000.0,18165000000.0,12214000000.0,7179008000.0,1.2063532179465637
1999-04-08,18.84,5951000000.0,18165000000.0,12214000000.0,7287312000.0,1.2245525121828265
1999-04-09,18.75,5951000000.0,18165000000.0,12214000000.0,7252500000.0,1.2187027390354561
1999-04-12,19.0,5951000000.0,18165000000.0,12214000000.0,7349200000.0,1.2349521088892623
1999-04-13,18.97,5951000000.0,18165000000.0,12214000000.0,7337596000.0,1.2330021845068055
1999-04-14,18.75,5951000000.0,18165000000.0,12214000000.0,7252500000.0,1.2187027390354561
1999-04-15,18.97,5951000000.0,18165000000.0,12214000000.0,7337596000.0,1.2330021845068055
1999-04-16,19.03,5951000000.0,18165000000.0,12214000000.0,7360804000.0,1.236902033271719
1999-04-19,19.81,5951000000.0,18165000000.0,12214000000.0,7662508000.0,1.287600067215594
1999-04-20,20.53,5951000000.0,18165000000.0,12214000000.0,7941004000.0,1.3343982523945555
1999-04-21,20.19,5951000000.0,18165000000.0,12214000000.0,7809492000.0,1.3122991093933793
1999-04-22,20.13,5951000000.0,18165000000.0,12214000000.0,7786284000.0,1.3083992606284658
1999-04-23,20.13,5951000000.0,18165000000.0,12214000000.0,7786284000.0,1.3083992606284658
1999-04-26,20.06,5951000000.0,18165000000.0,12214000000.0,7759208000.0,1.3038494370694
1999-04-27,20.25,5951000000.0,18165000000.0,12214000000.0,7832700000.0,1.3161989581582927
1999-04-28,20.34,5951000000.0,18165000000.0,12214000000.0,7867512000.0,1.3220487313056628
1999-04-29,20.63,5951000000.0,18165000000.0,12214000000.0,7979684000.0,1.340898000336078
1999-04-30,20.56,5951000000.0,18165000000.0,12214000000.0,7952608000.0,1.3363481767770122
1999-05-03,20.81,5951000000.0,18165000000.0,12214000000.0,8049308000.0,1.3525975466308184
1999-05-04,20.75,5951000000.0,18165000000.0,12214000000.0,8026100000.0,1.3486976978659049
1999-05-05,20.63,5951000000.0,18165000000.0,12214000000.0,7979684000.0,1.340898000336078
1999-05-06,20.53,5951000000.0,18165000000.0,12214000000.0,7941004000.0,1.3343982523945555
1999-05-07,20.47,5951000000.0,18165000000.0,12214000000.0,7917796000.0,1.3304984036296421
1999-05-10,20.47,5951000000.0,18165000000.0,12214000000.0,7917796000.0,1.3304984036296421
1999-05-11,20.5,5951000000.0,18165000000.0,12214000000.0,7929400000.0,1.332448328012099
1999-05-12,20.97,5951000000.0,18165000000.0,12214000000.0,8111196000.0,1.3629971433372543
1999-05-13,20.94,5477000000.0,17488000000.0,12012000000.0,8099592000.0,1.478837319700566
1999-05-14,20.63,5477000000.0,17488000000.0,12012000000.0,7979684000.0,1.4569443125798796
1999-05-17,20.84,5477000000.0,17488000000.0,12012000000.0,7960880000.0,1.4535110461931715
1999-05-18,20.81,5477000000.0,17488000000.0,12012000000.0,7949420000.0,1.451418659850283
1999-05-19,21.06,5477000000.0,17488000000.0,12012000000.0,8044920000.0,1.4688552127076866
1999-05-20,21.16,5477000000.0,17488000000.0,12012000000.0,8083120000.0,1.4758298338506481
1999-05-21,21.44,5477000000.0,17488000000.0,12012000000.0,8190080000.0,1.4953587730509403
1999-05-24,21.72,5477000000.0,17488000000.0,12012000000.0,8297040000.0,1.5148877122512325
1999-05-25,22.0,5477000000.0,17488000000.0,12012000000.0,8404000000.0,1.5344166514515245
1999-05-26,21.88,5477000000.0,17488000000.0,12012000000.0,8358160000.0,1.5260471060799707
1999-05-27,21.31,5477000000.0,17488000000.0,12012000000.0,8140420000.0,1.4862917655650905
1999-05-28,21.59,5477000000.0,17488000000.0,12012000000.0,8247380000.0,1.5058207047653824
1999-06-01,21.25,5477000000.0,17488000000.0,12012000000.0,8117500000.0,1.4821069928793136
