date,close price,DXCM_SHE,DXCM_TA,DXCM_TL,market cap,PB Ratio
2009-08-28,7.95,1977000.0,65101000.0,63124000.0,348186150.0,176.11843702579665
2009-08-31,7.81,1977000.0,65101000.0,63124000.0,342054570.0,173.01698027314112
2009-09-01,7.69,1977000.0,65101000.0,63124000.0,336798930.0,170.35858877086494
2009-09-02,7.71,1977000.0,65101000.0,63124000.0,337674870.0,170.8016540212443
2009-09-03,8.04,1977000.0,65101000.0,63124000.0,352127879.99999994,178.11223065250377
2009-09-04,8.09,1977000.0,65101000.0,63124000.0,354317730.0,179.2198937784522
2009-09-08,8.12,1977000.0,65101000.0,63124000.0,355631639.99999994,179.88449165402122
2009-09-09,8.36,1977000.0,65101000.0,63124000.0,366142920.0,185.2012746585736
2009-09-10,8.48,1977000.0,65101000.0,63124000.0,371398560.0,187.85966616084977
2009-09-11,8.25,1977000.0,65101000.0,63124000.0,361325250.0,182.7644157814871
2009-09-14,8.2,1977000.0,65101000.0,63124000.0,359135399.99999994,181.65675265553867
2009-09-15,8.04,1977000.0,65101000.0,63124000.0,352127879.99999994,178.11223065250377
2009-09-16,8.02,1977000.0,65101000.0,63124000.0,351251940.0,177.66916540212443
2009-09-17,7.92,1977000.0,65101000.0,63124000.0,346872240.0,175.45383915022762
2009-09-18,8.0,1977000.0,65101000.0,63124000.0,350376000.0,177.22610015174507
2009-09-21,8.0,1977000.0,65101000.0,63124000.0,350376000.0,177.22610015174507
2009-09-22,8.03,1977000.0,65101000.0,63124000.0,351689910.0,177.8906980273141
2009-09-23,7.97,1977000.0,65101000.0,63124000.0,349062090.0,176.56150227617601
2009-09-24,7.81,1977000.0,65101000.0,63124000.0,342054570.0,173.01698027314112
2009-09-25,7.72,1977000.0,65101000.0,63124000.0,338112840.0,171.023186646434
2009-09-28,7.98,1977000.0,65101000.0,63124000.0,349500060.0,176.7830349013657
2009-09-29,8.0,1977000.0,65101000.0,63124000.0,350376000.0,177.22610015174507
2009-09-30,7.93,1977000.0,65101000.0,63124000.0,347310210.0,175.6753717754173
2009-10-01,7.63,1977000.0,65101000.0,63124000.0,338367610.0,171.1520536165908
2009-10-02,7.52,1977000.0,65101000.0,63124000.0,333489440.0,168.6845928174001
2009-10-05,8.22,1977000.0,65101000.0,63124000.0,364532340.0,184.38661608497725
2009-10-06,8.02,1977000.0,65101000.0,63124000.0,355662940.0,179.90032372281235
2009-10-07,7.88,1977000.0,65101000.0,63124000.0,349454360.0,176.75991906929693
2009-10-08,7.68,1977000.0,65101000.0,63124000.0,340584960.0,172.27362670713202
2009-10-09,7.88,1977000.0,65101000.0,63124000.0,349454360.0,176.75991906929693
2009-10-12,7.74,1977000.0,65101000.0,63124000.0,343245780.0,173.61951441578148
2009-10-13,7.63,1977000.0,65101000.0,63124000.0,338367610.0,171.1520536165908
2009-10-14,7.73,1977000.0,65101000.0,63124000.0,342802310.0,173.39519979767323
2009-10-15,7.85,1977000.0,65101000.0,63124000.0,348123950.0,176.08697521497217
2009-10-16,7.72,1977000.0,65101000.0,63124000.0,342358840.0,173.170885179565
2009-10-19,7.86,1977000.0,65101000.0,63124000.0,348567420.0,176.31128983308042
2009-10-20,7.78,1977000.0,65101000.0,63124000.0,345019660.0,174.51677288821446
2009-10-21,7.59,1977000.0,65101000.0,63124000.0,336593730.0,170.2547951441578
2009-10-22,7.72,1977000.0,65101000.0,63124000.0,342358840.0,173.170885179565
2009-10-23,7.5,1977000.0,65101000.0,63124000.0,332602500.0,168.23596358118363
2009-10-26,7.33,1977000.0,65101000.0,63124000.0,325063510.0,164.42261507334345
2009-10-27,7.33,1977000.0,65101000.0,63124000.0,325063510.0,164.42261507334345
2009-10-28,6.97,1977000.0,65101000.0,63124000.0,309098590.0,156.34728882144663
2009-10-29,7.03,1977000.0,65101000.0,63124000.0,311759410.0,157.6931765300961
2009-10-30,6.86,1977000.0,65101000.0,63124000.0,304220420.0,153.87982802225594
2009-11-02,6.78,1977000.0,65101000.0,63124000.0,300672660.0,152.08531107738997
2009-11-03,6.9,1977000.0,65101000.0,63124000.0,305994300.0,154.77708649468892
2009-11-04,6.94,-9101000.0,53956000.0,63057000.0,307768180.0,-33.81696297110208
2009-11-05,7.33,-9101000.0,53956000.0,63057000.0,325063510.0,-35.71733985276343
2009-11-06,7.39,-9101000.0,53956000.0,63057000.0,327724330.0,-36.00970552686518
2009-11-09,7.41,-9101000.0,53956000.0,63057000.0,328611270.0,-36.107160751565765
2009-11-10,7.3,-9101000.0,53956000.0,63057000.0,323733100.0,-35.57115701571256
2009-11-11,7.37,-9101000.0,53956000.0,63057000.0,326837390.0,-35.912250302164594
2009-11-12,7.02,-9101000.0,53956000.0,63057000.0,311315940.0,-34.206783869904406
2009-11-13,7.29,-9101000.0,53956000.0,63057000.0,323289630.0,-35.52242940336227
2009-11-16,7.58,-9101000.0,53956000.0,63057000.0,336150260.0,-36.93553016152071
2009-11-17,7.53,-9101000.0,53956000.0,63057000.0,333932910.0,-36.691892099769255
2009-11-18,7.42,-9101000.0,53956000.0,63057000.0,329054740.0,-36.155888363916056
2009-11-19,7.27,-9101000.0,53956000.0,63057000.0,322402690.0,-35.424974178661685
2009-11-20,7.27,-9101000.0,53956000.0,63057000.0,322402690.0,-35.424974178661685
2009-11-23,7.39,-9101000.0,53956000.0,63057000.0,327724330.0,-36.00970552686518
2009-11-24,7.28,-9101000.0,53956000.0,63057000.0,322846160.0,-35.473701791011976
2009-11-25,7.27,-9101000.0,53956000.0,63057000.0,322402690.0,-35.424974178661685
2009-11-27,7.0,-9101000.0,53956000.0,63057000.0,310429000.0,-34.109328645203824
2009-11-30,7.25,-9101000.0,53956000.0,63057000.0,321515750.0,-35.3275189539611
2009-12-01,7.2,-9101000.0,53956000.0,63057000.0,319298400.0,-35.08388089220965
2009-12-02,7.24,-9101000.0,53956000.0,63057000.0,321072280.0,-35.27879134161081
2009-12-03,7.16,-9101000.0,53956000.0,63057000.0,317524520.0,-34.888970442808485
2009-12-04,7.47,-9101000.0,53956000.0,63057000.0,331272090.0,-36.39952642566751
2009-12-07,7.3,-9101000.0,53956000.0,63057000.0,323733100.0,-35.57115701571256
2009-12-08,7.13,-9101000.0,53956000.0,63057000.0,316194110.0,-34.742787605757606
2009-12-09,7.33,-9101000.0,53956000.0,63057000.0,325063510.0,-35.71733985276343
2009-12-10,7.5,-9101000.0,53956000.0,63057000.0,332602500.0,-36.54570926271838
2009-12-11,7.59,-9101000.0,53956000.0,63057000.0,336593730.0,-36.984257773871
2009-12-14,7.66,-9101000.0,53956000.0,63057000.0,339698020.0,-37.325351060323044
2009-12-15,7.71,-9101000.0,53956000.0,63057000.0,341915370.0,-37.5689891220745
2009-12-16,7.71,-9101000.0,53956000.0,63057000.0,341915370.0,-37.5689891220745
2009-12-17,7.54,-9101000.0,53956000.0,63057000.0,334376380.0,-36.740619712119546
2009-12-18,7.28,-9101000.0,53956000.0,63057000.0,322846160.0,-35.473701791011976
2009-12-21,7.23,-9101000.0,53956000.0,63057000.0,320628810.0,-35.23006372926052
2009-12-22,7.33,-9101000.0,53956000.0,63057000.0,325063510.0,-35.71733985276343
2009-12-23,7.55,-9101000.0,53956000.0,63057000.0,334819850.0,-36.78934732446984
2009-12-24,7.73,-9101000.0,53956000.0,63057000.0,342802310.0,-37.66644434677508
2009-12-28,7.87,-9101000.0,53956000.0,63057000.0,349010890.0,-38.34863091967916
2009-12-29,8.05,-9101000.0,53956000.0,63057000.0,356993350.00000006,-39.2257279419844
2009-12-30,8.12,-9101000.0,53956000.0,63057000.0,360097639.99999994,-39.56682122843643
2009-12-31,8.07,-9101000.0,53956000.0,63057000.0,357880290.0,-39.32318316668498
2010-01-04,8.56,-9101000.0,53956000.0,63057000.0,439050960.0,-48.24205691682233
2010-01-05,8.69,-9101000.0,53956000.0,63057000.0,445718790.0,-48.974704977475
2010-01-06,8.95,-9101000.0,53956000.0,63057000.0,459054449.99999994,-50.44000109878035
2010-01-07,9.21,-9101000.0,53956000.0,63057000.0,472390110.00000006,-51.905297220085714
2010-01-08,9.04,-9101000.0,53956000.0,63057000.0,463670639.99999994,-50.947218986924504
2010-01-11,9.01,-9101000.0,53956000.0,63057000.0,462131910.0,-50.77814635754313
2010-01-12,9.46,-9101000.0,53956000.0,63057000.0,485212860.00000006,-53.31423579826394
2010-01-13,9.22,-9101000.0,53956000.0,63057000.0,472903020.00000006,-51.96165476321284
2010-01-14,9.22,-9101000.0,53956000.0,63057000.0,472903020.00000006,-51.96165476321284
2010-01-15,9.7,-9101000.0,53956000.0,63057000.0,497522699.99999994,-54.66681683331501
2010-01-19,10.07,-9101000.0,53956000.0,63057000.0,516500370.0,-56.75204592901879
2010-01-20,10.01,-9101000.0,53956000.0,63057000.0,513422910.0,-56.41390067025601
2010-01-21,9.75,-9101000.0,53956000.0,63057000.0,500087250.0,-54.94860454895066
2010-01-22,9.36,-9101000.0,53956000.0,63057000.0,480083760.0,-52.75066036699264
2010-01-25,9.37,-9101000.0,53956000.0,63057000.0,480596669.99999994,-52.80701791011976
2010-01-26,9.27,-9101000.0,53956000.0,63057000.0,475467570.0,-52.24344247884848
2010-01-27,9.55,-9101000.0,53956000.0,63057000.0,489829050.00000006,-53.82145368640809
2010-01-28,9.24,-9101000.0,53956000.0,63057000.0,473928840.0,-52.07436984946709
2010-01-29,9.06,-9101000.0,53956000.0,63057000.0,464696460.0,-51.05993407317877
2010-02-01,9.36,-9101000.0,53956000.0,63057000.0,480083760.0,-52.75066036699264
2010-02-02,9.34,-9101000.0,53956000.0,63057000.0,479057940.0,-52.63794528073838
2010-02-03,9.24,-9101000.0,53956000.0,63057000.0,473928840.0,-52.07436984946709
2010-02-04,8.99,-9101000.0,53956000.0,63057000.0,461106090.0,-50.66543127128887
2010-02-05,8.99,-9101000.0,53956000.0,63057000.0,461106090.0,-50.66543127128887
2010-02-08,8.86,-9101000.0,53956000.0,63057000.0,454438260.0,-49.932783210636195
2010-02-09,8.83,-9101000.0,53956000.0,63057000.0,452899530.0,-49.763710581254806
2010-02-10,9.22,-9101000.0,53956000.0,63057000.0,472903020.00000006,-51.96165476321284
2010-02-11,9.46,-9101000.0,53956000.0,63057000.0,485212860.00000006,-53.31423579826394
2010-02-12,9.65,-9101000.0,53956000.0,63057000.0,494958150.0,-54.38502911767937
2010-02-16,9.73,-9101000.0,53956000.0,63057000.0,499061430.0,-54.83588946269641
2010-02-17,9.75,-9101000.0,53956000.0,63057000.0,500087250.0,-54.94860454895066
2010-02-18,9.78,-9101000.0,53956000.0,63057000.0,501625979.99999994,-55.117677178332045
2010-02-19,9.36,-9101000.0,53956000.0,63057000.0,480083760.0,-52.75066036699264
2010-02-22,9.43,-9101000.0,53956000.0,63057000.0,483674130.0,-53.14516316888254
2010-02-23,9.27,-9101000.0,53956000.0,63057000.0,475467570.0,-52.24344247884848
2010-02-24,9.26,-9101000.0,53956000.0,63057000.0,474954660.0,-52.18708493572135
2010-02-25,9.11,-9101000.0,53956000.0,63057000.0,467261010.0,-51.34172178881442
2010-02-26,9.04,-9101000.0,53956000.0,63057000.0,463670639.99999994,-50.947218986924504
2010-03-01,9.21,-9101000.0,53956000.0,63057000.0,472390110.00000006,-51.905297220085714
2010-03-02,9.42,-9101000.0,53956000.0,63057000.0,483161220.0,-53.08880562575541
2010-03-03,9.27,-9101000.0,53956000.0,63057000.0,475467570.0,-52.24344247884848
2010-03-04,9.09,-9101000.0,53956000.0,63057000.0,466235190.0,-51.229006702560156
2010-03-05,9.48,-9101000.0,53956000.0,63057000.0,486238680.0,-53.426950884518185
2010-03-08,9.67,-9101000.0,53956000.0,63057000.0,495983970.0,-54.497744203933635
2010-03-09,9.69,-18445000.0,46948000.0,65393000.0,497009790.0,-26.945502304147464
2010-03-10,10.24,-18445000.0,46948000.0,65393000.0,525219840.0,-28.47491677961507
2010-03-11,10.11,-18445000.0,46948000.0,65393000.0,518552010.0,-28.113418812686366
2010-03-12,9.8,-18445000.0,46948000.0,65393000.0,502651800.00000006,-27.25138519924099
2010-03-15,9.77,-18445000.0,46948000.0,65393000.0,501113070.0,-27.16796259148821
2010-03-16,9.53,-18445000.0,46948000.0,65393000.0,488803229.99999994,-26.500581729465978
2010-03-17,9.63,-18445000.0,46948000.0,65393000.0,493932330.00000006,-26.77865708864191
2010-03-18,9.73,-18445000.0,46948000.0,65393000.0,499061430.0,-27.056732447817836
2010-03-19,9.85,-18445000.0,46948000.0,65393000.0,505216350.0,-27.39042287882895
2010-03-22,10.32,-18445000.0,46948000.0,65393000.0,529323120.0,-28.697377066955813
2010-03-23,10.82,-18445000.0,46948000.0,65393000.0,554968620.0,-30.087753862835456
2010-03-24,10.56,-18445000.0,46948000.0,65393000.0,541632960.0,-29.364757928978044
2010-03-25,10.13,-18445000.0,46948000.0,65393000.0,519577830.00000006,-28.169033884521554
2010-03-26,9.83,-18445000.0,46948000.0,65393000.0,504190530.0,-27.334807806993766
2010-03-29,9.97,-18445000.0,46948000.0,65393000.0,511371270.00000006,-27.724113309840067
2010-03-30,9.85,-18445000.0,46948000.0,65393000.0,505216350.0,-27.39042287882895
2010-03-31,9.74,-18445000.0,46948000.0,65393000.0,499574340.0,-27.08453998373543
2010-04-01,9.93,-18445000.0,46948000.0,65393000.0,540589200.0,-29.30817023583627
2010-04-05,10.01,-18445000.0,46948000.0,65393000.0,544944400.0,-29.544288425047437
2010-04-06,9.87,-18445000.0,46948000.0,65393000.0,537322800.0,-29.131081593927895
2010-04-07,9.56,-18445000.0,46948000.0,65393000.0,520446400.0,-28.216123610734616
2010-04-08,9.51,-18445000.0,46948000.0,65393000.0,517724400.0,-28.068549742477636
2010-04-09,9.92,-18445000.0,46948000.0,65393000.0,540044800.0,-29.278655462184872
2010-04-12,10.11,-18445000.0,46948000.0,65393000.0,550388400.0,-29.839436161561398
2010-04-13,10.42,-18445000.0,46948000.0,65393000.0,567264800.0,-30.754394144754677
2010-04-14,10.8,-18445000.0,46948000.0,65393000.0,587952000.0,-31.875955543507725
2010-04-15,10.99,-18445000.0,46948000.0,65393000.0,598295600.0,-32.43673624288425
2010-04-16,10.86,-18445000.0,46948000.0,65393000.0,591218400.0,-32.053044185416105
2010-04-19,10.68,-18445000.0,46948000.0,65393000.0,581419200.0,-31.521778259690972
2010-04-20,10.96,-18445000.0,46948000.0,65393000.0,596662400.0,-32.34819192193006
2010-04-21,10.97,-18445000.0,46948000.0,65393000.0,597206800.0,-32.37770669558146
2010-04-22,11.01,-18445000.0,46948000.0,65393000.0,599384400.0,-32.49576579018704
2010-04-23,10.57,-18445000.0,46948000.0,65393000.0,575430800.0,-31.197115749525615
2010-04-26,10.57,-18445000.0,46948000.0,65393000.0,575430800.0,-31.197115749525615
2010-04-27,10.77,-18445000.0,46948000.0,65393000.0,586318800.0,-31.787411222553537
2010-04-28,10.95,-18445000.0,46948000.0,65393000.0,596118000.0,-32.31867714827867
2010-04-29,11.31,-18445000.0,46948000.0,65393000.0,615716400.0,-33.381208999728926
2010-04-30,10.95,-18445000.0,46948000.0,65393000.0,596118000.0,-32.31867714827867
2010-05-03,11.35,-18445000.0,46948000.0,65393000.0,617894000.0,-33.49926809433451
2010-05-04,10.87,-18445000.0,46948000.0,65393000.0,591762800.0,-32.0825589590675
2010-05-05,10.52,46727000.0,68314000.0,21587000.0,572708800.0,12.256485543689944
2010-05-06,9.88,46727000.0,68314000.0,21587000.0,537867200.0,11.510843837609947
2010-05-07,9.27,46727000.0,68314000.0,21587000.0,504658800.0,10.80015408650245
2010-05-10,9.52,46727000.0,68314000.0,21587000.0,518268800.0,11.091420377939949
2010-05-11,10.07,46727000.0,68314000.0,21587000.0,548210800.0,11.732206219102446
2010-05-12,10.67,46727000.0,68314000.0,21587000.0,580874800.0,12.431245318552444
2010-05-13,10.92,46727000.0,68314000.0,21587000.0,594484800.0,12.722511609989942
2010-05-14,10.95,46727000.0,68314000.0,21587000.0,596118000.0,12.75746356496244
2010-05-17,10.97,46727000.0,68314000.0,21587000.0,597206800.0,12.78076486827744
2010-05-18,10.68,46727000.0,68314000.0,21587000.0,581419200.0,12.442895970209943
2010-05-19,10.93,46727000.0,68314000.0,21587000.0,595029200.0,12.734162261647441
2010-05-20,10.22,46727000.0,68314000.0,21587000.0,556376800.0,11.906965993964945
2010-05-21,10.32,46727000.0,68314000.0,21587000.0,561820800.0,12.023472510539944
2010-05-24,9.95,46727000.0,68314000.0,21587000.0,541678000.0,11.592398399212447
2010-05-25,10.09,46727000.0,68314000.0,21587000.0,549299600.0,11.755507522417446
2010-05-26,9.95,46727000.0,68314000.0,21587000.0,541678000.0,11.592398399212447
2010-05-27,10.39,46727000.0,68314000.0,21587000.0,565631600.0,12.105027072142445
2010-05-28,10.53,46727000.0,68314000.0,21587000.0,573253200.0,12.268136195347443
2010-06-01,9.8,46727000.0,68314000.0,21587000.0,533512000.00000006,11.41763862434995
2010-06-02,10.25,46727000.0,68314000.0,21587000.0,558010000.0,11.941917948937444
2010-06-03,10.38,46727000.0,68314000.0,21587000.0,565087200.0,12.093376420484944
2010-06-04,9.59,46727000.0,68314000.0,21587000.0,522079600.0,11.17297493954245
2010-06-07,9.29,46727000.0,68314000.0,21587000.0,505747599.99999994,10.823455389817449
2010-06-08,9.22,46727000.0,68314000.0,21587000.0,501936800.00000006,10.741900828214952
2010-06-09,9.73,46727000.0,68314000.0,21587000.0,529701200.0,11.336084062747448
2010-06-10,9.81,46727000.0,68314000.0,21587000.0,534056400.0,11.429289276007447
2010-06-11,10.13,46727000.0,68314000.0,21587000.0,551477200.0,11.802110129047445
2010-06-14,10.13,46727000.0,68314000.0,21587000.0,551477200.0,11.802110129047445
2010-06-15,10.56,46727000.0,68314000.0,21587000.0,574886400.0,12.303088150319944
2010-06-16,11.65,46727000.0,68314000.0,21587000.0,634226000.0,13.573009180987437
2010-06-17,11.39,46727000.0,68314000.0,21587000.0,620071600.0,13.270092237892438
2010-06-18,11.47,46727000.0,68314000.0,21587000.0,624426800.0,13.36329745115244
2010-06-21,11.46,46727000.0,68314000.0,21587000.0,623882400.0,13.351646799494938
2010-06-22,11.14,46727000.0,68314000.0,21587000.0,606461600.0,12.97882594645494
2010-06-23,11.09,46727000.0,68314000.0,21587000.0,603739600.0,12.920572688167441
2010-06-24,10.79,46727000.0,68314000.0,21587000.0,587407600.0,12.571053138442442
2010-06-25,11.18,46727000.0,68314000.0,21587000.0,608639200.0,13.02542855308494
2010-06-28,11.41,46727000.0,68314000.0,21587000.0,621160400.0,13.29339354120744
2010-06-29,11.1,46727000.0,68314000.0,21587000.0,604284000.0,12.93222333982494
2010-06-30,11.56,46727000.0,68314000.0,21587000.0,629326400.0,13.468153316069937
2010-07-01,11.29,46727000.0,68314000.0,21587000.0,628932030.0,13.45971344190725
2010-07-02,11.46,46727000.0,68314000.0,21587000.0,638402220.0,13.662384060607357
2010-07-06,11.03,46727000.0,68314000.0,21587000.0,614448210.0,13.149746613307082
2010-07-07,11.37,46727000.0,68314000.0,21587000.0,633388590.0,13.5550878507073
2010-07-08,11.24,46727000.0,68314000.0,21587000.0,626146680.0,13.400104436407217
2010-07-09,11.45,46727000.0,68314000.0,21587000.0,637845150.0,13.650462259507352
2010-07-12,11.07,46727000.0,68314000.0,21587000.0,616676490.0,13.197433817707108
2010-07-13,11.3,46727000.0,68314000.0,21587000.0,629489100.0,13.471635243007254
2010-07-14,11.55,46727000.0,68314000.0,21587000.0,643415850.0,13.769680270507415
2010-07-15,11.32,46727000.0,68314000.0,21587000.0,630603240.0,13.495478845207268
2010-07-16,10.88,46727000.0,68314000.0,21587000.0,606092160.0,12.970919596806985
2010-07-19,10.97,46727000.0,68314000.0,21587000.0,611105790.0,13.078215806707043
2010-07-20,11.13,46727000.0,68314000.0,21587000.0,620018910.0,13.268964624307145
2010-07-21,10.76,46727000.0,68314000.0,21587000.0,599407320.0,12.827857983606908
2010-07-22,11.19,46727000.0,68314000.0,21587000.0,623361330.0,13.340495430907184
2010-07-23,11.5,46727000.0,68314000.0,21587000.0,640630500.0,13.710071265007384
2010-07-26,11.8,46727000.0,68314000.0,21587000.0,657342600.0,14.067725298007575
2010-07-27,11.9,46727000.0,68314000.0,21587000.0,662913300.0,14.18694330900764
2010-07-28,11.48,46727000.0,68314000.0,21587000.0,639516360.0,13.68622766280737
2010-07-29,11.12,46727000.0,68314000.0,21587000.0,619461840.0,13.25704282320714
2010-07-30,11.16,46727000.0,68314000.0,21587000.0,621690120.0,13.304730027607166
2010-08-02,11.64,46727000.0,68314000.0,21587000.0,648429480.0,13.876976480407473
2010-08-03,11.72,41018000.0,60565000.0,19547000.0,652886040.0,15.917061777756107
2010-08-04,12.26,41018000.0,60565000.0,19547000.0,682967820.0,16.650441757277292
2010-08-05,11.9,41018000.0,60565000.0,19547000.0,662913300.0,16.161521770929834
2010-08-06,11.71,41018000.0,60565000.0,19547000.0,652328970.0,15.903480667024233
2010-08-09,12.05,41018000.0,60565000.0,19547000.0,671269350.0,16.365238431907944
2010-08-10,12.33,41018000.0,60565000.0,19547000.0,686867310.0,16.74550953240041
2010-08-11,12.09,41018000.0,60565000.0,19547000.0,673497630.0,16.41956287483544
2010-08-12,12.15,41018000.0,60565000.0,19547000.0,676840050.0,16.50104953922668
2010-08-13,12.28,41018000.0,60565000.0,19547000.0,684081960.0,16.67760397874104
2010-08-16,12.73,41018000.0,60565000.0,19547000.0,709150110.0,17.28875396167536
2010-08-17,12.59,41018000.0,60565000.0,19547000.0,701351130.0,17.09861841142913
