date,close price,DISCA_SHE,DISCA_TA,DISCA_TL,market cap,PB Ratio
2017-09-15,21.94,5526000000.0,16149000000.0,10623000000.0,12747140000.0,2.3067571480275064
2017-09-18,21.32,5526000000.0,16149000000.0,10623000000.0,12386920000.0,2.2415707564241765
2017-09-19,21.29,5526000000.0,16149000000.0,10623000000.0,12369490000.0,2.2384165761853057
2017-09-20,21.26,5526000000.0,16149000000.0,10623000000.0,12352060000.0,2.235262395946435
2017-09-21,21.35,5526000000.0,16149000000.0,10623000000.0,12404350000.0,2.2447249366630473
2017-09-22,21.41,5526000000.0,16149000000.0,10623000000.0,12439210000.0,2.251033297140789
2017-09-25,21.35,5526000000.0,16149000000.0,10623000000.0,12404350000.0,2.2447249366630473
2017-09-26,21.28,5526000000.0,16149000000.0,10623000000.0,12363680000.0,2.237365182772349
2017-09-27,21.47,5526000000.0,16149000000.0,10623000000.0,12474070000.0,2.2573416576185306
2017-09-28,21.39,5526000000.0,16149000000.0,10623000000.0,12427590000.0,2.2489305103148753
2017-09-29,21.29,5526000000.0,16149000000.0,10623000000.0,12369490000.0,2.2384165761853057
2017-10-02,21.53,5526000000.0,16149000000.0,10623000000.0,12401280000.0,2.2441693811074916
2017-10-03,21.53,5526000000.0,16149000000.0,10623000000.0,12401280000.0,2.2441693811074916
2017-10-04,21.72,5526000000.0,16149000000.0,10623000000.0,12510720000.0,2.263973941368078
2017-10-05,21.52,5526000000.0,16149000000.0,10623000000.0,12395520000.0,2.243127035830619
2017-10-06,21.41,5526000000.0,16149000000.0,10623000000.0,12332160000.0,2.2316612377850165
2017-10-09,20.83,5526000000.0,16149000000.0,10623000000.0,11998079999.999998,2.171205211726384
2017-10-10,20.53,5526000000.0,16149000000.0,10623000000.0,11825280000.0,2.1399348534201956
2017-10-11,20.0,5526000000.0,16149000000.0,10623000000.0,11520000000.0,2.0846905537459284
2017-10-12,19.28,5526000000.0,16149000000.0,10623000000.0,11105280000.0,2.009641693811075
2017-10-13,19.24,5526000000.0,16149000000.0,10623000000.0,11082240000.0,2.005472312703583
2017-10-16,19.06,5526000000.0,16149000000.0,10623000000.0,10978560000.0,1.9867100977198697
2017-10-17,19.16,5526000000.0,16149000000.0,10623000000.0,11036160000.0,1.9971335504885994
2017-10-18,19.63,5526000000.0,16149000000.0,10623000000.0,11306880000.0,2.0461237785016286
2017-10-19,20.09,5526000000.0,16149000000.0,10623000000.0,11571840000.0,2.094071661237785
2017-10-20,20.29,5526000000.0,16149000000.0,10623000000.0,11687040000.0,2.1149185667752444
2017-10-23,19.62,5526000000.0,16149000000.0,10623000000.0,11301120000.0,2.0450814332247558
2017-10-24,19.46,5526000000.0,16149000000.0,10623000000.0,11208960000.0,2.0284039087947883
2017-10-25,19.26,5526000000.0,16149000000.0,10623000000.0,11093760000.0,2.007557003257329
2017-10-26,19.34,5526000000.0,16149000000.0,10623000000.0,11139840000.0,2.0158957654723126
2017-10-27,19.08,5526000000.0,16149000000.0,10623000000.0,10990079999.999998,1.9887947882736152
2017-10-30,18.98,5526000000.0,16149000000.0,10623000000.0,10932480000.0,1.978371335504886
2017-10-31,18.88,5526000000.0,16149000000.0,10623000000.0,10874880000.0,1.9679478827361563
2017-11-01,19.16,5526000000.0,16149000000.0,10623000000.0,11036160000.0,1.9971335504885994
2017-11-02,17.31,5740000000.0,23143000000.0,17403000000.0,9970560000.0,1.7370313588850175
2017-11-03,16.52,5740000000.0,23143000000.0,17403000000.0,9515520000.0,1.6577560975609755
2017-11-06,17.1,5740000000.0,23143000000.0,17403000000.0,9849600000.0,1.7159581881533101
2017-11-07,17.33,5740000000.0,23143000000.0,17403000000.0,9982079999.999998,1.739038327526132
2017-11-08,17.1,5740000000.0,23143000000.0,17403000000.0,9849600000.0,1.7159581881533101
2017-11-09,17.17,5740000000.0,23143000000.0,17403000000.0,9889920000.000002,1.7229825783972128
2017-11-10,17.19,5740000000.0,23143000000.0,17403000000.0,9901440000.0,1.7249895470383276
2017-11-13,16.99,5740000000.0,23143000000.0,17403000000.0,9786240000.0,1.7049198606271776
2017-11-14,16.28,5740000000.0,23143000000.0,17403000000.0,9377280000.0,1.6336724738675958
2017-11-15,16.72,5740000000.0,23143000000.0,17403000000.0,9630720000.0,1.6778257839721253
2017-11-16,16.76,5740000000.0,23143000000.0,17403000000.0,9653760000.0,1.6818397212543554
2017-11-17,17.55,5740000000.0,23143000000.0,17403000000.0,10108800000.0,1.7611149825783972
2017-11-20,17.36,5740000000.0,23143000000.0,17403000000.0,9999360000.0,1.7420487804878049
2017-11-21,17.25,5740000000.0,23143000000.0,17403000000.0,9936000000.0,1.7310104529616726
2017-11-22,17.79,5740000000.0,23143000000.0,17403000000.0,10247040000.0,1.785198606271777
2017-11-24,17.5,5740000000.0,23143000000.0,17403000000.0,10080000000.0,1.7560975609756098
2017-11-27,17.47,5740000000.0,23143000000.0,17403000000.0,10062720000.0,1.7530871080139372
2017-11-28,17.97,5740000000.0,23143000000.0,17403000000.0,10350720000.0,1.8032613240418118
2017-11-29,18.87,5740000000.0,23143000000.0,17403000000.0,10869120000.0,1.893574912891986
2017-11-30,19.02,5740000000.0,23143000000.0,17403000000.0,10955520000.0,1.9086271777003485
2017-12-01,19.46,5740000000.0,23143000000.0,17403000000.0,11208960000.0,1.952780487804878
2017-12-04,20.85,5740000000.0,23143000000.0,17403000000.0,12009600000.0,2.092264808362369
2017-12-05,19.86,5740000000.0,23143000000.0,17403000000.0,11439360000.0,1.9929198606271776
2017-12-06,19.44,5740000000.0,23143000000.0,17403000000.0,11197440000.0,1.950773519163763
2017-12-07,19.53,5740000000.0,23143000000.0,17403000000.0,11249280000.0,1.9598048780487805
2017-12-08,19.66,5740000000.0,23143000000.0,17403000000.0,11324160000.0,1.9728501742160278
2017-12-11,19.77,5740000000.0,23143000000.0,17403000000.0,11387520000.0,1.9838885017421604
2017-12-12,19.65,5740000000.0,23143000000.0,17403000000.0,11318400000.0,1.9718466898954703
2017-12-13,19.79,5740000000.0,23143000000.0,17403000000.0,11399040000.0,1.9858954703832752
2017-12-14,20.04,5740000000.0,23143000000.0,17403000000.0,11543040000.0,2.0109825783972126
2017-12-15,21.04,5740000000.0,23143000000.0,17403000000.0,12119040000.0,2.1113310104529615
2017-12-18,21.64,5740000000.0,23143000000.0,17403000000.0,12464640000.0,2.171540069686411
2017-12-19,22.01,5740000000.0,23143000000.0,17403000000.0,12677760000.0,2.2086689895470384
2017-12-20,22.37,5740000000.0,23143000000.0,17403000000.0,12885120000.0,2.244794425087108
2017-12-21,23.36,5740000000.0,23143000000.0,17403000000.0,13455360000.0,2.3441393728222994
2017-12-22,23.73,5740000000.0,23143000000.0,17403000000.0,13668480000.0,2.3812682926829267
2017-12-26,23.57,5740000000.0,23143000000.0,17403000000.0,13576320000.0,2.365212543554007
2017-12-27,23.05,5740000000.0,23143000000.0,17403000000.0,13276800000.0,2.3130313588850173
2017-12-28,22.55,5740000000.0,23143000000.0,17403000000.0,12988800000.0,2.262857142857143
2017-12-29,22.38,5740000000.0,23143000000.0,17403000000.0,12890880000.0,2.2457979094076657
2018-01-02,23.11,5740000000.0,23143000000.0,17403000000.0,138660000.0,0.024156794425087107
2018-01-03,22.62,5740000000.0,23143000000.0,17403000000.0,135720000.0,0.02364459930313589
2018-01-04,22.13,5740000000.0,23143000000.0,17403000000.0,132780000.0,0.02313240418118467
2018-01-05,22.0,5740000000.0,23143000000.0,17403000000.0,132000000.0,0.022996515679442508
2018-01-08,22.37,5740000000.0,23143000000.0,17403000000.0,134220000.0,0.02338327526132404
2018-01-09,21.65,5740000000.0,23143000000.0,17403000000.0,129899999.99999999,0.022630662020905922
2018-01-10,22.83,5740000000.0,23143000000.0,17403000000.0,136980000.0,0.023864111498257838
2018-01-11,24.01,5740000000.0,23143000000.0,17403000000.0,144060000.0,0.025097560975609758
2018-01-12,24.33,5740000000.0,23143000000.0,17403000000.0,145980000.0,0.02543205574912892
2018-01-16,24.53,5740000000.0,23143000000.0,17403000000.0,147180000.0,0.025641114982578397
2018-01-17,24.7,5740000000.0,23143000000.0,17403000000.0,148200000.0,0.025818815331010454
2018-01-18,25.59,5740000000.0,23143000000.0,17403000000.0,153540000.0,0.026749128919860626
2018-01-19,25.71,5740000000.0,23143000000.0,17403000000.0,154260000.0,0.026874564459930313
2018-01-22,26.33,5740000000.0,23143000000.0,17403000000.0,157980000.0,0.027522648083623695
2018-01-23,25.7,5740000000.0,23143000000.0,17403000000.0,154200000.0,0.02686411149825784
2018-01-24,26.01,5740000000.0,23143000000.0,17403000000.0,156060000.0,0.02718815331010453
2018-01-25,25.73,5740000000.0,23143000000.0,17403000000.0,154380000.0,0.02689547038327526
2018-01-26,26.04,5740000000.0,23143000000.0,17403000000.0,156240000.0,0.02721951219512195
2018-01-29,25.91,5740000000.0,23143000000.0,17403000000.0,155460000.0,0.027083623693379792
2018-01-30,24.97,5740000000.0,23143000000.0,17403000000.0,149820000.0,0.026101045296167247
2018-01-31,25.07,5740000000.0,23143000000.0,17403000000.0,150420000.0,0.026205574912891987
2018-02-01,25.28,5740000000.0,23143000000.0,17403000000.0,151680000.0,0.026425087108013938
2018-02-02,23.81,5740000000.0,23143000000.0,17403000000.0,142860000.0,0.024888501742160278
2018-02-05,22.78,5740000000.0,23143000000.0,17403000000.0,136680000.0,0.02381184668989547
2018-02-06,23.84,5740000000.0,23143000000.0,17403000000.0,143040000.0,0.0249198606271777
2018-02-07,23.12,5740000000.0,23143000000.0,17403000000.0,138720000.0,0.024167247386759582
2018-02-08,22.87,5740000000.0,23143000000.0,17403000000.0,137220000.0,0.023905923344947736
2018-02-09,22.61,5740000000.0,23143000000.0,17403000000.0,135660000.0,0.023634146341463415
2018-02-12,23.09,5740000000.0,23143000000.0,17403000000.0,138540000.0,0.02413588850174216
2018-02-13,23.53,5740000000.0,23143000000.0,17403000000.0,141180000.0,0.02459581881533101
2018-02-14,23.83,5740000000.0,23143000000.0,17403000000.0,142980000.0,0.024909407665505225
2018-02-15,24.04,5740000000.0,23143000000.0,17403000000.0,144240000.0,0.025128919860627177
2018-02-16,23.86,5740000000.0,23143000000.0,17403000000.0,143160000.0,0.024940766550522648
2018-02-20,24.31,5740000000.0,23143000000.0,17403000000.0,145860000.0,0.025411149825783973
2018-02-21,24.09,5740000000.0,23143000000.0,17403000000.0,144540000.0,0.025181184668989547
2018-02-22,23.8,5740000000.0,23143000000.0,17403000000.0,142800000.0,0.024878048780487806
2018-02-23,24.01,5740000000.0,23143000000.0,17403000000.0,144060000.0,0.025097560975609758
2018-02-26,25.17,5740000000.0,23143000000.0,17403000000.0,151020000.0,0.026310104529616726
2018-02-27,26.04,5740000000.0,23143000000.0,17403000000.0,156240000.0,0.02721951219512195
2018-02-28,24.32,4610000000.0,22555000000.0,17945000000.0,145920000.0,0.0316529284164859
2018-03-01,24.06,4610000000.0,22555000000.0,17945000000.0,144360000.0,0.031314533622559655
2018-03-02,24.67,4610000000.0,22555000000.0,17945000000.0,148020000.0,0.03210845986984816
2018-03-05,24.54,4610000000.0,22555000000.0,17945000000.0,147240000.0,0.03193926247288503
2018-03-06,24.42,4610000000.0,22555000000.0,17945000000.0,146520000.0,0.03178308026030369
2018-03-07,23.94,4610000000.0,22555000000.0,17945000000.0,143640000.0,0.03115835140997831
2018-03-08,23.96,4610000000.0,22555000000.0,17945000000.0,143760000.0,0.031184381778741867
2018-03-09,24.19,4610000000.0,22555000000.0,17945000000.0,145140000.0,0.03148373101952277
2018-03-12,24.42,4610000000.0,22555000000.0,17945000000.0,146520000.0,0.03178308026030369
2018-03-13,24.25,4610000000.0,22555000000.0,17945000000.0,145500000.0,0.031561822125813446
2018-03-14,24.07,4610000000.0,22555000000.0,17945000000.0,144420000.0,0.031327548806941434
2018-03-15,23.4,4610000000.0,22555000000.0,17945000000.0,140400000.0,0.030455531453362255
2018-03-16,23.21,4610000000.0,22555000000.0,17945000000.0,139260000.0,0.03020824295010846
2018-03-19,22.95,4610000000.0,22555000000.0,17945000000.0,137700000.0,0.029869848156182214
2018-03-20,21.99,4610000000.0,22555000000.0,17945000000.0,131939999.99999999,0.028620390455531452
2018-03-21,22.16,4610000000.0,22555000000.0,17945000000.0,132960000.0,0.028841648590021692
2018-03-22,21.52,4610000000.0,22555000000.0,17945000000.0,129120000.0,0.028008676789587853
2018-03-23,21.08,4610000000.0,22555000000.0,17945000000.0,126479999.99999999,0.027436008676789584
2018-03-26,21.74,4610000000.0,22555000000.0,17945000000.0,130439999.99999999,0.02829501084598698
2018-03-27,21.68,4610000000.0,22555000000.0,17945000000.0,130080000.0,0.02821691973969631
2018-03-28,21.17,4610000000.0,22555000000.0,17945000000.0,127020000.00000001,0.0275531453362256
2018-03-29,21.43,4610000000.0,22555000000.0,17945000000.0,128580000.0,0.027891540130151844
2018-04-02,21.58,4610000000.0,22555000000.0,17945000000.0,129479999.99999999,0.028086767895878523
2018-04-03,22.03,4610000000.0,22555000000.0,17945000000.0,132180000.0,0.028672451193058567
2018-04-04,22.54,4610000000.0,22555000000.0,17945000000.0,135240000.0,0.029336225596529285
2018-04-05,22.63,4610000000.0,22555000000.0,17945000000.0,135780000.0,0.029453362255965294
2018-04-06,22.62,4610000000.0,22555000000.0,17945000000.0,135720000.0,0.029440347071583516
2018-04-09,22.53,4610000000.0,22555000000.0,17945000000.0,135180000.0,0.029323210412147506
2018-04-10,22.6,4610000000.0,22555000000.0,17945000000.0,135600000.0,0.029414316702819958
2018-04-11,22.55,4610000000.0,22555000000.0,17945000000.0,135300000.0,0.029349240780911064
2018-04-12,23.18,4610000000.0,22555000000.0,17945000000.0,139080000.0,0.030169197396963124
2018-04-13,22.83,4610000000.0,22555000000.0,17945000000.0,136980000.0,0.029713665943600868
2018-04-16,23.4,4610000000.0,22555000000.0,17945000000.0,140400000.0,0.030455531453362255
2018-04-17,23.77,4610000000.0,22555000000.0,17945000000.0,142620000.0,0.03093709327548807
2018-04-18,23.51,4610000000.0,22555000000.0,17945000000.0,141060000.0,0.030598698481561822
2018-04-19,23.38,4610000000.0,22555000000.0,17945000000.0,140280000.0,0.030429501084598697
2018-04-20,23.16,4610000000.0,22555000000.0,17945000000.0,138960000.0,0.030143167028199566
2018-04-23,23.77,4610000000.0,22555000000.0,17945000000.0,142620000.0,0.03093709327548807
2018-04-24,23.94,4610000000.0,22555000000.0,17945000000.0,143640000.0,0.03115835140997831
2018-04-25,24.1,4610000000.0,22555000000.0,17945000000.0,144600000.0,0.03136659436008677
2018-04-26,24.15,4610000000.0,22555000000.0,17945000000.0,144900000.0,0.031431670281995665
2018-04-27,23.95,4610000000.0,22555000000.0,17945000000.0,143700000.0,0.031171366594360088
2018-04-30,23.65,4610000000.0,22555000000.0,17945000000.0,141900000.0,0.030780911062906726
2018-05-01,24.01,4610000000.0,22555000000.0,17945000000.0,144060000.0,0.03124945770065076
2018-05-02,23.58,4610000000.0,22555000000.0,17945000000.0,141480000.0,0.030689804772234274
2018-05-03,22.87,4610000000.0,22555000000.0,17945000000.0,137220000.0,0.029765726681127983
2018-05-04,23.16,4610000000.0,22555000000.0,17945000000.0,138960000.0,0.030143167028199566
2018-05-07,23.39,4610000000.0,22555000000.0,17945000000.0,140340000.0,0.030442516268980476
2018-05-08,23.05,4610000000.0,22555000000.0,17945000000.0,138300000.0,0.03
2018-05-09,22.28,4610000000.0,22555000000.0,17945000000.0,133680000.0,0.02899783080260304
2018-05-10,23.82,7889000000.0,34658000000.0,26769000000.0,142920000.0,0.018116364558245657
2018-05-11,24.03,7889000000.0,34658000000.0,26769000000.0,144180000.0,0.018276080618582838
2018-05-14,23.83,7889000000.0,34658000000.0,26769000000.0,142980000.0,0.01812397008492838
2018-05-15,22.96,7889000000.0,34658000000.0,26769000000.0,137760000.0,0.0174622892635315
2018-05-16,23.69,7889000000.0,34658000000.0,26769000000.0,142140000.0,0.01801749271137026
2018-05-17,23.02,7889000000.0,34658000000.0,26769000000.0,138120000.0,0.017507922423627836
2018-05-18,22.57,7889000000.0,34658000000.0,26769000000.0,135420000.0,0.01716567372290531
2018-05-21,22.63,7889000000.0,34658000000.0,26769000000.0,135780000.0,0.017211306883001647
2018-05-22,23.16,7889000000.0,34658000000.0,26769000000.0,138960000.0,0.017614399797185955
2018-05-23,22.57,7889000000.0,34658000000.0,26769000000.0,135420000.0,0.01716567372290531
2018-05-24,22.48,7889000000.0,34658000000.0,26769000000.0,134880000.0,0.017097223982760805
2018-05-25,22.34,7889000000.0,34658000000.0,26769000000.0,134040000.0,0.016990746609202686
2018-05-29,21.9,7889000000.0,34658000000.0,26769000000.0,131399999.99999999,0.016656103435162883
2018-05-30,21.4,7889000000.0,34658000000.0,26769000000.0,128399999.99999999,0.016275827101026746
2018-05-31,21.09,7889000000.0,34658000000.0,26769000000.0,126540000.0,0.01604005577386234
2018-06-01,20.95,7889000000.0,34658000000.0,26769000000.0,125700000.0,0.01593357840030422
2018-06-04,21.09,7889000000.0,34658000000.0,26769000000.0,126540000.0,0.01604005577386234
2018-06-05,21.74,7889000000.0,34658000000.0,26769000000.0,130439999.99999999,0.01653441500823932
2018-06-06,22.36,7889000000.0,34658000000.0,26769000000.0,134160000.0,0.017005957662568134
2018-06-07,22.77,7889000000.0,34658000000.0,26769000000.0,136620000.0,0.017317784256559766
2018-06-08,23.02,7889000000.0,34658000000.0,26769000000.0,138120000.0,0.017507922423627836
2018-06-11,23.89,7889000000.0,34658000000.0,26769000000.0,143340000.0,0.01816960324502472
2018-06-12,24.02,7889000000.0,34658000000.0,26769000000.0,144120000.0,0.018268475091900115
2018-06-13,24.41,7889000000.0,34658000000.0,26769000000.0,146460000.0,0.0185650906325263
2018-06-14,25.5,7889000000.0,34658000000.0,26769000000.0,153000000.0,0.019394093040943087
2018-06-15,27.17,7889000000.0,34658000000.0,26769000000.0,163020000.0,0.02066421599695779
2018-06-18,27.21,7889000000.0,34658000000.0,26769000000.0,163260000.0,0.02069463810368868
2018-06-19,27.55,7889000000.0,34658000000.0,26769000000.0,165300000.0,0.020953226010901254
2018-06-20,28.21,7889000000.0,34658000000.0,26769000000.0,169260000.0,0.02145519077196096
2018-06-21,27.94,7889000000.0,34658000000.0,26769000000.0,167640000.0,0.021249841551527444
2018-06-22,28.12,7889000000.0,34658000000.0,26769000000.0,168720000.0,0.021386741031816453
2018-06-25,28.1,7889000000.0,34658000000.0,26769000000.0,168600000.0,0.021371529978451008
2018-06-26,27.94,7889000000.0,34658000000.0,26769000000.0,167640000.0,0.021249841551527444
2018-06-27,28.19,7889000000.0,34658000000.0,26769000000.0,169140000.0,0.021439979718595514
2018-06-28,28.48,7889000000.0,34658000000.0,26769000000.0,170880000.0,0.02166053999239447
2018-06-29,27.5,7889000000.0,34658000000.0,26769000000.0,165000000.0,0.02091519837748764
2018-07-02,27.42,7889000000.0,34658000000.0,26769000000.0,164520000.0,0.020854354164025857
2018-07-03,27.36,7889000000.0,34658000000.0,26769000000.0,164160000.0,0.020808721003929522
2018-07-05,27.64,7889000000.0,34658000000.0,26769000000.0,165840000.0,0.02102167575104576
2018-07-06,27.87,7889000000.0,34658000000.0,26769000000.0,167220000.0,0.021196602864748382
2018-07-09,28.3,7889000000.0,34658000000.0,26769000000.0,169800000.0,0.021523640512105462
2018-07-10,28.4,7889000000.0,34658000000.0,26769000000.0,170400000.0,0.02159969577893269
2018-07-11,27.67,7889000000.0,34658000000.0,26769000000.0,166020000.0,0.021044492331093928
2018-07-12,27.56,7889000000.0,34658000000.0,26769000000.0,165360000.0,0.020960831537583977
2018-07-13,27.44,7889000000.0,34658000000.0,26769000000.0,164640000.0,0.020869565217391306
2018-07-16,27.35,7889000000.0,34658000000.0,26769000000.0,164100000.0,0.0208011154772468
2018-07-17,26.38,7889000000.0,34658000000.0,26769000000.0,158280000.0,0.02006337938902269
2018-07-18,26.58,7889000000.0,34658000000.0,26769000000.0,159480000.0,0.020215489922677146
2018-07-19,26.69,7889000000.0,34658000000.0,26769000000.0,160140000.0,0.020299150716187098
2018-07-20,26.58,7889000000.0,34658000000.0,26769000000.0,159480000.0,0.020215489922677146
2018-07-23,26.7,7889000000.0,34658000000.0,26769000000.0,160200000.0,0.02030675624286982
2018-07-24,26.07,7889000000.0,34658000000.0,26769000000.0,156420000.0,0.019827608061858282
2018-07-25,25.87,7889000000.0,34658000000.0,26769000000.0,155220000.0,0.019675497528203828
2018-07-26,26.25,7889000000.0,34658000000.0,26769000000.0,157500000.0,0.019964507542147295
2018-07-27,26.03,7889000000.0,34658000000.0,26769000000.0,156180000.0,0.019797185955127392
2018-07-30,26.15,7889000000.0,34658000000.0,26769000000.0,156900000.0,0.019888452275320066
2018-07-31,26.58,7889000000.0,34658000000.0,26769000000.0,159480000.0,0.020215489922677146
2018-08-01,26.22,7889000000.0,34658000000.0,26769000000.0,157320000.0,0.019941690962099124
2018-08-02,26.56,7889000000.0,34658000000.0,26769000000.0,159360000.0,0.0202002788693117
2018-08-03,27.06,7889000000.0,34658000000.0,26769000000.0,162360000.0,0.02058055520344784
2018-08-06,26.92,7889000000.0,34658000000.0,26769000000.0,161520000.0,0.02047407782988972
2018-08-07,25.55,7889000000.0,34658000000.0,26769000000.0,153300000.0,0.0194321206743567
2018-08-08,25.65,7936000000.0,33492000000.0,25556000000.0,153900000.0,0.01939264112903226
2018-08-09,26.1,7936000000.0,33492000000.0,25556000000.0,156600000.0,0.019732862903225807
2018-08-10,25.99,7936000000.0,33492000000.0,25556000000.0,155940000.0,0.01964969758064516
2018-08-13,25.89,7936000000.0,33492000000.0,25556000000.0,155340000.0,0.019574092741935483
2018-08-14,26.42,7936000000.0,33492000000.0,25556000000.0,158520000.0,0.019974798387096773
2018-08-15,26.06,7936000000.0,33492000000.0,25556000000.0,156360000.0,0.019702620967741936
2018-08-16,26.39,7936000000.0,33492000000.0,25556000000.0,158340000.0,0.01995211693548387
2018-08-17,26.95,7936000000.0,33492000000.0,25556000000.0,161700000.0,0.020375504032258063
2018-08-20,27.92,7936000000.0,33492000000.0,25556000000.0,167520000.0,0.021108870967741937
2018-08-21,29.55,7936000000.0,33492000000.0,25556000000.0,177300000.0,0.02234122983870968
2018-08-22,29.07,7936000000.0,33492000000.0,25556000000.0,174420000.0,0.021978326612903224
2018-08-23,28.79,7936000000.0,33492000000.0,25556000000.0,172740000.0,0.02176663306451613
2018-08-24,28.54,7936000000.0,33492000000.0,25556000000.0,171240000.0,0.021577620967741934
2018-08-27,28.77,7936000000.0,33492000000.0,25556000000.0,172620000.0,0.021751512096774193
2018-08-28,28.29,7936000000.0,33492000000.0,25556000000.0,169740000.0,0.021388608870967742
2018-08-29,28.34,7936000000.0,33492000000.0,25556000000.0,170040000.0,0.02142641129032258
2018-08-30,28.18,7936000000.0,33492000000.0,25556000000.0,169080000.0,0.021305443548387096
2018-08-31,27.83,7936000000.0,33492000000.0,25556000000.0,166980000.0,0.021040826612903227
2018-09-04,27.47,7936000000.0,33492000000.0,25556000000.0,164820000.0,0.020768649193548386
2018-09-05,27.46,7936000000.0,33492000000.0,25556000000.0,164760000.0,0.020761088709677418
2018-09-06,27.62,7936000000.0,33492000000.0,25556000000.0,165720000.0,0.020882056451612903
2018-09-07,27.95,7936000000.0,33492000000.0,25556000000.0,167700000.0,0.02113155241935484
2018-09-10,28.3,7936000000.0,33492000000.0,25556000000.0,169800000.0,0.02139616935483871
2018-09-11,28.51,7936000000.0,33492000000.0,25556000000.0,171060000.0,0.02155493951612903
2018-09-12,30.7,7936000000.0,33492000000.0,25556000000.0,184200000.0,0.02321068548387097
2018-09-13,31.84,7936000000.0,33492000000.0,25556000000.0,191040000.0,0.02407258064516129
2018-09-14,32.18,7936000000.0,33492000000.0,25556000000.0,193080000.0,0.024329637096774194
2018-09-17,32.02,7936000000.0,33492000000.0,25556000000.0,192120000.00000003,0.024208669354838713
2018-09-18,31.58,7936000000.0,33492000000.0,25556000000.0,189480000.0,0.02387600806451613
2018-09-19,32.05,7936000000.0,33492000000.0,25556000000.0,192299999.99999997,0.02423135080645161
2018-09-20,32.26,7936000000.0,33492000000.0,25556000000.0,193560000.0,0.024390120967741936
2018-09-21,31.8,7936000000.0,33492000000.0,25556000000.0,190800000.0,0.02404233870967742
2018-09-24,31.91,7936000000.0,33492000000.0,25556000000.0,191460000.0,0.024125504032258063
2018-09-25,31.55,7936000000.0,33492000000.0,25556000000.0,189300000.0,0.023853326612903226
2018-09-26,31.51,7936000000.0,33492000000.0,25556000000.0,189060000.0,0.023823084677419355
2018-09-27,31.91,7936000000.0,33492000000.0,25556000000.0,191460000.0,0.024125504032258063
2018-09-28,32.0,7936000000.0,33492000000.0,25556000000.0,192000000.0,0.024193548387096774
2018-10-01,32.42,7936000000.0,33492000000.0,25556000000.0,194520000.0,0.024511088709677418
2018-10-02,32.86,7936000000.0,33492000000.0,25556000000.0,197160000.0,0.02484375
2018-10-03,33.32,7936000000.0,33492000000.0,25556000000.0,199920000.0,0.025191532258064517
2018-10-04,33.15,7936000000.0,33492000000.0,25556000000.0,198900000.0,0.025063004032258064
2018-10-05,32.93,7936000000.0,33492000000.0,25556000000.0,197580000.0,0.024896673387096776
2018-10-08,33.01,7936000000.0,33492000000.0,25556000000.0,198060000.0,0.024957157258064515
2018-10-09,32.36,7936000000.0,33492000000.0,25556000000.0,194160000.0,0.024465725806451614
2018-10-10,32.06,7936000000.0,33492000000.0,25556000000.0,192360000.0,0.02423891129032258
2018-10-11,31.02,7936000000.0,33492000000.0,25556000000.0,186120000.0,0.023452620967741936
2018-10-12,31.76,7936000000.0,33492000000.0,25556000000.0,190560000.0,0.02401209677419355
2018-10-15,32.3,7936000000.0,33492000000.0,25556000000.0,193799999.99999997,0.024420362903225804
2018-10-16,33.06,7936000000.0,33492000000.0,25556000000.0,198360000.0,0.024994959677419354
2018-10-17,33.05,7936000000.0,33492000000.0,25556000000.0,198299999.99999997,0.024987399193548383
2018-10-18,33.13,7936000000.0,33492000000.0,25556000000.0,198780000.00000003,0.025047883064516132
2018-10-19,33.4,7936000000.0,33492000000.0,25556000000.0,200400000.0,0.02525201612903226
2018-10-22,33.38,7936000000.0,33492000000.0,25556000000.0,200280000.00000003,0.025236895161290327
2018-10-23,32.78,7936000000.0,33492000000.0,25556000000.0,196680000.0,0.02478326612903226
2018-10-24,29.82,7936000000.0,33492000000.0,25556000000.0,178920000.0,0.022545362903225806
2018-10-25,30.94,7936000000.0,33492000000.0,25556000000.0,185640000.0,0.023392137096774193
2018-10-26,30.13,7936000000.0,33492000000.0,25556000000.0,180780000.0,0.022779737903225808
2018-10-29,30.36,7936000000.0,33492000000.0,25556000000.0,182160000.0,0.022953629032258064
2018-10-30,31.25,7936000000.0,33492000000.0,25556000000.0,187500000.0,0.023626512096774195
2018-10-31,32.39,7936000000.0,33492000000.0,25556000000.0,194340000.0,0.024488407258064514
2018-11-01,33.05,7936000000.0,33492000000.0,25556000000.0,198299999.99999997,0.024987399193548383
2018-11-02,32.31,7936000000.0,33492000000.0,25556000000.0,193860000.0,0.024427923387096775
2018-11-05,33.2,7936000000.0,33492000000.0,25556000000.0,199200000.00000003,0.025100806451612907
2018-11-06,33.29,7936000000.0,33492000000.0,25556000000.0,199740000.0,0.025168850806451613
2018-11-07,33.08,7936000000.0,33492000000.0,25556000000.0,198480000.0,0.02501008064516129
2018-11-08,33.8,7936000000.0,33492000000.0,25556000000.0,202799999.99999997,0.025554435483870964
2018-11-09,32.98,8116000000.0,32912000000.0,24796000000.0,197879999.99999997,0.02438146870379497
2018-11-12,32.41,8116000000.0,32912000000.0,24796000000.0,194459999.99999997,0.02396007885657959
2018-11-13,32.11,8116000000.0,32912000000.0,24796000000.0,192660000.0,0.023738294726466238
2018-11-14,31.92,8116000000.0,32912000000.0,24796000000.0,191520000.0,0.023597831444061114
