date,close price,BXP_SHE,BXP_TA,BXP_TL,market cap,PB Ratio
2012-08-23,111.58,5134054000.0,15280629000.0,10146575000.0,16790335240.0,3.270385399140718
2012-08-24,111.84,5134054000.0,15280629000.0,10146575000.0,16829459520.0,3.278005942282648
2012-08-27,111.43,5134054000.0,15280629000.0,10146575000.0,16767763540.000002,3.265988931943451
2012-08-28,111.85,5134054000.0,15280629000.0,10146575000.0,16830964300.0,3.2782990400957996
2012-08-29,111.85,5134054000.0,15280629000.0,10146575000.0,16830964300.0,3.2782990400957996
2012-08-30,111.4,5134054000.0,15280629000.0,10146575000.0,16763249200.0,3.265109638503997
2012-08-31,112.13,5134054000.0,15280629000.0,10146575000.0,16873098140.0,3.2865057788640324
2012-09-04,112.76,5134054000.0,15280629000.0,10146575000.0,16967899280.0,3.304970941092556
2012-09-05,112.38,5134054000.0,15280629000.0,10146575000.0,16910717640.0,3.293833224192811
2012-09-06,112.95,5134054000.0,15280629000.0,10146575000.0,16996490100.0,3.3105397995424277
2012-09-07,114.37,5134054000.0,15280629000.0,10146575000.0,17210168860.0,3.3521596890098935
2012-09-10,113.21,5134054000.0,15280629000.0,10146575000.0,17035614380.0,3.318160342684358
2012-09-11,112.68,5134054000.0,15280629000.0,10146575000.0,16955861040.000002,3.302626158587347
2012-09-12,112.76,5134054000.0,15280629000.0,10146575000.0,16967899280.0,3.304970941092556
2012-09-13,114.83,5134054000.0,15280629000.0,10146575000.0,17279388740.0,3.365642188414847
2012-09-14,116.07,5134054000.0,15280629000.0,10146575000.0,17465981460.0,3.401986317245592
2012-09-17,115.87,5134054000.0,15280629000.0,10146575000.0,17435885860.0,3.3961243609825686
2012-09-18,114.95,5134054000.0,15280629000.0,10146575000.0,17297446100.0,3.3691593621726614
2012-09-19,113.66,5134054000.0,15280629000.0,10146575000.0,17103329480.0,3.3313497442761606
2012-09-20,112.54,5134054000.0,15280629000.0,10146575000.0,16934794120.0,3.29852278920323
2012-09-21,113.54,5134054000.0,15280629000.0,10146575000.0,17085272120.0,3.3278325705183467
2012-09-24,112.57,5134054000.0,15280629000.0,10146575000.0,16939308459.999998,3.299402082642683
2012-09-25,110.82,5134054000.0,15280629000.0,10146575000.0,16675971959.999998,3.248109965341229
2012-09-26,110.4,5134054000.0,15280629000.0,10146575000.0,16612771200.0,3.2357998571888804
2012-09-27,111.39,5134054000.0,15280629000.0,10146575000.0,16761744420.0,3.264816540690846
2012-09-28,110.61,5134054000.0,15280629000.0,10146575000.0,16644371580.0,3.2419549112650548
2012-10-01,109.44,5134054000.0,15280629000.0,10146575000.0,16493811840.0,3.212629208808478
2012-10-02,109.78,5134054000.0,15280629000.0,10146575000.0,16545053580.0,3.222609964756896
2012-10-03,110.49,5134054000.0,15280629000.0,10146575000.0,16652058390.0,3.2434521315903573
2012-10-04,109.88,5134054000.0,15280629000.0,10146575000.0,16560124680.0,3.225545481212313
2012-10-05,110.15,5134054000.0,15280629000.0,10146575000.0,16600816650.0,3.233471375641939
2012-10-08,110.02,5134054000.0,15280629000.0,10146575000.0,16581224220.0,3.2296552042498967
2012-10-09,109.58,5134054000.0,15280629000.0,10146575000.0,16514911380.0,3.2167389318460615
2012-10-10,109.5,5134054000.0,15280629000.0,10146575000.0,16502854500.0,3.214390518681728
2012-10-11,109.45,5134054000.0,15280629000.0,10146575000.0,16495318950.0,3.2129227604540196
2012-10-12,108.98,5134054000.0,15280629000.0,10146575000.0,16424484780.0,3.199125833113559
2012-10-15,109.87,5134054000.0,15280629000.0,10146575000.0,16558617570.0,3.225251929566771
2012-10-16,110.28,5134054000.0,15280629000.0,10146575000.0,16620409080.0,3.2372875470339815
2012-10-17,110.13,5134054000.0,15280629000.0,10146575000.0,16597802430.0,3.2328842723508555
2012-10-18,111.46,5134054000.0,15280629000.0,10146575000.0,16798248060.0,3.2719266412079033
2012-10-19,109.53,5134054000.0,15280629000.0,10146575000.0,16507375830.0,3.215271173618353
2012-10-22,109.29,5134054000.0,15280629000.0,10146575000.0,16471205190.0,3.208225934125352
2012-10-23,107.69,5134054000.0,15280629000.0,10146575000.0,16230067590.0,3.1612576708386784
2012-10-24,107.71,5134054000.0,15280629000.0,10146575000.0,16233081810.0,3.161844774129762
2012-10-25,107.35,5134054000.0,15280629000.0,10146575000.0,16178825850.0,3.15127691489026
2012-10-26,106.53,5134054000.0,15280629000.0,10146575000.0,16055242830.0,3.12720567995584
2012-10-31,106.3,5134054000.0,15280629000.0,10146575000.0,16020579300.0,3.1204539921083807
2012-11-01,107.16,5134054000.0,15280629000.0,10146575000.0,16150190760.0,3.1456994336249675
2012-11-02,107.22,5134054000.0,15280629000.0,10146575000.0,16159233420.0,3.147460743498218
2012-11-05,106.39,5134054000.0,15280629000.0,10146575000.0,16034143290.0,3.123095956918256
2012-11-06,107.05,5134054000.0,15280629000.0,10146575000.0,16133612550.0,3.1424703655240087
2012-11-07,106.08,5134054000.0,15280629000.0,10146575000.0,15987422880.0,3.113995855906463
2012-11-08,103.69,5119356000.0,15141943000.0,10022587000.0,15627223590.0,3.052576064254957
2012-11-09,103.1,5119356000.0,15141943000.0,10022587000.0,15538304100.0,3.0352067916355105
2012-11-12,102.48,5119356000.0,15141943000.0,10022587000.0,15444863280.0,3.0169543356625326
2012-11-13,101.61,5119356000.0,15141943000.0,10022587000.0,15313744710.0,2.991342018410128
2012-11-14,100.06,5119356000.0,15141943000.0,10022587000.0,15080142660.0,2.9457108784776835
2012-11-15,100.03,5119356000.0,15141943000.0,10022587000.0,15075621330.0,2.9448276951241525
2012-11-16,100.85,5119356000.0,15141943000.0,10022587000.0,15199204350.0,2.9689680401206715
2012-11-19,101.88,5119356000.0,15141943000.0,10022587000.0,15354436680.0,2.9992906685919087
2012-11-20,102.25,5119356000.0,15141943000.0,10022587000.0,15410199750.0,3.01018326328546
2012-11-21,101.67,5119356000.0,15141943000.0,10022587000.0,15322787370.0,2.9931083851171905
2012-11-23,103.06,5119356000.0,15141943000.0,10022587000.0,15532275660.0,3.0340292138308023
2012-11-26,102.61,5119356000.0,15141943000.0,10022587000.0,15464455710.0,3.0207814635278343
2012-11-27,101.64,5119356000.0,15141943000.0,10022587000.0,15318266040.0,2.9922252017636595
2012-11-28,101.45,5119356000.0,15141943000.0,10022587000.0,15289630950.0,2.9866317071912953
2012-11-29,102.19,5119356000.0,15141943000.0,10022587000.0,15401157090.0,3.0084168965783977
2012-11-30,102.63,5119356000.0,15141943000.0,10022587000.0,15467469930.0,3.0213702524301884
2012-12-03,102.59,5119356000.0,15141943000.0,10022587000.0,15461441490.0,3.02019267462548
2012-12-04,102.53,5119356000.0,15141943000.0,10022587000.0,15452398830.0,3.0184263079184177
2012-12-05,102.56,5119356000.0,15141943000.0,10022587000.0,15456920160.0,3.019309491271949
2012-12-06,104.23,5119356000.0,15141943000.0,10022587000.0,15708607530.0,3.0684733646185185
2012-12-07,105.4,5119356000.0,15141943000.0,10022587000.0,15884939400.0,3.1029175154062347
2012-12-10,104.99,5119356000.0,15141943000.0,10022587000.0,15823147890.0,3.090847342907975
2012-12-11,104.88,5119356000.0,15141943000.0,10022587000.0,15806569680.0,3.0876090039450275
2012-12-12,104.27,5119356000.0,15141943000.0,10022587000.0,15714635970.0,3.069650942423227
2012-12-13,103.75,5119356000.0,15141943000.0,10022587000.0,15636266250.0,3.0543424309620195
2012-12-14,103.98,5119356000.0,15141943000.0,10022587000.0,15670929780.0,3.061113503339092
2012-12-17,104.84,5119356000.0,15141943000.0,10022587000.0,15800541240.0,3.086431426140319
2012-12-18,105.4,5119356000.0,15141943000.0,10022587000.0,15884939400.0,3.1029175154062347
2012-12-19,105.2,5119356000.0,15141943000.0,10022587000.0,15854797200.0,3.0970296263826933
2012-12-20,106.67,5119356000.0,15141943000.0,10022587000.0,16076342370.0,3.1403056107057217
2012-12-21,105.7,5119356000.0,15141943000.0,10022587000.0,15930152700.0,3.1117493489415464
2012-12-24,105.99,5119356000.0,15141943000.0,10022587000.0,15973858890.0,3.1202867880256813
2012-12-26,105.62,5119356000.0,15141943000.0,10022587000.0,15918095820.0,3.10939419333213
2012-12-27,105.67,5119356000.0,15141943000.0,10022587000.0,15925631370.0,3.1108661655880154
2012-12-28,104.94,5119356000.0,15141943000.0,10022587000.0,15815612340.0,3.08937537065209
2012-12-31,105.81,5119356000.0,15141943000.0,10022587000.0,15946730910.0,3.1149876879044944
2013-01-02,106.65,5119356000.0,15141943000.0,10022587000.0,16205680800.0,3.1655702006267976
2013-01-03,106.78,5119356000.0,15141943000.0,10022587000.0,16225434560.0,3.169428842221561
2013-01-04,107.47,5119356000.0,15141943000.0,10022587000.0,16330281440.0,3.1899093245322265
2013-01-07,108.26,5119356000.0,15141943000.0,10022587000.0,16450323520.0,3.2133579926850175
2013-01-08,107.33,5119356000.0,15141943000.0,10022587000.0,16309008160.0,3.185753864353251
2013-01-09,107.56,5119356000.0,15141943000.0,10022587000.0,16343957120.0,3.1925806917901394
2013-01-10,107.4,5119356000.0,15141943000.0,10022587000.0,16319644800.0,3.1878315944427387
2013-01-11,107.0,5119356000.0,15141943000.0,10022587000.0,16258864000.0,3.1759588510742365
2013-01-14,107.36,5119356000.0,15141943000.0,10022587000.0,16313566720.0,3.1866443201058883
2013-01-15,108.7,5119356000.0,15141943000.0,10022587000.0,16517182400.0,3.2264180103903692
2013-01-16,107.59,5119356000.0,15141943000.0,10022587000.0,16348515680.0,3.193471147542777
2013-01-17,107.12,5119356000.0,15141943000.0,10022587000.0,16277098240.0,3.1795206740847872
2013-01-18,107.83,5119356000.0,15141943000.0,10022587000.0,16384984160.0,3.200594793563878
2013-01-22,108.92,5119356000.0,15141943000.0,10022587000.0,16550611840.0,3.2329480192430453
2013-01-23,108.76,5119356000.0,15141943000.0,10022587000.0,16526299520.0,3.2281989218956446
2013-01-24,109.0,5119356000.0,15141943000.0,10022587000.0,16562768000.0,3.2353225679167457
2013-01-25,109.46,5119356000.0,15141943000.0,10022587000.0,16632665920.0,3.248976222790523
2013-01-28,108.83,5119356000.0,15141943000.0,10022587000.0,16536936160.0,3.2302766519851325
2013-01-29,108.85,5119356000.0,15141943000.0,10022587000.0,16539975200.0,3.2308702891535575
2013-01-30,106.51,5119356000.0,15141943000.0,10022587000.0,16184407520.0,3.161414740447822
2013-01-31,105.28,5119356000.0,15141943000.0,10022587000.0,15997506560.0,3.1249060545896787
2013-02-01,105.1,5119356000.0,15141943000.0,10022587000.0,15970155200.0,3.119563320073853
2013-02-04,104.5,5119356000.0,15141943000.0,10022587000.0,15878984000.0,3.1017542050211
2013-02-05,104.02,5119356000.0,15141943000.0,10022587000.0,15806047040.0,3.087506912978898
2013-02-06,104.23,5119356000.0,15141943000.0,10022587000.0,15837956960.0,3.0937401032473617
2013-02-07,104.18,5119356000.0,15141943000.0,10022587000.0,15830359360.000002,3.0922560103262993
2013-02-08,105.14,5119356000.0,15141943000.0,10022587000.0,15976233280.0,3.120750594410703
2013-02-11,105.29,5119356000.0,15141943000.0,10022587000.0,15999026080.0,3.1252028731738912
2013-02-12,107.03,5119356000.0,15141943000.0,10022587000.0,16263422560.0,3.1768493068268744
2013-02-13,107.18,5119356000.0,15141943000.0,10022587000.0,16286215360.000002,3.181301585590063
2013-02-14,107.35,5119356000.0,15141943000.0,10022587000.0,16312047200.0,3.186347501521676
2013-02-15,107.21,5119356000.0,15141943000.0,10022587000.0,16290773920.0,3.1821920413427
2013-02-19,107.35,5119356000.0,15141943000.0,10022587000.0,16312047200.0,3.186347501521676
2013-02-20,106.52,5119356000.0,15141943000.0,10022587000.0,16185927040.0,3.1617115590320344
2013-02-21,105.46,5119356000.0,15141943000.0,10022587000.0,16024857920.0,3.130248789105505
2013-02-22,106.27,5119356000.0,15141943000.0,10022587000.0,16147939040.0,3.154291094426721
2013-02-25,104.01,5119356000.0,15141943000.0,10022587000.0,15804527520.0,3.0872100943946856
2013-02-26,104.2,5119356000.0,15141943000.0,10022587000.0,15833398400.0,3.092849647494724
2013-02-27,103.9,5119356000.0,15141943000.0,10022587000.0,15787812800.0,3.0839450899683474
2013-02-28,103.88,5097065000.0,15462321000.0,10365256000.0,15784773760.0,3.0968358771175177
2013-03-01,103.52,5097065000.0,15462321000.0,10365256000.0,15730071040.0,3.0861036773123356
2013-03-04,104.47,5097065000.0,15462321000.0,10365256000.0,15874425440.0,3.1144247601315658
2013-03-05,105.25,5097065000.0,15462321000.0,10365256000.0,15992948000.0,3.13767785970946
2013-03-06,104.83,5097065000.0,15462321000.0,10365256000.0,15929128160.0,3.125156959936748
2013-03-07,103.83,5097065000.0,15462321000.0,10365256000.0,15777176160.0,3.0953452938112425
2013-03-08,102.89,5097065000.0,15462321000.0,10365256000.0,15634341280.0,3.067322327653267
2013-03-11,104.04,5097065000.0,15462321000.0,10365256000.0,15809086080.0,3.1016057436975983
2013-03-12,104.78,5097065000.0,15462321000.0,10365256000.0,15921530560.0,3.1236663766304726
2013-03-13,104.92,5097065000.0,15462321000.0,10365256000.0,15942803840.0,3.1278400098880432
2013-03-14,105.67,5097065000.0,15462321000.0,10365256000.0,16056767840.0,3.1501987594821728
2013-03-15,105.25,5097065000.0,15462321000.0,10365256000.0,15992948000.0,3.13767785970946
2013-03-18,104.71,5097065000.0,15462321000.0,10365256000.0,15910893920.0,3.1215795600016873
2013-03-19,102.81,5097065000.0,15462321000.0,10365256000.0,15622185120.0,3.0649373943632265
2013-03-20,101.85,5097065000.0,15462321000.0,10365256000.0,15476311200.0,3.036318194882741
2013-03-21,100.71,5097065000.0,15462321000.0,10365256000.0,15303085920.0,3.002332895499665
2013-03-22,100.98,5097065000.0,15462321000.0,10365256000.0,15344112960.0,3.0103820453535515
2013-03-25,100.89,5097065000.0,15462321000.0,10365256000.0,15330437280.0,3.007698995402256
2013-03-26,100.66,5097065000.0,15462321000.0,10365256000.0,15295488320.0,3.00084231219339
2013-03-27,100.33,5097065000.0,15462321000.0,10365256000.0,15245344160.0,2.991004462371973
2013-03-28,101.06,5097065000.0,15462321000.0,10365256000.0,15356269120.0,3.012766978643592
2013-04-01,100.5,5097065000.0,15462321000.0,10365256000.0,15298311000.0,3.0013960975581044
2013-04-02,102.14,5097065000.0,15462321000.0,10365256000.0,15547955080.0,3.050374103528207
2013-04-03,103.27,5097065000.0,15462321000.0,10365256000.0,15719965940.0,3.084121144227119
2013-04-04,105.51,5097065000.0,15462321000.0,10365256000.0,16060943220.0,3.15101793286921
2013-04-05,106.25,5097065000.0,15462321000.0,10365256000.0,16173587500.0,3.1731177648313293
2013-04-08,107.73,5097065000.0,15462321000.0,10365256000.0,16398876060.0,3.2173174287555684
2013-04-09,108.32,5097065000.0,15462321000.0,10365256000.0,16488687039.999998,3.23493756504969
2013-04-10,109.87,5097065000.0,15462321000.0,10365256000.0,16724631140.0,3.2812277536189947
2013-04-11,110.51,5097065000.0,15462321000.0,10365256000.0,16822053220.0,3.300341121802449
2013-04-12,110.36,5097065000.0,15462321000.0,10365256000.0,16799219920.0,3.295861426134452
2013-04-15,108.16,5097065000.0,15462321000.0,10365256000.0,16464331520.0,3.2301592230038265
2013-04-16,109.53,5097065000.0,15462321000.0,10365256000.0,16672875660.0,3.271073776771534
2013-04-17,109.29,5097065000.0,15462321000.0,10365256000.0,16636342380.0,3.2639062637027387
2013-04-18,109.08,5097065000.0,15462321000.0,10365256000.0,16604375760.0,3.2576346897675426
2013-04-19,109.8,5097065000.0,15462321000.0,10365256000.0,16713975600.0,3.279137228973929
2013-04-22,108.86,5097065000.0,15462321000.0,10365256000.0,16570886920.0,3.25106446945448
2013-04-23,108.42,5097065000.0,15462321000.0,10365256000.0,16503909240.0,3.2379240288283553
2013-04-24,108.38,5097065000.0,15462321000.0,10365256000.0,16497820360.0,3.2367294433168894
2013-04-25,108.05,5097065000.0,15462321000.0,10365256000.0,16447587100.0,3.2268741128472955
2013-04-26,107.77,5097065000.0,15462321000.0,10365256000.0,16404964940.0,3.2185120142670343
2013-04-29,109.15,5097065000.0,15462321000.0,10365256000.0,16615031300.0,3.259725214412608
2013-04-30,109.43,5097065000.0,15462321000.0,10365256000.0,16657653460.000002,3.26808731299287
2013-05-01,108.71,5097065000.0,15462321000.0,10365256000.0,16548053620.0,3.246584773786483
2013-05-02,109.06,5097065000.0,15462321000.0,10365256000.0,16601331320.0,3.2570373970118096
2013-05-03,108.58,5097065000.0,15462321000.0,10365256000.0,16528264760.0,3.242702370874219
2013-05-06,109.21,5097065000.0,15462321000.0,10365256000.0,16624164620.0,3.261517092679807
2013-05-07,110.3,5097065000.0,15462321000.0,10365256000.0,16790086600.0,3.294069547867253
2013-05-08,110.81,5097065000.0,15462321000.0,10365256000.0,16867719820.0,3.309300513138443
2013-05-09,110.04,5097065000.0,15462321000.0,10365256000.0,16750508880.0,3.2863047420427245
2013-05-10,111.23,5256874000.0,15623279000.0,10366405000.0,16931653060.0,3.2208595945042626
2013-05-13,110.91,5256874000.0,15623279000.0,10366405000.0,16882942020.0,3.211593433664189
2013-05-14,110.5,5256874000.0,15623279000.0,10366405000.0,16820531000.0,3.199721165087845
2013-05-15,111.73,5256874000.0,15623279000.0,10366405000.0,17007764060.0,3.235337970816877
2013-05-16,111.34,5256874000.0,15623279000.0,10366405000.0,16948397480.0,3.2240448372930377
2013-05-17,112.43,5256874000.0,15623279000.0,10366405000.0,17114319460.000002,3.255607697654538
2013-05-20,113.7,5256874000.0,15623279000.0,10366405000.0,17307641400.0,3.292382773488579
2013-05-21,114.59,5256874000.0,15623279000.0,10366405000.0,17443118980.0,3.318154283325033
2013-05-22,112.99,5256874000.0,15623279000.0,10366405000.0,17199563780.0,3.271823479124666
2013-05-23,112.62,5256874000.0,15623279000.0,10366405000.0,17143241640.0,3.261109480653331
2013-05-24,112.44,5256874000.0,15623279000.0,10366405000.0,17115841680.0,3.25589726518079
2013-05-28,111.15,5256874000.0,15623279000.0,10366405000.0,16919475300.0,3.218543054294244
2013-05-29,109.58,5256874000.0,15623279000.0,10366405000.0,16680486760.0,3.173080952672634
2013-05-30,108.31,5256874000.0,15623279000.0,10366405000.0,16487164820.0,3.1363058768385925
2013-05-31,106.58,5256874000.0,15623279000.0,10366405000.0,16223820760.0,3.0862106947969457
2013-06-03,108.49,5256874000.0,15623279000.0,10366405000.0,16514564780.0,3.141518092311134
2013-06-04,108.96,5256874000.0,15623279000.0,10366405000.0,16586109120.0,3.1551277660449917
2013-06-05,107.85,5256874000.0,15623279000.0,10366405000.0,16417142700.0,3.1229857706309874
2013-06-06,109.58,5256874000.0,15623279000.0,10366405000.0,16680486760.0,3.173080952672634
2013-06-07,109.81,5256874000.0,15623279000.0,10366405000.0,16715497820.0,3.1797410057764366
2013-06-10,109.32,5256874000.0,15623279000.0,10366405000.0,16640909039.999998,3.165552196990074
2013-06-11,106.9,5256874000.0,15623279000.0,10366405000.0,16272531800.0,3.095476855637019
2013-06-12,106.52,5256874000.0,15623279000.0,10366405000.0,16214687440.0,3.084473289639432
2013-06-13,110.78,5256874000.0,15623279000.0,10366405000.0,16863153160.0,3.2078290558229092
2013-06-14,110.09,5256874000.0,15623279000.0,10366405000.0,16758119980.0,3.187848896511501
2013-06-17,111.23,5256874000.0,15623279000.0,10366405000.0,16931653060.0,3.2208595945042626
