date,close price,T_SHE,T_TA,T_TL,market cap,PB Ratio
1991-04-25,13.25,8169000000.0,20734000000.0,12565000000.0,,
1991-04-26,13.31,8169000000.0,20734000000.0,12565000000.0,,
1991-04-29,13.16,8169000000.0,20734000000.0,12565000000.0,,
1991-04-30,13.34,8169000000.0,20734000000.0,12565000000.0,,
1991-05-01,13.38,8169000000.0,20734000000.0,12565000000.0,,
1991-05-02,13.22,8169000000.0,20734000000.0,12565000000.0,,
1991-05-03,13.28,8169000000.0,20734000000.0,12565000000.0,,
1991-05-06,13.25,8169000000.0,20734000000.0,12565000000.0,,
1991-05-07,13.16,8169000000.0,20734000000.0,12565000000.0,,
1991-05-08,12.94,8169000000.0,20734000000.0,12565000000.0,,
1991-05-09,12.72,8169000000.0,20734000000.0,12565000000.0,,
1991-05-10,12.47,8169000000.0,20734000000.0,12565000000.0,,
1991-05-13,12.56,8169000000.0,20734000000.0,12565000000.0,,
1991-05-14,12.47,8169000000.0,20734000000.0,12565000000.0,,
1991-05-15,12.38,8169000000.0,20734000000.0,12565000000.0,,
1991-05-16,12.38,8169000000.0,20734000000.0,12565000000.0,,
1991-05-17,12.53,8169000000.0,20734000000.0,12565000000.0,,
1991-05-20,12.47,8169000000.0,20734000000.0,12565000000.0,,
1991-05-21,12.63,8169000000.0,20734000000.0,12565000000.0,,
1991-05-22,12.56,8169000000.0,20734000000.0,12565000000.0,,
1991-05-23,12.5,8169000000.0,20734000000.0,12565000000.0,,
1991-05-24,12.5,8169000000.0,20734000000.0,12565000000.0,,
1991-05-28,12.47,8169000000.0,20734000000.0,12565000000.0,,
1991-05-29,12.5,8169000000.0,20734000000.0,12565000000.0,,
1991-05-30,12.84,8169000000.0,20734000000.0,12565000000.0,,
1991-05-31,12.94,8169000000.0,20734000000.0,12565000000.0,,
1991-06-03,12.63,8169000000.0,20734000000.0,12565000000.0,,
1991-06-04,12.59,8169000000.0,20734000000.0,12565000000.0,,
1991-06-05,12.5,8169000000.0,20734000000.0,12565000000.0,,
1991-06-06,12.47,8169000000.0,20734000000.0,12565000000.0,,
1991-06-07,12.44,8169000000.0,20734000000.0,12565000000.0,,
1991-06-10,12.44,8169000000.0,20734000000.0,12565000000.0,,
1991-06-11,12.69,8169000000.0,20734000000.0,12565000000.0,,
1991-06-12,12.56,8169000000.0,20734000000.0,12565000000.0,,
1991-06-13,12.69,8169000000.0,20734000000.0,12565000000.0,,
1991-06-14,13.03,8169000000.0,20734000000.0,12565000000.0,,
1991-06-17,12.84,8169000000.0,20734000000.0,12565000000.0,,
1991-06-18,12.78,8169000000.0,20734000000.0,12565000000.0,,
1991-06-19,12.63,8169000000.0,20734000000.0,12565000000.0,,
1991-06-20,12.75,8169000000.0,20734000000.0,12565000000.0,,
1991-06-21,12.78,8169000000.0,20734000000.0,12565000000.0,,
1991-06-24,12.75,8169000000.0,20734000000.0,12565000000.0,,
1991-06-25,12.84,8169000000.0,20734000000.0,12565000000.0,,
1991-06-26,12.91,8169000000.0,20734000000.0,12565000000.0,,
1991-06-27,13.22,8169000000.0,20734000000.0,12565000000.0,,
1991-06-28,13.38,8169000000.0,20734000000.0,12565000000.0,,
1991-07-01,13.69,8169000000.0,20734000000.0,12565000000.0,,
1991-07-02,13.53,8169000000.0,20734000000.0,12565000000.0,,
1991-07-03,13.25,8169000000.0,20734000000.0,12565000000.0,,
1991-07-05,13.25,8169000000.0,20734000000.0,12565000000.0,,
1991-07-08,13.31,8169000000.0,20734000000.0,12565000000.0,,
1991-07-09,13.28,8169000000.0,20734000000.0,12565000000.0,,
1991-07-10,13.44,8169000000.0,20734000000.0,12565000000.0,,
1991-07-11,13.5,8169000000.0,20734000000.0,12565000000.0,,
1991-07-12,13.53,8169000000.0,20734000000.0,12565000000.0,,
1991-07-15,13.63,8169000000.0,20734000000.0,12565000000.0,,
1991-07-16,13.5,8169000000.0,20734000000.0,12565000000.0,,
1991-07-17,13.41,8169000000.0,20734000000.0,12565000000.0,,
1991-07-18,13.56,8169000000.0,20734000000.0,12565000000.0,,
1991-07-19,13.44,8169000000.0,20734000000.0,12565000000.0,,
1991-07-22,13.19,8169000000.0,20734000000.0,12565000000.0,,
1991-07-23,13.0,8169000000.0,20734000000.0,12565000000.0,,
1991-07-24,13.09,8169000000.0,20734000000.0,12565000000.0,,
1991-07-25,13.16,8169000000.0,20734000000.0,12565000000.0,,
1991-07-26,13.16,8169000000.0,20734000000.0,12565000000.0,,
1991-07-29,13.25,8169000000.0,20734000000.0,12565000000.0,,
1991-07-30,13.38,8169000000.0,20734000000.0,12565000000.0,,
1991-07-31,13.5,8169000000.0,20734000000.0,12565000000.0,,
1991-08-01,13.44,8169000000.0,20734000000.0,12565000000.0,,
1991-08-02,13.56,8169000000.0,20734000000.0,12565000000.0,,
1991-08-05,13.59,8169000000.0,20734000000.0,12565000000.0,,
1991-08-06,13.75,8169000000.0,20734000000.0,12565000000.0,,
1991-08-07,13.59,8169000000.0,20734000000.0,12565000000.0,,
1991-08-08,13.59,8169000000.0,20734000000.0,12565000000.0,,
1991-08-09,13.75,8169000000.0,20734000000.0,12565000000.0,,
1991-08-12,13.66,8169000000.0,20734000000.0,12565000000.0,,
1991-08-13,13.47,8169000000.0,20734000000.0,12565000000.0,,
1991-08-14,13.5,8169000000.0,20734000000.0,12565000000.0,,
1991-08-15,13.5,8169000000.0,20734000000.0,12565000000.0,,
1991-08-16,13.34,8169000000.0,20734000000.0,12565000000.0,,
1991-08-19,12.97,8169000000.0,20734000000.0,12565000000.0,,
1991-08-20,13.09,8169000000.0,20734000000.0,12565000000.0,,
1991-08-21,13.5,8169000000.0,20734000000.0,12565000000.0,,
1991-08-22,13.47,8169000000.0,20734000000.0,12565000000.0,,
1991-08-23,13.66,8169000000.0,20734000000.0,12565000000.0,,
1991-08-26,13.81,8169000000.0,20734000000.0,12565000000.0,,
1991-08-27,13.72,8169000000.0,20734000000.0,12565000000.0,,
1991-08-28,13.75,8169000000.0,20734000000.0,12565000000.0,,
1991-08-29,13.69,8169000000.0,20734000000.0,12565000000.0,,
1991-08-30,13.75,8169000000.0,20734000000.0,12565000000.0,,
1991-09-03,13.88,8169000000.0,20734000000.0,12565000000.0,,
1991-09-04,13.84,8169000000.0,20734000000.0,12565000000.0,,
1991-09-05,13.88,8169000000.0,20734000000.0,12565000000.0,,
1991-09-06,13.97,8169000000.0,20734000000.0,12565000000.0,,
1991-09-09,13.97,8169000000.0,20734000000.0,12565000000.0,,
1991-09-10,13.84,8169000000.0,20734000000.0,12565000000.0,,
1991-09-11,14.06,8169000000.0,20734000000.0,12565000000.0,,
1991-09-12,14.25,8169000000.0,20734000000.0,12565000000.0,,
1991-09-13,13.97,8169000000.0,20734000000.0,12565000000.0,,
1991-09-16,14.09,8169000000.0,20734000000.0,12565000000.0,,
1991-09-17,14.13,8169000000.0,20734000000.0,12565000000.0,,
1991-09-18,14.31,8169000000.0,20734000000.0,12565000000.0,,
1991-09-19,14.38,8169000000.0,20734000000.0,12565000000.0,,
1991-09-20,14.16,8169000000.0,20734000000.0,12565000000.0,,
1991-09-23,14.09,8169000000.0,20734000000.0,12565000000.0,,
1991-09-24,14.0,8169000000.0,20734000000.0,12565000000.0,,
1991-09-25,13.72,8169000000.0,20734000000.0,12565000000.0,,
1991-09-26,13.75,8169000000.0,20734000000.0,12565000000.0,,
1991-09-27,13.75,8169000000.0,20734000000.0,12565000000.0,,
1991-09-30,13.97,8169000000.0,20734000000.0,12565000000.0,,
1991-10-01,14.16,8169000000.0,20734000000.0,12565000000.0,,
1991-10-02,13.97,8169000000.0,20734000000.0,12565000000.0,,
1991-10-03,14.13,8169000000.0,20734000000.0,12565000000.0,,
1991-10-04,13.81,8169000000.0,20734000000.0,12565000000.0,,
1991-10-07,13.59,8169000000.0,20734000000.0,12565000000.0,,
1991-10-08,13.88,8169000000.0,20734000000.0,12565000000.0,,
1991-10-09,13.47,8169000000.0,20734000000.0,12565000000.0,,
1991-10-10,13.75,8169000000.0,20734000000.0,12565000000.0,,
1991-10-11,13.81,8169000000.0,20734000000.0,12565000000.0,,
1991-10-14,13.91,8169000000.0,20734000000.0,12565000000.0,,
1991-10-15,14.09,8169000000.0,20734000000.0,12565000000.0,,
1991-10-16,14.0,8169000000.0,20734000000.0,12565000000.0,,
1991-10-17,14.09,8169000000.0,20734000000.0,12565000000.0,,
1991-10-18,14.34,8169000000.0,20734000000.0,12565000000.0,,
1991-10-21,14.41,8169000000.0,20734000000.0,12565000000.0,,
1991-10-22,14.34,8169000000.0,20734000000.0,12565000000.0,,
1991-10-23,14.13,8169000000.0,20734000000.0,12565000000.0,,
1991-10-24,14.0,8169000000.0,20734000000.0,12565000000.0,,
1991-10-25,14.09,8169000000.0,20734000000.0,12565000000.0,,
1991-10-28,14.41,8169000000.0,20734000000.0,12565000000.0,,
1991-10-29,14.69,8169000000.0,20734000000.0,12565000000.0,,
1991-10-30,14.84,8169000000.0,20734000000.0,12565000000.0,,
1991-10-31,15.03,8169000000.0,20734000000.0,12565000000.0,,
1991-11-01,15.09,8169000000.0,20734000000.0,12565000000.0,,
1991-11-04,14.88,8169000000.0,20734000000.0,12565000000.0,,
1991-11-05,14.81,8169000000.0,20734000000.0,12565000000.0,,
1991-11-06,15.0,8169000000.0,20734000000.0,12565000000.0,,
1991-11-07,15.19,8169000000.0,20734000000.0,12565000000.0,,
1991-11-08,15.19,8169000000.0,20734000000.0,12565000000.0,,
1991-11-11,15.03,8169000000.0,20734000000.0,12565000000.0,,
1991-11-12,15.16,8169000000.0,20734000000.0,12565000000.0,,
1991-11-13,15.09,8169000000.0,20734000000.0,12565000000.0,,
1991-11-14,15.09,8169000000.0,20734000000.0,12565000000.0,,
1991-11-15,14.63,8169000000.0,20734000000.0,12565000000.0,,
1991-11-18,14.72,8169000000.0,20734000000.0,12565000000.0,,
1991-11-19,14.47,8169000000.0,20734000000.0,12565000000.0,,
1991-11-20,14.66,8169000000.0,20734000000.0,12565000000.0,,
1991-11-21,14.84,8169000000.0,20734000000.0,12565000000.0,,
1991-11-22,14.38,8169000000.0,20734000000.0,12565000000.0,,
1991-11-25,14.34,8169000000.0,20734000000.0,12565000000.0,,
1991-11-26,14.41,8169000000.0,20734000000.0,12565000000.0,,
1991-11-27,14.34,8169000000.0,20734000000.0,12565000000.0,,
1991-11-29,14.44,8169000000.0,20734000000.0,12565000000.0,,
1991-12-02,14.5,8169000000.0,20734000000.0,12565000000.0,,
1991-12-03,14.34,8169000000.0,20734000000.0,12565000000.0,,
1991-12-04,14.44,8169000000.0,20734000000.0,12565000000.0,,
1991-12-05,14.22,8169000000.0,20734000000.0,12565000000.0,,
1991-12-06,14.28,8169000000.0,20734000000.0,12565000000.0,,
1991-12-09,14.47,8169000000.0,20734000000.0,12565000000.0,,
1991-12-10,14.69,8169000000.0,20734000000.0,12565000000.0,,
1991-12-11,14.75,8169000000.0,20734000000.0,12565000000.0,,
1991-12-12,15.06,8169000000.0,20734000000.0,12565000000.0,,
1991-12-13,15.28,8169000000.0,20734000000.0,12565000000.0,,
1991-12-16,15.13,8169000000.0,20734000000.0,12565000000.0,,
1991-12-17,14.94,8169000000.0,20734000000.0,12565000000.0,,
1991-12-18,14.97,8169000000.0,20734000000.0,12565000000.0,,
1991-12-19,15.22,8169000000.0,20734000000.0,12565000000.0,,
1991-12-20,15.78,8169000000.0,20734000000.0,12565000000.0,,
1991-12-23,16.44,8169000000.0,20734000000.0,12565000000.0,,
1991-12-24,16.06,8169000000.0,20734000000.0,12565000000.0,,
1991-12-26,16.0,8169000000.0,20734000000.0,12565000000.0,,
1991-12-27,15.84,8169000000.0,20734000000.0,12565000000.0,,
1991-12-30,16.09,8169000000.0,20734000000.0,12565000000.0,,
1991-12-31,16.16,8169000000.0,20734000000.0,12565000000.0,,
1992-01-02,16.28,8169000000.0,20734000000.0,12565000000.0,,
1992-01-03,16.38,8169000000.0,20734000000.0,12565000000.0,,
1992-01-06,16.16,8169000000.0,20734000000.0,12565000000.0,,
1992-01-07,16.06,8169000000.0,20734000000.0,12565000000.0,,
1992-01-08,16.0,8169000000.0,20734000000.0,12565000000.0,,
1992-01-09,16.0,8169000000.0,20734000000.0,12565000000.0,,
1992-01-10,15.78,8169000000.0,20734000000.0,12565000000.0,,
1992-01-13,15.75,8169000000.0,20734000000.0,12565000000.0,,
1992-01-14,15.66,8169000000.0,20734000000.0,12565000000.0,,
1992-01-15,15.28,8169000000.0,20734000000.0,12565000000.0,,
1992-01-16,15.22,8169000000.0,20734000000.0,12565000000.0,,
1992-01-17,15.44,8169000000.0,20734000000.0,12565000000.0,,
1992-01-20,15.25,8169000000.0,20734000000.0,12565000000.0,,
1992-01-21,15.47,8169000000.0,20734000000.0,12565000000.0,,
1992-01-22,15.59,8169000000.0,20734000000.0,12565000000.0,,
1992-01-23,15.41,8169000000.0,20734000000.0,12565000000.0,,
1992-01-24,15.41,8169000000.0,20734000000.0,12565000000.0,,
1992-01-27,15.5,8169000000.0,20734000000.0,12565000000.0,,
1992-01-28,15.5,8169000000.0,20734000000.0,12565000000.0,,
1992-01-29,15.28,8169000000.0,20734000000.0,12565000000.0,,
1992-01-30,15.38,8169000000.0,20734000000.0,12565000000.0,,
1992-01-31,15.09,8169000000.0,20734000000.0,12565000000.0,,
1992-02-03,15.03,8169000000.0,20734000000.0,12565000000.0,,
1992-02-04,15.19,8169000000.0,20734000000.0,12565000000.0,,
1992-02-05,15.28,8169000000.0,20734000000.0,12565000000.0,,
1992-02-06,15.09,8169000000.0,20734000000.0,12565000000.0,,
1992-02-07,14.69,8169000000.0,20734000000.0,12565000000.0,,
1992-02-10,15.0,8169000000.0,20734000000.0,12565000000.0,,
1992-02-11,15.25,8169000000.0,20734000000.0,12565000000.0,,
1992-02-12,15.31,8169000000.0,20734000000.0,12565000000.0,,
1992-02-13,15.06,8169000000.0,20734000000.0,12565000000.0,,
1992-02-14,15.03,8169000000.0,20734000000.0,12565000000.0,,
1992-02-18,14.66,8169000000.0,20734000000.0,12565000000.0,,
1992-02-19,14.72,8169000000.0,20734000000.0,12565000000.0,,
1992-02-20,14.72,8169000000.0,20734000000.0,12565000000.0,,
1992-02-21,14.38,8169000000.0,20734000000.0,12565000000.0,,
1992-02-24,14.47,8169000000.0,20734000000.0,12565000000.0,,
1992-02-25,14.44,8169000000.0,20734000000.0,12565000000.0,,
1992-02-26,14.81,8169000000.0,20734000000.0,12565000000.0,,
1992-02-27,14.94,8169000000.0,20734000000.0,12565000000.0,,
1992-02-28,15.09,8169000000.0,20734000000.0,12565000000.0,,
1992-03-02,14.97,8169000000.0,20734000000.0,12565000000.0,,
1992-03-03,15.09,8169000000.0,20734000000.0,12565000000.0,,
1992-03-04,14.88,8169000000.0,20734000000.0,12565000000.0,,
1992-03-05,14.56,8169000000.0,20734000000.0,12565000000.0,,
1992-03-06,14.53,8169000000.0,20734000000.0,12565000000.0,,
1992-03-09,14.72,8169000000.0,20734000000.0,12565000000.0,,
1992-03-10,14.56,8169000000.0,20734000000.0,12565000000.0,,
1992-03-11,14.47,8169000000.0,20734000000.0,12565000000.0,,
1992-03-12,14.41,8169000000.0,20734000000.0,12565000000.0,,
1992-03-13,14.56,8169000000.0,20734000000.0,12565000000.0,,
1992-03-16,14.63,8169000000.0,20734000000.0,12565000000.0,,
1992-03-17,14.72,8169000000.0,20734000000.0,12565000000.0,,
1992-03-18,14.56,8169000000.0,20734000000.0,12565000000.0,,
1992-03-19,14.66,8169000000.0,20734000000.0,12565000000.0,,
1992-03-20,14.69,8169000000.0,20734000000.0,12565000000.0,,
1992-03-23,14.66,8169000000.0,20734000000.0,12565000000.0,,
1992-03-24,14.63,8169000000.0,20734000000.0,12565000000.0,,
1992-03-25,14.53,8169000000.0,20734000000.0,12565000000.0,,
1992-03-26,14.59,8169000000.0,20734000000.0,12565000000.0,,
1992-03-27,14.5,8169000000.0,20734000000.0,12565000000.0,,
1992-03-30,14.5,8169000000.0,20734000000.0,12565000000.0,,
1992-03-31,14.38,8169000000.0,20734000000.0,12565000000.0,,
1992-04-01,14.53,8169000000.0,20734000000.0,12565000000.0,,
1992-04-02,14.38,8169000000.0,20734000000.0,12565000000.0,,
1992-04-03,14.44,8169000000.0,20734000000.0,12565000000.0,,
1992-04-06,14.56,8169000000.0,20734000000.0,12565000000.0,,
1992-04-07,14.44,8169000000.0,20734000000.0,12565000000.0,,
1992-04-08,14.22,8169000000.0,20734000000.0,12565000000.0,,
1992-04-09,14.34,8169000000.0,20734000000.0,12565000000.0,,
1992-04-10,14.69,8169000000.0,20734000000.0,12565000000.0,,
1992-04-13,15.0,8169000000.0,20734000000.0,12565000000.0,,
1992-04-14,15.25,8169000000.0,20734000000.0,12565000000.0,,
1992-04-15,15.34,8169000000.0,20734000000.0,12565000000.0,,
1992-04-16,15.38,8169000000.0,20734000000.0,12565000000.0,,
1992-04-20,15.47,8169000000.0,20734000000.0,12565000000.0,,
1992-04-21,15.41,8169000000.0,20734000000.0,12565000000.0,,
1992-04-22,15.56,8169000000.0,20734000000.0,12565000000.0,,
1992-04-23,15.63,8169000000.0,20734000000.0,12565000000.0,,
1992-04-24,15.66,8169000000.0,20734000000.0,12565000000.0,,
1992-04-27,15.78,8169000000.0,20734000000.0,12565000000.0,,
1992-04-28,15.75,8169000000.0,20734000000.0,12565000000.0,,
1992-04-29,15.63,8169000000.0,20734000000.0,12565000000.0,,
1992-04-30,15.59,8169000000.0,20734000000.0,12565000000.0,,
1992-05-01,15.59,8169000000.0,20734000000.0,12565000000.0,,
1992-05-04,15.59,8169000000.0,20734000000.0,12565000000.0,,
1992-05-05,15.5,8169000000.0,20734000000.0,12565000000.0,,
1992-05-06,15.5,8169000000.0,20734000000.0,12565000000.0,,
1992-05-07,15.31,8169000000.0,20734000000.0,12565000000.0,,
1992-05-08,15.56,8169000000.0,20734000000.0,12565000000.0,,
1992-05-11,15.53,8169000000.0,20734000000.0,12565000000.0,,
1992-05-12,15.44,8169000000.0,20734000000.0,12565000000.0,,
1992-05-13,15.53,8169000000.0,20734000000.0,12565000000.0,,
1992-05-14,15.88,8169000000.0,20734000000.0,12565000000.0,,
1992-05-15,15.75,8169000000.0,20734000000.0,12565000000.0,,
1992-05-18,15.94,8169000000.0,20734000000.0,12565000000.0,,
1992-05-19,15.94,8169000000.0,20734000000.0,12565000000.0,,
1992-05-20,15.75,8169000000.0,20734000000.0,12565000000.0,,
1992-05-21,15.47,8169000000.0,20734000000.0,12565000000.0,,
1992-05-22,15.44,8169000000.0,20734000000.0,12565000000.0,,
1992-05-26,15.13,8169000000.0,20734000000.0,12565000000.0,,
1992-05-27,15.31,8169000000.0,20734000000.0,12565000000.0,,
1992-05-28,15.22,8169000000.0,20734000000.0,12565000000.0,,
1992-05-29,15.06,8169000000.0,20734000000.0,12565000000.0,,
1992-06-01,15.19,8169000000.0,20734000000.0,12565000000.0,,
1992-06-02,15.0,8169000000.0,20734000000.0,12565000000.0,,
1992-06-03,15.0,8169000000.0,20734000000.0,12565000000.0,,
1992-06-04,15.0,8169000000.0,20734000000.0,12565000000.0,,
1992-06-05,15.09,8169000000.0,20734000000.0,12565000000.0,,
1992-06-08,15.28,8169000000.0,20734000000.0,12565000000.0,,
1992-06-09,15.28,8169000000.0,20734000000.0,12565000000.0,,
1992-06-10,15.06,8169000000.0,20734000000.0,12565000000.0,,
1992-06-11,15.44,8169000000.0,20734000000.0,12565000000.0,,
1992-06-12,15.38,8169000000.0,20734000000.0,12565000000.0,,
1992-06-15,15.44,8169000000.0,20734000000.0,12565000000.0,,
1992-06-16,15.47,8169000000.0,20734000000.0,12565000000.0,,
1992-06-17,15.31,8169000000.0,20734000000.0,12565000000.0,,
1992-06-18,15.25,8169000000.0,20734000000.0,12565000000.0,,
1992-06-19,15.41,8169000000.0,20734000000.0,12565000000.0,,
1992-06-22,15.34,8169000000.0,20734000000.0,12565000000.0,,
1992-06-23,15.16,8169000000.0,20734000000.0,12565000000.0,,
1992-06-24,14.97,8169000000.0,20734000000.0,12565000000.0,,
1992-06-25,14.88,8169000000.0,20734000000.0,12565000000.0,,
1992-06-26,14.97,8169000000.0,20734000000.0,12565000000.0,,
1992-06-29,15.16,8169000000.0,20734000000.0,12565000000.0,,
1992-06-30,15.25,8169000000.0,20734000000.0,12565000000.0,,
1992-07-01,15.56,8169000000.0,20734000000.0,12565000000.0,,
1992-07-02,15.72,8169000000.0,20734000000.0,12565000000.0,,
1992-07-06,15.94,8169000000.0,20734000000.0,12565000000.0,,
1992-07-07,15.94,8169000000.0,20734000000.0,12565000000.0,,
1992-07-08,15.97,8169000000.0,20734000000.0,12565000000.0,,
1992-07-09,15.97,8169000000.0,20734000000.0,12565000000.0,,
1992-07-10,15.88,8169000000.0,20734000000.0,12565000000.0,,
1992-07-13,15.84,8169000000.0,20734000000.0,12565000000.0,,
1992-07-14,15.91,8169000000.0,20734000000.0,12565000000.0,,
1992-07-15,16.09,8169000000.0,20734000000.0,12565000000.0,,
1992-07-16,16.5,8169000000.0,20734000000.0,12565000000.0,,
1992-07-17,16.5,8169000000.0,20734000000.0,12565000000.0,,
1992-07-20,16.34,8169000000.0,20734000000.0,12565000000.0,,
1992-07-21,16.25,8169000000.0,20734000000.0,12565000000.0,,
1992-07-22,16.16,8169000000.0,20734000000.0,12565000000.0,,
1992-07-23,16.22,8169000000.0,20734000000.0,12565000000.0,,
1992-07-24,16.16,8169000000.0,20734000000.0,12565000000.0,,
1992-07-27,16.34,8169000000.0,20734000000.0,12565000000.0,,
1992-07-28,16.28,8169000000.0,20734000000.0,12565000000.0,,
1992-07-29,16.44,8169000000.0,20734000000.0,12565000000.0,,
1992-07-30,16.41,8169000000.0,20734000000.0,12565000000.0,,
1992-07-31,16.47,8169000000.0,20734000000.0,12565000000.0,,
1992-08-03,16.38,8169000000.0,20734000000.0,12565000000.0,,
1992-08-04,16.44,8169000000.0,20734000000.0,12565000000.0,,
1992-08-05,16.5,8169000000.0,20734000000.0,12565000000.0,,
1992-08-06,16.38,8169000000.0,20734000000.0,12565000000.0,,
1992-08-07,16.34,8169000000.0,20734000000.0,12565000000.0,,
1992-08-10,16.31,8169000000.0,20734000000.0,12565000000.0,,
1992-08-11,16.5,8169000000.0,20734000000.0,12565000000.0,,
1992-08-12,16.41,8169000000.0,20734000000.0,12565000000.0,,
1992-08-13,16.5,8169000000.0,20734000000.0,12565000000.0,,
1992-08-14,16.81,8169000000.0,20734000000.0,12565000000.0,,
1992-08-17,17.16,8169000000.0,20734000000.0,12565000000.0,,
1992-08-18,17.19,8169000000.0,20734000000.0,12565000000.0,,
1992-08-19,17.13,8169000000.0,20734000000.0,12565000000.0,,
1992-08-20,17.13,8169000000.0,20734000000.0,12565000000.0,,
1992-08-21,17.19,8169000000.0,20734000000.0,12565000000.0,,
1992-08-24,17.0,8169000000.0,20734000000.0,12565000000.0,,
1992-08-25,17.16,8169000000.0,20734000000.0,12565000000.0,,
1992-08-26,17.0,8169000000.0,20734000000.0,12565000000.0,,
1992-08-27,16.88,8169000000.0,20734000000.0,12565000000.0,,
1992-08-28,16.66,8169000000.0,20734000000.0,12565000000.0,,
