date,WFC,WFC_SHE,PB Ratio
2008-12-18,112458214260.29999,153267000000.0,0.7337405590264048
2008-12-19,111358285689.12,153267000000.0,0.7265640071843253
2008-12-22,104000142833.64,153267000000.0,0.6785553500338625
2008-12-23,102369214262.57999,153267000000.0,0.6679142559231928
2008-12-24,104227714262.16,153267000000.0,0.6800401538632582
2008-12-26,104341499976.42001,153267000000.0,0.6807825557779562
2008-12-29,105555214261.86,153267000000.0,0.6887015095347335
2008-12-30,109234285689.6,153267000000.0,0.712705838109965
2008-12-31,111813428546.16,153267000000.0,0.729533614843117
2009-01-02,165482142840.0,153267000000.0,1.0796984532874003
2009-01-05,154780964269.68,153267000000.0,1.0098779533081486
2009-01-06,151912607127.12,153267000000.0,0.9911631801178336
2009-01-07,142700767842.36002,153267000000.0,0.9310599662181684
2009-01-08,141873357128.16,153267000000.0,0.9256614739517313
2009-01-09,138674035699.92,153267000000.0,0.9047873038548416
2009-01-12,131282499986.40001,153267000000.0,0.8565607729413377
2009-01-13,134481821414.64,153267000000.0,0.8774349430382274
2009-01-14,127255767843.96,153267000000.0,0.830288110578011
2009-01-15,111203999988.48,153267000000.0,0.725557360609133
2009-01-16,103040214275.04,153267000000.0,0.6722922369136213
2009-01-20,78493696420.44,153267000000.0,0.5121369663426569
2009-01-21,91842589276.2,153267000000.0,0.5992326415745072
2009-01-22,87098767848.12,153267000000.0,0.5682812859136017
2009-01-23,87540053562.36,153267000000.0,0.5711604817890348
2009-01-26,85388785705.44,153267000000.0,0.5571244018962986
2009-01-27,89305196419.32,153267000000.0,0.5826772652907671
2009-01-28,116885553559.32,153267000000.0,0.7626270075053339
2009-01-29,103591821417.84001,153267000000.0,0.6758912317579128
2009-01-30,104253749989.2,153267000000.0,0.6802100255710622
2009-02-02,106074053560.44,153267000000.0,0.6920867085572237
2009-02-03,102212803560.84001,153267000000.0,0.6668937446471844
2009-02-04,96255446418.59999,153267000000.0,0.6280246003288379
2009-02-05,89746482133.56,153267000000.0,0.5855564611662002
2009-02-06,105577607131.92,153267000000.0,0.6888476131973614
2009-02-09,105136321417.68,153267000000.0,0.6859684173219284
2009-02-10,90187767847.8,153267000000.0,0.5884356570416333
2009-02-11,96531249990.0,153267000000.0,0.6298240977509836
2009-02-12,92669999990.40001,153267000000.0,0.6046311338409442
2009-02-13,86933285705.28,153267000000.0,0.5672015874603143
2009-02-17,75515017849.31999,153267000000.0,0.49270239418348366
2009-02-18,71984732135.40001,153267000000.0,0.46966882718001923
2009-02-19,66248017850.28,153267000000.0,0.4322392807993893
2009-02-20,60180339279.48,153267000000.0,0.39265033751218464
2009-02-23,60842267850.84,153267000000.0,0.3969691313253342
2009-02-24,71984732135.40001,153267000000.0,0.46966882718001923
2009-02-25,74135999992.31999,153267000000.0,0.4837049070727553
2009-02-26,79431428563.2,153267000000.0,0.5182552575779522
2009-02-27,66744464278.799995,99084000000.0,0.6736149557829719
2009-03-02,59794214279.52,99084000000.0,0.6034699273295385
2009-03-03,58856482136.76,99084000000.0,0.5940059155540753
2009-03-04,53285249994.48,99084000000.0,0.5377785514763231
2009-03-05,44790499995.35999,99084000000.0,0.4520457389221266
2009-03-06,47493374995.079994,99084000000.0,0.4793243610984618
2009-03-09,54995232137.16,99084000000.0,0.5550364553021679
2009-03-10,65144803564.68,99084000000.0,0.6574704651071818
2009-03-11,65530928564.64001,99084000000.0,0.6613674111323726
2009-03-12,76949196420.59999,99084000000.0,0.7766056721630131
2009-03-13,76894035706.31999,99084000000.0,0.7760489655879859
2009-03-16,75570178563.59999,99084000000.0,0.7626880077873319
2009-03-17,80865607134.48,99084000000.0,0.8161318389899479
2009-03-18,94986749990.15999,99084000000.0,0.9586487221969237
2009-03-19,85057821419.76,99084000000.0,0.8584415386920189
2009-03-20,77169839277.72,99084000000.0,0.7788324984631222
2009-03-23,95593517847.23999,99084000000.0,0.9647724945222235
2009-03-24,85499107134.0,99084000000.0,0.8628951912922369
2009-03-25,90573892847.76001,99084000000.0,0.9141121961947439
2009-03-26,87981339276.59999,99084000000.0,0.887946987168463
2009-03-27,85995553562.52,99084000000.0,0.8679055504674822
2009-03-30,73749874992.36,99084000000.0,0.7443166908114327
2009-03-31,78548857134.72,99084000000.0,0.7927501628388035
2009-04-01,81216141585.36,99084000000.0,0.8196695892915102
2009-04-02,85983663708.81,99084000000.0,0.8677855527513019
2009-04-03,91648601761.38,99084000000.0,0.9249586387447015
2009-04-06,85534955744.25,99084000000.0,0.863256991484498
2009-04-07,83291415921.45,99084000000.0,0.8406141851504784
2009-04-08,83515769903.73,99084000000.0,0.8428784657838803
2009-04-09,109989539812.77,99084000000.0,1.1100635805253118
2009-04-13,110326070786.19,99084000000.0,1.1134600014754148
2009-04-14,102473681406.39,99084000000.0,1.034210179306346
2009-04-15,109653008839.35,99084000000.0,1.106667159575209
2009-04-16,109092123883.65,99084000000.0,1.101006457991704
2009-04-17,113635292024.82,99084000000.0,1.1468581408180938
2009-04-20,95350442469.0,99084000000.0,0.9623192691958339
2009-04-21,105502460167.17,99084000000.0,1.0647779678572726
2009-04-22,101968884946.26,99084000000.0,1.0291155478811918
2009-04-23,112681787600.13,99084000000.0,1.1372349481261355
2009-04-24,120029380519.79999,99084000000.0,1.2113901388700494
2009-04-27,113859646007.1,99084000000.0,1.1491224214514957
2009-04-28,109260389370.36,99084000000.0,1.1027046684667554
2009-04-29,112008725653.29,99084000000.0,1.1304421062259296
2009-04-30,112233079635.57,99084000000.0,1.1327063868593314
2009-05-01,109989539812.77,99084000000.0,1.1100635805253118
2009-05-04,136014601757.25,99084000000.0,1.3727201339999395
2009-05-05,130517929191.39,99084000000.0,1.3172452584815915
2009-05-06,150541522109.88,99084000000.0,1.5193323050127165
2009-05-07,138875115031.32,99084000000.0,1.4015897120758145
2009-05-08,158057380516.26,99084000000.0,1.5951857062316823
2009-05-11,148802778747.21,100295000000.0,1.4836510169720325
2009-05-12,144147433614.9,100295000000.0,1.4372344943905477
2009-05-13,135734159279.4,100295000000.0,1.3533492126167805
2009-05-14,144091345119.33002,100295000000.0,1.4366752591787229
2009-05-15,139492088482.59,100295000000.0,1.3908179718090632
2009-05-18,151046318570.01,100295000000.0,1.5060204254450373
2009-05-19,142745221225.65,100295000000.0,1.42325361409492
2009-05-20,137192460164.22,100295000000.0,1.3678893281242335
2009-05-21,140445592907.28,100295000000.0,1.4003249704100902
2009-05-22,136351132730.67,100295000000.0,1.3595007999468567
2009-05-26,143866991137.05,100295000000.0,1.4344383183314222
2009-05-27,135061097332.56,100295000000.0,1.346638390074879
2009-05-28,138931203526.88998,100295000000.0,1.385225619690812
2009-05-29,143025663703.5,100295000000.0,1.4260497901540456
2009-06-01,142633044234.51,100295000000.0,1.42213514367127
2009-06-02,136799840695.23,100295000000.0,1.3639746816414577
2009-06-03,135341539810.40999,100295000000.0,1.3494345661340046
2009-06-04,140782123880.7,100295000000.0,1.403680381681041
2009-06-05,138650761049.04,100295000000.0,1.3824294436316866
2009-06-08,142408690252.23,100295000000.0,1.4198982028239695
2009-06-09,143923079632.62,100295000000.0,1.4349975535432473
2009-06-10,139716442464.87,100295000000.0,1.3930549126563636
2009-06-11,140333415916.13998,100295000000.0,1.3992064999864398
2009-06-12,142913486712.36002,100295000000.0,1.4249313197303954
2009-06-15,138594672553.47,100295000000.0,1.3818702084198615
2009-06-16,136855929190.79999,100295000000.0,1.3645339168532826
2009-06-17,129508336271.13,100295000000.0,1.2912741041041926
2009-06-18,132929734500.9,100295000000.0,1.3253874520255247
2009-06-19,135678070783.83,100295000000.0,1.3527899774049554
2009-06-22,126255203528.07,100295000000.0,1.258838461818336
2009-06-23,128498743350.87,100295000000.0,1.2812078702913405
2009-06-24,129957044235.69,100295000000.0,1.2957479857987937
2009-06-25,133490619456.6,100295000000.0,1.330979804143776
2009-06-26,133883238925.59001,100295000000.0,1.3348944506265519
2009-06-29,137585079633.21,100295000000.0,1.3718039746070092
2009-06-30,136070690252.82,100295000000.0,1.3567046238877312
2009-07-01,137897964484.9,100295000000.0,1.3749236201694999
2009-07-02,131842792887.79999,100295000000.0,1.3145500063592401
2009-07-06,131957041408.50002,100295000000.0,1.3156891311481131
2009-07-07,133270899396.54999,100295000000.0,1.3287890662201505
2009-07-08,130871680461.85,100295000000.0,1.3048674456538212
2009-07-09,132985278094.8,100295000000.0,1.3259412542479685
2009-07-10,130643183420.45001,100295000000.0,1.3025891960760756
2009-07-13,141668165668.0,100295000000.0,1.412514738202303
2009-07-14,139383195254.0,100295000000.0,1.3897322424248466
2009-07-15,144524378685.5,100295000000.0,1.4409928579241238
2009-07-16,143096272176.75,100295000000.0,1.4267537980632135
2009-07-17,142810650875.0,100295000000.0,1.4239059860910315
2009-07-20,145781112413.2,100295000000.0,1.453523230601725
2009-07-21,144809999987.25,100295000000.0,1.443840669896306
2009-07-22,139668816555.75,100295000000.0,1.3925800543970288
2009-07-23,138583455609.1,100295000000.0,1.381758368902737
2009-07-24,134070639041.45,100295000000.0,1.3367629397422602
2009-07-27,138354958567.69998,100295000000.0,1.379480119324991
2009-07-28,140068686378.2,100295000000.0,1.3965669911580838
2009-07-29,139268946733.3,100295000000.0,1.3885931176359738
2009-07-30,142068035490.45,100295000000.0,1.4165016749633583
2009-07-31,139725940816.1,100295000000.0,1.3931496167914652
2009-08-03,147380591703.0,100295000000.0,1.4694709776459445
2009-08-04,151664911229.25,100295000000.0,1.5121881572286755
2009-08-05,160062177500.7,100295000000.0,1.5959138292108281
2009-08-06,159776556198.94998,100295000000.0,1.5930660172386457
2009-08-07,164289372766.6,114623000000.0,1.4333019792415136
2009-08-10,163603881642.4,114623000000.0,1.4273215815534404
2009-08-11,153607136081.15,114623000000.0,1.3401074486023747
2009-08-12,155206615370.95,114623000000.0,1.3540617098745453
2009-08-13,159262437855.8,114623000000.0,1.3894457295289775
2009-08-14,158405573950.55,114623000000.0,1.381970232418886
2009-08-17,150236804720.5,114623000000.0,1.3107038266360154
2009-08-18,150465301761.9,114623000000.0,1.3126972925320397
2009-08-19,152007656791.35,114623000000.0,1.3261531873302044
2009-08-20,156977467441.8,114623000000.0,1.369511070568734
2009-08-21,159605183417.9,114623000000.0,1.392435928373014
2009-08-24,156063479276.2,114623000000.0,1.3615372069846368
2009-08-25,156120603536.55,114623000000.0,1.3620355734586427
2009-08-26,157777207086.7,114623000000.0,1.3764882012048194
2009-08-27,158462698210.9,114623000000.0,1.3824685988928922
2009-08-28,155949230755.5,114623000000.0,1.3605404740366245
2009-08-31,157205964483.2,114623000000.0,1.3715045364647585
2009-09-01,149722686377.35,114623000000.0,1.3062185283699608
2009-09-02,149037195253.15,114623000000.0,1.3002381306818875
2009-09-03,153721384601.85,114623000000.0,1.341104181550387
2009-09-04,153721384601.85,114623000000.0,1.341104181550387
2009-09-08,154121254424.3,114623000000.0,1.3445927468684293
2009-09-09,158119952648.8,114623000000.0,1.3794784000488558
2009-09-10,159148189335.1,114623000000.0,1.3884489965809654
2009-09-11,156691846140.05,114623000000.0,1.3670192381987034
2009-09-14,159490934897.2,114623000000.0,1.391439195425002
2009-09-15,163261136080.3,114623000000.0,1.4243313827094037
2009-09-16,168002449689.35,114623000000.0,1.4656958000519094
2009-09-17,164403621287.30002,114623000000.0,1.4342987121895259
2009-09-18,162747017737.15,114623000000.0,1.419846084443349
2009-09-21,161604532530.15,114623000000.0,1.4098787549632272
2009-09-22,167888201168.65,114623000000.0,1.464699067103897
2009-09-23,164289372766.6,114623000000.0,1.4333019792415136
2009-09-24,162518520695.75,114623000000.0,1.4178526185473248
2009-09-25,161033289926.65,114623000000.0,1.4048950902231663
2009-09-28,165089112411.5,114623000000.0,1.4402791098775987
2009-09-29,161947278092.25,114623000000.0,1.4128689538072638
2009-09-30,160976165666.3,114623000000.0,1.4043967237491601
2009-10-01,151950532531.0,114623000000.0,1.3256548208561982
2009-10-02,150122556199.80002,114623000000.0,1.3097070936880035
2009-10-05,160462047323.15,114623000000.0,1.3999114254831055
2009-10-06,163718130163.1,114623000000.0,1.4283183145014526
2009-10-07,167145585784.1,114623000000.0,1.458220302941818
2009-10-08,165945976316.75,114623000000.0,1.44775460698769
2009-10-09,166859964482.35,114623000000.0,1.4557284705717877
2009-10-12,172972260339.80002,114623000000.0,1.5090536832904393
2009-10-13,171715526612.1,114623000000.0,1.4980896208623051
2009-10-14,179027431936.9,114623000000.0,1.5618805295350846
2009-10-15,179255928978.3,114623000000.0,1.563873995431109
2009-10-16,171487029570.7,114623000000.0,1.4960961549662808
2009-10-19,171772650872.45,114623000000.0,1.4985879873363113
2009-10-20,174000497026.1,114623000000.0,1.5180242798225487
2009-10-21,165089112411.5,114623000000.0,1.4402791098775987
2009-10-22,172343893475.95,114623000000.0,1.5035716520763722
2009-10-23,167488331346.2,114623000000.0,1.4612105017858545
2009-10-26,162518520695.75,114623000000.0,1.4178526185473248
2009-10-27,162175775133.65,114623000000.0,1.4148624197032882
2009-10-28,156863218921.1,114623000000.0,1.3685143376207218
2009-10-29,163204011819.95,114623000000.0,1.4238330162353978
2009-10-30,157205964483.2,114623000000.0,1.3715045364647585
2009-11-02,157720082826.35,114623000000.0,1.3759898347308133
2009-11-03,158462698210.9,114623000000.0,1.3824685988928922
2009-11-04,153207266258.7,114623000000.0,1.3366188832843322
2009-11-05,155892106495.15,114623000000.0,1.3600421075626183
2009-11-06,154920994069.2,122150000000.0,1.2682848470667214
2009-11-09,162232899394.0,122150000000.0,1.3281448988456814
2009-11-10,160519171583.5,122150000000.0,1.3141151992099878
2009-11-11,164517869808.0,122150000000.0,1.3468511650266066
2009-11-12,161204662707.69998,122150000000.0,1.319727079064265
2009-11-13,158119952648.8,122150000000.0,1.2944736197200162
2009-11-16,161147538447.35,122150000000.0,1.3192594224097423
2009-11-17,162061526612.95,122150000000.0,1.3267419288821123
2009-11-18,164860615370.1,122150000000.0,1.3496571049537454
2009-11-19,161775905311.2,122150000000.0,1.3244036456094965
2009-11-20,159205313595.45,122150000000.0,1.3033590961559558
2009-11-23,160347798802.45,122150000000.0,1.3127122292464184
2009-11-24,159148189335.1,122150000000.0,1.3028914395014328
2009-11-25,158976816554.05,122150000000.0,1.3014884695378632
2009-11-27,155035242589.9,122150000000.0,1.2692201603757673
2009-11-30,160176426021.4,122150000000.0,1.3113092592828488
2009-12-01,159890804719.65,122150000000.0,1.3089709760102333
2009-12-02,156806094660.75,122150000000.0,1.2837175166659844
2009-12-03,151322165667.15,122150000000.0,1.2388224778317642
2009-12-04,154007005903.6,122150000000.0,1.2608023405943514
2009-12-07,150579550282.6,122150000000.0,1.2327429413229636
2009-12-08,148694449691.05002,122150000000.0,1.2173102717237005
2009-12-09,148294579868.6,122150000000.0,1.2140366751420386
2009-12-10,144638627206.2,122150000000.0,1.1841066492525585
2009-12-11,145152745549.35,122150000000.0,1.1883155591432666
2009-12-14,145609739632.15,122150000000.0,1.1920568123794515
2009-12-15,146580852058.1,122150000000.0,1.2000069755063447
2009-12-16,147609088744.4,122150000000.0,1.208424795287761
2009-12-17,148922946732.45,122150000000.0,1.2191808983417929
2009-12-18,152978769217.30002,122150000000.0,1.2523845208129352
2009-12-21,156177727796.9,122150000000.0,1.27857329346623
2009-12-22,155149491110.6,122150000000.0,1.2701554736848137
2009-12-23,153378639039.75,122150000000.0,1.2556581173945969
2009-12-24,154749621288.15,122150000000.0,1.2668818771031518
2009-12-28,152807396436.25,122150000000.0,1.2509815508493656
2009-12-29,152407526613.8,122150000000.0,1.2477079542677036
2009-12-30,153207266258.7,122150000000.0,1.2542551474310275
2009-12-31,154178378684.65,122150000000.0,1.2622053105579205
2010-01-04,0.0,122150000000.0,0.0
2010-01-05,0.0,122150000000.0,0.0
2010-01-06,0.0,122150000000.0,0.0
2010-01-07,0.0,122150000000.0,0.0
2010-01-08,0.0,122150000000.0,0.0
2010-01-11,0.0,122150000000.0,0.0
2010-01-12,0.0,122150000000.0,0.0
2010-01-13,0.0,122150000000.0,0.0
2010-01-14,0.0,122150000000.0,0.0
2010-01-15,0.0,122150000000.0,0.0
2010-01-19,0.0,122150000000.0,0.0
2010-01-20,0.0,122150000000.0,0.0
2010-01-21,0.0,122150000000.0,0.0
2010-01-22,0.0,122150000000.0,0.0
2010-01-25,0.0,122150000000.0,0.0
2010-01-26,0.0,122150000000.0,0.0
2010-01-27,0.0,122150000000.0,0.0
2010-01-28,0.0,122150000000.0,0.0
2010-01-29,0.0,122150000000.0,0.0
2010-02-01,0.0,122150000000.0,0.0
2010-02-02,0.0,122150000000.0,0.0
2010-02-03,0.0,122150000000.0,0.0
2010-02-04,0.0,122150000000.0,0.0
2010-02-05,0.0,122150000000.0,0.0
2010-02-08,0.0,122150000000.0,0.0
