date,close price,IEX_SHE,IEX_TA,IEX_TL,market cap,PB Ratio
1999-11-01,11.03,215400000.0,584100000.0,368700000.0,752246000.0,3.492321262766945
1999-11-02,10.89,215400000.0,584100000.0,368700000.0,742698000.0,3.447994428969359
1999-11-03,11.19,215400000.0,584100000.0,368700000.0,763158000.0,3.5429805013927576
1999-11-04,11.31,215400000.0,584100000.0,368700000.0,771342000.0,3.580974930362117
1999-11-05,11.06,215400000.0,584100000.0,368700000.0,754292000.0,3.501819870009285
1999-11-08,10.86,215400000.0,584100000.0,368700000.0,740652000.0,3.4384958217270194
1999-11-09,10.89,215400000.0,584100000.0,368700000.0,742698000.0,3.447994428969359
1999-11-10,11.0,215400000.0,584100000.0,368700000.0,750200000.0,3.4828226555246053
1999-11-11,11.06,215400000.0,584100000.0,368700000.0,754292000.0,3.501819870009285
1999-11-12,11.58,215400000.0,584100000.0,368700000.0,789756000.0,3.6664623955431757
1999-11-15,11.78,215400000.0,584100000.0,368700000.0,799862000.0,3.713379758588672
1999-11-16,12.19,215400000.0,584100000.0,368700000.0,827701000.0,3.842623026926648
1999-11-17,11.94,215400000.0,584100000.0,368700000.0,810726000.0,3.763816155988858
1999-11-18,11.92,215400000.0,584100000.0,368700000.0,809368000.0,3.7575116063138347
1999-11-19,12.22,215400000.0,584100000.0,368700000.0,829738000.0,3.852079851439183
1999-11-22,12.25,215400000.0,584100000.0,368700000.0,831775000.0,3.861536675951718
1999-11-23,12.28,215400000.0,584100000.0,368700000.0,833812000.0,3.8709935004642526
1999-11-24,12.36,215400000.0,584100000.0,368700000.0,839244000.0,3.8962116991643456
1999-11-26,12.17,215400000.0,584100000.0,368700000.0,826343000.0,3.836318477251625
1999-11-29,12.25,215400000.0,584100000.0,368700000.0,831775000.0,3.861536675951718
1999-11-30,12.25,215400000.0,584100000.0,368700000.0,831775000.0,3.861536675951718
1999-12-01,12.25,215400000.0,584100000.0,368700000.0,831775000.0,3.861536675951718
1999-12-02,12.36,215400000.0,584100000.0,368700000.0,839244000.0,3.8962116991643456
1999-12-03,12.58,215400000.0,584100000.0,368700000.0,854182000.0,3.965561745589601
1999-12-06,12.53,215400000.0,584100000.0,368700000.0,850787000.0,3.9498003714020427
1999-12-07,12.47,215400000.0,584100000.0,368700000.0,846713000.0,3.930886722376973
1999-12-08,12.58,215400000.0,584100000.0,368700000.0,854182000.0,3.965561745589601
1999-12-09,12.25,215400000.0,584100000.0,368700000.0,831775000.0,3.861536675951718
1999-12-10,12.33,215400000.0,584100000.0,368700000.0,837207000.0,3.886754874651811
1999-12-13,12.25,215400000.0,584100000.0,368700000.0,831775000.0,3.861536675951718
1999-12-14,11.94,215400000.0,584100000.0,368700000.0,810726000.0,3.763816155988858
1999-12-15,11.69,215400000.0,584100000.0,368700000.0,793751000.0,3.6850092850510676
1999-12-16,11.83,215400000.0,584100000.0,368700000.0,803257000.0,3.7291411327762303
1999-12-17,12.06,215400000.0,584100000.0,368700000.0,818874000.0,3.8016434540389974
1999-12-20,12.31,215400000.0,584100000.0,368700000.0,835849000.0,3.8804503249767874
1999-12-21,12.39,215400000.0,584100000.0,368700000.0,841281000.0,3.9056685236768804
1999-12-22,12.36,215400000.0,584100000.0,368700000.0,839244000.0,3.8962116991643456
1999-12-23,12.31,215400000.0,584100000.0,368700000.0,835849000.0,3.8804503249767874
1999-12-27,13.97,215400000.0,584100000.0,368700000.0,948563000.0,4.403727948003714
1999-12-28,13.54,215400000.0,584100000.0,368700000.0,919366000.0,4.268180129990715
1999-12-29,13.36,215400000.0,584100000.0,368700000.0,907144000.0,4.211439182915506
1999-12-30,13.19,215400000.0,584100000.0,368700000.0,895601000.0,4.157850510677808
1999-12-31,13.5,215400000.0,584100000.0,368700000.0,916650000.0,4.255571030640668
2000-01-03,13.42,215400000.0,584100000.0,368700000.0,911218000.0,4.230352831940576
2000-01-04,12.81,215400000.0,584100000.0,368700000.0,869799000.0,4.0380640668523675
2000-01-05,12.75,215400000.0,584100000.0,368700000.0,865725000.0,4.019150417827298
2000-01-06,12.75,215400000.0,584100000.0,368700000.0,865725000.0,4.019150417827298
2000-01-07,13.11,215400000.0,584100000.0,368700000.0,890169000.0,4.132632311977716
2000-01-10,13.25,215400000.0,584100000.0,368700000.0,899675000.0,4.176764159702878
2000-01-11,13.25,215400000.0,584100000.0,368700000.0,899675000.0,4.176764159702878
2000-01-12,13.28,215400000.0,584100000.0,368700000.0,901712000.0,4.186220984215413
2000-01-13,13.5,215400000.0,584100000.0,368700000.0,916650000.0,4.255571030640668
2000-01-14,13.69,215400000.0,584100000.0,368700000.0,929551000.0,4.315464252553389
2000-01-18,13.53,215400000.0,584100000.0,368700000.0,918687000.0,4.265027855153203
2000-01-19,13.69,215400000.0,584100000.0,368700000.0,929551000.0,4.315464252553389
2000-01-20,13.94,215400000.0,584100000.0,368700000.0,946526000.0,4.394271123491179
2000-01-21,13.67,215400000.0,584100000.0,368700000.0,928193000.0,4.3091597028783655
2000-01-24,13.11,215400000.0,584100000.0,368700000.0,890169000.0,4.132632311977716
2000-01-25,12.5,215400000.0,584100000.0,368700000.0,848750000.0,3.940343546889508
2000-01-26,12.39,215400000.0,584100000.0,368700000.0,841281000.0,3.9056685236768804
2000-01-27,12.03,215400000.0,584100000.0,368700000.0,816837000.0,3.7921866295264626
2000-01-28,12.11,215400000.0,584100000.0,368700000.0,822269000.0,3.817404828226555
2000-01-31,11.94,215400000.0,584100000.0,368700000.0,810726000.0,3.763816155988858
2000-02-01,11.81,215400000.0,584100000.0,368700000.0,801899000.0,3.722836583101207
2000-02-02,11.11,215400000.0,584100000.0,368700000.0,754369000.0,3.5021773444753945
2000-02-03,11.03,215400000.0,584100000.0,368700000.0,748937000.0,3.476959145775302
2000-02-04,11.19,215400000.0,584100000.0,368700000.0,759801000.0,3.5273955431754875
2000-02-07,11.78,215400000.0,584100000.0,368700000.0,799862000.0,3.713379758588672
2000-02-08,11.94,215400000.0,584100000.0,368700000.0,810726000.0,3.763816155988858
2000-02-09,11.89,215400000.0,584100000.0,368700000.0,807331000.0,3.7480547818013
2000-02-10,11.67,215400000.0,584100000.0,368700000.0,792393000.0,3.6787047353760447
2000-02-11,11.39,215400000.0,584100000.0,368700000.0,773381000.0,3.5904410399257194
2000-02-14,10.75,215400000.0,584100000.0,368700000.0,729925000.0,3.3886954503249767
2000-02-15,10.28,215400000.0,584100000.0,368700000.0,698012000.0,3.2405385329619314
2000-02-16,10.78,215400000.0,584100000.0,368700000.0,731962000.0,3.3981522748375115
2000-02-17,10.64,215400000.0,584100000.0,368700000.0,722456000.0,3.3540204271123493
2000-02-18,10.61,215400000.0,584100000.0,368700000.0,720419000.0,3.3445636025998144
2000-02-22,10.67,215400000.0,584100000.0,368700000.0,724493000.0,3.363477251624884
2000-02-23,10.94,215400000.0,584100000.0,368700000.0,742826000.0,3.4485886722376975
2000-02-24,10.28,215400000.0,584100000.0,368700000.0,698012000.0,3.2405385329619314
2000-02-25,10.25,215400000.0,584100000.0,368700000.0,695975000.0,3.2310817084493966
2000-02-28,10.56,215400000.0,584100000.0,368700000.0,717024000.0,3.3288022284122563
2000-02-29,11.0,215400000.0,584100000.0,368700000.0,746900000.0,3.467502321262767
2000-03-01,11.44,215400000.0,584100000.0,368700000.0,776776000.0,3.6062024141132776
2000-03-02,11.17,215400000.0,584100000.0,368700000.0,758443000.0,3.521090993500464
2000-03-03,11.28,215400000.0,584100000.0,368700000.0,765912000.0,3.555766016713092
2000-03-06,11.33,215400000.0,584100000.0,368700000.0,769307000.0,3.5715273909006497
2000-03-07,11.47,215400000.0,584100000.0,368700000.0,778813000.0,3.6156592386258124
2000-03-08,11.53,215400000.0,584100000.0,368700000.0,782887000.0,3.634572887650882
2000-03-09,11.53,215400000.0,584100000.0,368700000.0,782887000.0,3.634572887650882
2000-03-10,11.36,215400000.0,584100000.0,368700000.0,771344000.0,3.5809842154131846
2000-03-13,11.33,215400000.0,584100000.0,368700000.0,769307000.0,3.5715273909006497
2000-03-14,11.17,215400000.0,584100000.0,368700000.0,758443000.0,3.521090993500464
2000-03-15,11.31,215400000.0,584100000.0,368700000.0,767949000.0,3.565222841225627
2000-03-16,12.17,215400000.0,584100000.0,368700000.0,826343000.0,3.836318477251625
2000-03-17,12.39,215400000.0,584100000.0,368700000.0,841281000.0,3.9056685236768804
2000-03-20,12.33,215400000.0,584100000.0,368700000.0,837207000.0,3.886754874651811
2000-03-21,12.22,215400000.0,584100000.0,368700000.0,829738000.0,3.852079851439183
2000-03-22,12.42,215400000.0,584100000.0,368700000.0,843318000.0,3.915125348189415
2000-03-23,12.28,215400000.0,584100000.0,368700000.0,833812000.0,3.8709935004642526
2000-03-24,12.56,215400000.0,584100000.0,368700000.0,852824000.0,3.9592571959145775
2000-03-27,12.5,215400000.0,584100000.0,368700000.0,848750000.0,3.940343546889508
2000-03-28,12.19,215400000.0,584100000.0,368700000.0,827701000.0,3.842623026926648
2000-03-29,12.31,215400000.0,584100000.0,368700000.0,835849000.0,3.8804503249767874
2000-03-30,12.0,215400000.0,584100000.0,368700000.0,814800000.0,3.7827298050139277
2000-03-31,12.11,215400000.0,584100000.0,368700000.0,822269000.0,3.817404828226555
2000-04-03,12.0,215400000.0,584100000.0,368700000.0,814800000.0,3.7827298050139277
2000-04-04,11.94,215400000.0,584100000.0,368700000.0,810726000.0,3.763816155988858
2000-04-05,12.06,215400000.0,584100000.0,368700000.0,818874000.0,3.8016434540389974
2000-04-06,12.17,215400000.0,584100000.0,368700000.0,826343000.0,3.836318477251625
2000-04-07,12.11,215400000.0,584100000.0,368700000.0,822269000.0,3.817404828226555
2000-04-10,12.0,215400000.0,584100000.0,368700000.0,814800000.0,3.7827298050139277
2000-04-11,11.92,215400000.0,584100000.0,368700000.0,809368000.0,3.7575116063138347
2000-04-12,12.06,215400000.0,584100000.0,368700000.0,818874000.0,3.8016434540389974
2000-04-13,12.06,215400000.0,584100000.0,368700000.0,818874000.0,3.8016434540389974
2000-04-14,12.08,215400000.0,584100000.0,368700000.0,820232000.0,3.8079480037140203
2000-04-17,12.39,215400000.0,584100000.0,368700000.0,841281000.0,3.9056685236768804
2000-04-18,13.0,215400000.0,584100000.0,368700000.0,882700000.0,4.097957288765088
2000-04-19,13.33,215400000.0,584100000.0,368700000.0,905107000.0,4.201982358402971
2000-04-20,12.78,215400000.0,584100000.0,368700000.0,867762000.0,4.028607242339833
2000-04-24,12.67,215400000.0,584100000.0,368700000.0,860293000.0,3.9939322191272053
2000-04-25,13.58,215400000.0,584100000.0,368700000.0,922082000.0,4.280789229340761
2000-04-26,13.33,215400000.0,584100000.0,368700000.0,905107000.0,4.201982358402971
2000-04-27,13.78,340500000.0,739000000.0,398500000.0,935662000.0,2.747906020558003
2000-04-28,13.89,340500000.0,739000000.0,398500000.0,943131000.0,2.76984140969163
2000-05-01,14.44,340500000.0,739000000.0,398500000.0,980476000.0,2.879518355359765
2000-05-02,14.14,340500000.0,739000000.0,398500000.0,960106000.0,2.8196945668135096
2000-05-03,13.75,340500000.0,739000000.0,398500000.0,933625000.0,2.7419236417033774
2000-05-04,13.83,340500000.0,739000000.0,398500000.0,939057000.0,2.7578766519823787
2000-05-05,14.22,340500000.0,739000000.0,398500000.0,965538000.0,2.835647577092511
2000-05-08,14.19,340500000.0,739000000.0,398500000.0,963501000.0,2.8296651982378855
2000-05-09,14.31,340500000.0,739000000.0,398500000.0,971649000.0,2.8535947136563875
2000-05-10,13.97,340500000.0,739000000.0,398500000.0,948563000.0,2.7857944199706313
2000-05-11,14.33,340500000.0,739000000.0,398500000.0,973007000.0,2.857582966226138
2000-05-12,14.33,340500000.0,739000000.0,398500000.0,973007000.0,2.857582966226138
2000-05-15,14.33,340500000.0,739000000.0,398500000.0,973007000.0,2.857582966226138
2000-05-16,14.31,340500000.0,739000000.0,398500000.0,991683000.0,2.912431718061674
2000-05-17,14.28,340500000.0,739000000.0,398500000.0,989604000.0,2.9063259911894272
2000-05-18,14.22,340500000.0,739000000.0,398500000.0,985446000.0,2.894114537444934
2000-05-19,13.89,340500000.0,739000000.0,398500000.0,962577000.0,2.8269515418502205
2000-05-22,14.33,340500000.0,739000000.0,398500000.0,993069000.0,2.916502202643172
2000-05-23,14.33,340500000.0,739000000.0,398500000.0,993069000.0,2.916502202643172
2000-05-24,15.0,340500000.0,739000000.0,398500000.0,1039500000.0,3.052863436123348
2000-05-25,14.53,340500000.0,739000000.0,398500000.0,1006929000.0,2.95720704845815
2000-05-26,14.56,340500000.0,739000000.0,398500000.0,1009008000.0,2.9633127753303965
2000-05-30,14.64,340500000.0,739000000.0,398500000.0,1014552000.0,2.979594713656388
2000-05-31,14.83,340500000.0,739000000.0,398500000.0,1027719000.0,3.0182643171806167
2000-06-01,15.17,340500000.0,739000000.0,398500000.0,1051281000.0,3.0874625550660793
2000-06-02,15.25,340500000.0,739000000.0,398500000.0,1056825000.0,3.1037444933920706
2000-06-05,15.06,340500000.0,739000000.0,398500000.0,1043658000.0,3.0650748898678413
2000-06-06,14.94,340500000.0,739000000.0,398500000.0,1035342000.0,3.0406519823788547
2000-06-07,14.89,340500000.0,739000000.0,398500000.0,1031877000.0,3.03047577092511
2000-06-08,14.89,340500000.0,739000000.0,398500000.0,1031877000.0,3.03047577092511
2000-06-09,14.86,340500000.0,739000000.0,398500000.0,1029798000.0,3.0243700440528634
2000-06-12,14.33,340500000.0,739000000.0,398500000.0,993069000.0,2.916502202643172
2000-06-13,14.72,340500000.0,739000000.0,398500000.0,1020096000.0,2.9958766519823787
2000-06-14,14.56,340500000.0,739000000.0,398500000.0,1009008000.0,2.9633127753303965
2000-06-15,14.81,340500000.0,739000000.0,398500000.0,1026333000.0,3.014193832599119
2000-06-16,14.61,340500000.0,739000000.0,398500000.0,1012473000.0,2.9734889867841408
2000-06-19,14.75,340500000.0,739000000.0,398500000.0,1022175000.0,3.0019823788546254
2000-06-20,14.58,340500000.0,739000000.0,398500000.0,1010394000.0,2.967383259911894
2000-06-21,14.61,340500000.0,739000000.0,398500000.0,1012473000.0,2.9734889867841408
2000-06-22,14.36,340500000.0,739000000.0,398500000.0,995148000.0,2.9226079295154186
2000-06-23,13.97,340500000.0,739000000.0,398500000.0,968121000.0,2.8432334801762114
2000-06-26,14.36,340500000.0,739000000.0,398500000.0,995148000.0,2.9226079295154186
2000-06-27,14.33,340500000.0,739000000.0,398500000.0,993069000.0,2.916502202643172
2000-06-28,14.81,340500000.0,739000000.0,398500000.0,1026333000.0,3.014193832599119
2000-06-29,14.56,340500000.0,739000000.0,398500000.0,1009008000.0,2.9633127753303965
2000-06-30,14.02,340500000.0,739000000.0,398500000.0,971586000.0,2.853409691629956
2000-07-03,14.36,340500000.0,739000000.0,398500000.0,995148000.0,2.9226079295154186
2000-07-05,14.36,340500000.0,739000000.0,398500000.0,995148000.0,2.9226079295154186
2000-07-06,14.67,340500000.0,739000000.0,398500000.0,1016631000.0,2.9857004405286345
2000-07-07,14.67,340500000.0,739000000.0,398500000.0,1016631000.0,2.9857004405286345
2000-07-10,14.53,340500000.0,739000000.0,398500000.0,1006929000.0,2.95720704845815
2000-07-11,14.61,340500000.0,739000000.0,398500000.0,1012473000.0,2.9734889867841408
2000-07-12,14.83,340500000.0,739000000.0,398500000.0,1027719000.0,3.0182643171806167
2000-07-13,14.81,340500000.0,739000000.0,398500000.0,1026333000.0,3.014193832599119
2000-07-14,14.75,340500000.0,739000000.0,398500000.0,1022175000.0,3.0019823788546254
2000-07-17,14.64,340500000.0,739000000.0,398500000.0,1014552000.0,2.979594713656388
2000-07-18,14.97,340500000.0,739000000.0,398500000.0,1037421000.0,3.0467577092511013
2000-07-19,14.67,340500000.0,739000000.0,398500000.0,1016631000.0,2.9857004405286345
2000-07-20,14.72,340500000.0,739000000.0,398500000.0,1020096000.0,2.9958766519823787
2000-07-21,14.56,340500000.0,739000000.0,398500000.0,1009008000.0,2.9633127753303965
2000-07-24,14.53,340500000.0,739000000.0,398500000.0,1006929000.0,2.95720704845815
2000-07-25,14.64,340500000.0,739000000.0,398500000.0,1014552000.0,2.979594713656388
2000-07-26,14.67,340500000.0,739000000.0,398500000.0,1016631000.0,2.9857004405286345
2000-07-27,14.53,340500000.0,739000000.0,398500000.0,1006929000.0,2.95720704845815
2000-07-28,14.47,340500000.0,739000000.0,398500000.0,1002771000.0,2.9449955947136566
2000-07-31,14.67,340500000.0,739000000.0,398500000.0,1016631000.0,2.9857004405286345
2000-08-01,14.67,340500000.0,739000000.0,398500000.0,1016631000.0,2.9857004405286345
2000-08-02,14.47,340500000.0,739000000.0,398500000.0,1002771000.0,2.9449955947136566
2000-08-03,14.39,340500000.0,739000000.0,398500000.0,997227000.0,2.9287136563876652
2000-08-04,14.28,340500000.0,739000000.0,398500000.0,989604000.0,2.9063259911894272
2000-08-07,14.39,340500000.0,739000000.0,398500000.0,997227000.0,2.9287136563876652
2000-08-08,14.36,340500000.0,739000000.0,398500000.0,995148000.0,2.9226079295154186
2000-08-09,14.36,340500000.0,739000000.0,398500000.0,995148000.0,2.9226079295154186
2000-08-10,14.5,350200000.0,780000000.0,429700000.0,1004850000.0,2.8693603655054254
2000-08-11,14.58,350200000.0,780000000.0,429700000.0,1010394000.0,2.885191319246145
2000-08-14,14.67,350200000.0,780000000.0,429700000.0,1016631000.0,2.9030011422044546
2000-08-15,14.47,350200000.0,780000000.0,429700000.0,1005665000.0,2.8716876070816677
2000-08-16,14.5,350200000.0,780000000.0,429700000.0,1007750000.0,2.8776413478012564
2000-08-17,14.36,350200000.0,780000000.0,429700000.0,998020000.0,2.8498572244431752
2000-08-18,14.44,350200000.0,780000000.0,429700000.0,1003580000.0,2.8657338663620786
2000-08-21,14.33,350200000.0,780000000.0,429700000.0,995935000.0,2.8439034837235866
2000-08-22,14.08,350200000.0,780000000.0,429700000.0,978560000.0,2.794288977727013
2000-08-23,14.03,350200000.0,780000000.0,429700000.0,975085000.0,2.7843660765276983
2000-08-24,13.81,350200000.0,780000000.0,429700000.0,959795000.0,2.740705311250714
2000-08-25,13.92,350200000.0,780000000.0,429700000.0,967440000.0,2.7625356938892063
2000-08-28,13.67,350200000.0,780000000.0,429700000.0,950065000.0,2.7129211878926327
2000-08-29,13.47,350200000.0,780000000.0,429700000.0,936165000.0,2.6732295830953743
2000-08-30,13.47,350200000.0,780000000.0,429700000.0,936165000.0,2.6732295830953743
2000-08-31,13.5,350200000.0,780000000.0,429700000.0,938250000.0,2.679183323814963
2000-09-01,13.33,350200000.0,780000000.0,429700000.0,926435000.0,2.645445459737293
2000-09-05,13.47,350200000.0,780000000.0,429700000.0,936165000.0,2.6732295830953743
2000-09-06,13.44,350200000.0,780000000.0,429700000.0,934080000.0,2.667275842375785
2000-09-07,13.5,350200000.0,780000000.0,429700000.0,938250000.0,2.679183323814963
2000-09-08,13.53,350200000.0,780000000.0,429700000.0,940335000.0,2.6851370645345516
2000-09-11,13.22,350200000.0,780000000.0,429700000.0,918790000.0,2.6236150770988007
2000-09-12,13.56,350200000.0,780000000.0,429700000.0,942420000.0,2.6910908052541407
