date,LLY,LLY_SHE,PB Ratio
2014-11-20,71762304800.0,17669300000.0,4.061411872569938
2014-11-21,72363904960.0,17669300000.0,4.095459636771123
2014-11-24,71901961980.0,17669300000.0,4.069315817830927
2014-11-25,71816019100.0,17669300000.0,4.0644518515164725
2014-11-26,72320933520.0,17669300000.0,4.093027653613896
2014-11-28,73180362320.0,17669300000.0,4.141667316758445
2014-12-01,73599333860.0,17669300000.0,4.165379152541414
2014-12-02,75608248680.0,17669300000.0,4.2790743651418
2014-12-03,76413963180.0,17669300000.0,4.324674049339816
2014-12-04,77756820680.0,17669300000.0,4.400673523003175
2014-12-05,77187449100.0,17669300000.0,4.368449746169911
2014-12-08,78240249380.0,17669300000.0,4.428033333521984
2014-12-09,77574192060.0,17669300000.0,4.390337594584958
2014-12-10,76328020300.0,17669300000.0,4.31981008302536
2014-12-11,76929620460.0,17669300000.0,4.3538578472265455
2014-12-12,74716591300.0,17669300000.0,4.228610714629329
2014-12-15,74845505620.0,17669300000.0,4.2359066641010115
2014-12-16,74405048360.0,17669300000.0,4.21097883673943
2014-12-17,75500820080.0,17669300000.0,4.2729944072487305
2014-12-18,77832020700.0,17669300000.0,4.404929493528323
2014-12-19,77778306400.0,17669300000.0,4.4018895145817885
2014-12-22,76725506120.0,17669300000.0,4.342305927229715
2014-12-23,74920705640.0,17669300000.0,4.240162634626159
2014-12-24,75371905760.0,17669300000.0,4.265698457777049
2014-12-26,75618991540.0,17669300000.0,4.2796823609311065
2014-12-29,75307448600.0,17669300000.0,4.262050483041207
2014-12-30,74813277040.0,17669300000.0,4.234082676733091
2014-12-31,74114991140.0,17669300000.0,4.194562950428144
2015-01-02,74754020000.0,17669300000.0,4.230729004544606
2015-01-05,74017790000.0,17669300000.0,4.189061819087343
2015-01-06,74391240000.0,17669300000.0,4.210197347942477
2015-01-07,73868410000.0,17669300000.0,4.180607607545291
2015-01-08,75618290000.0,17669300000.0,4.279642657037913
2015-01-09,74615310000.0,17669300000.0,4.222878665255556
2015-01-12,74071140000.0,17669300000.0,4.192081180352362
2015-01-13,74028460000.0,17669300000.0,4.189665691340347
2015-01-14,74433920000.0,17669300000.0,4.2126128369544915
2015-01-15,74412580000.0,17669300000.0,4.2114050924484845
2015-01-16,75415560000.0,17669300000.0,4.268169084230841
2015-01-20,76856010000.0,17669300000.0,4.349691838386354
2015-01-21,77080080000.0,17669300000.0,4.362373155699434
2015-01-22,77314820000.0,17669300000.0,4.375658345265517
2015-01-23,76962710000.0,17669300000.0,4.355730560916392
2015-01-26,76941370000.0,17669300000.0,4.354522816410384
2015-01-27,76535910000.0,17669300000.0,4.33157567079624
2015-01-28,75724990000.0,17669300000.0,4.285681379567952
2015-01-29,76941370000.0,17669300000.0,4.354522816410384
2015-01-30,76824000000.0,17669300000.0,4.347880221627342
2015-02-02,76493230000.0,17669300000.0,4.329160181784225
2015-02-03,75639630000.0,17669300000.0,4.280850401543921
2015-02-04,74924740000.0,17669300000.0,4.240390960592666
2015-02-05,76194470000.0,17669300000.0,4.312251758700119
2015-02-06,75074120000.0,17669300000.0,4.248845172134719
2015-02-09,74273870000.0,17669300000.0,4.203554753159435
2015-02-10,75223500000.0,17669300000.0,4.257299383676773
2015-02-11,74636650000.0,17669300000.0,4.224086409761564
2015-02-12,75255510000.0,17669300000.0,4.259111000435784
2015-02-13,75287520000.0,17669300000.0,4.260922617194796
2015-02-17,76354520000.0,17669300000.0,4.321309842495175
2015-02-18,75767670000.0,17669300000.0,4.2880968685799665
2015-02-19,75885040000.0,15373200000.0,4.936190253167851
2015-02-20,76695960000.0,15373200000.0,4.9889391928811175
2015-02-23,75853030000.0,15373200000.0,4.934108058179169
2015-02-24,75650300000.0,15373200000.0,4.920920823250852
2015-02-25,75074120000.0,15373200000.0,4.8834413134545835
2015-02-26,74722010000.0,15373200000.0,4.860537168579086
2015-02-27,74871390000.0,15373200000.0,4.8702540785262665
2015-03-02,75885040000.0,15373200000.0,4.936190253167851
2015-03-03,75084790000.0,15373200000.0,4.884135378450811
2015-03-04,75383550000.0,15373200000.0,4.903569198345172
2015-03-05,75319530000.0,15373200000.0,4.899404808367809
2015-03-06,72993470000.0,15373200000.0,4.748098639190279
2015-03-09,74241860000.0,15373200000.0,4.829304243748862
2015-03-10,73388260000.0,15373200000.0,4.773779044050686
2015-03-11,73046820000.0,15373200000.0,4.751568964171415
2015-03-12,74220520000.0,15373200000.0,4.827916113756407
2015-03-13,74572630000.0,15373200000.0,4.850820258631905
2015-03-16,75831690000.0,15373200000.0,4.932719928186715
2015-03-17,75586280000.0,15373200000.0,4.9167564332734885
2015-03-18,78467180000.0,15373200000.0,5.104153982254833
2015-03-19,79192740000.0,15373200000.0,5.1513504019982825
2015-03-20,81220040000.0,15373200000.0,5.283222751281451
2015-03-23,81476120000.0,15373200000.0,5.299880311190904
2015-03-24,80622520000.0,15373200000.0,5.244355111492728
2015-03-25,79342120000.0,15373200000.0,5.161067311945463
2015-03-26,78360480000.0,15373200000.0,5.0972133322925615
2015-03-27,78509860000.0,15373200000.0,5.106930242239742
2015-03-30,78819290000.0,15373200000.0,5.127058127130331
2015-03-31,77517550000.0,15373200000.0,5.042382197590612
2015-04-01,76272439000.0,15373200000.0,4.961389886295631
2015-04-02,75963212000.0,15373200000.0,4.941275206203002
2015-04-06,76037853000.0,15373200000.0,4.946130473811568
2015-04-07,76453710000.0,15373200000.0,4.973181250487862
2015-04-08,76933545000.0,15373200000.0,5.004393685114355
2015-04-09,77157468000.0,15373200000.0,5.018959487940052
2015-04-10,78820896000.0,15373200000.0,5.127162594645227
2015-04-13,78394376000.0,15373200000.0,5.099418208310566
2015-04-14,78330398000.0,15373200000.0,5.095256550360367
2015-04-15,78596973000.0,15373200000.0,5.11259679181953
2015-04-16,78362387000.0,15373200000.0,5.097337379335467
2015-04-17,77274761000.0,15373200000.0,5.026589194182083
2015-04-20,77210783000.0,15373200000.0,5.022427536231884
2015-04-21,76997523000.0,15373200000.0,5.008555343064554
2015-04-22,77093490000.0,15373200000.0,5.014797829989853
2015-04-23,77200120000.0,15373200000.0,5.021733926573518
2015-04-24,76325754000.0,15373200000.0,4.964857934587464
2015-04-27,75590007000.0,15373200000.0,4.916998868160175
2015-04-28,75899234000.0,15373200000.0,4.937113548252803
2015-04-29,77072164000.0,15373200000.0,5.0134106106731195
2015-04-30,76634981000.0,14919800000.0,5.136461681791981
2015-05-01,77967856000.0,14919800000.0,5.225797664848054
2015-05-04,77893215000.0,14919800000.0,5.220794849796914
2015-05-05,76677633000.0,14919800000.0,5.139320433249775
2015-05-06,76826915000.0,14919800000.0,5.1493260633520554
2015-05-07,76581666000.0,14919800000.0,5.132888242469738
2015-05-08,78117138000.0,14919800000.0,5.235803294950334
2015-05-11,78341061000.0,14919800000.0,5.250811740103755
2015-05-12,77242772000.0,14919800000.0,5.177198890065551
2015-05-13,77626640000.0,14919800000.0,5.202927653185699
2015-05-14,77903878000.0,14919800000.0,5.221509537661363
2015-05-15,77733270000.0,14919800000.0,5.210074531830186
2015-05-18,77775922000.0,14919800000.0,5.212933283287979
2015-05-19,78319735000.0,14919800000.0,5.249382364374857
2015-05-20,78223768000.0,14919800000.0,5.242950173594821
2015-05-21,79194101000.0,14919800000.0,5.307986769259641
2015-05-22,79226090000.0,14919800000.0,5.3101308328529875
2015-05-26,79236753000.0,14919800000.0,5.310845520717436
2015-05-27,79865870000.0,14919800000.0,5.353012104719903
2015-05-28,81475983000.0,14919800000.0,5.4609299722516385
2015-05-29,84131070000.0,14919800000.0,5.638887250499336
2015-06-01,84237700000.0,14919800000.0,5.646034129143822
2015-06-02,83118085000.0,14919800000.0,5.570991903376721
2015-06-03,82990129000.0,14919800000.0,5.562415649003338
2015-06-04,82830184000.0,14919800000.0,5.551695331036609
2015-06-05,83299356000.0,14919800000.0,5.583141597072347
2015-06-08,83725876000.0,14919800000.0,5.61172911165029
2015-06-09,88257651000.0,14919800000.0,5.915471454040939
2015-06-10,88694834000.0,14919800000.0,5.9447736564833304
2015-06-11,92330917000.0,14919800000.0,6.188482218260298
2015-06-12,89793123000.0,14919800000.0,6.018386506521535
2015-06-15,89654504000.0,14919800000.0,6.009095564283704
2015-06-16,90400914000.0,14919800000.0,6.0591237147951045
2015-06-17,89068039000.0,14919800000.0,5.969787731739031
2015-06-18,88545552000.0,14919800000.0,5.93476802638105
2015-06-19,88108369000.0,14919800000.0,5.905465823938659
2015-06-22,88417596000.0,14919800000.0,5.926191772007668
2015-06-23,88151021000.0,14919800000.0,5.908324575396453
2015-06-24,87713838000.0,14919800000.0,5.879022372954061
2015-06-25,90422240000.0,14919800000.0,6.060553090524001
2015-06-26,91541855000.0,14919800000.0,6.135595316291103
2015-06-29,89334614000.0,14919800000.0,5.987654928350246
2015-06-30,89025387000.0,14919800000.0,5.966928980281237
2015-07-01,90450100000.0,14919800000.0,6.062420407780265
2015-07-02,91825240000.0,14919800000.0,6.154589203608627
2015-07-06,92049100000.0,14919800000.0,6.169593426185338
2015-07-07,94586180000.0,14919800000.0,6.339641282054719
2015-07-08,93008500000.0,14919800000.0,6.233897237228381
2015-07-09,93253680000.0,14919800000.0,6.250330433383826
2015-07-10,94117140000.0,14919800000.0,6.308203863322564
2015-07-13,94682120000.0,14919800000.0,6.346071663159024
2015-07-14,94618160000.0,14919800000.0,6.341784742422821
2015-07-15,92081080000.0,14919800000.0,6.171736886553439
2015-07-16,92923220000.0,14919800000.0,6.228181342913444
2015-07-17,93136420000.0,14919800000.0,6.242471078700786
2015-07-20,93669420000.0,14919800000.0,6.278195418169144
2015-07-21,91217620000.0,14919800000.0,6.1138634566147
2015-07-22,92081080000.0,14919800000.0,6.171736886553439
2015-07-23,92486160000.0,14919800000.0,6.198887384549391
2015-07-24,90311520000.0,14919800000.0,6.053132079518492
2015-07-27,89703900000.0,14919800000.0,6.012406332524565
2015-07-28,91334880000.0,14919800000.0,6.121722811297738
2015-07-29,90705940000.0,14919800000.0,6.079568090725076
2015-07-30,90119640000.0,14670300000.0,6.142999120672379
2015-07-31,90087660000.0,14670300000.0,6.140819206151203
2015-08-03,89693240000.0,14670300000.0,6.113933593723373
2015-08-04,89597300000.0,14670300000.0,6.107393850159847
2015-08-05,90322180000.0,14670300000.0,6.156805245973157
2015-08-06,88158200000.0,14670300000.0,6.009297696706952
2015-08-07,87699820000.0,14670300000.0,5.978052255236771
2015-08-10,89021660000.0,14670300000.0,6.068155388778689
2015-08-11,89053640000.0,14670300000.0,6.070335303299864
2015-08-12,88883080000.0,14670300000.0,6.058709092520262
2015-08-13,88509980000.0,14670300000.0,6.033276756439882
2015-08-14,89448060000.0,14670300000.0,6.097220915727695
2015-08-17,88979020000.0,14670300000.0,6.065248836083788
2015-08-18,88893740000.0,14670300000.0,6.059435730693987
2015-08-19,89298820000.0,14670300000.0,6.087047981295543
2015-08-20,93093780000.0,14670300000.0,6.345731171141694
2015-08-21,90108980000.0,14670300000.0,6.142272482498654
2015-08-24,86058180000.0,14670300000.0,5.866149976483099
2015-08-25,83425160000.0,14670300000.0,5.686670347572988
2015-08-26,86452600000.0,14670300000.0,5.893035588910929
2015-08-27,89266840000.0,14670300000.0,6.0848680667743675
2015-08-28,88680540000.0,14670300000.0,6.0449029672194845
2015-08-31,87785100000.0,14670300000.0,5.983865360626572
2015-09-01,85066800000.0,14670300000.0,5.79857262632666
2015-09-02,87209460000.0,14670300000.0,5.9446268992454145
2015-09-03,86985600000.0,14670300000.0,5.929367497597186
2015-09-04,85621120000.0,14670300000.0,5.836357811360368
2015-09-08,88350080000.0,14670300000.0,6.0223771838340046
2015-09-09,86441940000.0,14670300000.0,5.8923089507372035
2015-09-10,86175440000.0,14670300000.0,5.874142996394075
2015-09-11,87198800000.0,14670300000.0,5.943900261071689
2015-09-14,87294740000.0,14670300000.0,5.950440004635215
2015-09-15,88435360000.0,14670300000.0,6.028190289223806
2015-09-16,90023700000.0,14670300000.0,6.136459377108853
2015-09-17,95918680000.0,14670300000.0,6.538290287178858
2015-09-18,94330340000.0,14670300000.0,6.430021199293812
2015-09-21,93370940000.0,14670300000.0,6.364623763658548
2015-09-22,93594800000.0,14670300000.0,6.379883165306777
2015-09-23,92411540000.0,14670300000.0,6.299226328023285
2015-09-24,90983100000.0,14670300000.0,6.201856812744116
2015-09-25,89607960000.0,14670300000.0,6.108120488333572
2015-09-28,85002840000.0,14670300000.0,5.794212797284309
2015-09-29,85578480000.0,14670300000.0,5.833451258665467
2015-09-30,89213540000.0,14670300000.0,6.081234875905742
2015-10-01,90778029600.0,14670300000.0,6.187878202899737
2015-10-02,93271814400.0,14670300000.0,6.357866873888059
2015-10-05,92259380400.0,14670300000.0,6.288854379256048
2015-10-06,89701652400.0,14670300000.0,6.114507024396229
2015-10-07,89509822800.0,14670300000.0,6.101430972781743
2015-10-08,89275364400.0,14670300000.0,6.085449131919592
2015-10-09,91801120800.0,14670300000.0,6.257617144843664
2015-10-12,84660796800.0,14670300000.0,5.770897445860003
2015-10-13,84852626400.0,14670300000.0,5.78397349747449
2015-10-14,84458310000.0,14670300000.0,5.7570949469336
2015-10-15,85108399200.0,14670300000.0,5.801408232960471
2015-10-16,86866837200.0,14670300000.0,5.921272039426596
2015-10-19,85524030000.0,14670300000.0,5.829739678125192
2015-10-20,82902358800.0,14670300000.0,5.651033639393877
2015-10-21,82071097200.0,14670300000.0,5.594370749064436
2015-10-22,82039125600.0,14670300000.0,5.592191407128689
2015-10-23,83456533200.0,14670300000.0,5.688808899613504
2015-10-26,84309109200.0,14670300000.0,5.746924684566777
2015-10-27,86227405200.0,14670300000.0,5.877685200711642
2015-10-28,88529360400.0,14670300000.0,6.034597820085478
2015-10-29,87389040000.0,14670300000.0,5.956867957710476
2015-10-30,86930780400.0,15221400000.0,5.71108967637668
2015-11-02,87431668800.0,15221400000.0,5.743996531199495
2015-11-03,87037352400.0,15221400000.0,5.71809113484962
2015-11-04,86376606000.0,15221400000.0,5.674682092317395
2015-11-05,85907689200.0,15221400000.0,5.643875675036462
2015-11-06,85747831200.0,15221400000.0,5.633373487327053
2015-11-09,84575539200.0,15221400000.0,5.556357444124719
2015-11-10,85321543200.0,15221400000.0,5.605367653435295
2015-11-11,86003604000.0,15221400000.0,5.650176987662107
2015-11-12,85108399200.0,15221400000.0,5.591364736489417
2015-11-13,84778026000.0,15221400000.0,5.569660215223304
2015-11-16,86568435600.0,15221400000.0,5.687284717568686
2015-11-17,86643036000.0,15221400000.0,5.692185738499743
2015-11-18,89147478000.0,15221400000.0,5.85672001261382
2015-11-19,89222078400.0,15221400000.0,5.8616210335448775
2015-11-20,90021368400.0,15221400000.0,5.914131972091924
2015-11-23,90309112800.0,15221400000.0,5.93303590996886
2015-11-24,89392593600.0,15221400000.0,5.872823367101581
2015-11-25,89243392800.0,15221400000.0,5.863021325239465
2015-11-27,89147478000.0,15221400000.0,5.85672001261382
2015-11-30,87431668800.0,15221400000.0,5.743996531199495
2015-12-01,92184780000.0,15221400000.0,6.0562615790925935
2015-12-02,90117283200.0,15221400000.0,5.920433284717569
2015-12-03,88518703200.0,15221400000.0,5.815411407623477
2015-12-04,92312666400.0,15221400000.0,6.064663329260121
2015-12-07,92056893600.0,15221400000.0,6.047859828925066
2015-12-08,92088865200.0,15221400000.0,6.049960266466948
2015-12-09,89371279200.0,15221400000.0,5.871423075406993
2015-12-10,90490285200.0,15221400000.0,5.944938389372856
2015-12-11,88763818800.0,15221400000.0,5.831514762111238
2015-12-14,90245169600.0,15221400000.0,5.928835034885096
2015-12-15,91140374400.0,15221400000.0,5.987647286057787
2015-12-16,91960978800.0,15221400000.0,6.04155851629942
2015-12-17,91886378400.0,15221400000.0,6.036657495368363
2015-12-18,90341084400.0,15221400000.0,5.935136347510741
2015-12-21,91694548800.0,15221400000.0,6.024054870117072
2015-12-22,91556005200.0,15221400000.0,6.0149529741022505
2015-12-23,91865064000.0,15221400000.0,6.035257203673775
2015-12-24,91492062000.0,15221400000.0,6.010752099018487
2015-12-28,91108402800.0,15221400000.0,5.985546848515905
2015-12-29,91918350000.0,15221400000.0,6.0387579329102445
2015-12-30,91865064000.0,15221400000.0,6.035257203673775
2015-12-31,89797567200.0,15221400000.0,5.89942890929875
2016-01-04,88099097000.0,15221400000.0,5.787844547807691
2016-01-05,89417341000.0,15221400000.0,5.874449196525943
2016-01-06,88853898000.0,15221400000.0,5.837432693444756
2016-01-07,86546971000.0,15221400000.0,5.685874558187814
2016-01-08,86376875000.0,15221400000.0,5.6746997648048145
2016-01-11,85335037000.0,15221400000.0,5.606254155333938
2016-01-12,85473240000.0,15221400000.0,5.6153336749576255
2016-01-13,84303830000.0,15221400000.0,5.5385069704494985
2016-01-14,87748274000.0,15221400000.0,5.764796536455254
2016-01-15,86366244000.0,15221400000.0,5.674001340218377
2016-01-19,88481813000.0,15221400000.0,5.812987832919442
2016-01-20,87833322000.0,15221400000.0,5.770383933146754
2016-01-21,86536340000.0,15221400000.0,5.685176133601377
2016-01-22,87684488000.0,15221400000.0,5.760605988936629
2016-01-25,86865901000.0,15221400000.0,5.70682729578094
2016-01-26,87131676000.0,15221400000.0,5.724287910441878
2016-01-27,86919056000.0,15221400000.0,5.710319418713127
2016-01-28,81656711000.0,15221400000.0,5.364599248426558
2016-01-29,84091210000.0,15221400000.0,5.524538478720748
2016-02-01,83347040000.0,15221400000.0,5.475648757670123
2016-02-02,81114530000.0,15221400000.0,5.328979594518244
2016-02-03,80891279000.0,15221400000.0,5.3143126782030565
2016-02-04,78967068000.0,15221400000.0,5.187897828057866
2016-02-05,79009592000.0,15221400000.0,5.190691526403616
2016-02-08,78871389000.0,15221400000.0,5.181612006779928
2016-02-09,78392994000.0,15221400000.0,5.15018290039024
2016-02-10,77680717000.0,15221400000.0,5.103388453098926
2016-02-11,75926602000.0,15221400000.0,4.988148396336737
2016-02-12,75767137000.0,15221400000.0,4.977672027540174
2016-02-16,77957123000.0,15221400000.0,5.121547492346302
2016-02-17,79392308000.0,15221400000.0,5.215834811515366
2016-02-18,78105957000.0,15221400000.0,5.131325436556427
2016-02-19,77191691000.0,14571300000.0,5.2975157329819575
