date,MHK,MHK_SHE,PB Ratio
2004-02-24,5368881180.0,1897494000.0,2.8294588441386375
2004-02-25,5376900420.0,1897494000.0,2.833685070940936
2004-02-26,5513227500.0,1897494000.0,2.905530926580005
2004-02-27,5566689100.0,1897494000.0,2.9337057719286594
2004-03-01,5588742010.0,1897494000.0,2.9453278956349798
2004-03-02,5566020830.0,1897494000.0,2.933353586361801
2004-03-03,5558669860.0,1897494000.0,2.9294795451263616
2004-03-04,5648886310.0,1897494000.0,2.977024596652216
2004-03-05,5698338290.0,1897494000.0,3.0030863285997214
2004-03-08,5634184370.0,1897494000.0,2.969276514181336
2004-03-09,5558669860.0,1897494000.0,2.9294795451263616
2004-03-10,5479814000.0,1897494000.0,2.887921648237096
2004-03-11,5404299490.0,1897494000.0,2.848124679182121
2004-03-12,5539958300.0,1897494000.0,2.9196183492543324
2004-03-15,5410982190.0,1897494000.0,2.851646534850703
2004-03-16,5445063960.0,1897494000.0,2.8696079987604706
2004-03-17,5531270790.0,1897494000.0,2.915039936885176
2004-03-18,5533275600.0,1897494000.0,2.9160964935857505
2004-03-19,5502535180.0,1897494000.0,2.899895957510274
2004-03-22,5427020670.0,1897494000.0,2.8600989884552996
2004-03-23,5421006240.0,1897494000.0,2.856929318353576
2004-03-24,5320097470.0,1897494000.0,2.80374929775799
2004-03-25,5340813840.0,1897494000.0,2.814667050330594
2004-03-26,5378236960.0,1897494000.0,2.8343894420746523
2004-03-29,5399621600.0,1897494000.0,2.845659380214114
2004-03-30,5412987000.0,1897494000.0,2.8527030915512777
2004-03-31,5503203450.0,1897494000.0,2.9002481430771323
2004-04-01,5560006400.0,1897494000.0,2.9301839162600776
2004-04-02,5506544800.0,1897494000.0,2.902009070911423
2004-04-05,5485828430.0,1897494000.0,2.8910913183388196
2004-04-06,5495852480.0,1897494000.0,2.896374101841692
2004-04-07,5503203450.0,1897494000.0,2.9002481430771323
2004-04-08,5456424550.0,1897494000.0,2.8755951533970596
2004-04-12,5459765900.0,1897494000.0,2.8773560812313503
2004-04-13,5342818650.0,1897494000.0,2.8157236070311686
2004-04-14,5291361860.0,1897494000.0,2.7886053183830883
2004-04-15,5295371480.0,1897494000.0,2.7907184317842377
2004-04-16,5372890800.0,1897494000.0,2.831571957539787
2004-04-19,5396948520.0,1897494000.0,2.8442506379466814
2004-04-20,5408309110.0,1897494000.0,2.8502377925832705
2004-04-21,5396280250.0,1897494000.0,2.843898452379823
2004-04-22,5380910040.0,1897494000.0,2.8357981843420847
2004-04-23,5343486920.0,1897494000.0,2.816075792598027
2004-04-26,5269308950.0,1897494000.0,2.7769831946767685
2004-04-27,5306063800.0,1897494000.0,2.7963534008539686
2004-04-28,5219188700.0,1897494000.0,2.7505692771624046
2004-04-29,5161049210.0,1897494000.0,2.719929132845743
2004-04-30,5155034780.0,1897494000.0,2.7167594627440192
2004-05-03,5205823300.0,1897494000.0,2.743525565825241
2004-05-04,5114270310.0,1897494000.0,2.69527614316567
2004-05-05,5105582800.0,1897494000.0,2.6906977307965136
2004-05-06,5034746180.0,1897494000.0,2.6533660607095464
2004-05-07,4958563400.0,1897494000.0,2.6132169060877137
2004-05-10,4876366190.0,1897494000.0,2.569898081364157
2004-05-11,4875029650.0,1897494000.0,2.569193710230441
2004-05-12,4810207460.0,1897494000.0,2.535031710245197
2004-05-13,4836938260.0,1897494000.0,2.5491191329195244
2004-05-14,4810207460.0,1897494000.0,2.535031710245197
2004-05-17,4762760290.0,1897494000.0,2.510026534998266
2004-05-18,4726673710.0,1897494000.0,2.491008514387924
2004-05-19,4674548650.0,1897494000.0,2.463538040172986
2004-05-20,4727341980.0,1897494000.0,2.4913606999547824
2004-05-21,4756077590.0,1897494000.0,2.506504679329684
2004-05-24,4778130500.0,1897494000.0,2.5181268030360044
2004-05-25,4895077750.0,1897494000.0,2.579759277236186
2004-05-26,4873693110.0,1897494000.0,2.5684893390967245
2004-05-27,4915125850.0,1897494000.0,2.5903248442419318
2004-05-28,4961236480.0,1897494000.0,2.614625648355146
2004-06-01,4989972090.0,1897494000.0,2.629769627730048
2004-06-02,4967919180.0,1897494000.0,2.618147504023728
2004-06-03,4861664250.0,1897494000.0,2.562149998893277
2004-06-04,4775457420.0,1897494000.0,2.5167180607685715
2004-06-07,4830255560.0,1897494000.0,2.5455972772509425
2004-06-08,4794837250.0,1897494000.0,2.526931442207459
2004-06-09,4740707380.0,1897494000.0,2.498404411291946
2004-06-10,4758082400.0,1897494000.0,2.507561236030259
2004-06-14,4638462070.0,1897494000.0,2.444520019562644
2004-06-15,4691255400.0,1897494000.0,2.4723426793444405
2004-06-16,4659178440.0,1897494000.0,2.455437772135248
2004-06-17,4683904430.0,1897494000.0,2.4684686381090004
2004-06-18,4703952530.0,1897494000.0,2.479034205114746
2004-06-21,4709966960.0,1897494000.0,2.4822038752164697
2004-06-22,4696601560.0,1897494000.0,2.475160163879306
2004-06-23,4738034300.0,1897494000.0,2.496995669024513
2004-06-24,4906438340.0,1897494000.0,2.585746431872775
2004-06-25,4969923990.0,1897494000.0,2.619204060724303
2004-06-28,4875029650.0,1897494000.0,2.569193710230441
2004-06-29,4898419100.0,1897494000.0,2.5815202050704773
2004-06-30,4900423910.0,1897494000.0,2.5825767617710516
2004-07-01,4811544000.0,1897494000.0,2.5357360813789134
2004-07-02,4810207460.0,1897494000.0,2.535031710245197
2004-07-06,4739370840.0,1897494000.0,2.4977000401582297
2004-07-07,4745385270.0,1897494000.0,2.5008697102599533
2004-07-08,4771447800.0,1897494000.0,2.5146049473674226
2004-07-09,4858322900.0,1897494000.0,2.560389071058986
2004-07-12,4838274800.0,1897494000.0,2.549823504053241
2004-07-13,4840947880.0,1897494000.0,2.5512322463206734
2004-07-14,4808202650.0,1897494000.0,2.5339751535446227
2004-07-15,4801519950.0,1897494000.0,2.530453297876041
2004-07-16,4778130500.0,1897494000.0,2.5181268030360044
2004-07-19,4778130500.0,1897494000.0,2.5181268030360044
2004-07-20,4876366190.0,1897494000.0,2.569898081364157
2004-07-21,4766101640.0,1897494000.0,2.511787462832557
2004-07-22,4742712190.0,1897494000.0,2.499460967992521
2004-07-23,4694596750.0,1897494000.0,2.4741036071787317
2004-07-26,4743380460.0,1897494000.0,2.499813153559379
2004-07-27,4816221890.0,1897494000.0,2.5382013803469206
2004-07-28,4824909400.0,1897494000.0,2.542779792716077
2004-07-29,4895077750.0,1897494000.0,2.579759277236186
2004-07-30,4914457580.0,1897494000.0,2.5899726586750735
2004-08-02,4939851840.0,1897494000.0,2.6033557102156846
2004-08-03,4864337330.0,1897494000.0,2.5635587411607097
2004-08-04,4849635390.0,1897494000.0,2.55581065868983
2004-08-05,4809539190.0,1897494000.0,2.534679524678339
2004-08-06,4777462230.0,1897494000.0,2.517774617469146
2004-08-09,4757414130.0,1897494000.0,2.5072090504634006
2004-08-10,4822236320.0,1897494000.0,2.541371050448644
2004-08-11,4825577670.0,1897494000.0,2.5431319782829354
2004-08-12,4809539190.0,1897494000.0,2.534679524678339
2004-08-13,4808202650.0,1897494000.0,2.5339751535446227
2004-08-16,4896414290.0,1897494000.0,2.5804636483699026
2004-08-17,4946534540.0,1897494000.0,2.6068775658842664
2004-08-18,4985294200.0,1897494000.0,2.627304328762041
2004-08-19,4895746020.0,1897494000.0,2.5801114628030444
2004-08-20,4906438340.0,1897494000.0,2.585746431872775
2004-08-23,4953217240.0,1897494000.0,2.6103994215528483
2004-08-24,5078852000.0,1897494000.0,2.6766103081221866
2004-08-25,5145679000.0,1897494000.0,2.7118288648080044
2004-08-26,5159044400.0,1897494000.0,2.718872576145168
2004-08-27,5177087690.0,1897494000.0,2.728381586450339
2004-08-30,5113602040.0,1897494000.0,2.694923957598812
2004-08-31,5140332840.0,1897494000.0,2.709011380273139
2004-09-01,5244582960.0,1897494000.0,2.7639523287030157
2004-09-02,5275323380.0,1897494000.0,2.780152864778492
2004-09-03,5282674350.0,1897494000.0,2.784026906013932
2004-09-07,5433035100.0,1897494000.0,2.8632686585570233
2004-09-08,5362198480.0,1897494000.0,2.8259369884700556
2004-09-09,5362866750.0,1897494000.0,2.826289174036914
2004-09-10,5352842700.0,1897494000.0,2.8210063905340412
2004-09-13,5361530210.0,1897494000.0,2.825584802903198
2004-09-14,5294703210.0,1897494000.0,2.7903662462173795
2004-09-15,5239236800.0,1897494000.0,2.7611348441681502
2004-09-16,5364871560.0,1897494000.0,2.8273457307374885
2004-09-17,5362866750.0,1897494000.0,2.826289174036914
2004-09-20,5286015700.0,1897494000.0,2.785787833848223
2004-09-21,5306063800.0,1897494000.0,2.7963534008539686
2004-09-22,5268640680.0,1897494000.0,2.7766310091099102
2004-09-23,5267972410.0,1897494000.0,2.776278823543052
2004-09-24,5266635870.0,1897494000.0,2.7755744524093355
2004-09-27,5268640680.0,1897494000.0,2.7766310091099102
2004-09-28,5283342620.0,1897494000.0,2.7843790915807904
2004-09-29,5258616630.0,1897494000.0,2.7713482256070376
2004-09-30,5305395530.0,1897494000.0,2.7960012152871103
2004-10-01,5369549450.0,1897494000.0,2.8298110297054957
2004-10-04,5364203290.0,1897494000.0,2.8269935451706303
2004-10-05,5325443630.0,1897494000.0,2.806566782292856
2004-10-06,5298044560.0,1897494000.0,2.79212717405167
2004-10-07,5144342460.0,1897494000.0,2.7111244936742884
2004-10-08,5138996300.0,1897494000.0,2.708307009139423
2004-10-11,5143005920.0,1897494000.0,2.710420122540572
2004-10-12,5133650140.0,1897494000.0,2.705489524604557
2004-10-13,5033409640.0,1897494000.0,2.65266168957583
2004-10-14,4981952850.0,1897494000.0,2.62554340092775
2004-10-15,5002000950.0,1897494000.0,2.6361089679334953
2004-10-18,5066823140.0,1897494000.0,2.6702709679187393
2004-10-19,5062145250.0,1897494000.0,2.6678056689507317
2004-10-20,5042097150.0,1897494000.0,2.6572401019449865
2004-10-21,5438381260.0,1897494000.0,2.8660861430918887
2004-10-22,5505876530.0,1897494000.0,2.901656885344565
2004-10-25,5626833400.0,1897494000.0,2.965402472945896
2004-10-26,5630174750.0,1897494000.0,2.967163400780187
2004-10-27,5680295000.0,1897494000.0,2.9935773182945504
2004-10-28,5670270950.0,1897494000.0,2.988294534791678
2004-10-29,5685641160.0,1897494000.0,2.9963948028294163
2004-11-01,5670270950.0,1897494000.0,2.988294534791678
2004-11-02,5754472970.0,1897494000.0,3.032669916215809
2004-11-03,5813949000.0,1897494000.0,3.064014431666187
2004-11-04,5958963590.0,1897494000.0,3.1404386996744127
2004-11-05,5857386550.0,1897494000.0,3.086906493511969
2004-11-08,5856050010.0,1897494000.0,3.0862021223782525
2004-11-09,5843352880.0,1897494000.0,3.079510596607947
2004-11-10,5844021150.0,1897494000.0,3.0798627821748052
2004-11-11,5878771190.0,1897494000.0,3.0981764316514306
2004-11-12,5954285700.0,1897494000.0,3.1379734007064055
2004-11-15,5949607810.0,1897494000.0,3.1355081017383983
2004-11-16,5907506800.0,1897494000.0,3.113320411026333
2004-11-17,5898819290.0,1897494000.0,3.1087419986571763
2004-11-18,5932901060.0,1897494000.0,3.1267034625669434
2004-11-19,5789891280.0,1897494000.0,3.0513357512592925
2004-11-22,5809271110.0,1897494000.0,3.06154913269818
2004-11-23,5854045200.0,1897494000.0,3.085145565677678
2004-11-24,5920203930.0,1897494000.0,3.120011936796638
2004-11-26,5957627050.0,1897494000.0,3.1397343285406962
2004-11-29,5833997100.0,1897494000.0,3.0745799986719327
2004-11-30,5860727900.0,1897494000.0,3.0886674213462597
2004-12-01,5947603000.0,1897494000.0,3.1344515450378236
2004-12-02,5966982830.0,1897494000.0,3.144664926476711
2004-12-03,6000396330.0,1897494000.0,3.16227420481962
2004-12-06,5866742330.0,1897494000.0,3.0918370914479834
2004-12-07,5851372120.0,1897494000.0,3.0837368234102454
2004-12-08,5861396170.0,1897494000.0,3.089019606913118
2004-12-09,5879439460.0,1897494000.0,3.098528617218289
2004-12-10,5884117350.0,1897494000.0,3.100993916186296
2004-12-13,5930896250.0,1897494000.0,3.125646905866369
2004-12-14,6081257000.0,1897494000.0,3.2048886584094602
2004-12-15,6119348390.0,1897494000.0,3.2249632357203764
2004-12-16,6079252190.0,1897494000.0,3.2038321017088855
2004-12-17,5974333800.0,1897494000.0,3.1485389677121507
2004-12-20,5934905870.0,1897494000.0,3.127760019267518
2004-12-21,5967651100.0,1897494000.0,3.1450171120435693
2004-12-22,5964978020.0,1897494000.0,3.1436083697761363
2004-12-23,5989035740.0,1897494000.0,3.156287050183031
2004-12-27,5930227980.0,1897494000.0,3.125294720299511
2004-12-28,6047843500.0,1897494000.0,3.187279380066551
2004-12-29,6054526200.0,1897494000.0,3.1908012357351327
2004-12-30,6114670500.0,1897494000.0,3.222497936752369
2004-12-31,6097963750.0,1897494000.0,3.2136932975809147
2005-01-03,6001064600.0,1897494000.0,3.162626390386478
2005-01-04,5930896250.0,1897494000.0,3.125646905866369
2005-01-05,5867410600.0,1897494000.0,3.0921892770148416
2005-01-06,5900824100.0,1897494000.0,3.109798555357751
2005-01-07,5820631700.0,1897494000.0,3.067536287334769
2005-01-10,5887458700.0,1897494000.0,3.102754844020587
2005-01-11,5855381740.0,1897494000.0,3.0858499368113943
2005-01-12,5848699040.0,1897494000.0,3.0823280811428124
2005-01-13,5870751950.0,1897494000.0,3.0939502048491327
2005-01-14,5977675150.0,1897494000.0,3.150299895546442
2005-01-18,6007747300.0,1897494000.0,3.16614824605506
2005-01-19,5990372280.0,1897494000.0,3.1569914213167474
2005-01-20,6024454050.0,1897494000.0,3.1749528852265145
2005-01-21,5914189500.0,1897494000.0,3.1168422666949143
2005-01-24,5800583600.0,1897494000.0,3.0569707203290233
2005-01-25,5866074060.0,1897494000.0,3.091484905881125
2005-01-26,5830655750.0,1897494000.0,3.0728190708376415
2005-01-27,5813949000.0,1897494000.0,3.064014431666187
2005-01-28,5813949000.0,1897494000.0,3.064014431666187
2005-01-31,5914857770.0,1897494000.0,3.1171944522617725
2005-02-01,6017771350.0,1897494000.0,3.1714310295579327
2005-02-02,6022449240.0,1897494000.0,3.17389632852594
2005-02-03,6107987800.0,1897494000.0,3.2189760810837873
2005-02-04,6188848470.0,1897494000.0,3.2615905346736276
2005-02-07,6214911000.0,1897494000.0,3.2753257717810964
2005-02-08,6225603320.0,1897494000.0,3.2809607408508277
2005-02-09,6134718600.0,1897494000.0,3.233063503758115
2005-02-10,6208228300.0,1897494000.0,3.2718039161125145
2005-02-11,6259016820.0,1897494000.0,3.2985700191937366
2005-02-14,6204886950.0,1897494000.0,3.270042988278224
2005-02-15,6172141720.0,1897494000.0,3.2527858955021727
2005-02-16,6051853120.0,1897494000.0,3.1893924934677
2005-02-17,5978343420.0,1897494000.0,3.1506520811133
2005-02-18,5980348230.0,1897494000.0,3.1517086378138743
2005-02-22,5848699040.0,1897494000.0,3.0823280811428124
2005-02-23,5902828910.0,1897494000.0,3.110855112058325
2005-02-24,5984357850.0,1897494000.0,3.1538217512150237
2005-02-25,5999728060.0,1897494000.0,3.1619220192527617
2005-02-28,5997054980.0,1897494000.0,3.1605132769853292
2005-03-01,6052521390.0,1897494000.0,3.189744679034558
2005-03-02,6069228140.0,1897494000.0,3.198549318206013
2005-03-03,6052521390.0,1897494000.0,3.189744679034558
2005-03-04,6128035900.0,1897494000.0,3.229541648089533
2005-03-07,6143406110.0,1897494000.0,3.237641916127271
2005-03-08,6013761730.0,1897494000.0,3.1693179161567837
2005-03-09,6014430000.0,1897494000.0,3.169670101723642
2005-03-10,5976338610.0,1897494000.0,3.1495955244127254
2005-03-11,5968319370.0,1897494000.0,3.145369297610427
2005-03-14,6027795400.0,1897494000.0,3.1767138130608052
2005-03-15,6027795400.0,1897494000.0,3.1767138130608052
2005-03-16,5973665530.0,1897494000.0,3.148186782145293
2005-03-17,5968319370.0,1897494000.0,3.145369297610427
2005-03-18,5911516420.0,1897494000.0,3.115433524427482
2005-03-21,5868078870.0,1897494000.0,3.0925414625817
2005-03-22,5844021150.0,1897494000.0,3.0798627821748052
2005-03-23,5606785300.0,1897494000.0,2.9548369059401507
2005-03-24,5646881500.0,1897494000.0,2.9759680399516415
2005-03-28,5641535340.0,1897494000.0,2.973150555416776
2005-03-29,5588742010.0,1897494000.0,2.9453278956349798
2005-03-30,5708362340.0,1897494000.0,3.0083691121025944
2005-03-31,5633516100.0,1897494000.0,2.9689243286144777
2005-04-01,5549314080.0,1897494000.0,2.9245489471903467
2005-04-04,5588742010.0,1897494000.0,2.9453278956349798
2005-04-05,5585400660.0,1897494000.0,2.9435669678006886
2005-04-06,5611463190.0,1897494000.0,2.957302204908158
2005-04-07,5578049690.0,1897494000.0,2.9396929265652485
2005-04-08,5494515940.0,1897494000.0,2.8956697307079757
2005-04-11,5461102440.0,1897494000.0,2.878060452365067
2005-04-12,5522583280.0,1897494000.0,2.9104615245160197
2005-04-13,5454419740.0,1897494000.0,2.874538596696485
2005-04-14,5288020510.0,1897494000.0,2.7868443905487976
2005-04-15,5280669540.0,1897494000.0,2.7829703493133575
2005-04-18,5306063800.0,1897494000.0,2.7963534008539686
2005-04-19,5308068610.0,1897494000.0,2.797409957554543
2005-04-20,5261289710.0,1897494000.0,2.77275696787447
2005-04-21,5446400500.0,1897494000.0,2.8703123698941866
2005-04-22,5212506000.0,1897494000.0,2.7470474214938227
2005-04-25,5187780010.0,1897494000.0,2.73401655552007
2005-04-26,5216515620.0,1897494000.0,2.749160534894972
2005-04-27,5176419420.0,1897494000.0,2.728029400883481
2005-04-28,5162385750.0,1897494000.0,2.7206335039794594
2005-04-29,5199808870.0,1897494000.0,2.7403558957235172
2005-05-02,5185775200.0,1897494000.0,2.7329599988194957
2005-05-03,5229212750.0,1897494000.0,2.7558520606652777
2005-05-04,5350169620.0,1897494000.0,2.8195976482666083
2005-05-05,5341482110.0,1897494000.0,2.815019235897452
2005-05-06,5352174430.0,1897494000.0,2.820654204967183
2005-05-09,5412987000.0,1897494000.0,2.8527030915512777
2005-05-10,5406972570.0,1897494000.0,2.849533421449554
2005-05-11,5456424550.0,1897494000.0,2.8755951533970596
2005-05-12,5378236960.0,1897494000.0,2.8343894420746523
2005-05-13,5334799410.0,1897494000.0,2.8114973802288703
2005-05-16,5462438980.0,1897494000.0,2.8787648234987833
2005-05-17,5524588090.0,1897494000.0,2.911518081216594
2005-05-18,5605448760.0,1897494000.0,2.9541325348064342
2005-05-19,5667597870.0,1897494000.0,2.9868857925242454
2005-05-20,5653564200.0,1897494000.0,2.9794898956202234
2005-05-23,5609458380.0,1897494000.0,2.956245648207583
2005-05-24,5580722770.0,1897494000.0,2.9411016688326814
2005-05-25,5553323700.0,1897494000.0,2.926662060591496
2005-05-26,5577381420.0,1897494000.0,2.9393407409983907
2005-05-27,5563347750.0,1897494000.0,2.9319448440943687
2005-05-31,5574708340.0,1897494000.0,2.937931998730958
2005-06-01,5615472810.0,1897494000.0,2.959415318309307
2005-06-02,5603443950.0,1897494000.0,2.9530759781058595
2005-06-03,5602107410.0,1897494000.0,2.952371606972143
2005-06-06,5650891120.0,1897494000.0,2.9780811533527904
2005-06-07,5663588250.0,1897494000.0,2.984772679123096
2005-06-08,5656237280.0,1897494000.0,2.980898637887656
2005-06-09,5729746980.0,1897494000.0,3.019639050242056
2005-06-10,5737766220.0,1897494000.0,3.0238652770443544
2005-06-13,5786549930.0,1897494000.0,3.0495748234250017
2005-06-14,5872088490.0,1897494000.0,3.0946545759828488
2005-06-15,5905501990.0,1897494000.0,3.112263854325758
2005-06-16,5902828910.0,1897494000.0,3.110855112058325
2005-06-17,5864069250.0,1897494000.0,3.090428349180551
2005-06-20,5849367310.0,1897494000.0,3.0826802667096707
2005-06-21,5813949000.0,1897494000.0,3.064014431666187
2005-06-22,5749126810.0,1897494000.0,3.0298524316809434
2005-06-23,5680295000.0,1897494000.0,2.9935773182945504
2005-06-24,5502535180.0,1897494000.0,2.899895957510274
2005-06-27,5556665050.0,1897494000.0,2.928422988425787
2005-06-28,5586737200.0,1897494000.0,2.944271338934405
2005-06-29,5613468000.0,1897494000.0,2.9583587616087326
2005-06-30,5513227500.0,1897494000.0,2.905530926580005
2005-07-01,5493179400.0,1897494000.0,2.8949653595742597
2005-07-05,5847362500.0,1897494000.0,3.0816237100090964
