date,close price,MTB_SHE,MTB_TA,MTB_TL,market cap,PB Ratio
1981-10-27,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-10-28,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-10-29,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-10-30,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-02,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-03,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-04,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-05,0.89,15945105000.0,139536969000.0,123591864000.0,,
1981-11-06,0.89,15945105000.0,139536969000.0,123591864000.0,,
1981-11-09,0.89,15945105000.0,139536969000.0,123591864000.0,,
1981-11-10,0.89,15945105000.0,139536969000.0,123591864000.0,,
1981-11-11,0.89,15945105000.0,139536969000.0,123591864000.0,,
1981-11-12,0.9,15945105000.0,139536969000.0,123591864000.0,,
1981-11-13,0.89,15945105000.0,139536969000.0,123591864000.0,,
1981-11-16,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-17,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-18,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-19,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-20,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-23,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-24,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-25,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-27,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-11-30,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-12-01,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-12-02,0.88,15945105000.0,139536969000.0,123591864000.0,,
1981-12-03,0.89,15945105000.0,139536969000.0,123591864000.0,,
1981-12-04,0.89,15945105000.0,139536969000.0,123591864000.0,,
1981-12-07,0.91,15945105000.0,139536969000.0,123591864000.0,,
1981-12-08,0.9,15945105000.0,139536969000.0,123591864000.0,,
1981-12-09,0.9,15945105000.0,139536969000.0,123591864000.0,,
1981-12-10,0.9,15945105000.0,139536969000.0,123591864000.0,,
1981-12-11,0.91,15945105000.0,139536969000.0,123591864000.0,,
1981-12-14,0.9,15945105000.0,139536969000.0,123591864000.0,,
1981-12-15,0.9,15945105000.0,139536969000.0,123591864000.0,,
1981-12-16,0.91,15945105000.0,139536969000.0,123591864000.0,,
1981-12-17,0.91,15945105000.0,139536969000.0,123591864000.0,,
1981-12-18,0.93,15945105000.0,139536969000.0,123591864000.0,,
1981-12-21,0.91,15945105000.0,139536969000.0,123591864000.0,,
1981-12-22,0.95,15945105000.0,139536969000.0,123591864000.0,,
1981-12-23,0.98,15945105000.0,139536969000.0,123591864000.0,,
1981-12-24,1.0,15945105000.0,139536969000.0,123591864000.0,,
1981-12-28,1.0,15945105000.0,139536969000.0,123591864000.0,,
1981-12-29,0.98,15945105000.0,139536969000.0,123591864000.0,,
1981-12-30,0.98,15945105000.0,139536969000.0,123591864000.0,,
1981-12-31,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-01-04,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-01-05,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-01-06,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-01-07,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-01-08,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-01-11,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-01-12,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-01-13,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-01-14,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-01-15,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-01-18,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-01-19,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-01-20,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-01-21,0.81,15945105000.0,139536969000.0,123591864000.0,,
1982-01-22,0.8,15945105000.0,139536969000.0,123591864000.0,,
1982-01-25,0.79,15945105000.0,139536969000.0,123591864000.0,,
1982-01-26,0.8,15945105000.0,139536969000.0,123591864000.0,,
1982-01-27,0.8,15945105000.0,139536969000.0,123591864000.0,,
1982-01-28,0.81,15945105000.0,139536969000.0,123591864000.0,,
1982-01-29,0.81,15945105000.0,139536969000.0,123591864000.0,,
1982-02-01,0.8,15945105000.0,139536969000.0,123591864000.0,,
1982-02-02,0.81,15945105000.0,139536969000.0,123591864000.0,,
1982-02-03,0.83,15945105000.0,139536969000.0,123591864000.0,,
1982-02-04,0.83,15945105000.0,139536969000.0,123591864000.0,,
1982-02-05,0.84,15945105000.0,139536969000.0,123591864000.0,,
1982-02-08,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-02-09,0.84,15945105000.0,139536969000.0,123591864000.0,,
1982-02-10,0.83,15945105000.0,139536969000.0,123591864000.0,,
1982-02-11,0.83,15945105000.0,139536969000.0,123591864000.0,,
1982-02-12,0.83,15945105000.0,139536969000.0,123591864000.0,,
1982-02-16,0.81,15945105000.0,139536969000.0,123591864000.0,,
1982-02-17,0.8,15945105000.0,139536969000.0,123591864000.0,,
1982-02-18,0.8,15945105000.0,139536969000.0,123591864000.0,,
1982-02-19,0.79,15945105000.0,139536969000.0,123591864000.0,,
1982-02-22,0.79,15945105000.0,139536969000.0,123591864000.0,,
1982-02-23,0.78,15945105000.0,139536969000.0,123591864000.0,,
1982-02-24,0.78,15945105000.0,139536969000.0,123591864000.0,,
1982-02-25,0.79,15945105000.0,139536969000.0,123591864000.0,,
1982-02-26,0.8,15945105000.0,139536969000.0,123591864000.0,,
1982-03-01,0.84,15945105000.0,139536969000.0,123591864000.0,,
1982-03-02,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-03-03,0.84,15945105000.0,139536969000.0,123591864000.0,,
1982-03-04,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-03-05,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-03-08,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-03-09,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-03-10,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-03-11,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-03-12,0.83,15945105000.0,139536969000.0,123591864000.0,,
1982-03-15,0.83,15945105000.0,139536969000.0,123591864000.0,,
1982-03-16,0.83,15945105000.0,139536969000.0,123591864000.0,,
1982-03-17,0.84,15945105000.0,139536969000.0,123591864000.0,,
1982-03-18,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-03-19,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-03-22,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-03-23,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-03-24,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-03-25,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-03-26,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-03-29,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-03-30,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-03-31,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-04-01,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-04-02,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-04-05,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-04-06,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-04-07,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-04-08,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-04-12,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-04-13,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-04-14,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-04-15,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-04-16,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-04-19,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-04-20,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-04-21,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-04-22,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-04-23,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-04-26,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-04-27,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-04-28,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-04-29,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-04-30,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-05-03,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-05-04,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-05-05,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-06,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-07,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-10,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-11,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-12,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-13,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-14,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-17,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-05-18,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-05-19,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-05-20,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-05-21,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-05-24,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-05-25,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-05-26,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-05-27,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-05-28,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-06-01,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-06-02,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-06-03,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-06-04,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-06-07,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-06-08,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-06-09,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-06-10,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-06-11,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-06-14,0.94,15945105000.0,139536969000.0,123591864000.0,,
1982-06-15,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-06-16,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-06-17,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-06-18,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-06-21,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-06-22,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-06-23,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-06-24,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-06-25,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-06-28,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-06-29,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-06-30,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-07-01,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-02,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-06,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-07,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-08,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-09,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-12,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-13,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-14,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-15,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-07-16,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-07-19,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-20,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-21,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-22,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-23,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-26,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-27,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-28,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-29,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-07-30,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-08-02,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-08-03,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-08-04,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-08-05,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-08-06,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-08-09,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-08-10,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-08-11,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-08-12,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-08-13,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-08-16,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-08-17,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-08-18,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-08-19,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-08-20,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-08-23,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-08-24,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-08-25,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-08-26,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-08-27,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-08-30,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-08-31,0.85,15945105000.0,139536969000.0,123591864000.0,,
1982-09-01,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-09-02,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-09-03,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-09-07,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-09-08,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-09-09,0.86,15945105000.0,139536969000.0,123591864000.0,,
1982-09-10,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-09-13,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-09-14,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-09-15,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-09-16,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-09-17,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-09-20,0.88,15945105000.0,139536969000.0,123591864000.0,,
1982-09-21,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-09-22,0.89,15945105000.0,139536969000.0,123591864000.0,,
1982-09-23,0.9,15945105000.0,139536969000.0,123591864000.0,,
1982-09-24,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-09-27,0.91,15945105000.0,139536969000.0,123591864000.0,,
1982-09-28,0.93,15945105000.0,139536969000.0,123591864000.0,,
1982-09-29,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-09-30,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-10-01,0.95,15945105000.0,139536969000.0,123591864000.0,,
1982-10-04,0.96,15945105000.0,139536969000.0,123591864000.0,,
1982-10-05,0.99,15945105000.0,139536969000.0,123591864000.0,,
1982-10-06,0.99,15945105000.0,139536969000.0,123591864000.0,,
1982-10-07,1.01,15945105000.0,139536969000.0,123591864000.0,,
1982-10-08,1.04,15945105000.0,139536969000.0,123591864000.0,,
1982-10-11,1.11,15945105000.0,139536969000.0,123591864000.0,,
1982-10-12,1.08,15945105000.0,139536969000.0,123591864000.0,,
1982-10-13,1.06,15945105000.0,139536969000.0,123591864000.0,,
1982-10-14,1.06,15945105000.0,139536969000.0,123591864000.0,,
1982-10-15,1.06,15945105000.0,139536969000.0,123591864000.0,,
1982-10-18,1.06,15945105000.0,139536969000.0,123591864000.0,,
1982-10-19,1.08,15945105000.0,139536969000.0,123591864000.0,,
1982-10-20,1.08,15945105000.0,139536969000.0,123591864000.0,,
1982-10-21,1.09,15945105000.0,139536969000.0,123591864000.0,,
1982-10-22,1.09,15945105000.0,139536969000.0,123591864000.0,,
1982-10-25,1.08,15945105000.0,139536969000.0,123591864000.0,,
1982-10-26,1.06,15945105000.0,139536969000.0,123591864000.0,,
1982-10-27,1.06,15945105000.0,139536969000.0,123591864000.0,,
1982-10-28,1.06,15945105000.0,139536969000.0,123591864000.0,,
1982-10-29,1.08,15945105000.0,139536969000.0,123591864000.0,,
1982-11-01,1.09,15945105000.0,139536969000.0,123591864000.0,,
1982-11-02,1.1,15945105000.0,139536969000.0,123591864000.0,,
1982-11-03,1.1,15945105000.0,139536969000.0,123591864000.0,,
1982-11-04,1.13,15945105000.0,139536969000.0,123591864000.0,,
1982-11-05,1.15,15945105000.0,139536969000.0,123591864000.0,,
1982-11-08,1.16,15945105000.0,139536969000.0,123591864000.0,,
1982-11-09,1.18,15945105000.0,139536969000.0,123591864000.0,,
1982-11-10,1.18,15945105000.0,139536969000.0,123591864000.0,,
1982-11-11,1.18,15945105000.0,139536969000.0,123591864000.0,,
1982-11-12,1.19,15945105000.0,139536969000.0,123591864000.0,,
1982-11-15,1.19,15945105000.0,139536969000.0,123591864000.0,,
1982-11-16,1.19,15945105000.0,139536969000.0,123591864000.0,,
1982-11-17,1.19,15945105000.0,139536969000.0,123591864000.0,,
1982-11-18,1.2,15945105000.0,139536969000.0,123591864000.0,,
1982-11-19,1.19,15945105000.0,139536969000.0,123591864000.0,,
1982-11-22,1.18,15945105000.0,139536969000.0,123591864000.0,,
1982-11-23,1.18,15945105000.0,139536969000.0,123591864000.0,,
1982-11-24,1.16,15945105000.0,139536969000.0,123591864000.0,,
1982-11-26,1.16,15945105000.0,139536969000.0,123591864000.0,,
1982-11-29,1.18,15945105000.0,139536969000.0,123591864000.0,,
1982-11-30,1.19,15945105000.0,139536969000.0,123591864000.0,,
1982-12-01,1.2,15945105000.0,139536969000.0,123591864000.0,,
1982-12-02,1.21,15945105000.0,139536969000.0,123591864000.0,,
1982-12-03,1.25,15945105000.0,139536969000.0,123591864000.0,,
1982-12-06,1.29,15945105000.0,139536969000.0,123591864000.0,,
1982-12-07,1.3,15945105000.0,139536969000.0,123591864000.0,,
1982-12-08,1.3,15945105000.0,139536969000.0,123591864000.0,,
1982-12-09,1.29,15945105000.0,139536969000.0,123591864000.0,,
1982-12-10,1.26,15945105000.0,139536969000.0,123591864000.0,,
1982-12-13,1.24,15945105000.0,139536969000.0,123591864000.0,,
1982-12-14,1.24,15945105000.0,139536969000.0,123591864000.0,,
1982-12-15,1.21,15945105000.0,139536969000.0,123591864000.0,,
1982-12-16,1.2,15945105000.0,139536969000.0,123591864000.0,,
1982-12-17,1.2,15945105000.0,139536969000.0,123591864000.0,,
1982-12-20,1.18,15945105000.0,139536969000.0,123591864000.0,,
1982-12-21,1.15,15945105000.0,139536969000.0,123591864000.0,,
1982-12-22,1.15,15945105000.0,139536969000.0,123591864000.0,,
1982-12-23,1.18,15945105000.0,139536969000.0,123591864000.0,,
1982-12-27,1.2,15945105000.0,139536969000.0,123591864000.0,,
1982-12-28,1.21,15945105000.0,139536969000.0,123591864000.0,,
1982-12-29,1.21,15945105000.0,139536969000.0,123591864000.0,,
1982-12-30,1.21,15945105000.0,139536969000.0,123591864000.0,,
1982-12-31,1.21,15945105000.0,139536969000.0,123591864000.0,,
1983-01-03,1.19,15945105000.0,139536969000.0,123591864000.0,,
1983-01-04,1.18,15945105000.0,139536969000.0,123591864000.0,,
1983-01-05,1.18,15945105000.0,139536969000.0,123591864000.0,,
1983-01-06,1.2,15945105000.0,139536969000.0,123591864000.0,,
1983-01-07,1.2,15945105000.0,139536969000.0,123591864000.0,,
1983-01-10,1.21,15945105000.0,139536969000.0,123591864000.0,,
1983-01-11,1.2,15945105000.0,139536969000.0,123591864000.0,,
1983-01-12,1.2,15945105000.0,139536969000.0,123591864000.0,,
1983-01-13,1.2,15945105000.0,139536969000.0,123591864000.0,,
1983-01-14,1.2,15945105000.0,139536969000.0,123591864000.0,,
1983-01-17,1.21,15945105000.0,139536969000.0,123591864000.0,,
1983-01-18,1.21,15945105000.0,139536969000.0,123591864000.0,,
1983-01-19,1.21,15945105000.0,139536969000.0,123591864000.0,,
1983-01-20,1.21,15945105000.0,139536969000.0,123591864000.0,,
1983-01-21,1.2,15945105000.0,139536969000.0,123591864000.0,,
1983-01-24,1.19,15945105000.0,139536969000.0,123591864000.0,,
1983-01-25,1.18,15945105000.0,139536969000.0,123591864000.0,,
1983-01-26,1.18,15945105000.0,139536969000.0,123591864000.0,,
1983-01-27,1.18,15945105000.0,139536969000.0,123591864000.0,,
