date,EA,EA_SHE,PB Ratio
2008-09-05,14827119999.999998,4326000000.0,3.4274433656957926
2008-09-08,14654860000.0,4326000000.0,3.3876236708275544
2008-09-09,14102990000.0,4326000000.0,3.260053166897827
2008-09-10,14546400000.0,4326000000.0,3.3625520110957003
2008-09-11,14533640000.0,4326000000.0,3.3596024040684234
2008-09-12,14351810000.0,4326000000.0,3.317570503929727
2008-09-15,13812700000.0,4326000000.0,3.192949607027277
2008-09-16,13704240000.0,4326000000.0,3.167877947295423
2008-09-17,13091760000.0,4326000000.0,3.0262968099861305
2008-09-18,13969010000.0,4326000000.0,3.229082293111419
2008-09-19,13850980000.0,4326000000.0,3.201798428109108
2008-09-22,13015200000.0,4326000000.0,3.0085991678224686
2008-09-23,12779140000.0,4326000000.0,2.9540314378178456
2008-09-24,12587740000.0,4326000000.0,2.909787332408692
2008-09-25,12514369999.999998,4326000000.0,2.892827092001849
2008-09-26,12641970000.0,4326000000.0,2.9223231622746186
2008-09-29,11484000000.0,4326000000.0,2.6546463245492373
2008-09-30,11799810000.0,4326000000.0,2.727649098474341
2008-10-01,11155430000.0,4326000000.0,2.578693943596856
2008-10-02,10836430000.0,4326000000.0,2.504953767914933
2008-10-03,10424920000.0,4326000000.0,2.409828941285252
2008-10-06,9828390000.0,4326000000.0,2.2719348127600556
2008-10-07,9286090000.0,4326000000.0,2.146576514100786
2008-10-08,9247810000.0,4326000000.0,2.137727693018955
2008-10-09,8868200000.0,4326000000.0,2.0499768839574664
2008-10-10,8928810000.0,4326000000.0,2.063987517337032
2008-10-13,9975130000.0,4326000000.0,2.30585529357374
2008-10-14,9451970000.0,4326000000.0,2.184921405455386
2008-10-15,8463070000.0,4326000000.0,1.956326860841424
2008-10-16,8769310000.0,4326000000.0,2.0271174294960703
2008-10-17,9503010000.0,4326000000.0,2.1967198335644937
2008-10-20,9924090000.0,4326000000.0,2.2940568654646323
2008-10-21,8989420000.0,4326000000.0,2.0779981507165974
2008-10-22,8530059999.999999,4326000000.0,1.9718122977346275
2008-10-23,8546010000.0,4326000000.0,1.975499306518724
2008-10-24,7901630000.0,4326000000.0,1.826544151641239
2008-10-27,7273200000.0,4326000000.0,1.6812760055478502
2008-10-28,8491780000.0,4326000000.0,1.962963476652797
2008-10-29,8944760000.0,4326000000.0,2.0676745261211282
2008-10-30,8845870000.0,4326000000.0,2.0448150716597318
2008-10-31,7266820000.0,4326000000.0,1.6798012020342117
2008-11-03,7394420000.0,4326000000.0,1.709297272306981
2008-11-04,7464600000.0,4326000000.0,1.7255201109570042
2008-11-05,7136030000.0,4326000000.0,1.6495677300046232
2008-11-06,7084990000.0,4028000000.0,1.7589349553128104
2008-11-07,7515640000.0,4028000000.0,1.8658490566037735
2008-11-10,7314670000.0,4028000000.0,1.8159558093346575
2008-11-11,7490120000.0,4028000000.0,1.8595134061569016
2008-11-12,6619250000.0,4028000000.0,1.6433093346573981
2008-11-13,7088180000.0,4028000000.0,1.7597269116186693
2008-11-14,6520360000.0,4028000000.0,1.6187586891757697
2008-11-17,6156700000.0,4028000000.0,1.528475670307845
2008-11-18,5885550000.0,4028000000.0,1.4611593843098312
2008-11-19,5458090000.0,4028000000.0,1.355037239324727
2008-11-20,5531460000.0,4028000000.0,1.3732522343594835
2008-11-21,6019530000.0,4028000000.0,1.4944215491559087
2008-11-24,6517170000.0,4028000000.0,1.6179667328699106
2008-11-25,5971680000.0,4028000000.0,1.4825422045680239
2008-11-26,6383190000.000001,4028000000.0,1.5847045680238334
2008-11-28,6080140000.0,4028000000.0,1.5094687189672293
2008-12-01,5668630000.0,4028000000.0,1.40730635551142
2008-12-02,6070570000.0,4028000000.0,1.5070928500496525
2008-12-03,6089710000.0,4028000000.0,1.5118445878848064
2008-12-04,5981250000.0,4028000000.0,1.484918073485601
2008-12-05,6373620000.0,4028000000.0,1.5823286991062562
2008-12-08,6976530000.0,4028000000.0,1.7320084409136047
2008-12-09,6172650000.0,4028000000.0,1.53243545183714
2008-12-10,5423000000.0,4028000000.0,1.346325719960278
2008-12-11,5426190000.000001,4028000000.0,1.3471176762661372
2008-12-12,5426190000.000001,4028000000.0,1.3471176762661372
2008-12-15,5199700000.0,4028000000.0,1.290888778550149
2008-12-16,5123140000.0,4028000000.0,1.2718818272095334
2008-12-17,5493180000.0,4028000000.0,1.3637487586891757
2008-12-18,5346440000.000001,4028000000.0,1.3273187686196626
2008-12-19,5547410000.0,4028000000.0,1.3772120158887786
2008-12-22,5225220000.0,4028000000.0,1.297224428997021
2008-12-23,5056150000.0,4028000000.0,1.2552507447864945
2008-12-24,5040200000.0,4028000000.0,1.2512909632571996
2008-12-26,4887080000.0,4028000000.0,1.2132770605759682
2008-12-29,4823280000.0,4028000000.0,1.1974379344587884
2008-12-30,4893460000.0,4028000000.0,1.2148609731876863
2008-12-31,5116760000.0,4028000000.0,1.2702979145978153
2009-01-02,5580800000.0,4028000000.0,1.3855014895729891
2009-01-05,5344000000.0,4028000000.0,1.326713008937438
2009-01-06,5939200000.0,4028000000.0,1.4744786494538233
2009-01-07,5683200000.000001,4028000000.0,1.4109235352532277
2009-01-08,6032000000.0,4028000000.0,1.4975173783515392
2009-01-09,5692800000.0,4028000000.0,1.4133068520357497
2009-01-12,5603200000.000001,4028000000.0,1.3910625620655415
2009-01-13,5507200000.0,4028000000.0,1.3672293942403178
2009-01-14,5334400000.000001,4028000000.0,1.324329692154916
2009-01-15,5520000000.0,4028000000.0,1.3704071499503476
2009-01-16,5609600000.0,4028000000.0,1.392651439920556
2009-01-20,5321600000.0,4028000000.0,1.3211519364448858
2009-01-21,5619200000.0,4028000000.0,1.3950347567030785
2009-01-22,5280000000.0,4028000000.0,1.310824230387289
2009-01-23,5424000000.0,4028000000.0,1.3465739821251241
2009-01-26,5222400000.0,4028000000.0,1.296524329692155
2009-01-27,5276799999.999999,4028000000.0,1.3100297914597814
2009-01-28,5401600000.0,4028000000.0,1.341012909632572
2009-01-29,5180800000.0,4028000000.0,1.2861966236345581
2009-01-30,4940800000.0,4028000000.0,1.2266137040714995
2009-02-02,4755200000.0,4028000000.0,1.1805362462760676
2009-02-03,4960000000.0,4028000000.0,1.2313803376365442
2009-02-04,5526400000.0,3053000000.0,1.8101539469374386
2009-02-05,5984000000.0,3053000000.0,1.960039305601048
2009-02-06,6188800000.0,3053000000.0,2.027120864723223
2009-02-09,5945599999.999999,3053000000.0,1.94746151326564
2009-02-10,5388800000.0,3053000000.0,1.7650835244022274
2009-02-11,5449600000.0,3053000000.0,1.784998362266623
2009-02-12,5424000000.0,3053000000.0,1.7766131673763512
2009-02-13,5417600000.0,3053000000.0,1.774516868653783
2009-02-17,5264000000.0,3053000000.0,1.724205699312152
2009-02-18,5289600000.0,3053000000.0,1.7325908942024237
2009-02-19,5180800000.0,3053000000.0,1.6969538159187685
2009-02-20,5241600000.0,3053000000.0,1.7168686537831641
2009-02-23,5126400000.0,3053000000.0,1.6791352767769407
2009-02-24,5478400000.0,3053000000.0,1.7944317065181787
2009-02-25,5360000000.0,3053000000.0,1.7556501801506714
2009-02-26,5161600000.0,3053000000.0,1.6906649197510646
2009-02-27,5219200000.0,3053000000.0,1.7095316082541763
2009-03-02,4908800000.0,3053000000.0,1.6078611202096298
2009-03-03,4774400000.0,3053000000.0,1.5638388470357025
2009-03-04,5097600000.0,3053000000.0,1.6697019325253848
2009-03-05,4892800000.0,3053000000.0,1.60262037340321
2009-03-06,4899200000.0,3053000000.0,1.604716672125778
2009-03-09,5024000000.0,3053000000.0,1.6455944972158532
2009-03-10,5353600000.0,3053000000.0,1.7535538814281035
2009-03-11,5603200000.000001,3053000000.0,1.8353095316082544
2009-03-12,5760000000.0,3053000000.0,1.8866688503111693
2009-03-13,5683200000.000001,3053000000.0,1.8615132656403541
2009-03-16,5539200000.0,3053000000.0,1.8143465443825746
2009-03-17,5881600000.0,3053000000.0,1.9264985260399607
2009-03-18,6012800000.0,3053000000.0,1.969472649852604
2009-03-19,6060800000.0,3053000000.0,1.9851948902718637
2009-03-20,5830400000.0,3053000000.0,1.909728136259417
2009-03-23,6288000000.0,3053000000.0,2.0596134949230267
2009-03-24,6128000000.0,3053000000.0,2.007206026858827
2009-03-25,6076799999.999999,3053000000.0,1.9904356370782834
2009-03-26,6240000000.0,3053000000.0,2.043891254503767
2009-03-27,5980800000.0,3053000000.0,1.9589911562397642
2009-03-30,5817600000.0,3053000000.0,1.905535538814281
2009-03-31,5820800000.0,3053000000.0,1.9065836881755651
2009-04-01,6105480000.0,3053000000.0,1.9998296757287914
2009-04-02,6457400000.0,3053000000.0,2.1150999017359973
2009-04-03,6872400000.0,3053000000.0,2.2510317720275137
2009-04-06,6537080000.0,3053000000.0,2.1411988208319688
2009-04-07,6364440000.000001,3053000000.0,2.084651162790698
2009-04-08,6513840000.0,3053000000.0,2.1335866360956435
2009-04-09,6537080000.0,3053000000.0,2.1411988208319688
2009-04-13,6447440000.000001,3053000000.0,2.111837536849001
2009-04-14,6231640000.0,3053000000.0,2.0411529642974124
2009-04-15,6361120000.0,3053000000.0,2.0835637078283655
2009-04-16,6308000000.0,3053000000.0,2.0661644284310516
2009-04-17,6181840000.0,3053000000.0,2.0248411398624304
2009-04-20,5896320000.000001,3053000000.0,1.9313200131018673
2009-04-21,6371080000.0,3053000000.0,2.086826072715362
2009-04-22,6391000000.0,3053000000.0,2.0933508024893546
2009-04-23,6437480000.0,3053000000.0,2.1085751719620047
2009-04-24,6630040000.0,3053000000.0,2.171647559777268
2009-04-27,6630040000.0,3053000000.0,2.171647559777268
2009-04-28,6746240000.0,3053000000.0,2.209708483458893
2009-04-29,6789400000.0,3053000000.0,2.2238453979692108
2009-04-30,6756200000.0,3053000000.0,2.2129708483458894
2009-05-01,6640000000.0,3053000000.0,2.1749099246642647
2009-05-04,6985280000.0,3053000000.0,2.2880052407468066
2009-05-05,7098160000.0,3053000000.0,2.324978709466099
2009-05-06,6746240000.0,3053000000.0,2.209708483458893
2009-05-07,6460720000.0,3053000000.0,2.1161873566983296
2009-05-08,6699760000.0,3053000000.0,2.194484113986243
2009-05-11,6696440000.000001,3053000000.0,2.1933966590239113
2009-05-12,6676520000.0,3053000000.0,2.186871929249918
2009-05-13,6467360000.0,3053000000.0,2.1183622666229938
2009-05-14,6666559999.999999,3053000000.0,2.1836095643629214
2009-05-15,6981960000.0,3053000000.0,2.2869177857844742
2009-05-18,7147960000.0,3053000000.0,2.341290533901081
2009-05-19,7327240000.0,3053000000.0,2.400013101867016
2009-05-20,7330559999.999999,3053000000.0,2.401100556829348
2009-05-21,7307320000.000001,3053000000.0,2.3934883720930236
2009-05-22,7270800000.0,3134000000.0,2.319974473516273
2009-05-26,7450080000.0,3134000000.0,2.377179323548181
2009-05-27,7350480000.0,3134000000.0,2.3453988513082322
2009-05-28,7410240000.0,3134000000.0,2.3644671346522017
2009-05-29,7632679999.999999,3134000000.0,2.435443522654754
2009-06-01,7788720000.0,3134000000.0,2.485232929164008
2009-06-02,7669200000.0,3134000000.0,2.447096362476069
2009-06-03,7626040000.0,3134000000.0,2.433324824505424
2009-06-04,7679160000.0,3134000000.0,2.450274409700064
2009-06-05,7636000000.0,3134000000.0,2.4365028717294193
2009-06-08,7360440000.000001,3134000000.0,2.3485768985322273
2009-06-09,7304000000.0,3134000000.0,2.3305679642629227
2009-06-10,7290720000.0,3134000000.0,2.3263305679642627
2009-06-11,7260840000.0,3134000000.0,2.3167964262922784
2009-06-12,7280760000.0,3134000000.0,2.323152520740268
2009-06-15,7094840000.0,3134000000.0,2.26382897255903
2009-06-16,6905600000.0,3134000000.0,2.203446075303127
2009-06-17,6915559999.999999,3134000000.0,2.2066241225271215
2009-06-18,6812640000.0,3134000000.0,2.1737843012125078
2009-06-19,6879040000.0,3134000000.0,2.1949712827058074
2009-06-22,6630040000.0,3134000000.0,2.115520102105935
2009-06-23,6779440000.000001,3134000000.0,2.1631908104658586
2009-06-24,6952080000.0,3134000000.0,2.2182769623484364
2009-06-25,6988600000.0,3134000000.0,2.229929802169751
2009-06-26,6938800000.0,3134000000.0,2.2140395660497765
2009-06-29,6908920000.0,3134000000.0,2.204505424377792
2009-06-30,7211040000.0,3134000000.0,2.3009061901723036
2009-07-01,7284080000.0,3134000000.0,2.324211869814933
2009-07-02,7104800000.0,3134000000.0,2.267007019783025
2009-07-06,7025120000.0,3134000000.0,2.241582641991066
2009-07-07,6723000000.0,3134000000.0,2.145181876196554
2009-07-08,6726320000.000001,3134000000.0,2.1462412252712193
2009-07-09,6908920000.0,3134000000.0,2.204505424377792
2009-07-10,6962040000.0,3134000000.0,2.2214550095724315
2009-07-13,7131360000.0,3134000000.0,2.2754818123803444
2009-07-14,7028440000.000001,3134000000.0,2.242641991065731
2009-07-15,7104800000.0,3134000000.0,2.267007019783025
2009-07-16,7121400000.0,3134000000.0,2.27230376515635
2009-07-17,6948760000.0,3134000000.0,2.2172176132737715
2009-07-20,7111440000.000001,3134000000.0,2.269125717932355
2009-07-21,7297360000.0,3134000000.0,2.328449266113593
2009-07-22,7244240000.0,3134000000.0,2.311499680918953
2009-07-23,7194440000.000001,3134000000.0,2.295609444798979
2009-07-24,7025120000.0,3134000000.0,2.241582641991066
2009-07-27,6882360000.0,3134000000.0,2.1960306317804723
2009-07-28,7005200000.0,3134000000.0,2.235226547543076
2009-07-29,6889000000.0,3134000000.0,2.198149329929802
2009-07-30,7015160000.0,3134000000.0,2.2384045947670708
2009-07-31,7128040000.0,3134000000.0,2.2744224633056795
2009-08-03,7154600000.0,3134000000.0,2.2828972559029994
2009-08-04,7267480000.0,3134000000.0,2.318915124441608
2009-08-05,6772800000.0,3134000000.0,2.1610721123165284
2009-08-06,6869080000.0,3134000000.0,2.1917932354818124
2009-08-07,6875720000.0,3134000000.0,2.193911933631142
2009-08-10,6885679999.999999,3001000000.0,2.2944618460513158
2009-08-11,6752880000.0,3001000000.0,2.2502099300233254
2009-08-12,7005200000.0,3001000000.0,2.3342885704765077
2009-08-13,6988600000.0,3001000000.0,2.328757080973009
2009-08-14,7068280000.0,3001000000.0,2.355308230589803
2009-08-17,6497240000.0,3001000000.0,2.1650249916694437
2009-08-18,6474000000.0,3001000000.0,2.1572809063645453
2009-08-19,6337880000.0,3001000000.0,2.1119226924358547
2009-08-20,6391000000.0,3001000000.0,2.129623458847051
2009-08-21,6454080000.0,3001000000.0,2.1506431189603465
2009-08-24,6457400000.0,3001000000.0,2.1517494168610463
2009-08-25,6258200000.0,3001000000.0,2.0853715428190602
2009-08-26,6341200000.0,3001000000.0,2.1130289903365544
2009-08-27,6308000000.0,3001000000.0,2.101966011329557
2009-08-28,6228320000.000001,3001000000.0,2.075414861712763
2009-08-31,6049040000.0,3001000000.0,2.015674775074975
2009-09-01,5916240000.0,3001000000.0,1.9714228590469844
2009-09-02,6045720000.0,3001000000.0,2.0145684771742753
2009-09-03,6005880000.0,3001000000.0,2.001292902365878
2009-09-04,6145320000.000001,3001000000.0,2.0477574141952686
2009-09-08,6284760000.0,3001000000.0,2.0942219260246584
2009-09-09,6151960000.0,3001000000.0,2.0499700099966676
2009-09-10,5992600000.0,3001000000.0,1.996867710763079
2009-09-11,6035760000.0,3001000000.0,2.0112495834721758
2009-09-14,6012520000.0,3001000000.0,2.0035054981672777
2009-09-15,5992600000.0,3001000000.0,1.996867710763079
2009-09-16,6258200000.0,3001000000.0,2.0853715428190602
2009-09-17,6221679999.999999,3001000000.0,2.0732022659113625
2009-09-18,6211720000.0,3001000000.0,2.0698833722092638
2009-09-21,6088880000.0,3001000000.0,2.028950349883372
2009-09-22,6148640000.0,3001000000.0,2.048863712095968
2009-09-23,6583559999.999999,3001000000.0,2.193788737087637
2009-09-24,6404280000.0,3001000000.0,2.13404865044985
2009-09-25,6460720000.0,3001000000.0,2.152855714761746
2009-09-28,6400960000.0,3001000000.0,2.13294235254915
2009-09-29,6354480000.0,3001000000.0,2.1174541819393538
2009-09-30,6324600000.0,3001000000.0,2.107497500833056
2009-10-01,6128720000.0,3001000000.0,2.0422259246917696
2009-10-02,6082240000.0,3001000000.0,2.0267377540819727
2009-10-05,6198440000.000001,3001000000.0,2.065458180606465
2009-10-06,6381040000.0,3001000000.0,2.1263045651449515
2009-10-07,6640000000.0,3001000000.0,2.2125958013995333
2009-10-08,6849160000.0,3001000000.0,2.282292569143619
2009-10-09,6776120000.0,3001000000.0,2.257954015328224
2009-10-12,6832559999.999999,3001000000.0,2.2767610796401194
2009-10-13,6895640000.0,3001000000.0,2.2977807397534153
2009-10-14,6942120000.0,3001000000.0,2.3132689103632122
2009-10-15,6756200000.0,3001000000.0,2.2513162279240255
2009-10-16,6825920000.0,3001000000.0,2.2745484838387204
2009-10-19,6915559999.999999,3001000000.0,2.3044185271576136
2009-10-20,6630040000.0,3001000000.0,2.209276907697434
2009-10-21,6550360000.0,3001000000.0,2.1827257580806396
2009-10-22,6626720000.0,3001000000.0,2.2081706097967344
2009-10-23,6543720000.0,3001000000.0,2.18051316227924
2009-10-26,6464040000.0,3001000000.0,2.1539620126624457
2009-10-27,6291400000.0,3001000000.0,2.096434521826058
2009-10-28,6148640000.0,3001000000.0,2.048863712095968
2009-10-29,6208400000.0,3001000000.0,2.0687770743085636
2009-10-30,6055679999.999999,3001000000.0,2.017887370876374
2009-11-02,5979320000.000001,3001000000.0,1.9924425191602801
2009-11-03,5899640000.0,3001000000.0,1.9658913695434854
2009-11-04,5886360000.0,3001000000.0,1.9614661779406863
2009-11-05,6029120000.0,3001000000.0,2.0090369876707763
2009-11-06,6308000000.0,3001000000.0,2.101966011329557
2009-11-09,6483960000.0,3001000000.0,2.1605998000666444
2009-11-10,6072280000.0,2656000000.0,2.28625
2009-11-11,6125400000.0,2656000000.0,2.30625
2009-11-12,6049040000.0,2656000000.0,2.2775
2009-11-13,6029120000.0,2656000000.0,2.27
2009-11-16,5992600000.0,2656000000.0,2.25625
2009-11-17,5926200000.0,2656000000.0,2.23125
2009-11-18,5866440000.000001,2656000000.0,2.20875
2009-11-19,5786760000.0,2656000000.0,2.17875
2009-11-20,5743600000.0,2656000000.0,2.1625
2009-11-23,5727000000.0,2656000000.0,2.15625
2009-11-24,5663920000.0,2656000000.0,2.1325
2009-11-25,5813320000.000001,2656000000.0,2.18875
2009-11-27,5647320000.000001,2656000000.0,2.12625
2009-11-30,5607480000.0,2656000000.0,2.11125
2009-12-01,5637360000.0,2656000000.0,2.1225
2009-12-02,5594200000.0,2656000000.0,2.10625
2009-12-03,5494600000.0,2656000000.0,2.06875
2009-12-04,5378400000.0,2656000000.0,2.025
2009-12-07,5378400000.0,2656000000.0,2.025
2009-12-08,5431520000.0,2656000000.0,2.045
2009-12-09,5431520000.0,2656000000.0,2.045
2009-12-10,5458080000.0,2656000000.0,2.055
2009-12-11,5348520000.0,2656000000.0,2.01375
2009-12-14,5454760000.0,2656000000.0,2.05375
2009-12-15,5464720000.0,2656000000.0,2.0575
2009-12-16,5574280000.0,2656000000.0,2.09875
2009-12-17,5481320000.000001,2656000000.0,2.06375
2009-12-18,5551040000.0,2656000000.0,2.09
2009-12-21,5597520000.0,2656000000.0,2.1075
