date,close price,GM_SHE,GM_TA,GM_TL,market cap,PB Ratio
2016-10-27,31.33,44720000000.0,217576000000.0,172856000000.0,49188100000.0,1.0999127906976744
2016-10-28,31.32,44720000000.0,217576000000.0,172856000000.0,49172400000.0,1.099561717352415
2016-10-31,31.6,44720000000.0,217576000000.0,172856000000.0,49612000000.0,1.109391771019678
2016-11-01,31.48,44720000000.0,217576000000.0,172856000000.0,49423600000.0,1.1051788908765654
2016-11-02,31.45,44720000000.0,217576000000.0,172856000000.0,49376500000.0,1.1041256708407872
2016-11-03,31.07,44720000000.0,217576000000.0,172856000000.0,48779900000.0,1.0907848837209302
2016-11-04,31.16,44720000000.0,217576000000.0,172856000000.0,48921200000.0,1.0939445438282647
2016-11-07,32.02,44720000000.0,217576000000.0,172856000000.0,50271400000.00001,1.1241368515205725
2016-11-08,31.73,44720000000.0,217576000000.0,172856000000.0,49816100000.0,1.11395572450805
2016-11-09,30.96,44720000000.0,217576000000.0,172856000000.0,48607200000.0,1.0869230769230769
2016-11-10,32.73,44720000000.0,217576000000.0,172856000000.0,51386099999.99999,1.1490630590339892
2016-11-11,34.02,44720000000.0,217576000000.0,172856000000.0,53411400000.00001,1.194351520572451
2016-11-14,33.28,44720000000.0,217576000000.0,172856000000.0,52249600000.0,1.1683720930232557
2016-11-15,33.43,44720000000.0,217576000000.0,172856000000.0,52485100000.0,1.1736381932021467
2016-11-16,33.23,44720000000.0,217576000000.0,172856000000.0,52171099999.99999,1.1666167262969587
2016-11-17,33.42,44720000000.0,217576000000.0,172856000000.0,52469400000.0,1.1732871198568873
2016-11-18,33.0,44720000000.0,217576000000.0,172856000000.0,51810000000.0,1.1585420393559929
2016-11-21,33.01,44720000000.0,217576000000.0,172856000000.0,51825700000.0,1.1588931127012523
2016-11-22,33.81,44720000000.0,217576000000.0,172856000000.0,53081700000.0,1.1869789803220037
2016-11-23,33.86,44720000000.0,217576000000.0,172856000000.0,53160200000.0,1.1887343470483005
2016-11-25,34.25,44720000000.0,217576000000.0,172856000000.0,53772500000.0,1.202426207513417
2016-11-28,34.05,44720000000.0,217576000000.0,172856000000.0,53458499999.99999,1.1954047406082289
2016-11-29,34.57,44720000000.0,217576000000.0,172856000000.0,54274900000.0,1.2136605545617174
2016-11-30,34.53,44720000000.0,217576000000.0,172856000000.0,54212100000.0,1.2122562611806798
2016-12-01,36.43,44720000000.0,217576000000.0,172856000000.0,57195100000.0,1.2789601967799642
2016-12-02,35.41,44720000000.0,217576000000.0,172856000000.0,55593699999.99999,1.243150715563506
2016-12-05,34.94,44720000000.0,217576000000.0,172856000000.0,54855800000.0,1.2266502683363147
2016-12-06,35.07,44720000000.0,217576000000.0,172856000000.0,55059900000.0,1.2312142218246869
2016-12-07,36.3,44720000000.0,217576000000.0,172856000000.0,56990999999.99999,1.274396243291592
2016-12-08,36.42,44720000000.0,217576000000.0,172856000000.0,57179400000.0,1.2786091234347048
2016-12-09,37.66,44720000000.0,217576000000.0,172856000000.0,59126199999.99999,1.3221422182468692
2016-12-12,37.1,44720000000.0,217576000000.0,172856000000.0,58247000000.0,1.3024821109123434
2016-12-13,37.36,44720000000.0,217576000000.0,172856000000.0,58655200000.0,1.3116100178890877
2016-12-14,35.95,44720000000.0,217576000000.0,172856000000.0,56441500000.00001,1.2621086762075135
2016-12-15,36.24,44720000000.0,217576000000.0,172856000000.0,56896800000.0,1.2722898032200358
2016-12-16,36.37,44720000000.0,217576000000.0,172856000000.0,57100899999.99999,1.2768537567084077
2016-12-19,36.4,44720000000.0,217576000000.0,172856000000.0,57148000000.0,1.277906976744186
2016-12-20,36.61,44720000000.0,217576000000.0,172856000000.0,57477700000.0,1.2852795169946332
2016-12-21,36.42,44720000000.0,217576000000.0,172856000000.0,57179400000.0,1.2786091234347048
2016-12-22,35.69,44720000000.0,217576000000.0,172856000000.0,56033300000.0,1.2529807692307693
2016-12-23,35.69,44720000000.0,217576000000.0,172856000000.0,56033300000.0,1.2529807692307693
2016-12-27,35.54,44720000000.0,217576000000.0,172856000000.0,55797800000.0,1.2477146690518783
2016-12-28,35.15,44720000000.0,217576000000.0,172856000000.0,55185500000.0,1.2340228085867622
2016-12-29,35.14,44720000000.0,217576000000.0,172856000000.0,55169800000.0,1.2336717352415028
2016-12-30,34.84,44720000000.0,217576000000.0,172856000000.0,54698800000.00001,1.223139534883721
2017-01-03,35.15,44720000000.0,217576000000.0,172856000000.0,53849800000.0,1.204154740608229
2017-01-04,37.09,44720000000.0,217576000000.0,172856000000.0,56821880000.00001,1.270614490161002
2017-01-05,36.39,44720000000.0,217576000000.0,172856000000.0,55749480000.0,1.246634168157424
2017-01-06,35.99,44720000000.0,217576000000.0,172856000000.0,55136680000.0,1.2329311270125223
2017-01-09,36.01,44720000000.0,217576000000.0,172856000000.0,55167320000.0,1.2336162790697673
2017-01-10,37.35,44720000000.0,217576000000.0,172856000000.0,57220200000.0,1.2795214669051878
2017-01-11,37.95,44720000000.0,217576000000.0,172856000000.0,58139400000.00001,1.3000760286225403
2017-01-12,37.51,44720000000.0,217576000000.0,172856000000.0,57465320000.0,1.2850026833631485
2017-01-13,37.34,44720000000.0,217576000000.0,172856000000.0,57204880000.00001,1.2791788908765656
2017-01-17,37.31,44720000000.0,217576000000.0,172856000000.0,57158920000.0,1.2781511627906976
2017-01-18,37.47,44720000000.0,217576000000.0,172856000000.0,57404040000.0,1.2836323792486584
2017-01-19,37.3,44720000000.0,217576000000.0,172856000000.0,57143599999.99999,1.277808586762075
2017-01-20,37.01,44720000000.0,217576000000.0,172856000000.0,56699320000.0,1.2678738819320214
2017-01-23,36.65,44720000000.0,217576000000.0,172856000000.0,56147800000.0,1.25554114490161
2017-01-24,37.0,44720000000.0,217576000000.0,172856000000.0,56684000000.0,1.267531305903399
2017-01-25,38.28,44720000000.0,217576000000.0,172856000000.0,58644960000.0,1.311381037567084
2017-01-26,37.52,44720000000.0,217576000000.0,172856000000.0,57480640000.00001,1.2853452593917711
2017-01-27,37.01,44720000000.0,217576000000.0,172856000000.0,56699320000.0,1.2678738819320214
2017-01-30,36.33,44720000000.0,217576000000.0,172856000000.0,55657560000.0,1.2445787119856888
2017-01-31,36.61,44720000000.0,217576000000.0,172856000000.0,56086520000.0,1.25417084078712
2017-02-01,36.14,44720000000.0,217576000000.0,172856000000.0,55366480000.0,1.2380697674418604
2017-02-02,35.73,44720000000.0,217576000000.0,172856000000.0,54738359999.99999,1.2240241502683362
2017-02-03,36.33,44720000000.0,217576000000.0,172856000000.0,55657560000.0,1.2445787119856888
2017-02-06,36.83,44720000000.0,217576000000.0,172856000000.0,56423560000.0,1.2617075134168156
2017-02-07,35.1,43836000000.0,221690000000.0,177854000000.0,53773200000.0,1.2266903914590748
2017-02-08,35.14,43836000000.0,221690000000.0,177854000000.0,53834480000.0,1.2280883292271192
2017-02-09,35.08,43836000000.0,221690000000.0,177854000000.0,53742560000.0,1.2259914225750526
2017-02-10,35.17,43836000000.0,221690000000.0,177854000000.0,53880440000.0,1.2291367825531527
2017-02-13,35.52,43836000000.0,221690000000.0,177854000000.0,54416640000.00001,1.2413687380235425
2017-02-14,37.24,43836000000.0,221690000000.0,177854000000.0,57051680000.0,1.301480062049457
2017-02-15,37.08,43836000000.0,221690000000.0,177854000000.0,56806560000.0,1.295888310977279
2017-02-16,37.03,43836000000.0,221690000000.0,177854000000.0,56729960000.0,1.2941408887672232
2017-02-17,37.22,43836000000.0,221690000000.0,177854000000.0,57021040000.0,1.3007810931654349
2017-02-21,37.81,43836000000.0,221690000000.0,177854000000.0,57924920000.0,1.3214006752440917
2017-02-22,37.84,43836000000.0,221690000000.0,177854000000.0,57970880000.00001,1.3224491285701252
2017-02-23,37.25,43836000000.0,221690000000.0,177854000000.0,57067000000.0,1.3018295464914682
2017-02-24,36.9,43836000000.0,221690000000.0,177854000000.0,56530800000.0,1.2895975910210786
2017-02-27,37.27,43836000000.0,221690000000.0,177854000000.0,57097640000.00001,1.3025285153754906
2017-02-28,36.84,43836000000.0,221690000000.0,177854000000.0,56438880000.00001,1.287500684369012
2017-03-01,37.43,43836000000.0,221690000000.0,177854000000.0,57342760000.0,1.3081202664476685
2017-03-02,37.76,43836000000.0,221690000000.0,177854000000.0,57848320000.0,1.319653253034036
2017-03-03,38.23,43836000000.0,221690000000.0,177854000000.0,58568359999.99999,1.336079021808559
2017-03-06,37.91,43836000000.0,221690000000.0,177854000000.0,58078119999.99999,1.3248955196642027
2017-03-07,37.52,43836000000.0,221690000000.0,177854000000.0,57480640000.00001,1.311265626425769
2017-03-08,37.27,43836000000.0,221690000000.0,177854000000.0,57097640000.00001,1.3025285153754906
2017-03-09,36.83,43836000000.0,221690000000.0,177854000000.0,56423560000.0,1.2871511999270007
2017-03-10,36.83,43836000000.0,221690000000.0,177854000000.0,56423560000.0,1.2871511999270007
2017-03-13,36.87,43836000000.0,221690000000.0,177854000000.0,56484839999.99999,1.288549137695045
2017-03-14,36.96,43836000000.0,221690000000.0,177854000000.0,56622720000.0,1.2916944976731453
2017-03-15,37.09,43836000000.0,221690000000.0,177854000000.0,56821880000.00001,1.2962377954192903
2017-03-16,37.08,43836000000.0,221690000000.0,177854000000.0,56806560000.0,1.295888310977279
2017-03-17,36.33,43836000000.0,221690000000.0,177854000000.0,55657560000.0,1.269676977826444
2017-03-20,35.71,43836000000.0,221690000000.0,177854000000.0,54707720000.0,1.2480089424217538
2017-03-21,34.55,43836000000.0,221690000000.0,177854000000.0,52930599999.99999,1.2074687471484622
2017-03-22,34.39,43836000000.0,221690000000.0,177854000000.0,52685480000.0,1.2018769960762843
2017-03-23,34.26,43836000000.0,221690000000.0,177854000000.0,52486320000.0,1.1973336983301397
2017-03-24,34.56,43836000000.0,221690000000.0,177854000000.0,52945920000.0,1.2078182315904735
2017-03-27,34.71,43836000000.0,221690000000.0,177854000000.0,53175720000.0,1.2130604982206405
2017-03-28,35.56,43836000000.0,221690000000.0,177854000000.0,54477920000.0,1.2427666757915867
2017-03-29,35.54,43836000000.0,221690000000.0,177854000000.0,54447280000.0,1.2420677069075645
2017-03-30,35.41,43836000000.0,221690000000.0,177854000000.0,54248119999.99999,1.2375244091614197
2017-03-31,35.36,43836000000.0,221690000000.0,177854000000.0,54171520000.0,1.2357769869513642
2017-04-03,34.17,43836000000.0,221690000000.0,177854000000.0,52109250000.0,1.1887318642211882
2017-04-04,34.27,43836000000.0,221690000000.0,177854000000.0,52261750000.00001,1.192210740031025
2017-04-05,34.0,43836000000.0,221690000000.0,177854000000.0,51850000000.0,1.1828177753444657
2017-04-06,34.16,43836000000.0,221690000000.0,177854000000.0,52093999999.99999,1.1883839766402042
2017-04-07,33.71,43836000000.0,221690000000.0,177854000000.0,51407750000.0,1.1727290354959394
2017-04-10,33.97,43836000000.0,221690000000.0,177854000000.0,51804250000.0,1.1817741126015147
2017-04-11,33.92,43836000000.0,221690000000.0,177854000000.0,51728000000.0,1.1800346746965964
2017-04-12,33.94,43836000000.0,221690000000.0,177854000000.0,51758500000.0,1.1807304498585638
2017-04-13,33.39,43836000000.0,221690000000.0,177854000000.0,50919750000.0,1.161596632904462
2017-04-17,33.9,43836000000.0,221690000000.0,177854000000.0,51697500000.0,1.179338899534629
2017-04-18,33.69,43836000000.0,221690000000.0,177854000000.0,51377250000.0,1.172033260333972
2017-04-19,33.79,43836000000.0,221690000000.0,177854000000.0,51529750000.0,1.1755121361438088
2017-04-20,34.1,43836000000.0,221690000000.0,177854000000.0,52002500000.0,1.1862966511543025
2017-04-21,33.75,43836000000.0,221690000000.0,177854000000.0,51468750000.0,1.174120585819874
2017-04-24,33.91,43836000000.0,221690000000.0,177854000000.0,51712749999.99999,1.1796867871156125
2017-04-25,33.99,43836000000.0,221690000000.0,177854000000.0,51834750000.0,1.182469887763482
2017-04-26,34.38,43836000000.0,221690000000.0,177854000000.0,52429500000.00001,1.1960375034218453
2017-04-27,34.54,43836000000.0,221690000000.0,177854000000.0,52673500000.0,1.2016037047175838
2017-04-28,34.64,45972000000.0,230793000000.0,184821000000.0,52826000000.0,1.1490907508918473
2017-05-01,34.2,45972000000.0,230793000000.0,184821000000.0,52155000000.00001,1.1344949099451842
2017-05-02,33.2,45972000000.0,230793000000.0,184821000000.0,50630000000.00001,1.1013225441573133
2017-05-03,33.48,45972000000.0,230793000000.0,184821000000.0,51056999999.99999,1.1106108065779168
2017-05-04,33.15,45972000000.0,230793000000.0,184821000000.0,50553750000.0,1.0996639258679195
2017-05-05,33.77,45972000000.0,230793000000.0,184821000000.0,51499250000.00001,1.1202307926563997
2017-05-08,33.97,45972000000.0,230793000000.0,184821000000.0,51804250000.0,1.1268652658139737
2017-05-09,34.26,45972000000.0,230793000000.0,184821000000.0,52246500000.0,1.1364852518924562
2017-05-10,34.23,45972000000.0,230793000000.0,184821000000.0,52200749999.99999,1.13549008091882
2017-05-11,34.11,45972000000.0,230793000000.0,184821000000.0,52017750000.0,1.1315093970242756
2017-05-12,33.62,45972000000.0,230793000000.0,184821000000.0,51270499999.99999,1.1152549377882188
2017-05-15,33.82,45972000000.0,230793000000.0,184821000000.0,51575500000.0,1.121889410945793
2017-05-16,33.42,45972000000.0,230793000000.0,184821000000.0,50965500000.0,1.1086204646306448
2017-05-17,32.42,45972000000.0,230793000000.0,184821000000.0,49440500000.0,1.075448098842774
2017-05-18,32.47,45972000000.0,230793000000.0,184821000000.0,49516750000.0,1.0771067171321673
2017-05-19,32.72,45972000000.0,230793000000.0,184821000000.0,49898000000.0,1.0853998085791352
2017-05-22,32.92,45972000000.0,230793000000.0,184821000000.0,50203000000.0,1.0920342817367092
2017-05-23,33.22,45972000000.0,230793000000.0,184821000000.0,50660500000.0,1.1019859914730705
2017-05-24,33.2,45972000000.0,230793000000.0,184821000000.0,50630000000.00001,1.1013225441573133
2017-05-25,32.6,45972000000.0,230793000000.0,184821000000.0,49715000000.0,1.0814191246845906
2017-05-26,33.07,45972000000.0,230793000000.0,184821000000.0,50431750000.0,1.0970101366048899
2017-05-30,33.53,45972000000.0,230793000000.0,184821000000.0,51133250000.0,1.1122694248673106
2017-05-31,33.93,45972000000.0,230793000000.0,184821000000.0,51743250000.0,1.125538371182459
2017-06-01,34.43,45972000000.0,230793000000.0,184821000000.0,52505750000.0,1.1421245540763942
2017-06-02,34.45,45972000000.0,230793000000.0,184821000000.0,52536250000.00001,1.1427880013921519
2017-06-05,34.46,45972000000.0,230793000000.0,184821000000.0,52551500000.0,1.1431197250500305
2017-06-06,34.43,45972000000.0,230793000000.0,184821000000.0,52505750000.0,1.1421245540763942
2017-06-07,34.34,45972000000.0,230793000000.0,184821000000.0,52368500000.00001,1.139139041155486
2017-06-08,34.11,45972000000.0,230793000000.0,184821000000.0,52017750000.0,1.1315093970242756
2017-06-09,34.34,45972000000.0,230793000000.0,184821000000.0,52368500000.00001,1.139139041155486
2017-06-12,34.68,45972000000.0,230793000000.0,184821000000.0,52887000000.0,1.1504176455233621
2017-06-13,34.51,45972000000.0,230793000000.0,184821000000.0,52627750000.0,1.144778343339424
2017-06-14,34.61,45972000000.0,230793000000.0,184821000000.0,52780250000.0,1.148095579918211
2017-06-15,34.6,45972000000.0,230793000000.0,184821000000.0,52765000000.0,1.1477638562603323
2017-06-16,34.29,45972000000.0,230793000000.0,184821000000.0,52292250000.0,1.1374804228660924
2017-06-19,34.35,45972000000.0,230793000000.0,184821000000.0,52383750000.0,1.1394707648133646
2017-06-20,34.4,45972000000.0,230793000000.0,184821000000.0,52460000000.0,1.1411293831027582
2017-06-21,34.13,45972000000.0,230793000000.0,184821000000.0,52048250000.00001,1.1321728443400332
2017-06-22,34.19,45972000000.0,230793000000.0,184821000000.0,52139750000.0,1.1341631862873054
2017-06-23,34.2,45972000000.0,230793000000.0,184821000000.0,52155000000.00001,1.1344949099451842
2017-06-26,34.52,45972000000.0,230793000000.0,184821000000.0,52643000000.00001,1.1451100669973029
2017-06-27,34.21,45972000000.0,230793000000.0,184821000000.0,52170250000.0,1.1348266336030628
2017-06-28,34.58,45972000000.0,230793000000.0,184821000000.0,52734500000.0,1.1471004089445749
2017-06-29,34.86,45972000000.0,230793000000.0,184821000000.0,53161500000.0,1.1563886713651788
2017-06-30,34.93,45972000000.0,230793000000.0,184821000000.0,53268250000.0,1.1587107369703298
2017-07-03,35.57,45972000000.0,230793000000.0,184821000000.0,53603990000.0,1.1660138780127034
2017-07-05,35.01,45972000000.0,230793000000.0,184821000000.0,52760070000.0,1.1476566170712608
2017-07-06,34.87,45972000000.0,230793000000.0,184821000000.0,52549089999.99999,1.1430673018358999
2017-07-07,34.94,45972000000.0,230793000000.0,184821000000.0,52654580000.0,1.1453619594535804
2017-07-10,35.19,45972000000.0,230793000000.0,184821000000.0,53031330000.0,1.1535571652310102
2017-07-11,35.4,45972000000.0,230793000000.0,184821000000.0,53347800000.0,1.1604411380840511
2017-07-12,35.5,45972000000.0,230793000000.0,184821000000.0,53498500000.0,1.163719220395023
2017-07-13,35.86,45972000000.0,230793000000.0,184821000000.0,54041020000.0,1.1755203167145218
2017-07-14,36.35,45972000000.0,230793000000.0,184821000000.0,54779450000.0,1.1915829200382841
2017-07-17,36.38,45972000000.0,230793000000.0,184821000000.0,54824660000.00001,1.192566344731576
2017-07-18,36.43,45972000000.0,230793000000.0,184821000000.0,54900010000.0,1.1942053858870616
2017-07-19,36.47,45972000000.0,230793000000.0,184821000000.0,54960290000.0,1.1955166188114505
2017-07-20,36.41,45972000000.0,230793000000.0,184821000000.0,54869869999.99999,1.1935497694248671
2017-07-21,36.07,45972000000.0,230793000000.0,184821000000.0,54357490000.0,1.1824042895675628
2017-07-24,35.82,45972000000.0,230793000000.0,184821000000.0,53980740000.0,1.1742090837901331
2017-07-25,35.57,45521000000.0,240300000000.0,194779000000.0,53603990000.0,1.1775661782474023
2017-07-26,35.62,45521000000.0,240300000000.0,194779000000.0,53679339999.99999,1.1792214582280705
