date,PLD,PLD_SHE,PB Ratio
2007-05-25,5379265961280.0,2623368000.0,2050.519012689032
2007-05-29,5540486651640.0,2623368000.0,2111.9746263734255
2007-05-30,5711537871900.0,2623368000.0,2177.17753357516
2007-05-31,5686961547150.0,2623368000.0,2167.809299781807
2007-06-01,5769537998310.0,2623368000.0,2199.286565327472
2007-06-04,5838351707610.0,2623368000.0,2225.5176199488596
2007-06-05,5741029461600.0,2623368000.0,2188.4194141271832
2007-06-06,5774453263260.0,2623368000.0,2201.1602120861426
2007-06-07,5627978367750.0,2623368000.0,2145.325538677761
2007-06-08,5683029335190.0,2623368000.0,2166.3103823748706
2007-06-11,5525740856790.0,2623368000.0,2106.3536860974136
2007-06-12,5403842286030.0,2623368000.0,2059.8872464823844
2007-06-13,5527706962770.0,2623368000.0,2107.103144800882
2007-06-14,5497232320080.0,2623368000.0,2095.486534897125
2007-06-15,5537537492670.0,2623368000.0,2110.850438318223
2007-06-18,5397943968090.0,2623368000.0,2057.63887037198
2007-06-19,5428418610780.0,2623368000.0,2069.255480275737
2007-06-20,5304553934040.0,2623368000.0,2022.0395819572398
2007-06-21,5319299728890.0,2623368000.0,2027.6605222332514
2007-06-22,5274079291350.0,2623368000.0,2010.4229720534825
2007-06-25,5165943462450.0,2623368000.0,1969.2027433627306
2007-06-26,5127604395840.0,2623368000.0,1954.5882986451004
2007-06-27,5264248761450.0,2623368000.0,2006.6756785361413
2007-06-28,5247536860620.0,2623368000.0,2000.3052795566616
2007-06-29,5231808012780.0,2623368000.0,1994.3096099289157
2007-07-02,5541561444600.0,2623368000.0,2112.3843260266954
2007-07-03,5449202087190.0,2623368000.0,2077.1779205929174
2007-07-05,5534609665010.0,2623368000.0,2109.73438153168
2007-07-06,5573341008440.0,2623368000.0,2124.4983580039093
2007-07-09,5602141238170.0,2623368000.0,2135.47669948326
2007-07-10,5410470743760.0,2623368000.0,2062.4139441206876
2007-07-11,5376704957180.0,2623368000.0,2049.5427851448976
2007-07-12,5510774992130.0,2623368000.0,2100.6488575487692
2007-07-13,5612072351870.0,2623368000.0,2139.262334476139
2007-07-16,5606113683650.0,2623368000.0,2136.9909534804115
2007-07-17,5494885210210.0,2623368000.0,2094.5918415601623
2007-07-18,5557451226520.0,2623368000.0,2118.4413420153023
2007-07-19,5595189458580.0,2623368000.0,2132.826754988244
2007-07-20,5532623442270.0,2623368000.0,2108.977254533104
2007-07-23,5536595887750.0,2623368000.0,2110.491508530256
2007-07-24,5474029871440.0,2623368000.0,2086.6420080751154
2007-07-25,5474029871440.0,2623368000.0,2086.6420080751154
2007-07-26,5439270973490.0,2623368000.0,2073.3922856000377
2007-07-27,5233696919900.0,2623368000.0,1995.0296412474345
2007-07-30,5281366265660.0,2623368000.0,2013.2006892132556
2007-07-31,5291297379360.0,2623368000.0,2016.9863242061351
2007-08-01,5270442040590.0,2623368000.0,2009.0364907210883
2007-08-02,5229724474420.0,2623368000.0,1993.5153872502829
2007-08-03,5043019536860.0,2623368000.0,1922.3454493841505
2007-08-06,5167158458110.0,2623368000.0,1969.6658867951428
2007-08-07,5226745140310.0,2623368000.0,1992.379696752419
2007-08-08,5349890950190.0,2623368000.0,2039.3215706641233
2007-08-09,5265476483740.0,2712085000.0,1941.4865255845596
2007-08-10,5118496000980.0,2712085000.0,1887.291880962433
2007-08-13,5009253750280.0,2712085000.0,1847.0120775270686
2007-08-14,4944701511230.0,2712085000.0,1823.2103754970806
2007-08-15,4871211269850.0,2712085000.0,1796.1130531860174
2007-08-16,4990384634250.0,2712085000.0,1840.0546569336875
2007-08-17,5113530444130.0,2712085000.0,1885.46098080628
2007-08-20,5245614256340.0,2712085000.0,1934.1629249599478
2007-08-21,5350884061560.0,2712085000.0,1972.9780082703899
2007-08-22,5392594739100.0,2712085000.0,1988.3575695820743
2007-08-23,5331021834160.0,2712085000.0,1965.654407645778
2007-08-24,5325063165940.0,2712085000.0,1963.4573274583945
2007-08-27,5278386931550.0,2712085000.0,1946.2468659905571
2007-08-28,5178082683180.0,2712085000.0,1909.2626828362681
2007-08-29,5318111386350.0,2712085000.0,1960.8940672397805
2007-08-30,5362801398000.0,2712085000.0,1977.3721686451568
2007-08-31,5460126312260.0,2712085000.0,2013.257811705754
2007-09-04,5586251456250.0,2712085000.0,2059.7626756720383
2007-09-05,5410470743760.0,2712085000.0,1994.9488101442248
2007-09-06,5435298528010.0,2712085000.0,2004.1033109249895
2007-09-07,5351877172930.0,2712085000.0,1973.3441883016203
2007-09-10,5322083831830.0,2712085000.0,1962.3587873647027
2007-09-11,5344925393340.0,2712085000.0,1970.7809280830063
2007-09-12,5367766954850.0,2712085000.0,1979.2030688013097
2007-09-13,5515740548980.0,2712085000.0,2033.7638934546667
2007-09-14,5540568333230.0,2712085000.0,2042.9183942354314
2007-09-17,5544540778710.0,2712085000.0,2044.3831143603538
2007-09-18,5666693477220.0,2712085000.0,2089.4232582017157
2007-09-19,5864322639850.0,2712085000.0,2162.293084416602
2007-09-20,5739190607230.0,2712085000.0,2116.1544004815482
2007-09-21,5751107943670.0,2712085000.0,2120.5485608563154
2007-09-24,5899081537800.0,2712085000.0,2175.1093855096724
2007-09-25,5810694625870.0,2712085000.0,2142.5193627301505
2007-09-26,5818639516830.0,2712085000.0,2145.448802979995
2007-09-27,5879219310400.0,2712085000.0,2167.785784885061
2007-09-28,5939799103970.0,2712085000.0,2190.122766790126
2007-10-01,6132231475200.0,2712085000.0,2261.0764320439807
2007-10-02,6264976720350.0,2712085000.0,2310.0222597558704
2007-10-03,6268969058550.0,2712085000.0,2311.494314724649
2007-10-04,6349813907100.0,2712085000.0,2341.3034278424166
2007-10-05,6493538082300.0,2712085000.0,2394.2974067184473
2007-10-08,6387741120000.0,2712085000.0,2355.2879500458134
2007-10-09,6508509350549.999,2712085000.0,2399.817612851367
2007-10-10,6570390592650.0,2712085000.0,2422.634464867436
2007-10-11,6602329298250.001,2712085000.0,2434.4109046176654
2007-10-12,6540448056150.0,2712085000.0,2411.594052601596
2007-10-15,6464593630350.0,2712085000.0,2383.6250081948024
2007-10-16,6313882863300.0,2712085000.0,2328.054933123409
2007-10-17,6307894356000.0,2712085000.0,2325.8468506702407
2007-10-18,6381752612700.0,2712085000.0,2353.0798675926453
2007-10-19,6189122294550.0,2712085000.0,2282.0532153490763
2007-10-22,6262980551250.0,2712085000.0,2309.2862322714814
2007-10-23,6375764105400.0,2712085000.0,2350.8717851394777
2007-10-24,6330850300650.0,2712085000.0,2334.311166740718
2007-10-25,6388739204550.001,2712085000.0,2355.6559637880086
2007-10-26,6467587884000.0,2712085000.0,2384.729049421386
2007-10-29,6382750697250.0,2712085000.0,2353.44788133484
2007-10-30,6418681741050.0,2712085000.0,2366.696376053848
2007-10-31,6522482534249.999,2712085000.0,2404.9698052420918
2007-11-01,6205091647350.0,2712085000.0,2287.941435224191
2007-11-02,6082327247700.0,2712085000.0,2242.675744934248
2007-11-05,6041405781150.0,2712085000.0,2227.587181504267
2007-11-06,6111271699650.0,2712085000.0,2253.348143457893
2007-11-07,6029428766550.0,2712085000.0,2223.171016597931
2007-11-08,6101290854150.0,2712085000.0,2249.6680060359463
2007-11-09,6063363641250.0,2701066000.0,2244.8039556419576
2007-11-12,6138219982500.0,2701066000.0,2272.517584723957
2007-11-13,6342827315250.0,2701066000.0,2348.2681708814225
2007-11-14,6309890525100.0,2701066000.0,2336.0741740853427
2007-11-15,6271963312200.0,2701066000.0,2322.0326020171296
2007-11-16,6170158688100.0,2701066000.0,2284.34206646561
2007-11-19,6084323416800.0,2701066000.0,2252.5637717849177
2007-11-20,5907662451450.0,2701066000.0,2187.1596071513986
2007-11-21,5810848250100.0,2701066000.0,2151.316646872013
2007-11-23,5914649043300.0,2701066000.0,2189.7462125323855
2007-11-26,5610233255550.0,2701066000.0,2077.0441209322544
2007-11-27,5682095343150.0,2701066000.0,2103.6492048509735
2007-11-28,5813842503750.0,2701066000.0,2152.4251920352926
2007-11-29,5925627973350.0,2701066000.0,2193.8108781310784
2007-11-30,6104285107800.0,2701066000.0,2259.9540728734505
2007-12-03,6058373218500.0,2701066000.0,2242.9563803698243
2007-12-04,5838794617500.0,2701066000.0,2161.6630683959593
2007-12-05,6033421104750.0,2701066000.0,2233.7185040091576
2007-12-06,6191118463650.0,2701066000.0,2292.10188260857
2007-12-07,6271963312200.0,2701066000.0,2322.0326020171296
2007-12-10,6395725796400.0,2701066000.0,2367.852468766035
2007-12-11,6059371303050.0,2701066000.0,2243.325895424251
2007-12-12,6083325332250.0,2701066000.0,2252.194256730491
2007-12-13,6032423020200.0,2701066000.0,2233.3489889547313
2007-12-14,5731999570650.0,2701066000.0,2122.124957572307
2007-12-17,5611231340100.0,2701066000.0,2077.4136359866807
2007-12-18,5538371167950.0,2701066000.0,2050.4390370135347
2007-12-19,5488466940450.0,2701066000.0,2031.9632842922017
2007-12-20,5509426716000.0,2701066000.0,2039.7231004351615
2007-12-21,5647162383900.0,2701066000.0,2090.7161779460407
2007-12-24,5853765885750.0,2701066000.0,2167.2057942123593
2007-12-26,5693074273200.0,2701066000.0,2107.713870449667
2007-12-27,5637181538400.0,2701066000.0,2087.021027401774
2007-12-28,5584283057250.0,2701066000.0,2067.436729517161
2007-12-31,5744974669800.0,2701066000.0,2126.9286532798533
2008-01-02,5631107546790.0,2701066000.0,2084.7722887149
2008-01-03,5280847268760.0,2701066000.0,1955.0974573594278
2008-01-04,5092245580590.0,2701066000.0,1885.2725481680195
2008-01-07,5120186571430.0,2701066000.0,1895.6169791593393
2008-01-08,5047340416740.0,2701066000.0,1868.6475697891128
2008-01-09,4997445790240.0,2701066000.0,1850.1753715903276
2008-01-10,5125176034080.0,2701066000.0,1897.4641989792178
2008-01-11,5137150744440.0,2701066000.0,1901.8975265469262
2008-01-14,5184051693350.0,2701066000.0,1919.2613928537844
2008-01-15,5075281407580.0,2701066000.0,1878.9920007804326
2008-01-16,5210994791660.0,2701066000.0,1929.2363798811284
2008-01-17,5005428930480.0,2701066000.0,1853.1309233021334
2008-01-18,4922603850490.0,2701066000.0,1822.4670742921498
2008-01-22,4931584883260.0,2701066000.0,1825.7920699679312
2008-01-23,5403588049950.0,2701066000.0,2000.5390649284393
2008-01-24,5287832516470.0,2701066000.0,1957.6835651072577
2008-01-25,5239933675030.0,2701066000.0,1939.950254836424
2008-01-28,5511360443190.0,2701066000.0,2040.4390130378154
2008-01-29,5305794582010.0,2701066000.0,1964.3335564588203
2008-01-30,4922603850490.0,2701066000.0,1822.4670742921498
2008-01-31,5046342524210.0,2701066000.0,1868.2781258251373
2008-02-01,5228956857200.0,2701066000.0,1935.886371232691
2008-02-04,5189041156000.0,2701066000.0,1921.108612673663
2008-02-05,4920608065430.0,2701066000.0,1821.7281863641983
2008-02-06,4951542733860.0,2701066000.0,1833.1809492474454
2008-02-07,5103222398420.0,2701066000.0,1889.3364317717524
2008-02-08,4996447897710.0,2701066000.0,1849.805927626352
2008-02-11,4903643892420.0,2701066000.0,1815.4476389766114
2008-02-12,5096237150710.0,2701066000.0,1886.7503240239223
2008-02-13,5089251903000.0,2701066000.0,1884.1642162760925
2008-02-14,4980481617230.0,2701066000.0,1843.8948242027407
2008-02-15,5046342524210.0,2701066000.0,1868.2781258251373
2008-02-19,4948549056270.0,2701066000.0,1832.072617355518
2008-02-20,4926595420610.0,2701066000.0,1823.9448501480526
2008-02-21,4865723976280.0,2701066000.0,1801.4087683455348
2008-02-22,4920608065430.0,2701066000.0,1821.7281863641983
2008-02-25,5093243473120.0,2701066000.0,1885.6419921319953
2008-02-26,5208999006600.0,2701066000.0,1928.497491953177
2008-02-27,5186047478410.0,2701066000.0,1920.000280781736
2008-02-28,5110207646130.0,2701066000.0,1891.9225395195822
2008-02-29,5007424715540.0,2763952000.0,1811.690186927993
2008-03-03,5018401533370.0,2763952000.0,1815.6616082225742
2008-03-04,4899652322300.0,2763952000.0,1772.6980505811969
2008-03-05,4916616495310.0,2763952000.0,1778.835701672822
2008-03-06,4666145470280.0,2763952000.0,1688.2150884964717
2008-03-07,4756953690510.0,2763952000.0,1721.0695737516426
2008-03-10,4753960012920.0,2763952000.0,1719.9864588531204
2008-03-11,4991458435060.0,2763952000.0,1805.913574135875
2008-03-12,5007424715540.0,2763952000.0,1811.690186927993
2008-03-13,4983475294820.0,2763952000.0,1803.025267739816
2008-03-14,4942561701090.0,2763952000.0,1788.2226974600137
2008-03-17,4971500584460.0,2763952000.0,1798.6928081457277
2008-03-18,5177066445640.0,2763952000.0,1873.0666978442462
2008-03-19,5238935782500.0,2763952000.0,1895.4510724137033
2008-03-20,5548282466800.0,2763952000.0,2007.3729452609887
2008-03-24,5632105439320.0,2763952000.0,2037.700162419608
2008-03-25,5552274036920.0,2763952000.0,2008.817098459018
2008-03-26,5438514288500.0,2763952000.0,1967.6587323151778
2008-03-27,5420552222960.0,2763952000.0,1961.160042924045
2008-03-28,5420552222960.0,2763952000.0,1961.160042924045
2008-03-31,5430531148260.0,2763952000.0,1964.7704259191187
2008-04-01,5702877590980.0,2763952000.0,2063.305582361778
2008-04-02,5500555998710.0,2763952000.0,1990.105471697772
2008-04-03,5634108182770.0,2763952000.0,2038.4247565695787
2008-04-04,5542415638490.0,2763952000.0,2005.25032217998
2008-04-07,5497566024440.0,2763952000.0,1989.0236966633286
2008-04-08,5394910241170.0,2763952000.0,1951.8827538141038
2008-04-09,5342087362400.0,2763952000.0,1932.7713948722699
2008-04-10,5426803300050.0,2763952000.0,1963.4216875148338
2008-04-11,5347070652850.0,2763952000.0,1934.574353263009
2008-04-14,5275311270370.0,2763952000.0,1908.6117524363665
2008-04-15,5332120781500.0,2763952000.0,1929.1654780907918
2008-04-16,5719820778510.0,2763952000.0,2069.4356408902904
2008-04-17,5729787359410.0,2763952000.0,2073.0415576717687
2008-04-18,5699887616710.0,2763952000.0,2062.2238073273343
2008-04-21,5722810752780.0,2763952000.0,2070.517415924734
2008-04-22,5719820778510.0,2763952000.0,2069.4356408902904
2008-04-23,5854369620660.0,2763952000.0,2118.115517440245
2008-04-24,5936095584040.0,2763952000.0,2147.6840350483653
2008-04-25,5930115635500.0,2763952000.0,2145.5204849794786
2008-04-28,5879286072910.0,2763952000.0,2127.1303093939405
2008-04-29,5837426433130.0,2763952000.0,2111.985458911732
2008-04-30,5755700469750.0,2763952000.0,2082.4169413036116
2008-05-01,5800550083800.0,2763952000.0,2098.643566820263
2008-05-02,5825466536050.0,2763952000.0,2107.6583587739583
2008-05-05,5880282731000.0,2763952000.0,2127.490901072088
2008-05-06,5924135686960.0,2763952000.0,2143.356934910592
2008-05-07,5794570135260.0,2763952000.0,2096.4800167513763
2008-05-08,5774636973460.0,2763952000.0,2089.26818318842
2008-05-09,5678957796820.0,2763952000.0,2054.65138208623
2008-05-12,5801546741890.0,2690834000.0,2156.040373315485
2008-05-13,5827459852230.0,2690834000.0,2165.6705141342795
2008-05-14,5942075532580.0,2690834000.0,2208.2653677558706
2008-05-15,5955032087750.0,2690834000.0,2213.080438165268
2008-05-16,5912175789880.0,2690834000.0,2197.1536668111075
2008-05-19,5949052139210.0,2690834000.0,2210.858097976315
2008-05-20,5832443142680.0,2690834000.0,2167.52246429174
2008-05-21,5673974506370.0,2690834000.0,2108.630449284497
2008-05-22,5681947771090.0,2690834000.0,2111.5935695364337
2008-05-23,5625138259960.0,2690834000.0,2090.4813377413843
2008-05-27,5782610238180.0,2690834000.0,2149.0029627171352
2008-05-28,5817493271330.0,2690834000.0,2161.966613819359
2008-05-29,5900215892800.0,2690834000.0,2192.7089864332024
2008-05-30,5874302782460.0,2690834000.0,2183.0788456144082
2008-06-02,5827459852230.0,2690834000.0,2165.6705141342795
2008-06-03,5879286072910.0,2690834000.0,2184.9307957718684
2008-06-04,5789586844810.0,2690834000.0,2151.5956929375798
2008-06-05,5845399697850.0,2690834000.0,2172.3375347011374
2008-06-06,5606201756250.0,2690834000.0,2083.4439271430347
2008-06-09,5464676307470.0,2690834000.0,2030.848542671157
2008-06-10,5494576050170.0,2690834000.0,2041.9602436159198
2008-06-11,5400890189710.0,2690834000.0,2007.1435806556628
2008-06-12,5435773222860.0,2690834000.0,2020.1072317578862
2008-06-13,5502549314890.0,2690834000.0,2044.9233638678566
2008-06-16,5670984532100.0,2690834000.0,2107.519279190021
2008-06-17,5391920266900.0,2690834000.0,2003.8100703722341
2008-06-18,5321157542510.0,2690834000.0,1977.5123781362952
2008-06-19,5496569366350.0,2690834000.0,2042.701023678904
2008-06-20,5302221038800.0,2690834000.0,1970.4749675379455
2008-06-23,5146742376760.0,2690834000.0,1912.6941226251786
2008-06-24,5155712299570.0,2690834000.0,1916.0276329086075
2008-06-25,5219498417330.0,2690834000.0,1939.7325949241017
2008-06-26,5091926181810.0,2690834000.0,1892.3226708931134
2008-06-27,5011196876520.0,2690834000.0,1862.3210783422537
2008-06-30,5021163457420.0,2690834000.0,1866.0249786571746
2008-07-01,5050435955860.0,2690834000.0,1876.9035755680209
2008-07-02,4917163325280.0,2690834000.0,1827.3752023647687
2008-07-03,4896277316010.0,2690834000.0,1819.6132931314232
2008-07-07,4857489013080.0,2690834000.0,1805.1983188409245
2008-07-08,5196638020750.0,2690834000.0,1931.2369402014394
2008-07-09,4737145816810.0,2690834000.0,1760.4749370678385
2008-07-10,4833619288200.0,2690834000.0,1796.3275654313868
2008-07-11,4843565006900.0,2690834000.0,1800.0237126853608
2008-07-14,4665536642170.0,2690834000.0,1733.8626768392253
2008-07-15,4622770051760.0,2690834000.0,1717.9692436471369
2008-07-16,4908212178450.0,2690834000.0,1824.048669836192
2008-07-17,5032533662200.0,2690834000.0,1870.2505105108676
2008-07-18,4949984196990.0,2690834000.0,1839.5724883028831
2008-07-21,5031539090330.0,2690834000.0,1869.8808957854703
2008-07-22,5101159121230.0,2690834000.0,1895.7539265632886
2008-07-23,5283165773440.0,2690834000.0,1963.3934213110135
2008-07-24,4756042682340.0,2690834000.0,1767.4976168503892
2008-07-25,4911195894060.0,2690834000.0,1825.1575140123844
2008-07-28,4685428079570.0,2690834000.0,1741.2549713471733
2008-07-29,4995734503010.0,2690834000.0,1856.5747656711637
2008-07-30,5028555374720.0,2690834000.0,1868.772051609278
2008-07-31,4869423875520.0,2690834000.0,1809.6336955456932
2008-08-01,4910201322190.0,2690834000.0,1824.7878992869869
2008-08-04,4786874410310.0,2690834000.0,1778.9556733377087
2008-08-05,4915174181540.0,2690834000.0,1826.6359729139738
2008-08-06,4862461872430.0,2690834000.0,1807.0463924679113
2008-08-07,4655590923470.0,2690834000.0,1730.1665295852513
2008-08-08,4901250175360.0,2690834000.0,1821.4613667584101
2008-08-11,5117072271150.0,2712595000.0,1886.4121887528363
2008-08-12,4992750787400.0,2712595000.0,1840.5809888317276
2008-08-13,4823673569500.0,2712595000.0,1778.2505569390196
2008-08-14,4830635572590.0,2712595000.0,1780.8171041346018
2008-08-15,4821684425760.0,2712595000.0,1777.5172577402818
2008-08-18,4658574639080.0,2712595000.0,1717.3867234437873
