date,PFE,PFE_SHE,PB Ratio
2007-07-31,164240860000.0,72488000000.0,2.26576619578413
2007-08-01,165079180000.0,72488000000.0,2.2773311444652906
2007-08-02,166616100000.0,72488000000.0,2.2985335503807525
2007-08-03,164240860000.0,72488000000.0,2.26576619578413
2007-08-06,168432460000.0,68094000000.0,2.4735286515698887
2007-08-07,170109100000.0,68094000000.0,2.4981510852644875
2007-08-08,171925460000.0,68094000000.0,2.524825388433636
2007-08-09,168642040000.0,68094000000.0,2.4766064557817136
2007-08-10,167594140000.0,68094000000.0,2.4612174347225895
2007-08-13,166895540000.0,68094000000.0,2.4509580873498398
2007-08-14,164729880000.0,68094000000.0,2.4191541104943166
2007-08-15,164380580000.0,68094000000.0,2.4140244368079418
2007-08-16,163402540000.0,68094000000.0,2.3996613504860926
2007-08-17,167244840000.0,68094000000.0,2.4560877610362146
2007-08-20,168851620000.0,68094000000.0,2.4796842599935385
2007-08-21,169340640000.0,68094000000.0,2.486865803154463
2007-08-22,172204900000.0,68094000000.0,2.5289291273827357
2007-08-23,171995320000.0,68094000000.0,2.5258513231709108
2007-08-24,172833640000.0,68094000000.0,2.53816254001821
2007-08-27,172973360000.0,68094000000.0,2.54021440949276
2007-08-28,170947420000.0,68094000000.0,2.5104623021117867
2007-08-29,172344620000.0,68094000000.0,2.5309809968572856
2007-08-30,171506300000.0,68094000000.0,2.518669780009986
2007-08-31,173532240000.0,68094000000.0,2.5484218873909597
2007-09-04,175208880000.0,68094000000.0,2.573044321085558
2007-09-05,172624060000.0,68094000000.0,2.5350847358063855
2007-09-06,171995320000.0,68094000000.0,2.5258513231709108
2007-09-07,169410500000.0,68094000000.0,2.487891737891738
2007-09-10,167384560000.0,68094000000.0,2.4581396305107646
2007-09-11,168991340000.0,68094000000.0,2.4817361294680884
2007-09-12,168991340000.0,68094000000.0,2.4817361294680884
2007-09-13,169270780000.0,68094000000.0,2.485839868417188
2007-09-14,169689940000.0,68094000000.0,2.4919954768408377
2007-09-17,168572180000.0,68094000000.0,2.4755805210444386
2007-09-18,171436440000.0,68094000000.0,2.5176438452727115
2007-09-19,173811680000.0,68094000000.0,2.5525256263400595
2007-09-20,171296720000.0,68094000000.0,2.5155919757981615
2007-09-21,171785740000.0,68094000000.0,2.522773518959086
2007-09-24,170598120000.0,68094000000.0,2.505332628425412
2007-09-25,169340640000.0,68094000000.0,2.486865803154463
2007-09-26,171715880000.0,68094000000.0,2.521747584221811
2007-09-27,172903500000.0,68094000000.0,2.539188474755485
2007-09-28,170667980000.0,68094000000.0,2.506358563162687
2007-10-01,171887450000.0,68094000000.0,2.5242671894733753
2007-10-02,172509980000.0,68094000000.0,2.533409404646518
2007-10-03,173478360000.0,68094000000.0,2.547630628249185
2007-10-04,175000100000.0,68094000000.0,2.56997826533909
2007-10-05,176936860000.0,68094000000.0,2.598420712544424
2007-10-08,176037650000.0,68094000000.0,2.5852152906276618
2007-10-09,176660180000.0,68094000000.0,2.594357505800805
2007-10-10,176660180000.0,68094000000.0,2.594357505800805
2007-10-11,176037650000.0,68094000000.0,2.5852152906276618
2007-10-12,174723420000.0,68094000000.0,2.565915058595471
2007-10-15,172925000000.0,68094000000.0,2.539504214761947
2007-10-16,170365710000.0,68094000000.0,2.50191955238347
2007-10-17,169812350000.0,68094000000.0,2.4937931388962316
2007-10-18,169743180000.0,68094000000.0,2.492777337210327
2007-10-19,166492190000.0,68094000000.0,2.445034657972802
2007-10-22,166146340000.0,68094000000.0,2.4399556495432786
2007-10-23,166353850000.0,68094000000.0,2.4430030546009927
2007-10-24,165869660000.0,68094000000.0,2.435892442799659
2007-10-25,168013930000.0,68094000000.0,2.4673822950627073
2007-10-26,168152270000.0,68094000000.0,2.469413898434517
2007-10-29,169535670000.0,68094000000.0,2.4897299321526125
2007-10-30,169120650000.0,68094000000.0,2.483635122037184
2007-10-31,170227370000.0,68094000000.0,2.4998879490116606
2007-11-01,165662150000.0,68094000000.0,2.432845037741945
2007-11-02,163725390000.0,68094000000.0,2.4044025905366113
2007-11-05,163725390000.0,66610000000.0,2.457970124605915
2007-11-06,165523810000.0,66610000000.0,2.4849693739678727
2007-11-07,161304440000.0,66610000000.0,2.421624981234049
2007-11-08,159851870000.0,66610000000.0,2.3998178952109295
2007-11-09,157915110000.0,66610000000.0,2.3707417805134363
2007-11-12,159229340000.0,66610000000.0,2.390472001201021
2007-11-13,162895350000.0,66610000000.0,2.4455089325927037
2007-11-14,163310370000.0,66610000000.0,2.4517395285993095
2007-11-15,161096930000.0,66610000000.0,2.418509683230746
2007-11-16,161788630000.0,66610000000.0,2.428894009908422
2007-11-19,157085070000.0,66610000000.0,2.358280588500225
2007-11-20,157154240000.0,66610000000.0,2.359319021167993
2007-11-21,154594950000.0,66610000000.0,2.3208970124605917
2007-11-23,158952660000.0,66610000000.0,2.3863182705299506
2007-11-26,154249100000.0,66610000000.0,2.3157048491217536
2007-11-27,158260960000.0,66610000000.0,2.3759339438522744
2007-11-28,162134480000.0,66610000000.0,2.4340861732472603
2007-11-29,163241200000.0,66610000000.0,2.450701095931542
2007-11-30,164347920000.0,66610000000.0,2.4673160186158234
2007-12-03,162895350000.0,66610000000.0,2.4455089325927037
2007-12-04,162341990000.0,66610000000.0,2.437201471250563
2007-12-05,165869660000.0,66610000000.0,2.4901615373067107
2007-12-06,167183890000.0,66610000000.0,2.509891757994295
2007-12-07,168774800000.0,66610000000.0,2.53377570935295
2007-12-10,168567290000.0,66610000000.0,2.5306604113496474
2007-12-11,164832110000.0,66610000000.0,2.4745850472901965
2007-12-12,164693770000.0,66610000000.0,2.4725081819546615
2007-12-13,163517880000.0,66610000000.0,2.4548548266026122
2007-12-14,159782700000.0,66610000000.0,2.3987794625431618
2007-12-17,158883490000.0,66610000000.0,2.385279837862183
2007-12-18,161650290000.0,66610000000.0,2.4268171445728868
2007-12-19,160958590000.0,66610000000.0,2.416432817895211
2007-12-20,160612740000.0,66610000000.0,2.411240654556373
2007-12-21,160751080000.0,66610000000.0,2.413317519891908
2007-12-24,161373610000.0,66610000000.0,2.4226634139018164
2007-12-26,160474400000.0,66610000000.0,2.4091637892208375
2007-12-27,158537640000.0,66610000000.0,2.380087674523345
2007-12-28,158399300000.0,66610000000.0,2.37801080918781
2007-12-31,157223410000.0,66610000000.0,2.3603574538357606
2008-01-02,154917420000.0,66610000000.0,2.325738177450833
2008-01-03,156743160000.0,66610000000.0,2.3531475754391233
2008-01-04,154376460000.0,66610000000.0,2.3176168743431917
2008-01-07,157081260000.0,66610000000.0,2.3582233898813993
2008-01-08,158704140000.0,66610000000.0,2.3825872992043235
2008-01-09,161747040000.0,66610000000.0,2.428269629184807
2008-01-10,162828960000.0,66610000000.0,2.44451223540009
2008-01-11,162423240000.0,66610000000.0,2.438421258069359
2008-01-14,162085140000.0,66610000000.0,2.433345443627083
2008-01-15,159515580000.0,66610000000.0,2.394769253865786
2008-01-16,158230800000.0,66610000000.0,2.3754811589851372
2008-01-17,155255520000.0,66610000000.0,2.330813991893109
2008-01-18,152145000000.0,66610000000.0,2.2841164990241705
2008-01-22,150319260000.0,66610000000.0,2.2567071010358806
2008-01-23,154579320000.0,66610000000.0,2.3206623630085574
2008-01-24,155864100000.0,66610000000.0,2.3399504578892056
2008-01-25,152888820000.0,66610000000.0,2.2952832907971774
2008-01-28,155458380000.0,66610000000.0,2.3338594805584747
2008-01-29,156743160000.0,66610000000.0,2.3531475754391233
2008-01-30,156202200000.0,66610000000.0,2.3450262723314816
2008-01-31,157960320000.0,66610000000.0,2.3714205074313166
2008-02-01,159515580000.0,66610000000.0,2.394769253865786
2008-02-04,159786060000.0,66610000000.0,2.3988299054196065
2008-02-05,155255520000.0,66610000000.0,2.330813991893109
2008-02-06,152753580000.0,66610000000.0,2.293252965020267
2008-02-07,153294540000.0,66610000000.0,2.301374268127909
2008-02-08,150792600000.0,66610000000.0,2.263813241255067
2008-02-11,150116400000.0,66610000000.0,2.253661612370515
2008-02-12,153362160000.0,66610000000.0,2.3023894310163637
2008-02-13,153767880000.0,66610000000.0,2.308480408347095
2008-02-14,151806900000.0,66610000000.0,2.2790406845818945
2008-02-15,150995460000.0,66610000000.0,2.2668587299204326
2008-02-19,151265940000.0,66610000000.0,2.270919381474253
2008-02-20,151942140000.0,66610000000.0,2.2810710103588048
2008-02-21,151468800000.0,66610000000.0,2.2739648701396185
2008-02-22,152145000000.0,66610000000.0,2.2841164990241705
2008-02-25,154038360000.0,66610000000.0,2.3125410599009157
2008-02-26,154376460000.0,66610000000.0,2.3176168743431917
2008-02-27,153835500000.0,66610000000.0,2.30949557123555
2008-02-28,152483100000.0,66610000000.0,2.2891923134664465
2008-02-29,150657360000.0,65010000000.0,2.317449007844947
2008-03-03,150454500000.0,65010000000.0,2.314328564836179
2008-03-04,150386880000.0,65010000000.0,2.3132884171665897
2008-03-05,149102100000.0,65010000000.0,2.293525611444393
2008-03-06,145991580000.0,65010000000.0,2.2456788186432854
2008-03-07,144368700000.0,65010000000.0,2.2207152745731427
2008-03-10,143016300000.0,65010000000.0,2.199912321181357
2008-03-11,146870640000.0,65010000000.0,2.2592007383479467
2008-03-12,143895360000.0,65010000000.0,2.2134342408860177
2008-03-13,143422020000.0,65010000000.0,2.2061532071988923
2008-03-14,139567680000.0,65010000000.0,2.1468647900323026
2008-03-17,139094340000.0,65010000000.0,2.1395837563451776
2008-03-18,142002000000.0,65010000000.0,2.1843101061375174
2008-03-19,139364820000.0,65010000000.0,2.1437443470235347
2008-03-20,139229580000.0,65010000000.0,2.1416640516843564
2008-03-24,139364820000.0,65010000000.0,2.1437443470235347
2008-03-25,140514360000.0,65010000000.0,2.161426857406553
2008-03-26,139905780000.0,65010000000.0,2.1520655283802492
2008-03-27,139026720000.0,65010000000.0,2.1385436086755885
2008-03-28,138621000000.0,65010000000.0,2.1323027226580527
2008-03-31,141361220000.0,65010000000.0,2.1744534686971235
2008-04-01,144400520000.0,65010000000.0,2.2212047377326565
2008-04-02,145278540000.0,65010000000.0,2.234710659898477
2008-04-03,144130360000.0,65010000000.0,2.2170490693739424
2008-04-04,144197900000.0,65010000000.0,2.218087986463621
2008-04-07,145075920000.0,65010000000.0,2.2315939086294416
2008-04-08,141834000000.0,65010000000.0,2.181725888324873
2008-04-09,141091060000.0,65010000000.0,2.1702978003384095
2008-04-10,141293680000.0,65010000000.0,2.173414551607445
2008-04-11,138119300000.0,65010000000.0,2.124585448392555
2008-04-14,138862240000.0,65010000000.0,2.1360135363790187
2008-04-15,139875340000.0,65010000000.0,2.151597292724196
2008-04-16,142509400000.0,65010000000.0,2.192115059221658
2008-04-17,137781600000.0,65010000000.0,2.1193908629441625
2008-04-18,138254380000.0,65010000000.0,2.126663282571912
2008-04-21,136430800000.0,65010000000.0,2.098612521150592
2008-04-22,133661660000.0,65010000000.0,2.0560169204737733
2008-04-23,134269520000.0,65010000000.0,2.0653671742808797
2008-04-24,135350160000.0,65010000000.0,2.081989847715736
2008-04-25,137984220000.0,65010000000.0,2.122507614213198
2008-04-28,136633420000.0,65010000000.0,2.101729272419628
2008-04-29,136700959999.99998,65010000000.0,2.102768189509306
2008-04-30,135822940000.0,65010000000.0,2.0892622673434857
2008-05-01,138051760000.0,65010000000.0,2.1235465313028765
2008-05-02,139199940000.0,67417000000.0,2.064760223682454
2008-05-05,138592080000.0,67417000000.0,2.055743803491701
2008-05-06,137916680000.0,67417000000.0,2.0457255588353087
2008-05-07,134539680000.00002,67417000000.0,1.9956343355533472
2008-05-08,134877379999.99998,67417000000.0,2.000643457881543
2008-05-09,133661660000.0,67417000000.0,1.982610617500037
2008-05-12,134472140000.0,67417000000.0,1.994632511087708
2008-05-13,134877379999.99998,67417000000.0,2.000643457881543
2008-05-14,135485239999.99998,67417000000.0,2.0096598780722963
2008-05-15,135620319999.99998,67417000000.0,2.0116635270035745
2008-05-16,135282620000.00002,67417000000.0,2.0066544046753787
2008-05-19,136633420000.0,67417000000.0,2.0266908939881634
2008-05-20,135417700000.0,67417000000.0,2.008658053606657
2008-05-21,135147540000.00002,67417000000.0,2.0046507557441005
2008-05-22,133594120000.00002,67417000000.0,1.9816087930343982
2008-05-23,131905620000.00002,67417000000.0,1.9565631813934172
2008-05-27,130554819999.99998,67417000000.0,1.9365266920806323
2008-05-28,130352200000.0,67417000000.0,1.9335212186837147
2008-05-29,131027599999.99998,67417000000.0,1.9435394633401069
2008-05-30,130757440000.0,67417000000.0,1.9395321654775501
2008-06-02,129541720000.0,67417000000.0,1.921499325096044
2008-06-03,128393540000.00002,67417000000.0,1.9044683091801773
2008-06-04,126975200000.0,67417000000.0,1.8834299954017533
2008-06-05,126097180000.00002,67417000000.0,1.8704062773484436
2008-06-06,121301840000.0,67417000000.0,1.7992767402880578
2008-06-09,121707080000.0,67417000000.0,1.8052876870818932
2008-06-10,121166760000.00002,67417000000.0,1.7972730913567796
2008-06-11,118532700000.0,67417000000.0,1.7582019371968494
2008-06-12,119748420000.0,67417000000.0,1.7762347775783556
2008-06-13,121504459999.99998,67417000000.0,1.8022822136849754
2008-06-16,120018580000.0,67417000000.0,1.7802420754409125
2008-06-17,119680879999.99998,67417000000.0,1.7752329531127162
2008-06-18,120018580000.0,67417000000.0,1.7802420754409125
2008-06-19,120018580000.0,67417000000.0,1.7802420754409125
2008-06-20,117046819999.99998,67417000000.0,1.7361617989527862
2008-06-23,117384520000.0,67417000000.0,1.7411709212809825
2008-06-24,119478260000.00002,67417000000.0,1.7722274797157989
2008-06-25,120761520000.0,67417000000.0,1.791262144562944
2008-06-26,115966180000.00002,67417000000.0,1.720132607502559
2008-06-27,116709120000.00002,67417000000.0,1.7311526766245904
2008-06-30,117922499999.99998,67417000000.0,1.7491508076597888
2008-07-01,119677500000.0,67417000000.0,1.7751828173902724
2008-07-02,118935000000.0,67417000000.0,1.764169274811991
2008-07-03,119812500000.0,67417000000.0,1.7771852796772327
2008-07-07,117382500000.0,67417000000.0,1.741140958511948
2008-07-08,122782500000.00002,67417000000.0,1.8212394499903588
2008-07-09,121702500000.00002,67417000000.0,1.8052197516946766
2008-07-10,121702500000.00002,67417000000.0,1.8052197516946766
2008-07-11,120217499999.99998,67417000000.0,1.7831926665381133
2008-07-14,119137499999.99998,67417000000.0,1.7671729682424313
2008-07-15,118664999999.99998,67417000000.0,1.7601643502380704
2008-07-16,123255000000.00002,67417000000.0,1.8282480679947197
2008-07-17,124132500000.0,67417000000.0,1.8412640728599612
2008-07-18,123660000000.0,67417000000.0,1.8342554548556003
2008-07-21,122107500000.0,67417000000.0,1.8112271385555572
2008-07-22,123862500000.00002,67417000000.0,1.8372591482860408
2008-07-23,128722500000.0,67417000000.0,1.90934779061661
2008-07-24,126967499999.99998,67417000000.0,1.8833157808861265
2008-07-25,127507500000.0,67417000000.0,1.8913256300339676
2008-07-28,123930000000.0,67417000000.0,1.8382603794295207
2008-07-29,125077500000.00002,67417000000.0,1.8552813088686833
2008-07-30,127440000000.0,67417000000.0,1.8903243988904876
2008-07-31,126022500000.00002,67417000000.0,1.869298544877405
2008-08-01,125550000000.00002,67417000000.0,1.8622899268730442
2008-08-04,128115000000.0,67417000000.0,1.9003367103252888
2008-08-05,133042500000.0,67417000000.0,1.9734265837993386
2008-08-06,131152500000.0,67417000000.0,1.9453921117818949
2008-08-07,129667500000.0,67417000000.0,1.923365026625332
2008-08-08,133920000000.0,66569000000.0,2.011747209662155
2008-08-11,134190000000.0,66569000000.0,2.015803151617119
2008-08-12,133109999999.99998,66569000000.0,1.9995793837972629
2008-08-13,132570000000.0,66569000000.0,1.991467499887335
2008-08-14,133515000000.00002,66569000000.0,2.0056632967297094
2008-08-15,134797499999.99998,66569000000.0,2.024929021015788
2008-08-18,132570000000.0,66569000000.0,1.991467499887335
2008-08-19,130545000000.0,66569000000.0,1.9610479352251047
2008-08-20,130140000000.00002,66569000000.0,1.954964022292659
2008-08-21,130747500000.0,66569000000.0,1.9640898916913279
2008-08-22,133312500000.0,66569000000.0,2.002621340263486
2008-08-25,131692500000.00002,66569000000.0,1.9782856885337021
2008-08-26,130140000000.00002,66569000000.0,1.954964022292659
2008-08-27,128789999999.99998,66569000000.0,1.9346843125178383
2008-08-28,130072500000.0,66569000000.0,1.9539500368039178
2008-08-29,128992500000.0,66569000000.0,1.9377262689840618
2008-09-02,129397500000.00002,66569000000.0,1.943810181916508
2008-09-03,129600000000.0,66569000000.0,1.9468521383827306
2008-09-04,126022500000.00002,66569000000.0,1.8931109074794576
2008-09-05,124942500000.00002,66569000000.0,1.8768871396596016
2008-09-08,129195000000.0,66569000000.0,1.9407682254502847
2008-09-09,123119999999.99998,66569000000.0,1.8495095314635939
2008-09-10,122850000000.0,66569000000.0,1.8454535895086301
2008-09-11,124132500000.0,66569000000.0,1.8647193137947093
2008-09-12,125685000000.0,66569000000.0,1.8880409800357523
2008-09-15,121837500000.0,66569000000.0,1.8302438071775151
2008-09-16,120217499999.99998,66569000000.0,1.8059081554477308
2008-09-17,115897500000.00002,66569000000.0,1.7410130841683067
2008-09-18,121432499999.99998,66569000000.0,1.8241598942450687
2008-09-19,125212500000.0,66569000000.0,1.8809430816145654
2008-09-22,121972500000.0,66569000000.0,1.832271778154997
2008-09-23,121567500000.00002,66569000000.0,1.8261878652225512
2008-09-24,121432499999.99998,66569000000.0,1.8241598942450687
2008-09-25,125820000000.0,66569000000.0,1.8900689510132345
2008-09-26,125955000000.0,66569000000.0,1.8920969219907164
2008-09-29,118731549999.99998,66569000000.0,1.78358620378855
2008-09-30,124045880000.00002,66569000000.0,1.863418107527528
2008-10-01,127409380000.00002,66569000000.0,1.9139446288813113
