date,close price,CE_SHE,CE_TA,CE_TL,market cap,PB Ratio
2018-07-17,110.14,3253000000.0,3253000000.0,3253000000.0,15021741608.42,4.617811745594835
2018-07-18,110.96,3253000000.0,3253000000.0,3253000000.0,15133579524.88,4.652191676876729
2018-07-19,109.98,3253000000.0,3253000000.0,3253000000.0,14999919575.94,4.61110346632032
2018-07-20,113.33,3380000000.0,3380000000.0,3380000000.0,15456818380.99,4.5730231896420115
2018-07-23,113.06,3380000000.0,3380000000.0,3380000000.0,15419993701.18,4.5621283139585795
2018-07-24,114.13,3380000000.0,3380000000.0,3380000000.0,15565928543.39,4.605304302778106
2018-07-25,113.98,3380000000.0,3380000000.0,3380000000.0,15545470387.94,4.599251594065089
2018-07-26,116.03,3380000000.0,3380000000.0,3380000000.0,15825065179.09,4.681971946476331
2018-07-27,115.63,3380000000.0,3380000000.0,3380000000.0,15770510097.89,4.665831389908284
2018-07-30,115.24,3380000000.0,3380000000.0,3380000000.0,15717318893.72,4.650094347254438
2018-07-31,118.11,3380000000.0,3380000000.0,3380000000.0,16108751601.33,4.7659028406301776
2018-08-01,117.17,3380000000.0,3380000000.0,3380000000.0,15980547160.51,4.727972532695266
2018-08-02,115.19,3380000000.0,3380000000.0,3380000000.0,15710499508.57,4.648076777683432
2018-08-03,115.9,3380000000.0,3380000000.0,3380000000.0,15807334777.7,4.676726265591716
2018-08-06,116.6,3380000000.0,3380000000.0,3380000000.0,15902806169.8,4.704972239585799
2018-08-07,116.86,3380000000.0,3380000000.0,3380000000.0,15938266972.58,4.7154636013550295
2018-08-08,117.08,3380000000.0,3380000000.0,3380000000.0,15968272267.24,4.724340907467456
2018-08-09,117.65,3380000000.0,3380000000.0,3380000000.0,16046013257.95,4.7473412005769235
2018-08-10,116.51,3380000000.0,3380000000.0,3380000000.0,15890531276.53,4.701340614357989
2018-08-13,115.95,3380000000.0,3380000000.0,3380000000.0,15814154162.85,4.678743835162722
2018-08-14,116.71,3380000000.0,3380000000.0,3380000000.0,15917808817.13,4.709410892642012
2018-08-15,114.51,3380000000.0,3380000000.0,3380000000.0,15617755870.53,4.620637831517752
2018-08-16,115.23,3380000000.0,3380000000.0,3380000000.0,15715955016.69,4.6496908333402365
2018-08-17,115.69,3380000000.0,3380000000.0,3380000000.0,15778693360.07,4.668252473393491
2018-08-20,115.74,3380000000.0,3380000000.0,3380000000.0,15785512745.22,4.670270042964497
2018-08-21,116.84,3380000000.0,3380000000.0,3380000000.0,15935539218.52,4.714656573526628
2018-08-22,116.75,3380000000.0,3380000000.0,3380000000.0,15923264325.25,4.7110249482988165
2018-08-23,115.39,3380000000.0,3380000000.0,3380000000.0,15737777049.17,4.656147055967455
2018-08-24,116.16,3380000000.0,3380000000.0,3380000000.0,15842795580.48,4.687217627360947
2018-08-27,117.77,3380000000.0,3380000000.0,3380000000.0,16062379782.31,4.752183367547337
2018-08-28,117.43,3380000000.0,3380000000.0,3380000000.0,16016007963.29,4.7384638944644975
2018-08-29,117.18,3380000000.0,3380000000.0,3380000000.0,15981911037.54,4.728376046609467
2018-08-30,116.82,3380000000.0,3380000000.0,3380000000.0,15932811464.46,4.713849545698225
2018-08-31,116.83,3380000000.0,3380000000.0,3380000000.0,15934175341.49,4.714253059612426
2018-09-04,114.59,3380000000.0,3380000000.0,3380000000.0,15628666886.77,4.623865942831361
2018-09-05,114.98,3380000000.0,3380000000.0,3380000000.0,15681858090.94,4.639602985485207
2018-09-06,115.31,3380000000.0,3380000000.0,3380000000.0,15726866032.93,4.652918944653846
2018-09-07,115.02,3380000000.0,3380000000.0,3380000000.0,15687313599.06,4.641217041142012
2018-09-10,114.32,3380000000.0,3380000000.0,3380000000.0,15591842206.96,4.612971067147929
2018-09-11,114.86,3380000000.0,3380000000.0,3380000000.0,15665491566.58,4.634760818514793
2018-09-12,112.49,3380000000.0,3380000000.0,3380000000.0,15342252710.47,4.5391280208491125
2018-09-13,113.18,3380000000.0,3380000000.0,3380000000.0,15436360225.54,4.566970480928994
2018-09-14,113.17,3380000000.0,3380000000.0,3380000000.0,15434996348.51,4.566566967014793
2018-09-17,113.39,3380000000.0,3380000000.0,3380000000.0,15465001643.17,4.575444273127219
2018-09-18,113.46,3380000000.0,3380000000.0,3380000000.0,15474548782.38,4.578268870526627
2018-09-19,114.63,3380000000.0,3380000000.0,3380000000.0,15634122394.89,4.625479998488165
2018-09-20,116.86,3380000000.0,3380000000.0,3380000000.0,15938266972.58,4.7154636013550295
2018-09-21,116.22,3380000000.0,3380000000.0,3380000000.0,15850978842.66,4.689638710846154
2018-09-24,116.64,3380000000.0,3380000000.0,3380000000.0,15908261677.92,4.706586295242603
2018-09-25,116.0,3380000000.0,3380000000.0,3380000000.0,15820973548.0,4.680761404733728
2018-09-26,114.16,3380000000.0,3380000000.0,3380000000.0,15570020174.48,4.60651484452071
2018-09-27,113.93,3380000000.0,3380000000.0,3380000000.0,15538651002.79,4.5972340244940835
2018-09-28,114.0,3380000000.0,3380000000.0,3380000000.0,15548198142.0,4.600058621893491
2018-10-01,114.09,3380000000.0,3380000000.0,3380000000.0,15449709329.220001,4.570919919887574
2018-10-02,113.53,3380000000.0,3380000000.0,3380000000.0,15373875888.74,4.548483990751479
2018-10-03,114.14,3380000000.0,3380000000.0,3380000000.0,15456480172.12,4.572923127846154
2018-10-04,113.64,3380000000.0,3380000000.0,3380000000.0,15388771743.12,4.5528910482603555
2018-10-05,110.1,3380000000.0,3380000000.0,3380000000.0,14909396065.8,4.4110639247928995
2018-10-08,109.21,3380000000.0,3380000000.0,3380000000.0,14788875062.179998,4.375406823130177
2018-10-09,102.0,3380000000.0,3380000000.0,3380000000.0,13812519516.0,4.086544235502958
2018-10-10,100.49,3380000000.0,3380000000.0,3380000000.0,13608040060.42,4.026047355153846
2018-10-11,98.31,3380000000.0,3380000000.0,3380000000.0,13312831309.98,3.9387074881597632
2018-10-12,98.68,3380000000.0,3380000000.0,3380000000.0,13362935547.44,3.9535312270532548
2018-10-15,97.95,3380000000.0,3380000000.0,3380000000.0,13264081241.1,3.9242843908579883
2018-10-16,100.03,3380000000.0,3380000000.0,3380000000.0,13545748305.74,4.007617841934911
2018-10-17,99.75,3380000000.0,3380000000.0,3380000000.0,13507831585.5,3.996399877366864
2018-10-18,97.17,3380000000.0,3380000000.0,3380000000.0,13158456091.86,3.8930343467041424
2018-10-19,99.62,3541000000.0,3541000000.0,3541000000.0,13490227393.960001,3.809722506060435
2018-10-22,99.25,3541000000.0,3541000000.0,3541000000.0,13440123156.5,3.7955727637672974
2018-10-23,100.09,3541000000.0,3541000000.0,3541000000.0,13553873317.220001,3.827696503027394
2018-10-24,93.36,3541000000.0,3541000000.0,3541000000.0,12642517862.88,3.570324163479243
2018-10-25,96.41,3541000000.0,3541000000.0,3541000000.0,13055539279.779999,3.686963931030782
2018-10-26,95.99,3541000000.0,3541000000.0,3541000000.0,12998664199.42,3.670902061400734
2018-10-29,93.82,3541000000.0,3541000000.0,3541000000.0,12704809617.56,3.5879157349788193
2018-10-30,95.68,3541000000.0,3541000000.0,3541000000.0,12956684973.44,3.6590468719118894
2018-10-31,96.94,3541000000.0,3541000000.0,3541000000.0,13127310214.52,3.7072324808020336
2018-11-01,99.54,3541000000.0,3541000000.0,3541000000.0,13479394045.320002,3.8066631023213784
2018-11-02,101.58,3541000000.0,3541000000.0,3541000000.0,13755644435.64,3.8846778976673253
2018-11-05,101.35,3541000000.0,3541000000.0,3541000000.0,13724498558.3,3.8758821119175373
2018-11-06,103.25,3541000000.0,3541000000.0,3541000000.0,13981790588.5,3.9485429507201357
2018-11-07,106.31,3541000000.0,3541000000.0,3541000000.0,14396166173.98,4.0655651437390565
2018-11-08,104.92,3541000000.0,3541000000.0,3541000000.0,14207936741.36,4.012408003772945
2018-11-09,102.76,3541000000.0,3541000000.0,3541000000.0,13915436328.08,3.9298041028184127
2018-11-12,99.97,3541000000.0,3541000000.0,3541000000.0,13537623294.26,3.8231073974188083
2018-11-13,100.15,3541000000.0,3541000000.0,3541000000.0,13561998328.7,3.829991055831686
2018-11-14,101.13,3541000000.0,3541000000.0,3541000000.0,13694706849.539999,3.867468751635131
2018-11-15,102.45,3541000000.0,3541000000.0,3541000000.0,13873457102.1,3.917948913329568
2018-11-16,102.47,3541000000.0,3541000000.0,3541000000.0,13876165439.26,3.918713764264332
2018-11-19,101.69,3541000000.0,3541000000.0,3541000000.0,13770540290.02,3.8888845778085286
2018-11-20,100.26,3541000000.0,3541000000.0,3541000000.0,13576894183.08,3.834197735972889
2018-11-21,101.94,3541000000.0,3541000000.0,3541000000.0,13804394504.52,3.8984452144930812
2018-11-23,102.8,3541000000.0,3541000000.0,3541000000.0,13920853002.4,3.931333804687941
2018-11-26,104.0,3541000000.0,3541000000.0,3541000000.0,14083353232.0,3.977224860773793
2018-11-27,100.22,3541000000.0,3541000000.0,3541000000.0,13571477508.76,3.8326680341033605
2018-11-28,100.49,3541000000.0,3541000000.0,3541000000.0,13608040060.42,3.8429935217226774
2018-11-29,100.55,3541000000.0,3541000000.0,3541000000.0,13616165071.9,3.8452880745269695
2018-11-30,100.93,3541000000.0,3541000000.0,3541000000.0,13667623477.94,3.8598202422874897
2018-12-03,101.65,3541000000.0,3541000000.0,3541000000.0,13765123615.7,3.8873548759390006
2018-12-04,96.04,3541000000.0,3541000000.0,3541000000.0,13005435042.320002,3.6728141887376453
2018-12-06,94.66,3541000000.0,3541000000.0,3541000000.0,12818559778.279999,3.620039474238915
2018-12-07,91.26,3541000000.0,3541000000.0,3541000000.0,12358142461.08,3.490014815329003
2018-12-10,89.73,3541000000.0,3541000000.0,3541000000.0,12150954668.34,3.4315037188195427
2018-12-11,88.52,3541000000.0,3541000000.0,3541000000.0,11987100270.16,3.385230237266309
2018-12-12,88.77,3541000000.0,3541000000.0,3541000000.0,12020954484.66,3.3947908739508614
2018-12-13,87.81,3541000000.0,3541000000.0,3541000000.0,11890954300.98,3.35807802908218
2018-12-14,86.69,3541000000.0,3541000000.0,3541000000.0,11739287420.02,3.3152463767353857
2018-12-17,84.41,3541000000.0,3541000000.0,3541000000.0,11430536983.779999,3.2280533701722676
2018-12-18,85.49,3541000000.0,3541000000.0,3541000000.0,11576787190.42,3.269355320649534
2018-12-19,84.77,3541000000.0,3541000000.0,3541000000.0,11479287052.66,3.241820686998023
2018-12-20,88.71,3541000000.0,3541000000.0,3541000000.0,12012829473.179998,3.3924963211465684
2018-12-21,86.89,3541000000.0,3541000000.0,3541000000.0,11766370791.62,3.3228948860830276
2018-12-24,84.46,3541000000.0,3541000000.0,3541000000.0,11437307826.679998,3.229965497509178
2018-12-26,87.71,3541000000.0,3541000000.0,3541000000.0,11877412615.179998,3.3542537744083587
2018-12-27,89.62,3541000000.0,3541000000.0,3541000000.0,12136058813.960001,3.42729703867834
2018-12-28,89.49,3541000000.0,3541000000.0,3541000000.0,12118454622.42,3.4223255076023724
2018-12-31,89.97,3541000000.0,3541000000.0,3541000000.0,12183454714.26,3.440681930036713
2019-01-02,91.21,3541000000.0,3541000000.0,3541000000.0,11694553997.0,3.30261338520192
2019-01-03,87.88,3541000000.0,3541000000.0,3541000000.0,11267595716.0,3.1820377622140636
2019-01-04,91.46,3541000000.0,3541000000.0,3541000000.0,11726607922.0,3.3116656091499577
2019-01-07,92.32,3541000000.0,3541000000.0,3541000000.0,11836873424.0,3.3428052595312057
2019-01-08,93.61,3541000000.0,3541000000.0,3541000000.0,12002271677.0,3.389514735103078
2019-01-09,94.04,3541000000.0,3541000000.0,3541000000.0,12057404428.0,3.4050845602937025
2019-01-10,94.43,3541000000.0,3541000000.0,3541000000.0,12107408551.0,3.4192060296526403
2019-01-11,94.76,3541000000.0,3541000000.0,3541000000.0,12149719732.0,3.43115496526405
2019-01-14,94.74,3541000000.0,3541000000.0,3541000000.0,12147155418.0,3.4304307873482065
2019-01-15,93.97,3541000000.0,3541000000.0,3541000000.0,12048429329.0,3.402549937588252
2019-01-16,94.65,3541000000.0,3541000000.0,3541000000.0,12135616005.0,3.4271719867269135
2019-01-17,96.16,3541000000.0,3541000000.0,3541000000.0,12329221712.0,3.4818474193730586
2019-01-18,97.81,3541000000.0,3541000000.0,3541000000.0,12540777617.0,3.5415920974301045
2019-01-22,95.73,3541000000.0,3541000000.0,3541000000.0,12274088961.0,3.466277594182434
2019-01-23,93.37,3541000000.0,3541000000.0,3541000000.0,11971499909.0,3.3808246001129625
2019-01-24,95.68,3541000000.0,3541000000.0,3541000000.0,12267678176.0,3.464467149392827
2019-01-25,97.27,3541000000.0,3541000000.0,3541000000.0,12471541139.0,3.522039293702344
2019-01-28,97.65,3541000000.0,3541000000.0,3541000000.0,12520263105.0,3.5357986741033605
2019-01-29,96.26,3541000000.0,3541000000.0,3541000000.0,12342043282.0,3.4854683089522736
2019-01-30,97.81,3541000000.0,3541000000.0,3541000000.0,12540777617.0,3.5415920974301045
2019-01-31,95.76,3541000000.0,3541000000.0,3541000000.0,12277935432.0,3.467363861056199
2019-02-01,98.71,3541000000.0,3541000000.0,3541000000.0,12656171747.0,3.5741801036430387
2019-02-04,99.34,3541000000.0,3541000000.0,3541000000.0,12736947638.0,3.5969917079920926
2019-02-05,98.72,3541000000.0,3541000000.0,3541000000.0,12657453904.0,3.57454219260096
2019-02-06,98.49,3541000000.0,3541000000.0,3541000000.0,12627964293.0,3.566214146568766
2019-02-07,96.02,2984000000.0,9313000000.0,6329000000.0,12311271514.0,4.125761231233244
2019-02-08,96.03,2984000000.0,9313000000.0,6329000000.0,12312553671.0,4.126190908512064
2019-02-11,95.98,2984000000.0,9313000000.0,6329000000.0,12306142886.0,4.124042522117962
2019-02-12,99.28,2984000000.0,9313000000.0,6329000000.0,12729254696.0,4.265836024128686
2019-02-13,98.82,2984000000.0,9313000000.0,6329000000.0,12670275474.0,4.246070869302949
2019-02-14,99.54,2984000000.0,9313000000.0,6329000000.0,12762590778.0,4.277007633378016
2019-02-15,100.26,2984000000.0,9313000000.0,6329000000.0,12854906082.0,4.307944397453083
2019-02-19,100.95,2984000000.0,9313000000.0,6329000000.0,12943374915.0,4.337592129691689
2019-02-20,102.72,2984000000.0,9313000000.0,6329000000.0,13170316704.0,4.413645008042895
2019-02-21,102.5,2984000000.0,9313000000.0,6329000000.0,13142109250.0,4.404192107908847
2019-02-22,103.74,2984000000.0,9313000000.0,6329000000.0,13301096718.0,4.4574720904825735
2019-02-25,104.12,2984000000.0,9313000000.0,6329000000.0,13349818684.0,4.473799827077748
2019-02-26,102.68,2984000000.0,9313000000.0,6329000000.0,13165188076.0,4.411926298927614
2019-02-27,103.39,2984000000.0,9313000000.0,6329000000.0,13256221223.0,4.44243338572386
2019-02-28,102.29,2984000000.0,9313000000.0,6329000000.0,13115183953.0,4.39516888505362
2019-03-01,102.8,2984000000.0,9313000000.0,6329000000.0,13180573960.0,4.417082426273458
2019-03-04,102.75,2984000000.0,9313000000.0,6329000000.0,13174163175.0,4.414934039879356
2019-03-05,102.72,2984000000.0,9313000000.0,6329000000.0,13170316704.0,4.413645008042895
2019-03-06,103.06,2984000000.0,9313000000.0,6329000000.0,13213910042.0,4.428254035522788
2019-03-07,101.58,2984000000.0,9313000000.0,6329000000.0,13024150806.0,4.364661798257373
2019-03-08,99.78,2984000000.0,9313000000.0,6329000000.0,12793362546.0,4.287319888069705
2019-03-11,101.49,2984000000.0,9313000000.0,6329000000.0,13012611393.0,4.360794702747989
2019-03-12,101.18,2984000000.0,9313000000.0,6329000000.0,12972864526.0,4.347474707104558
2019-03-13,101.82,2984000000.0,9313000000.0,6329000000.0,13054922574.0,4.374974052949062
2019-03-14,100.37,2984000000.0,9313000000.0,6329000000.0,12869009809.0,4.312670847520107
2019-03-15,101.23,2984000000.0,9313000000.0,6329000000.0,12979275311.0,4.34962309349866
2019-03-18,101.35,2984000000.0,9313000000.0,6329000000.0,12994661195.0,4.354779220844504
2019-03-19,100.95,2984000000.0,9313000000.0,6329000000.0,12943374915.0,4.337592129691689
2019-03-20,101.0,2984000000.0,9313000000.0,6329000000.0,12949785700.0,4.339740516085791
2019-03-21,102.68,2984000000.0,9313000000.0,6329000000.0,13165188076.0,4.411926298927614
2019-03-22,98.14,2984000000.0,9313000000.0,6329000000.0,12583088798.0,4.216852814343164
2019-03-25,96.73,2984000000.0,9313000000.0,6329000000.0,12402304661.0,4.156268318029491
2019-03-26,97.09,2984000000.0,9313000000.0,6329000000.0,12448462313.0,4.171736700067024
2019-03-27,96.99,2984000000.0,9313000000.0,6329000000.0,12435640743.0,4.167439927278821
2019-03-28,98.28,2984000000.0,9313000000.0,6329000000.0,12601038996.0,4.222868296246649
2019-03-29,98.61,2984000000.0,9313000000.0,6329000000.0,12643350177.0,4.237047646447722
2019-04-01,101.23,2984000000.0,9313000000.0,6329000000.0,12867451186.58,4.31214852097185
2019-04-02,101.81,2984000000.0,9313000000.0,6329000000.0,12941175593.26,4.336855091575067
2019-04-03,103.2,2984000000.0,9313000000.0,6329000000.0,13117859947.2,4.396065665951743
2019-04-04,104.9,2984000000.0,9313000000.0,6329000000.0,13333948725.400002,4.468481476340483
2019-04-05,105.76,2984000000.0,9313000000.0,6329000000.0,13443264224.960001,4.505115356890081
2019-04-08,102.61,2984000000.0,9313000000.0,6329000000.0,13042864430.06,4.370933119993297
2019-04-09,101.62,2984000000.0,9313000000.0,6329000000.0,12917024494.52,4.328761559825738
2019-04-10,101.81,2984000000.0,9313000000.0,6329000000.0,12941175593.26,4.336855091575067
2019-04-11,102.1,2984000000.0,9313000000.0,6329000000.0,12978037796.599998,4.349208376876675
2019-04-12,105.3,2984000000.0,9313000000.0,6329000000.0,13384793143.8,4.485520490549598
2019-04-15,103.99,2984000000.0,9313000000.0,6329000000.0,13218277673.539999,4.429717719014745
2019-04-16,105.37,2984000000.0,9313000000.0,6329000000.0,13393690917.02,4.488502318036193
2019-04-17,105.44,2984000000.0,9313000000.0,6329000000.0,13402588690.24,4.491484145522788
2019-04-18,105.19,2984000000.0,9313000000.0,6329000000.0,13370810928.74,4.480834761642091
2019-04-22,104.47,2984000000.0,9313000000.0,6329000000.0,13279290975.619999,4.450164536065683
2019-04-23,112.17,3047000000.0,3875000000.0,3875000000.0,14258046029.82,4.6793718509419095
2019-04-24,110.89,3047000000.0,3875000000.0,3875000000.0,14095343890.94,4.625974365257631
2019-04-25,108.7,3047000000.0,3875000000.0,3875000000.0,13816970700.2,4.534614604594683
2019-04-26,108.56,3047000000.0,3875000000.0,3875000000.0,13799175153.76,4.528774254597965
2019-04-29,107.83,3047000000.0,3875000000.0,3875000000.0,13706384090.18,4.498321001043649
2019-04-30,107.89,3047000000.0,3875000000.0,3875000000.0,13714010752.94,4.5008240081851
2019-05-01,105.83,3047000000.0,3875000000.0,3875000000.0,13452161998.18,4.414887429661963
2019-05-02,106.21,3047000000.0,3875000000.0,3875000000.0,13500464195.66,4.430739808224483
2019-05-03,108.77,3047000000.0,3875000000.0,3875000000.0,13825868473.42,4.5375347795930425
2019-05-06,107.82,3047000000.0,3875000000.0,3875000000.0,13705112979.72,4.497903833186741
2019-05-07,105.9,3047000000.0,3875000000.0,3875000000.0,13461059771.400002,4.4178076046603225
2019-05-08,105.75,3047000000.0,3875000000.0,3875000000.0,13441993114.5,4.411550086806695
2019-05-09,103.6,3047000000.0,3875000000.0,3875000000.0,13168704365.599998,4.321858997571381
2019-05-10,103.36,3047000000.0,3875000000.0,3875000000.0,13138197714.56,4.311846969005579
