date,close price,BKNG_SHE,BKNG_TA,BKNG_TL,market cap,PB Ratio
2007-03-08,52.81,348556000.0,1105648000.0,743622000.0,1964056.7100000002,0.005634838333008183
2007-03-09,52.27,348556000.0,1105648000.0,743622000.0,1943973.57,0.005577220217124364
2007-03-12,52.89,348556000.0,1105648000.0,743622000.0,1967031.99,0.005643374350176155
2007-03-13,51.34,348556000.0,1105648000.0,743622000.0,1909385.9400000002,0.0054779890175466785
2007-03-14,51.77,348556000.0,1105648000.0,743622000.0,1925378.07,0.005523870109824533
2007-03-15,51.66,348556000.0,1105648000.0,743622000.0,1921287.0599999998,0.005512133086218569
2007-03-16,51.71,348556000.0,1105648000.0,743622000.0,1923146.61,0.0055174680969485536
2007-03-19,52.33,348556000.0,1105648000.0,743622000.0,1946205.03,0.005583622230000344
2007-03-20,53.35,348556000.0,1105648000.0,743622000.0,1984139.85,0.005692456448892
2007-03-21,53.98,348556000.0,1105648000.0,743622000.0,2007570.18,0.005759677584089787
2007-03-22,55.26,348556000.0,1105648000.0,743622000.0,2055174.66,0.005896253858777355
2007-03-23,54.2,348556000.0,1105648000.0,743622000.0,2015752.2000000002,0.005783151631301714
2007-03-26,53.61,348556000.0,1105648000.0,743622000.0,1993809.51,0.005720198504687912
2007-03-27,52.94,348556000.0,1105648000.0,743622000.0,1968891.5399999998,0.005648709360906138
2007-03-28,52.42,348556000.0,1105648000.0,743622000.0,1949552.22,0.005593225249314314
2007-03-29,52.59,348556000.0,1105648000.0,743622000.0,1955874.6900000002,0.005611364285796257
2007-03-30,53.26,348556000.0,1105648000.0,743622000.0,1980792.66,0.00568285342957803
2007-04-02,54.54,348556000.0,1105648000.0,743622000.0,2039523.3,0.005851350428625529
2007-04-03,54.35,348556000.0,1105648000.0,743622000.0,2032418.25,0.005830966186208242
2007-04-04,54.41,348556000.0,1105648000.0,743622000.0,2034661.95,0.005837403315392648
2007-04-05,54.54,348556000.0,1105648000.0,743622000.0,2039523.3,0.005851350428625529
2007-04-09,54.21,348556000.0,1105648000.0,743622000.0,2027182.95,0.005815946218111294
2007-04-10,54.89,348556000.0,1105648000.0,743622000.0,2052611.55,0.005888900348867901
2007-04-11,55.27,348556000.0,1105648000.0,743622000.0,2066821.6500000001,0.005929668833702476
2007-04-12,55.07,348556000.0,1105648000.0,743622000.0,2059342.65,0.00590821173642112
2007-04-13,55.57,348556000.0,1105648000.0,743622000.0,2078040.15,0.005961854479624508
2007-04-16,56.3,348556000.0,1105648000.0,743622000.0,2105338.5,0.006040172884701454
2007-04-17,56.74,348556000.0,1105648000.0,743622000.0,2121792.3000000003,0.006087378498720436
2007-04-18,56.17,348556000.0,1105648000.0,743622000.0,2100477.15,0.006026225771468573
2007-04-19,54.44,348556000.0,1105648000.0,743622000.0,2035783.7999999998,0.005840621879984851
2007-04-20,54.39,348556000.0,1105648000.0,743622000.0,2033914.05,0.005835257605664513
2007-04-23,54.31,348556000.0,1105648000.0,743622000.0,2030922.4500000002,0.005826674766751971
2007-04-24,54.72,348556000.0,1105648000.0,743622000.0,2046254.4,0.005870661816178749
2007-04-25,55.39,348556000.0,1105648000.0,743622000.0,2071309.05,0.005942543092071289
2007-04-26,57.1,348556000.0,1105648000.0,743622000.0,2135254.5,0.006126001273826874
2007-04-27,57.0,348556000.0,1105648000.0,743622000.0,2131515.0,0.006115272725186196
2007-04-30,55.64,348556000.0,1105648000.0,743622000.0,2080657.8,0.005969364463672982
2007-05-01,56.62,348556000.0,1105648000.0,743622000.0,2117304.9,0.006074504240351622
2007-05-02,56.46,348556000.0,1105648000.0,743622000.0,2111321.7,0.006057338562526539
2007-05-03,57.5,348556000.0,1105648000.0,743622000.0,2150212.5,0.006168915468389585
2007-05-04,62.36,348556000.0,1105648000.0,743622000.0,2331952.2,0.006690322932326513
2007-05-07,62.54,348556000.0,1105648000.0,743622000.0,2338683.3,0.006709634319879732
2007-05-08,64.05,348556000.0,1105648000.0,743622000.0,2395149.75,0.006871635404353964
2007-05-09,58.28,348556000.0,1105648000.0,743622000.0,2179380.6,0.006252598147786869
2007-05-10,56.52,359707000.0,1165739000.0,806032000.0,2113565.4,0.005875797246091958
2007-05-11,56.75,359707000.0,1165739000.0,806032000.0,2122166.25,0.005899707956753692
2007-05-14,55.76,359707000.0,1165739000.0,806032000.0,2085145.2,0.005796787941296666
2007-05-15,54.61,359707000.0,1165739000.0,806032000.0,2042140.95,0.005677234387988001
2007-05-16,55.22,359707000.0,1165739000.0,806032000.0,2064951.9,0.00574064975104738
2007-05-17,57.34,359707000.0,1165739000.0,806032000.0,2144229.3000000003,0.005961044127581616
2007-05-18,60.89,359707000.0,1165739000.0,806032000.0,2276981.55,0.006330100748664885
2007-05-21,60.28,359707000.0,1165739000.0,806032000.0,2254170.6,0.006266685385605507
2007-05-22,61.07,359707000.0,1165739000.0,806032000.0,2283712.65,0.0063488134787479805
2007-05-23,61.5,359707000.0,1165739000.0,806032000.0,2299792.5,0.0063935161117242645
2007-05-24,59.69,359707000.0,1165739000.0,806032000.0,2232107.55,0.006205349214777583
2007-05-25,60.36,359707000.0,1165739000.0,806032000.0,2257162.2,0.006275002154531327
2007-05-29,60.94,359707000.0,1165739000.0,806032000.0,2278851.3,0.006335298729243523
2007-05-30,60.42,359707000.0,1165739000.0,806032000.0,2259405.9,0.006281239731225692
2007-05-31,61.84,359707000.0,1165739000.0,806032000.0,2312506.8000000003,0.006428862379659001
2007-06-01,61.57,359707000.0,1165739000.0,806032000.0,2302410.15,0.006400793284534357
2007-06-04,62.23,359707000.0,1165739000.0,806032000.0,2327090.85,0.006469406628172374
2007-06-05,61.7,359707000.0,1165739000.0,806032000.0,2307271.5,0.006414308034038815
2007-06-06,61.04,359707000.0,1165739000.0,806032000.0,2282590.8,0.006345694690400798
2007-06-07,59.33,359707000.0,1165739000.0,806032000.0,2218645.35,0.006167923754611392
2007-06-08,59.31,359707000.0,1165739000.0,806032000.0,2217897.45,0.006165844562379938
2007-06-11,60.28,359707000.0,1165739000.0,806032000.0,2254170.6,0.006266685385605507
2007-06-12,61.4,359707000.0,1165739000.0,806032000.0,2296053.0,0.006383120150566989
2007-06-13,61.69,359707000.0,1165739000.0,806032000.0,2306897.55,0.006413268437923087
2007-06-14,63.03,359707000.0,1165739000.0,806032000.0,2357006.85,0.006552574317430576
2007-06-15,64.95,359707000.0,1165739000.0,806032000.0,2428805.25,0.00675217677165026
2007-06-18,64.19,359707000.0,1165739000.0,806032000.0,2400385.05,0.006673167466854968
2007-06-19,66.42,359707000.0,1165739000.0,806032000.0,2483775.9,0.006904997400662205
2007-06-20,65.7,359707000.0,1165739000.0,806032000.0,2456851.5,0.006830146480329824
2007-06-21,65.85,359707000.0,1165739000.0,806032000.0,2462460.75,0.006845740422065737
2007-06-22,64.85,359707000.0,1165739000.0,806032000.0,2425065.75,0.0067417808104929845
2007-06-25,64.5,359707000.0,1165739000.0,806032000.0,2411977.5,0.0067053949464425215
2007-06-26,64.16,359707000.0,1165739000.0,806032000.0,2399263.1999999997,0.006670048678507785
2007-06-27,64.86,359707000.0,1165739000.0,806032000.0,2425439.7,0.006742820406608713
2007-06-28,64.27,359707000.0,1165739000.0,806032000.0,2403376.65,0.006681484235780788
2007-06-29,68.74,359707000.0,1165739000.0,806032000.0,2570532.3,0.00714618369951099
2007-07-02,68.31,359707000.0,1165739000.0,806032000.0,2563879.23,0.007127687895982008
2007-07-03,68.06,359707000.0,1165739000.0,806032000.0,2554495.98,0.007101602081694268
2007-07-05,69.32,359707000.0,1165739000.0,806032000.0,2601787.5599999996,0.007233074585704475
2007-07-06,70.83,359707000.0,1165739000.0,806032000.0,2658462.39,0.007390632904002424
2007-07-09,70.25,359707000.0,1165739000.0,806032000.0,2636693.25,0.007330113814854868
2007-07-10,67.46,359707000.0,1165739000.0,806032000.0,2531976.1799999997,0.007038996127403691
2007-07-11,68.51,359707000.0,1165739000.0,806032000.0,2571385.83,0.007148556547412199
2007-07-12,68.7,359707000.0,1165739000.0,806032000.0,2578517.1,0.0071683817662708815
2007-07-13,69.29,359707000.0,1165739000.0,806032000.0,2600661.5700000003,0.007229944287989948
2007-07-16,67.97,359707000.0,1165739000.0,806032000.0,2551118.01,0.007092211188550681
2007-07-17,67.78,359707000.0,1165739000.0,806032000.0,2543986.74,0.007072385969692
2007-07-18,68.51,359707000.0,1165739000.0,806032000.0,2571385.83,0.007148556547412199
2007-07-19,70.01,359707000.0,1165739000.0,806032000.0,2627685.33,0.0073050714331386385
2007-07-20,70.68,359707000.0,1165739000.0,806032000.0,2652832.4400000004,0.007374981415429782
2007-07-23,68.53,359707000.0,1165739000.0,806032000.0,2572136.49,0.007150643412555219
2007-07-24,67.08,359707000.0,1165739000.0,806032000.0,2517713.64,0.006999345689686329
2007-07-25,66.85,359707000.0,1165739000.0,806032000.0,2509081.05,0.006975346740541607
2007-07-26,64.88,359707000.0,1165739000.0,806032000.0,2435141.04,0.006769790523954218
2007-07-27,62.94,359707000.0,1165739000.0,806032000.0,2362327.02,0.006567364605081358
2007-07-30,64.82,359707000.0,1165739000.0,806032000.0,2432889.0599999996,0.006763529928525159
2007-07-31,63.8,359707000.0,1165739000.0,806032000.0,2394605.4,0.006657099806231182
2007-08-01,62.27,359707000.0,1165739000.0,806032000.0,2337179.91,0.006497454622790216
2007-08-02,64.1,359707000.0,1165739000.0,806032000.0,2405865.3,0.00668840278337647
2007-08-03,61.56,359707000.0,1165739000.0,806032000.0,2310531.48,0.006423370910213035
2007-08-06,61.72,359707000.0,1165739000.0,806032000.0,2316536.76,0.006440065831357187
2007-08-07,65.09,359707000.0,1165739000.0,806032000.0,2443022.97,0.00679170260795592
2007-08-08,79.56,405202000.0,1167664000.0,762462000.0,2986125.48,0.007369473694601705
2007-08-09,75.98,405202000.0,1167664000.0,762462000.0,2851757.3400000003,0.007037865903919528
2007-08-10,76.82,405202000.0,1167664000.0,762462000.0,2883285.0599999996,0.007115673318492998
2007-08-13,77.65,405202000.0,1167664000.0,762462000.0,2914437.45,0.007192554454321549
2007-08-14,73.53,405202000.0,1167664000.0,762462000.0,2759801.49,0.006810927611413567
2007-08-15,75.37,405202000.0,1167664000.0,762462000.0,2828862.21,0.006981362900479267
2007-08-16,72.4,405202000.0,1167664000.0,762462000.0,2717389.2,0.006706258113237349
2007-08-17,73.31,405202000.0,1167664000.0,762462000.0,2751544.23,0.006790549479025276
2007-08-20,75.83,405202000.0,1167664000.0,762462000.0,2846127.39,0.007023971722745693
2007-08-21,77.2,405202000.0,1167664000.0,762462000.0,2897547.6,0.007150871910800045
2007-08-22,79.17,405202000.0,1167664000.0,762462000.0,2971487.61,0.007333348823549735
2007-08-23,80.98,405202000.0,1167664000.0,762462000.0,3039422.3400000003,0.00750100527638067
2007-08-24,81.4,405202000.0,1167664000.0,762462000.0,3055186.2,0.007539908983667406
2007-08-27,80.89,405202000.0,1167664000.0,762462000.0,3036044.37,0.007492668767676369
2007-08-28,76.62,405202000.0,1167664000.0,762462000.0,2875778.46,0.007097147743594553
2007-08-29,78.6,405202000.0,1167664000.0,762462000.0,2950093.8,0.007280550935089165
2007-08-30,79.26,405202000.0,1167664000.0,762462000.0,2974865.58,0.0073416853322540365
2007-08-31,82.98,405202000.0,1167664000.0,762462000.0,3114488.3400000003,0.007686261025365127
2007-09-04,82.16,405202000.0,1167664000.0,762462000.0,3083711.28,0.007610306168281499
2007-09-05,81.18,405202000.0,1167664000.0,762462000.0,3046928.9400000004,0.007519530851279116
2007-09-06,82.44,405202000.0,1167664000.0,762462000.0,3094220.52,0.007636241973139323
2007-09-07,77.91,405202000.0,1167664000.0,762462000.0,2924196.03,0.007216637701689527
2007-09-10,76.46,405202000.0,1167664000.0,762462000.0,2869773.1799999997,0.007082327283675796
2007-09-11,81.43,405202000.0,1167664000.0,762462000.0,3056312.1900000004,0.007542687819902173
2007-09-12,83.35,405202000.0,1167664000.0,762462000.0,3128375.55,0.007720533338927251
2007-09-13,86.17,405202000.0,1167664000.0,762462000.0,3234218.61,0.007981743944995335
2007-09-14,86.66,405202000.0,1167664000.0,762462000.0,3252609.78,0.008027131603496527
2007-09-17,86.97,405202000.0,1167664000.0,762462000.0,3264245.01,0.008055846244589118
2007-09-18,89.95,405202000.0,1167664000.0,762462000.0,3376093.35,0.00833187731057596
2007-09-19,89.87,405202000.0,1167664000.0,762462000.0,3373090.71,0.008324467080616581
2007-09-20,86.78,405202000.0,1167664000.0,762462000.0,3257113.74,0.008038246948435596
2007-09-21,89.32,405202000.0,1167664000.0,762462000.0,3352447.5599999996,0.008273521749645855
2007-09-24,87.58,405202000.0,1167664000.0,762462000.0,3287140.14,0.008112349248029378
2007-09-25,89.47,405202000.0,1167664000.0,762462000.0,3358077.51,0.00828741593081969
2007-09-26,88.08,405202000.0,1167664000.0,762462000.0,3305906.64,0.008158663185275493
2007-09-27,89.85,405202000.0,1167664000.0,762462000.0,3372340.05,0.008322614523126737
2007-09-28,88.75,405202000.0,1167664000.0,762462000.0,3331053.75,0.008220723861185286
2007-10-01,89.31,405202000.0,1167664000.0,762462000.0,3364397.0100000002,0.008303011855815124
2007-10-02,88.68,405202000.0,1167664000.0,762462000.0,3340664.2800000003,0.00824444173523329
2007-10-03,91.18,405202000.0,1167664000.0,762462000.0,3434841.7800000003,0.008476862848653266
2007-10-04,90.79,405202000.0,1167664000.0,762462000.0,3420150.0900000003,0.008440605154959748
2007-10-05,93.93,405202000.0,1167664000.0,762462000.0,3538437.0300000003,0.008732526073415235
2007-10-08,94.17,405202000.0,1167664000.0,762462000.0,3547478.07,0.008754838500303551
2007-10-09,92.82,405202000.0,1167664000.0,762462000.0,3496622.2199999997,0.008629331099056767
2007-10-10,94.62,405202000.0,1167664000.0,762462000.0,3564430.02,0.008796674300719148
2007-10-11,91.35,405202000.0,1167664000.0,762462000.0,3441245.8499999996,0.008492667484365822
2007-10-12,93.38,405202000.0,1167664000.0,762462000.0,3517717.98,0.00868139342846284
2007-10-15,93.11,405202000.0,1167664000.0,762462000.0,3507546.81,0.008656291948213483
2007-10-16,90.36,405202000.0,1167664000.0,762462000.0,3403951.56,0.008400628723451513
2007-10-17,88.99,405202000.0,1167664000.0,762462000.0,3352342.29,0.008273261953297369
2007-10-18,92.02,405202000.0,1167664000.0,762462000.0,3466485.42,0.008554956342762375
2007-10-19,88.63,405202000.0,1167664000.0,762462000.0,3338780.73,0.008239793312964892
2007-10-22,88.5,405202000.0,1167664000.0,762462000.0,3333883.5,0.008227707415067053
2007-10-23,91.55,405202000.0,1167664000.0,762462000.0,3448780.05,0.00851126117343942
2007-10-24,88.93,405202000.0,1167664000.0,762462000.0,3350082.0300000003,0.008267683846575289
2007-10-25,87.15,405202000.0,1167664000.0,762462000.0,3283027.6500000004,0.008102200013820268
2007-10-26,86.24,405202000.0,1167664000.0,762462000.0,3248747.04,0.008017598728535398
2007-10-29,91.18,405202000.0,1167664000.0,762462000.0,3434841.7800000003,0.008476862848653266
2007-10-30,88.7,405202000.0,1167664000.0,762462000.0,3341417.7,0.008246301104140652
2007-10-31,93.1,405202000.0,1167664000.0,762462000.0,3507170.0999999996,0.008655362263759802
2007-11-01,91.65,405202000.0,1167664000.0,762462000.0,3452547.1500000004,0.00852055801797622
2007-11-02,90.81,405202000.0,1167664000.0,762462000.0,3420903.5100000002,0.00844246452386711
2007-11-05,89.05,405202000.0,1167664000.0,762462000.0,3354602.55,0.008278840060019447
2007-11-06,88.96,405202000.0,1167664000.0,762462000.0,3351212.1599999997,0.008270472899936328
2007-11-07,90.31,405202000.0,1167664000.0,762462000.0,3402068.0100000002,0.008395980301183114
2007-11-08,84.27,405202000.0,1167664000.0,762462000.0,3174535.17,0.007834450891160458
2007-11-09,103.68,534863000.0,1370709000.0,835846000.0,3905729.2800000003,0.00730229849512866
2007-11-12,100.1,534863000.0,1370709000.0,835846000.0,3770867.0999999996,0.007050155086442696
2007-11-13,108.7,534863000.0,1370709000.0,835846000.0,4094837.7,0.007655862716246965
2007-11-14,106.89,534863000.0,1370709000.0,835846000.0,4026653.19,0.007528382389509089
2007-11-15,106.57,534863000.0,1370709000.0,835846000.0,4014598.4699999997,0.007505844431190791
2007-11-16,109.76,534863000.0,1370709000.0,835846000.0,4134768.96,0.007730519703176327
2007-11-19,102.65,534863000.0,1370709000.0,835846000.0,3866928.1500000004,0.007229754441791637
2007-11-20,102.27,534863000.0,1370709000.0,835846000.0,3852613.17,0.007202990616288657
2007-11-21,103.44,534863000.0,1370709000.0,835846000.0,3896688.2399999998,0.007285395026389935
2007-11-23,107.69,534863000.0,1370709000.0,835846000.0,4056789.9899999998,0.007584727285304835
2007-11-26,104.25,534863000.0,1370709000.0,835846000.0,3927201.75,0.007342444233383128
2007-11-27,107.12,534863000.0,1370709000.0,835846000.0,4035317.52,0.007544581547050366
2007-11-28,112.99,534863000.0,1370709000.0,835846000.0,4256446.29,0.007958012219951651
2007-11-29,110.17,534863000.0,1370709000.0,835846000.0,4150214.07,0.007759396462271647
2007-11-30,113.8,534863000.0,1370709000.0,835846000.0,4286959.8,0.008015061426944843
2007-12-03,114.59,534863000.0,1370709000.0,835846000.0,4316719.89,0.008070702011543142
2007-12-04,115.37,534863000.0,1370709000.0,835846000.0,4346103.2700000005,0.008125638284943996
2007-12-05,119.73,534863000.0,1370709000.0,835846000.0,4510348.83,0.00843271796703081
2007-12-06,118.64,534863000.0,1370709000.0,835846000.0,4469287.44,0.008355948046509108
2007-12-07,117.92,534863000.0,1370709000.0,835846000.0,4442164.32,0.008305237640292935
2007-12-10,115.52,534863000.0,1370709000.0,835846000.0,4351753.92,0.008136202952905697
2007-12-11,110.24,534863000.0,1370709000.0,835846000.0,4152851.04,0.007764326640653775
2007-12-12,111.91,534863000.0,1370709000.0,835846000.0,4215761.61,0.007881946610627395
2007-12-13,115.78,534863000.0,1370709000.0,835846000.0,4361548.38,0.008154515044039315
2007-12-14,117.17,534863000.0,1370709000.0,835846000.0,4413911.07,0.008252414300484423
2007-12-17,109.31,534863000.0,1370709000.0,835846000.0,4117817.0100000002,0.007698825699291221
2007-12-18,113.86,534863000.0,1370709000.0,835846000.0,4289220.06,0.008019287294129524
2007-12-19,114.37,534863000.0,1370709000.0,835846000.0,4308432.2700000005,0.008055207165199314
2007-12-20,116.23,534863000.0,1370709000.0,835846000.0,4378500.33,0.008186209047924421
2007-12-21,115.15,534863000.0,1370709000.0,835846000.0,4337815.65,0.008110143438600165
2007-12-24,117.81,534863000.0,1370709000.0,835846000.0,4438020.51,0.00829749021712102
2007-12-26,118.23,534863000.0,1370709000.0,835846000.0,4453842.33,0.008327071287413787
2007-12-27,116.62,534863000.0,1370709000.0,835846000.0,4393192.0200000005,0.00821367718462485
2007-12-28,118.02,534863000.0,1370709000.0,835846000.0,4445931.42,0.008312280752267403
2007-12-31,114.86,534863000.0,1370709000.0,835846000.0,4326891.06,0.008089718413874207
2008-01-02,115.24,534863000.0,1370709000.0,835846000.0,4404933.76,0.008235629983752848
2008-01-03,111.4,534863000.0,1370709000.0,835846000.0,4258153.600000001,0.007961204271000239
