date,NI,NI_SHE,PB Ratio
2010-12-16,1899078000.0,4877900000.0,0.3893228643473626
2010-12-17,1882272000.0,4877900000.0,0.3858775292646426
2010-12-20,1904680000.0,4877900000.0,0.39047130937493596
2010-12-21,1915884000.0,4877900000.0,0.3927681994300826
2010-12-22,1927088000.0,4877900000.0,0.3950650894852293
2010-12-23,1929889000.0,4877900000.0,0.395639311999016
2010-12-27,1929889000.0,4877900000.0,0.395639311999016
2010-12-28,1938292000.0,4877900000.0,0.397361979540376
2010-12-29,1941093000.0,4877900000.0,0.39793620205416264
2010-12-30,1938292000.0,4877900000.0,0.397361979540376
2010-12-31,1938292000.0,4877900000.0,0.397361979540376
2011-01-03,1997850000.0,4877900000.0,0.4095717419381291
2011-01-04,2000699999.9999998,4877900000.0,0.4101560097582976
2011-01-05,2009250000.0,4877900000.0,0.4119088132188032
2011-01-06,2006400000.0,4877900000.0,0.41132454539863467
2011-01-07,2040600000.0,4877900000.0,0.41833575924065686
2011-01-10,2026350000.0,4877900000.0,0.4154144201398143
2011-01-11,2040600000.0,4877900000.0,0.41833575924065686
2011-01-12,2052000000.0,4877900000.0,0.4206728305213309
2011-01-13,2052000000.0,4877900000.0,0.4206728305213309
2011-01-14,2080500000.0,4877900000.0,0.4265155087230161
2011-01-18,2074800000.0,4877900000.0,0.42534697308267905
2011-01-19,2077650000.0,4877900000.0,0.42593124090284756
2011-01-20,2086200000.0,4877900000.0,0.42768404436335306
2011-01-21,2083350000.0,4877900000.0,0.42709977654318454
2011-01-24,2100450000.0,4877900000.0,0.43060538346419563
2011-01-25,2106150000.0,4877900000.0,0.43177391910453267
2011-01-26,2106150000.0,4877900000.0,0.43177391910453267
2011-01-27,2100450000.0,4877900000.0,0.43060538346419563
2011-01-28,2083350000.0,4877900000.0,0.42709977654318454
2011-01-31,2086200000.0,4877900000.0,0.42768404436335306
2011-02-01,2097600000.0,4877900000.0,0.4300211156440271
2011-02-02,2054850000.0,4877900000.0,0.42125709834149944
2011-02-03,2071949999.9999998,4877900000.0,0.4247627052625105
2011-02-04,2060550000.0000002,4877900000.0,0.42242563398183647
2011-02-07,2089050000.0,4877900000.0,0.42826831218352157
2011-02-08,2103300000.0,4877900000.0,0.43118965128436415
2011-02-09,2091900000.0,4877900000.0,0.4288525800036901
2011-02-10,2111850000.0,4877900000.0,0.4329424547448697
2011-02-11,2123250000.0,4877900000.0,0.43527952602554376
2011-02-14,2123250000.0,4877900000.0,0.43527952602554376
2011-02-15,2128950000.0,4877900000.0,0.4364480616658808
2011-02-16,2123250000.0,4877900000.0,0.43527952602554376
2011-02-17,2134650000.0,4877900000.0,0.4376165973062178
2011-02-18,2137500000.0,4877900000.0,0.43820086512638634
2011-02-22,2117550000.0,4877900000.0,0.43411099038520673
2011-02-23,2091900000.0,4877900000.0,0.4288525800036901
2011-02-24,2097600000.0,4877900000.0,0.4300211156440271
2011-02-25,2123250000.0,4877900000.0,0.43527952602554376
2011-02-28,2146050000.0,4923200000.0,0.4359055086122847
2011-03-01,2111850000.0,4923200000.0,0.428958807279818
2011-03-02,2126100000.0,4923200000.0,0.4318532661683458
2011-03-03,2154600000.0,4923200000.0,0.4376421839454014
2011-03-04,2137500000.0,4923200000.0,0.434168833279168
2011-03-07,2137500000.0,4923200000.0,0.434168833279168
2011-03-08,2163150000.0,4923200000.0,0.43937885927851805
2011-03-09,2185950000.0,4923200000.0,0.4440099935001625
2011-03-10,2120400000.0,4923200000.0,0.43069548261293467
2011-03-11,2120400000.0,4923200000.0,0.43069548261293467
2011-03-14,2097600000.0,4923200000.0,0.4260643483912902
2011-03-15,2080500000.0,4923200000.0,0.42259099772505687
2011-03-16,2049150000.0,4923200000.0,0.41622318817029574
2011-03-17,2060550000.0000002,4923200000.0,0.418538755281118
2011-03-18,2074800000.0,4923200000.0,0.42143321416964574
2011-03-21,2106150000.0,4923200000.0,0.42780102372440687
2011-03-22,2091900000.0,4923200000.0,0.42490656483587913
2011-03-23,2091900000.0,4923200000.0,0.42490656483587913
2011-03-24,2111850000.0,4923200000.0,0.428958807279818
2011-03-25,2106150000.0,4923200000.0,0.42780102372440687
2011-03-28,2097600000.0,4923200000.0,0.4260643483912902
2011-03-29,2126100000.0,4923200000.0,0.4318532661683458
2011-03-30,2151750000.0,4923200000.0,0.4370632921676958
2011-03-31,2148900000.0,4923200000.0,0.43648440038999026
2011-04-01,2177982000.0,4923200000.0,0.442391533961651
2011-04-04,2177982000.0,4923200000.0,0.442391533961651
2011-04-05,2166534000.0,4923200000.0,0.4400662170945726
2011-04-06,2166534000.0,4923200000.0,0.4400662170945726
2011-04-07,2146500000.0,4923200000.0,0.4359969125771856
2011-04-08,2135052000.0,4923200000.0,0.43367159571010727
2011-04-11,2115018000.0,4923200000.0,0.4296022911927202
2011-04-12,2106432000.0,4923200000.0,0.42785830354241144
2011-04-13,2109294000.0,4923200000.0,0.428439632759181
2011-04-14,2126466000.0,4923200000.0,0.4319276080597985
2011-04-15,2155086000.0,4923200000.0,0.4377409002274943
2011-04-18,2126466000.0,4923200000.0,0.4319276080597985
2011-04-19,2112156000.0,4923200000.0,0.4290209619759506
2011-04-20,2146500000.0,4923200000.0,0.4359969125771856
2011-04-21,2149362000.0,4923200000.0,0.43657824179395516
2011-04-25,2163672000.0,4923200000.0,0.43948488787780304
2011-04-26,2183706000.0,4923200000.0,0.4435541923951901
2011-04-27,2177982000.0,4923200000.0,0.442391533961651
2011-04-28,2183706000.0,4923200000.0,0.4435541923951901
2011-04-29,2186568000.0,4923200000.0,0.4441355216119597
2011-05-02,2195154000.0,4923200000.0,0.44587950926226844
2011-05-03,2206602000.0,5014300000.0,0.4400618231856889
2011-05-04,2229498000.0,5014300000.0,0.4446279640228945
2011-05-05,2198016000.0,5014300000.0,0.43834952037173686
2011-05-06,2186568000.0,5014300000.0,0.43606644995313404
2011-05-09,2212326000.0,5014300000.0,0.4412033583949903
2011-05-10,2283876000.0,5014300000.0,0.4554725485112578
2011-05-11,2286738000.0,5014300000.0,0.4560433161159085
2011-05-12,2303910000.0,5014300000.0,0.4594679217438127
2011-05-13,2289600000.0,5014300000.0,0.4566140837205592
2011-05-16,2266704000.0,5014300000.0,0.4520479428833536
2011-05-17,2281014000.0,5014300000.0,0.4549017809066071
2011-05-18,2289600000.0,5014300000.0,0.4566140837205592
2011-05-19,2306772000.0,5014300000.0,0.46003868934846337
2011-05-20,2289600000.0,5014300000.0,0.4566140837205592
2011-05-23,2255256000.0,5014300000.0,0.44976487246475083
2011-05-24,2246670000.0,5014300000.0,0.4480525696507987
2011-05-25,2266704000.0,5014300000.0,0.4520479428833536
2011-05-26,2266704000.0,5014300000.0,0.4520479428833536
2011-05-27,2275290000.0,5014300000.0,0.4537602456973057
2011-05-31,2283876000.0,5014300000.0,0.4554725485112578
2011-06-01,2243808000.0,5014300000.0,0.447481802046148
2011-06-02,2226636000.0,5014300000.0,0.4440571964182438
2011-06-03,2215188000.0,5014300000.0,0.44177412599964105
2011-06-06,2186568000.0,5014300000.0,0.43606644995313404
2011-06-07,2195154000.0,5014300000.0,0.4377787527670861
2011-06-08,2189430000.0,5014300000.0,0.43663721755778473
2011-06-09,2203740000.0,5014300000.0,0.43949105558103824
2011-06-10,2180844000.0,5014300000.0,0.43492491474383266
2011-06-13,2175120000.0,5014300000.0,0.4337833795345312
2011-06-14,2189430000.0,5014300000.0,0.43663721755778473
2011-06-15,2157948000.0,5014300000.0,0.430358773906627
2011-06-16,2169396000.0,5014300000.0,0.43264184432522984
2011-06-17,2192292000.0,5014300000.0,0.4372079851624354
2011-06-20,2195154000.0,5014300000.0,0.4377787527670861
2011-06-21,2195154000.0,5014300000.0,0.4377787527670861
2011-06-22,2183706000.0,5014300000.0,0.43549568234848335
2011-06-23,2155086000.0,5014300000.0,0.42978800630197633
2011-06-24,2189430000.0,5014300000.0,0.43663721755778473
2011-06-27,2218050000.0,5014300000.0,0.44234489360429174
2011-06-28,2240946000.0,5014300000.0,0.4469110344414973
2011-06-29,2263842000.0,5014300000.0,0.4514771752787029
2011-06-30,2278152000.0,5014300000.0,0.4543310133019564
2011-07-01,2324701950.0,5014300000.0,0.46361445266537704
2011-07-05,2316081300.0,5014300000.0,0.46189523961470197
2011-07-06,2304587100.0,5014300000.0,0.4596029555471352
2011-07-07,2324701950.0,5014300000.0,0.46361445266537704
2011-07-08,2324701950.0,5014300000.0,0.46361445266537704
2011-07-11,2278725150.0,5014300000.0,0.45444531639511
2011-07-12,2281598700.0,5014300000.0,0.4550183874120017
2011-07-13,2287345800.0,5014300000.0,0.45616452944578506
2011-07-14,2295966450.0,5014300000.0,0.45788374249646013
2011-07-15,2307460650.0,5014300000.0,0.4601760265640269
2011-07-18,2287345800.0,5014300000.0,0.45616452944578506
2011-07-19,2339069700.0,5014300000.0,0.4664798077498355
2011-07-20,2370678750.0,5014300000.0,0.47278358893564404
2011-07-21,2399414250.0,5014300000.0,0.47851429910456095
2011-07-22,2379299400.0,5014300000.0,0.4745028019863191
2011-07-25,2376425850.0,5014300000.0,0.4739297309694274
2011-07-26,2353437450.0,5014300000.0,0.4693451628342939
2011-07-27,2298840000.0,5014300000.0,0.4584568135133518
2011-07-28,2287345800.0,5014300000.0,0.45616452944578506
2011-07-29,2272978050.0,5014300000.0,0.4532991743613266
2011-08-01,2272978050.0,5014300000.0,0.4532991743613266
2011-08-02,2304587100.0,5003400000.0,0.4606042091377863
2011-08-03,2327575500.0,5003400000.0,0.46519876483990885
2011-08-04,2224127700.0,5003400000.0,0.44452326418035737
2011-08-05,2206886400.0,5003400000.0,0.4410773474037654
2011-08-08,2063208900.0,5003400000.0,0.41236137426549946
2011-08-09,2160909600.0,5003400000.0,0.4318882359995203
2011-08-10,2140794750.0,5003400000.0,0.4278679997601631
2011-08-11,2235621900.0,5003400000.0,0.44682054203141863
2011-08-12,2215507050.0,5003400000.0,0.4428003057920614
2011-08-15,2304587100.0,5003400000.0,0.4606042091377863
2011-08-16,2298840000.0,5003400000.0,0.4594555702122557
2011-08-17,2330449050.0,5003400000.0,0.46577308430267417
2011-08-18,2278725150.0,5003400000.0,0.4554353339728984
2011-08-19,2284472250.0,5003400000.0,0.45658397289842906
2011-08-22,2264357400.0,5003400000.0,0.45256373665907185
2011-08-23,2295966450.0,5003400000.0,0.4588812507494903
2011-08-24,2353437450.0,5003400000.0,0.47036764000479675
2011-08-25,2304587100.0,5003400000.0,0.4606042091377863
2011-08-26,2318954850.0,5003400000.0,0.4634758064516129
2011-08-29,2379299400.0,5003400000.0,0.4755365151696846
2011-08-30,2399414250.0,5003400000.0,0.47955675140904186
2011-08-31,2410908450.0,5003400000.0,0.4818540292601031
2011-09-01,2396540700.0,5003400000.0,0.47898243194627654
2011-09-02,2362058100.0,5003400000.0,0.4720905983930927
2011-09-06,2359184550.0000005,5003400000.0,0.4715162789303275
2011-09-07,2419529100.0,5003400000.0,0.48357698764839907
2011-09-08,2431023300.0000005,5003400000.0,0.48587426549946044
2011-09-09,2373552300.0,5003400000.0,0.47438787624415396
2011-09-12,2382172949.9999995,5003400000.0,0.47611083463244985
2011-09-13,2405161350.0,5003400000.0,0.4807053903345725
2011-09-14,2468379450.0,5003400000.0,0.4933404185154095
2011-09-15,2491367850.0,5003400000.0,0.4979349742175321
2011-09-16,2505735600.0,5003400000.0,0.5008065715313587
2011-09-19,2508609150.0,5003400000.0,0.501380890994124
2011-09-20,2540218200.0,5003400000.0,0.5076984050845426
2011-09-21,2445391050.0,5003400000.0,0.48874586281328697
2011-09-22,2362058100.0,5003400000.0,0.4720905983930927
2011-09-23,2382172949.9999995,5003400000.0,0.47611083463244985
2011-09-26,2410908450.0,5003400000.0,0.4818540292601031
2011-09-27,2436770400.0,5003400000.0,0.487022904424991
2011-09-28,2419529100.0,5003400000.0,0.48357698764839907
2011-09-29,2445391050.0,5003400000.0,0.48874586281328697
2011-09-30,2413782000.0,5003400000.0,0.48242834872286844
2011-10-03,2365700000.0,5003400000.0,0.47281848343126676
2011-10-04,2400320000.0,5003400000.0,0.4797377783107487
2011-10-05,2426285000.0,5003400000.0,0.48492724947036014
2011-10-06,2460905000.0,5003400000.0,0.4918465443498421
2011-10-07,2443595000.0,5003400000.0,0.4883868969101011
2011-10-10,2521490000.0,5003400000.0,0.5039553103889355
2011-10-11,2446480000.0,5003400000.0,0.4889635048167246
2011-10-12,2443595000.0,5003400000.0,0.4883868969101011
2011-10-13,2466675000.0,5003400000.0,0.4929997601630891
2011-10-14,2466675000.0,5003400000.0,0.4929997601630891
2011-10-17,2509950000.0,5003400000.0,0.5016488787624416
2011-10-18,2547455000.0,5003400000.0,0.509144781548547
2011-10-19,2521490000.0,5003400000.0,0.5039553103889355
2011-10-20,2538800000.0,5003400000.0,0.5074149578286765
2011-10-21,2596500000.0,5003400000.0,0.5189471159611464
2011-10-24,2599385000.0,5003400000.0,0.5195237238677699
2011-10-25,2561880000.0,5003400000.0,0.5120278210816644
2011-10-26,2541685000.0,5003400000.0,0.5079915657353
2011-10-27,2538800000.0,5003400000.0,0.5074149578286765
2011-10-28,2553225000.0,4990000000.0,0.5116683366733467
2011-10-31,2504180000.0,4990000000.0,0.5018396793587174
2011-11-01,2417630000.0,4990000000.0,0.48449498997995993
2011-11-02,2469560000.0,4990000000.0,0.4949018036072144
2011-11-03,2509950000.0,4990000000.0,0.5029959919839679
2011-11-04,2518605000.0,4990000000.0,0.5047304609218437
2011-11-07,2515720000.0,4990000000.0,0.5041523046092184
2011-11-08,2533030000.0,4990000000.0,0.50762124248497
2011-11-09,2460905000.0,4990000000.0,0.49316733466933865
2011-11-10,2483985000.0,4990000000.0,0.4977925851703407
2011-11-11,2547455000.0,4990000000.0,0.5105120240480961
2011-11-14,2501295000.0,4990000000.0,0.5012615230460922
2011-11-15,2507065000.0,4990000000.0,0.5024178356713427
2011-11-16,2475330000.0,4990000000.0,0.49605811623246493
2011-11-17,2492640000.0,4990000000.0,0.4995270541082164
2011-11-18,2492640000.0,4990000000.0,0.4995270541082164
2011-11-21,2452250000.0,4990000000.0,0.49143286573146294
2011-11-22,2440710000.0000005,4990000000.0,0.48912024048096203
2011-11-23,2406090000.0,4990000000.0,0.4821823647294589
2011-11-25,2420515000.0,4990000000.0,0.4850731462925852
2011-11-28,2437825000.0,4990000000.0,0.48854208416833667
2011-11-29,2504180000.0,4990000000.0,0.5018396793587174
2011-11-30,2596500000.0,4990000000.0,0.5203406813627255
2011-12-01,2587845000.0,4990000000.0,0.5186062124248497
2011-12-02,2556110000.0,4990000000.0,0.5122464929859719
2011-12-05,2567650000.0,4990000000.0,0.5145591182364729
2011-12-06,2561880000.0,4990000000.0,0.5134028056112224
2011-12-07,2533030000.0,4990000000.0,0.50762124248497
2011-12-08,2478215000.0,4990000000.0,0.4966362725450902
2011-12-09,2521490000.0,4990000000.0,0.505308617234469
2011-12-12,2478215000.0,4990000000.0,0.4966362725450902
2011-12-13,2521490000.0,4990000000.0,0.505308617234469
2011-12-14,2478215000.0,4990000000.0,0.4966362725450902
2011-12-15,2524375000.0,4990000000.0,0.5058867735470942
2011-12-16,2553225000.0,4990000000.0,0.5116683366733467
2011-12-19,2509950000.0,4990000000.0,0.5029959919839679
2011-12-20,2596500000.0,4990000000.0,0.5203406813627255
2011-12-21,2631120000.0,4990000000.0,0.5272785571142284
2011-12-22,2628235000.0,4990000000.0,0.5267004008016032
2011-12-23,2654200000.0,4990000000.0,0.5319038076152305
2011-12-27,2683050000.0,4990000000.0,0.5376853707414829
2011-12-28,2680164999.9999995,4990000000.0,0.5371072144288577
2011-12-29,2706130000.0,4990000000.0,0.542310621242485
2011-12-30,2700360000.0,4990000000.0,0.5411543086172345
2012-01-03,2687727000.0,4990000000.0,0.5386226452905811
2012-01-04,2664279000.0,4990000000.0,0.5339236472945892
2012-01-05,2658417000.0,4990000000.0,0.5327488977955912
2012-01-06,2649623999.9999995,4990000000.0,0.5309867735470941
2012-01-09,2634969000.0,4990000000.0,0.5280498997995992
2012-01-10,2626176000.0000005,4990000000.0,0.5262877755511023
2012-01-11,2588073000.0,4990000000.0,0.5186519038076153
2012-01-12,2593935000.0,4990000000.0,0.5198266533066133
2012-01-13,2667210000.0,4990000000.0,0.5345110220440882
2012-01-17,2702382000.0,4990000000.0,0.5415595190380762
2012-01-18,2699451000.0000005,4990000000.0,0.5409721442885772
2012-01-19,2629107000.0,4990000000.0,0.5268751503006012
2012-01-20,2629107000.0,4990000000.0,0.5268751503006012
2012-01-23,2652555000.0,4990000000.0,0.5315741482965932
2012-01-24,2629107000.0,4990000000.0,0.5268751503006012
2012-01-25,2661348000.0,4990000000.0,0.5333362725450902
2012-01-26,2690658000.0,4990000000.0,0.5392100200400801
2012-01-27,2637900000.0,4990000000.0,0.5286372745490981
2012-01-30,2620314000.0,4990000000.0,0.5251130260521042
2012-01-31,2617383000.0,4990000000.0,0.5245256513026052
2012-02-01,2699451000.0000005,4990000000.0,0.5409721442885772
2012-02-02,2632038000.0,4990000000.0,0.5274625250501002
2012-02-03,2649623999.9999995,4990000000.0,0.5309867735470941
2012-02-06,2646693000.0,4990000000.0,0.5303993987975952
2012-02-07,2684796000.0,4990000000.0,0.5380352705410821
2012-02-08,2711175000.0,4990000000.0,0.5433216432865732
2012-02-09,2670141000.0,4990000000.0,0.5350983967935872
2012-02-10,2655486000.0,4990000000.0,0.5321615230460922
2012-02-13,2640831000.0,4990000000.0,0.5292246492985972
2012-02-14,2634969000.0,4990000000.0,0.5280498997995992
2012-02-15,2626176000.0000005,4990000000.0,0.5262877755511023
2012-02-16,2661348000.0,4990000000.0,0.5333362725450902
2012-02-17,2740485000.0,4990000000.0,0.5491953907815631
2012-02-21,2731692000.0,4990000000.0,0.5474332665330661
2012-02-22,2708244000.0,4990000000.0,0.5427342685370742
2012-02-23,2714106000.0,4990000000.0,0.5439090180360722
2012-02-24,2725830000.0,4997300000.0,0.545460548696296
2012-02-27,2711175000.0,4997300000.0,0.5425279651011546
2012-02-28,2719968000.0,4997300000.0,0.5442875152582395
2012-02-29,2763933000.0,4997300000.0,0.5530852660436636
2012-03-01,2749278000.0,4997300000.0,0.5501526824485222
2012-03-02,2728761000.0,4997300000.0,0.5460470654153243
2012-03-05,2734623000.0,4997300000.0,0.5472200988533809
2012-03-06,2717037000.0,4997300000.0,0.5437009985392112
2012-03-07,2719968000.0,4997300000.0,0.5442875152582395
2012-03-08,2752209000.0,4997300000.0,0.5507391991675504
2012-03-09,2775657000.0,4997300000.0,0.5554313329197766
2012-03-12,2807898000.0,4997300000.0,0.5618830168290877
2012-03-13,2799105000.0,4997300000.0,0.5601234666720029
2012-03-14,2758071000.0,4997300000.0,0.5519122326056071
2012-03-15,2752209000.0,4997300000.0,0.5507391991675504
2012-03-16,2719968000.0,4997300000.0,0.5442875152582395
2012-03-19,2717037000.0,4997300000.0,0.5437009985392112
2012-03-20,2705313000.0,4997300000.0,0.5413549316630981
2012-03-21,2731692000.0,4997300000.0,0.5466335821343525
2012-03-22,2758071000.0,4997300000.0,0.5519122326056071
2012-03-23,2766864000.0,4997300000.0,0.5536717827626918
2012-03-26,2790312000.0,4997300000.0,0.558363916514918
2012-03-27,2769795000.0,4997300000.0,0.5542582994817201
2012-03-28,2758071000.0,4997300000.0,0.5519122326056071
2012-03-29,2793243000.0,4997300000.0,0.5589504332339463
2012-03-30,2804967000.0,4997300000.0,0.5612965001100594
