date,close price,DRI_SHE,DRI_TA,DRI_TL,market cap,PB Ratio
2009-05-21,29.88,1478000000.0,5056000000.0,3577000000.0,5645225083.32,3.8195027627334235
2009-05-22,29.53,1478000000.0,5056000000.0,3577000000.0,5579099622.17,3.7747629378687417
2009-05-26,31.86,1478000000.0,5056000000.0,3577000000.0,6019306263.54,4.072602343396482
2009-05-27,31.71,1478000000.0,5056000000.0,3577000000.0,5990966780.190001,4.05342813274019
2009-05-28,31.64,1478000000.0,5056000000.0,3577000000.0,5977741687.96,4.0444801677672535
2009-05-29,32.33,1478000000.0,5056000000.0,3577000000.0,6108103311.37,4.1326815367861975
2009-06-01,33.6,1478000000.0,5056000000.0,3577000000.0,6423529392.0,4.346095664411367
2009-06-02,33.01,1478000000.0,5056000000.0,3577000000.0,6310735274.7,4.269780294113667
2009-06-03,32.43,1478000000.0,5056000000.0,3577000000.0,6199852922.1,4.194758404668471
2009-06-04,31.32,1478000000.0,5056000000.0,3577000000.0,5987647040.4,4.051182030040595
2009-06-05,31.22,1478000000.0,5056000000.0,3577000000.0,5968529393.4,4.038247221515562
2009-06-08,30.54,1478000000.0,5056000000.0,3577000000.0,5838529393.8,3.950290523545332
2009-06-09,30.92,1478000000.0,5056000000.0,3577000000.0,5911176452.400001,3.9994427959404604
2009-06-10,30.26,1478000000.0,5056000000.0,3577000000.0,5784999982.200001,3.9140730596752373
2009-06-11,29.47,1478000000.0,5056000000.0,3577000000.0,5633970570.9,3.8118880723274695
2009-06-12,30.21,1478000000.0,5056000000.0,3577000000.0,5775441158.7,3.90760565541272
2009-06-15,30.28,1478000000.0,5056000000.0,3577000000.0,5788823511.6,3.916660021380244
2009-06-16,29.56,1478000000.0,5056000000.0,3577000000.0,5651176453.2,3.8235294
2009-06-17,29.59,1478000000.0,5056000000.0,3577000000.0,5656911747.3,3.8274098425575103
2009-06-18,29.98,1478000000.0,5056000000.0,3577000000.0,5731470570.6,3.8778555958051424
2009-06-19,31.02,1478000000.0,5056000000.0,3577000000.0,5930294099.4,4.0123776044654935
2009-06-22,30.61,1478000000.0,5056000000.0,3577000000.0,5851911746.7,3.959344889512855
2009-06-23,29.5,1478000000.0,5056000000.0,3577000000.0,5639705865.0,3.81576851488498
2009-06-24,28.55,1478000000.0,5056000000.0,3577000000.0,5458088218.5,3.6928878338971582
2009-06-25,29.3,1478000000.0,5056000000.0,3577000000.0,5601470571.0,3.789898897834912
2009-06-26,28.79,1478000000.0,5056000000.0,3577000000.0,5503970571.3,3.7239313743572398
2009-06-29,30.2,1478000000.0,5056000000.0,3577000000.0,5773529394.0,3.9063121745602163
2009-06-30,29.48,1478000000.0,5056000000.0,3577000000.0,5635882335.6,3.813181553179973
2009-07-01,30.46,1478000000.0,5056000000.0,3577000000.0,5823235276.2,3.9399426767253045
2009-07-02,29.55,1478000000.0,5056000000.0,3577000000.0,5649264688.5,3.822235919147497
2009-07-06,29.7,1478000000.0,5056000000.0,3577000000.0,5677941159.0,3.8416381319350474
2009-07-07,28.74,1478000000.0,5056000000.0,3577000000.0,5494411747.799999,3.7174639700947223
2009-07-08,28.93,1478000000.0,5056000000.0,3577000000.0,5530735277.1,3.7420401062922872
2009-07-09,29.02,1478000000.0,5056000000.0,3577000000.0,5547941159.4,3.7536814339648172
2009-07-10,28.93,1478000000.0,5056000000.0,3577000000.0,5530735277.1,3.7420401062922872
2009-07-13,29.22,1478000000.0,5056000000.0,3577000000.0,5586176453.4,3.779551051014885
2009-07-14,30.12,1478000000.0,5056000000.0,3577000000.0,5758235276.400001,3.89596432774019
2009-07-15,29.78,1478000000.0,5056000000.0,3577000000.0,5693235276.6,3.8519859787550748
2009-07-16,30.27,1478000000.0,5056000000.0,3577000000.0,5786911746.9,3.91536654052774
2009-07-17,30.13,1478000000.0,5056000000.0,3577000000.0,5760147041.099999,3.8972578085926926
2009-07-20,30.37,1478000000.0,5056000000.0,3577000000.0,5806029393.900001,3.9283013490527745
2009-07-21,30.05,1478000000.0,5056000000.0,3577000000.0,5744852923.5,3.8869099617726657
2009-07-22,30.49,1478000000.0,5056000000.0,3577000000.0,5828970570.299999,3.943823119282814
2009-07-23,30.56,1478000000.0,5056000000.0,3577000000.0,5842352923.2,3.952877485250338
2009-07-24,29.96,1606000000.0,5025000000.0,3419000000.0,5727647041.2,3.5664053805728515
2009-07-27,30.08,1606000000.0,5025000000.0,3419000000.0,5750588217.599999,3.580690048318804
2009-07-28,29.95,1606000000.0,5025000000.0,3419000000.0,5725735276.5,3.5652149915940226
2009-07-29,29.1,1606000000.0,5025000000.0,3419000000.0,5563235277.0,3.464031928393524
2009-07-30,29.37,1606000000.0,5025000000.0,3419000000.0,5614852923.900001,3.496172430821918
2009-07-31,28.95,1606000000.0,5025000000.0,3419000000.0,5534558806.5,3.4461760937110832
2009-08-03,29.76,1606000000.0,5025000000.0,3419000000.0,5689411747.200001,3.5425976009962645
2009-08-04,30.18,1606000000.0,5025000000.0,3419000000.0,5769705864.6,3.5925939381070986
2009-08-05,30.42,1606000000.0,5025000000.0,3419000000.0,5815588217.400001,3.621163273599004
2009-08-06,28.69,1606000000.0,5025000000.0,3419000000.0,5484852924.3,3.4152259802615195
2009-08-07,28.53,1606000000.0,5025000000.0,3419000000.0,5454264689.1,3.396179756600249
2009-08-10,29.15,1606000000.0,5025000000.0,3419000000.0,5572794100.5,3.469983873287671
2009-08-11,28.38,1606000000.0,5025000000.0,3419000000.0,5425588218.599999,3.378323921917808
2009-08-12,27.9,1606000000.0,5025000000.0,3419000000.0,5333823513.0,3.3211852509339974
2009-08-13,27.88,1606000000.0,5025000000.0,3419000000.0,5329999983.599999,3.318804472976338
2009-08-14,28.35,1606000000.0,5025000000.0,3419000000.0,5419852924.5,3.37475275498132
2009-08-17,27.9,1606000000.0,5025000000.0,3419000000.0,5333823513.0,3.3211852509339974
2009-08-18,28.25,1606000000.0,5025000000.0,3419000000.0,5400735277.5,3.362848865193026
2009-08-19,28.55,1606000000.0,5025000000.0,3419000000.0,5458088218.5,3.398560534557908
2009-08-20,29.14,1606000000.0,5025000000.0,3419000000.0,5570882335.8,3.468793484308842
2009-08-21,29.74,1606000000.0,5025000000.0,3419000000.0,5685588217.799999,3.540216823038605
2009-08-24,29.72,1606000000.0,5025000000.0,3419000000.0,5681764688.4,3.537836045080946
2009-08-25,30.04,1606000000.0,5025000000.0,3419000000.0,5742941158.8,3.575928492403487
2009-08-26,30.2,1606000000.0,5025000000.0,3419000000.0,5773529394.0,3.5949747160647574
2009-08-27,30.15,1606000000.0,5025000000.0,3419000000.0,5763970570.5,3.5890227711706104
2009-08-28,29.96,1606000000.0,5025000000.0,3419000000.0,5727647041.2,3.5664053805728515
2009-08-31,29.44,1606000000.0,5025000000.0,3419000000.0,5519999970.56,3.437110816039851
2009-09-01,29.46,1606000000.0,5025000000.0,3419000000.0,5523749970.54,3.439445809800747
2009-09-02,29.51,1606000000.0,5025000000.0,3419000000.0,5533124970.490001,3.4452832942029894
2009-09-03,30.1,1606000000.0,5025000000.0,3419000000.0,5643749969.900001,3.51416561014944
2009-09-04,30.76,1606000000.0,5025000000.0,3419000000.0,5767499969.240001,3.591220404259029
2009-09-08,30.53,1606000000.0,5025000000.0,3419000000.0,5724374969.47,3.5643679760087177
2009-09-09,31.02,1606000000.0,5025000000.0,3419000000.0,5816249968.98,3.621575323150685
2009-09-10,31.02,1606000000.0,5025000000.0,3419000000.0,5816249968.98,3.621575323150685
2009-09-11,30.88,1606000000.0,5025000000.0,3419000000.0,5789999969.12,3.6052303668244083
2009-09-14,31.2,1606000000.0,5025000000.0,3419000000.0,5849999968.8,3.642590266998755
2009-09-15,31.24,1606000000.0,5025000000.0,3419000000.0,5857499968.759999,3.6472602545205475
2009-09-16,32.5,1606000000.0,5025000000.0,3419000000.0,6093749967.5,3.794364861457036
2009-09-17,32.75,1606000000.0,5025000000.0,3419000000.0,6140624967.25,3.8235522834682443
2009-09-18,33.18,1606000000.0,5025000000.0,3419000000.0,6221249966.82,3.8737546493275214
2009-09-21,32.82,1606000000.0,5025000000.0,3419000000.0,6153749967.18,3.8317247616313823
2009-09-22,32.88,1606000000.0,5025000000.0,3419000000.0,6164999967.120001,3.8387297429140728
2009-09-23,31.36,1606000000.0,5025000000.0,3419000000.0,5879999968.64,3.661270217085928
2009-09-24,31.68,1606000000.0,5025000000.0,3419000000.0,5939999968.32,3.6986301172602736
2009-09-25,31.82,1606000000.0,5025000000.0,3419000000.0,5966249968.18,3.7149750735865505
2009-09-28,32.31,1606000000.0,5025000000.0,3419000000.0,6058124967.690001,3.772182420728518
2009-09-29,32.31,1606000000.0,5025000000.0,3419000000.0,6058124967.690001,3.772182420728518
2009-09-30,30.51,1606000000.0,5025000000.0,3419000000.0,5720624969.490001,3.562032982247821
2009-10-01,29.63,1606000000.0,5025000000.0,3419000000.0,5555624970.37,3.4592932567683685
2009-10-02,29.68,1606000000.0,5025000000.0,3419000000.0,5564999970.32,3.46513074117061
2009-10-05,30.12,1606000000.0,5025000000.0,3419000000.0,5647499969.88,3.516500603910336
2009-10-06,29.9,1606000000.0,5025000000.0,3419000000.0,5606249970.099999,3.4908156725404726
2009-10-07,29.4,1606000000.0,5025000000.0,3419000000.0,5512499970.599999,3.432440828518057
2009-10-08,29.44,1676000000.0,5022000000.0,3346000000.0,5519999970.56,3.2935560683532223
2009-10-09,29.49,1676000000.0,5022000000.0,3346000000.0,5529374970.509999,3.2991497437410495
2009-10-12,29.77,1676000000.0,5022000000.0,3346000000.0,5581874970.23,3.3304743259128875
2009-10-13,29.48,1676000000.0,5022000000.0,3346000000.0,5527499970.52,3.298031008663485
2009-10-14,29.28,1676000000.0,5022000000.0,3346000000.0,5489999970.72,3.275656307112172
2009-10-15,29.83,1676000000.0,5022000000.0,3346000000.0,5593124970.17,3.3371867363782814
2009-10-16,29.69,1676000000.0,5022000000.0,3346000000.0,5566874970.31,3.321524445292363
2009-10-19,29.99,1676000000.0,5022000000.0,3346000000.0,5623124970.009999,3.3550864976193315
2009-10-20,29.14,1676000000.0,5022000000.0,3346000000.0,5463749970.86,3.2599940160262526
2009-10-21,27.86,1676000000.0,5022000000.0,3346000000.0,5223749972.14,3.1167959260978524
2009-10-22,28.51,1676000000.0,5022000000.0,3346000000.0,5345624971.490001,3.1895137061396186
2009-10-23,27.97,1676000000.0,5022000000.0,3346000000.0,5244374972.03,3.129102011951074
2009-10-26,28.06,1676000000.0,5022000000.0,3346000000.0,5261249971.94,3.139170627649164
2009-10-27,27.81,1676000000.0,5022000000.0,3346000000.0,5214374972.19,3.1112022507100234
2009-10-28,27.59,1676000000.0,5022000000.0,3346000000.0,5173124972.41,3.08659007900358
2009-10-29,27.98,1676000000.0,5022000000.0,3346000000.0,5246249972.02,3.13022074702864
2009-10-30,27.09,1676000000.0,5022000000.0,3346000000.0,5079374972.91,3.0306533251252983
2009-11-02,27.18,1676000000.0,5022000000.0,3346000000.0,5096249972.82,3.040721940823389
2009-11-03,27.7,1676000000.0,5022000000.0,3346000000.0,5193749972.3,3.098896164856802
2009-11-04,28.5,1676000000.0,5022000000.0,3346000000.0,5343749971.5,3.1883949710620527
2009-11-05,29.3,1676000000.0,5022000000.0,3346000000.0,5493749970.7,3.277893777267303
2009-11-06,29.19,1676000000.0,5022000000.0,3346000000.0,5473124970.81,3.2655876914140816
2009-11-09,29.19,1676000000.0,5022000000.0,3346000000.0,5473124970.81,3.2655876914140816
2009-11-10,29.11,1676000000.0,5022000000.0,3346000000.0,5458124970.89,3.2566378107935563
2009-11-11,29.16,1676000000.0,5022000000.0,3346000000.0,5467499970.84,3.2622314861813844
2009-11-12,28.5,1676000000.0,5022000000.0,3346000000.0,5343749971.5,3.1883949710620527
2009-11-13,28.69,1676000000.0,5022000000.0,3346000000.0,5379374971.31,3.2096509375357996
2009-11-16,29.3,1676000000.0,5022000000.0,3346000000.0,5493749970.7,3.277893777267303
2009-11-17,29.03,1676000000.0,5022000000.0,3346000000.0,5443124970.97,3.247687930173031
2009-11-18,29.07,1676000000.0,5022000000.0,3346000000.0,5450624970.93,3.2521628704832937
2009-11-19,28.34,1676000000.0,5022000000.0,3346000000.0,5313749971.66,3.170495209821002
2009-11-20,28.1,1676000000.0,5022000000.0,3346000000.0,5268749971.900001,3.1436455679594277
2009-11-23,28.43,1676000000.0,5022000000.0,3346000000.0,5330624971.57,3.180563825519093
2009-11-24,28.04,1676000000.0,5022000000.0,3346000000.0,5257499971.96,3.1369331574940333
2009-11-25,27.81,1676000000.0,5022000000.0,3346000000.0,5214374972.19,3.1112022507100234
2009-11-27,27.84,1676000000.0,5022000000.0,3346000000.0,5219999972.16,3.1145584559427206
2009-11-30,28.1,1676000000.0,5022000000.0,3346000000.0,4001440000.0,2.387494033412888
2009-12-01,28.45,1676000000.0,5022000000.0,3346000000.0,4051280000.0,2.417231503579952
2009-12-02,28.88,1676000000.0,5022000000.0,3346000000.0,4112512000.0,2.453766109785203
2009-12-03,28.28,1676000000.0,5022000000.0,3346000000.0,4027072000.0,2.4027875894988067
2009-12-04,28.79,1676000000.0,5022000000.0,3346000000.0,4099696000.0,2.4461193317422434
2009-12-07,28.74,1676000000.0,5022000000.0,3346000000.0,4092576000.0,2.441871121718377
2009-12-08,28.52,1676000000.0,5022000000.0,3346000000.0,4061248000.0,2.4231789976133653
2009-12-09,28.55,1676000000.0,5022000000.0,3346000000.0,4065520000.0,2.4257279236276847
2009-12-10,28.72,1676000000.0,5022000000.0,3346000000.0,4089728000.0,2.4401718377088306
2009-12-11,29.01,1676000000.0,5022000000.0,3346000000.0,4131024000.0,2.4648114558472556
2009-12-14,28.89,1676000000.0,5022000000.0,3346000000.0,4113936000.0,2.454615751789976
2009-12-15,29.11,1676000000.0,5022000000.0,3346000000.0,4145264000.0,2.4733078758949882
2009-12-16,29.82,1676000000.0,5022000000.0,3346000000.0,4246368000.0,2.5336324582338903
2009-12-17,29.28,1676000000.0,5022000000.0,3346000000.0,4169472000.0,2.4877517899761337
2009-12-18,31.4,1676000000.0,5022000000.0,3346000000.0,4471360000.0,2.6678758949880668
2009-12-21,31.87,1676000000.0,5022000000.0,3346000000.0,4538288000.0,2.7078090692124106
2009-12-22,32.11,1676000000.0,5022000000.0,3346000000.0,4572464000.0,2.728200477326969
2009-12-23,32.13,1676000000.0,5022000000.0,3346000000.0,4575312000.0,2.7298997613365157
2009-12-24,32.12,1676000000.0,5022000000.0,3346000000.0,4573888000.0,2.7290501193317422
2009-12-28,31.68,1676000000.0,5022000000.0,3346000000.0,4511232000.0,2.6916658711217183
2009-12-29,31.75,1676000000.0,5022000000.0,3346000000.0,4521200000.0,2.697613365155131
2009-12-30,31.49,1676000000.0,5022000000.0,3346000000.0,4484176000.0,2.6755226730310264
2009-12-31,31.35,1676000000.0,5022000000.0,3346000000.0,4464240000.0,2.6636276849642004
2010-01-04,31.29,1676000000.0,5022000000.0,3346000000.0,4455696000.0,2.6585298329355607
2010-01-05,31.15,1676000000.0,5022000000.0,3346000000.0,4435760000.0,2.646634844868735
2010-01-06,30.74,1716000000.0,5042000000.0,3326000000.0,4377376000.0,2.550918414918415
2010-01-07,31.03,1716000000.0,5042000000.0,3326000000.0,4418672000.0,2.574983682983683
2010-01-08,30.51,1716000000.0,5042000000.0,3326000000.0,4344624000.0,2.531832167832168
2010-01-11,30.43,1716000000.0,5042000000.0,3326000000.0,4333232000.0,2.525193473193473
2010-01-12,30.29,1716000000.0,5042000000.0,3326000000.0,4313296000.0,2.5135757575757576
2010-01-13,30.49,1716000000.0,5042000000.0,3326000000.0,4341776000.0,2.5301724941724943
2010-01-14,31.97,1716000000.0,5042000000.0,3326000000.0,4552528000.0,2.652988344988345
2010-01-15,31.55,1716000000.0,5042000000.0,3326000000.0,4492720000.0,2.618135198135198
2010-01-19,32.04,1716000000.0,5042000000.0,3326000000.0,4562496000.0,2.658797202797203
2010-01-20,32.65,1716000000.0,5042000000.0,3326000000.0,4649360000.0,2.7094172494172493
2010-01-21,32.67,1716000000.0,5042000000.0,3326000000.0,4652208000.0,2.711076923076923
2010-01-22,32.32,1716000000.0,5042000000.0,3326000000.0,4602368000.0,2.682032634032634
2010-01-25,32.19,1716000000.0,5042000000.0,3326000000.0,4583856000.0,2.6712447552447554
2010-01-26,32.61,1716000000.0,5042000000.0,3326000000.0,4643664000.0,2.706097902097902
2010-01-27,32.73,1716000000.0,5042000000.0,3326000000.0,4660752000.0,2.716055944055944
2010-01-28,33.48,1716000000.0,5042000000.0,3326000000.0,4767552000.0,2.7782937062937063
2010-01-29,33.04,1716000000.0,5042000000.0,3326000000.0,4704896000.0,2.741780885780886
2010-02-01,33.83,1716000000.0,5042000000.0,3326000000.0,4817392000.0,2.8073379953379956
2010-02-02,34.23,1716000000.0,5042000000.0,3326000000.0,4874352000.0,2.8405314685314687
2010-02-03,33.99,1716000000.0,5042000000.0,3326000000.0,4840176000.0,2.8206153846153845
2010-02-04,33.43,1716000000.0,5042000000.0,3326000000.0,4760432000.0,2.774144522144522
2010-02-05,33.6,1716000000.0,5042000000.0,3326000000.0,4784640000.0,2.7882517482517484
2010-02-08,33.55,1716000000.0,5042000000.0,3326000000.0,4777520000.0,2.784102564102564
2010-02-09,34.33,1716000000.0,5042000000.0,3326000000.0,4888592000.0,2.848829836829837
2010-02-10,34.01,1716000000.0,5042000000.0,3326000000.0,4843024000.0,2.8222750582750584
2010-02-11,34.65,1716000000.0,5042000000.0,3326000000.0,4934160000.0,2.875384615384615
2010-02-12,34.85,1716000000.0,5042000000.0,3326000000.0,4962640000.0,2.891981351981352
2010-02-16,36.12,1716000000.0,5042000000.0,3326000000.0,5143488000.0,2.9973706293706295
2010-02-17,36.28,1716000000.0,5042000000.0,3326000000.0,5166272000.0,3.0106480186480185
2010-02-18,36.22,1716000000.0,5042000000.0,3326000000.0,5157728000.0,3.0056689976689976
2010-02-19,36.69,1716000000.0,5042000000.0,3326000000.0,5224656000.0,3.0446713286713285
2010-02-22,36.69,1716000000.0,5042000000.0,3326000000.0,5224656000.0,3.0446713286713285
2010-02-23,36.31,1716000000.0,5042000000.0,3326000000.0,5170544000.0,3.0131375291375293
2010-02-24,36.64,1716000000.0,5042000000.0,3326000000.0,5217536000.0,3.0405221445221446
2010-02-25,36.05,1716000000.0,5042000000.0,3326000000.0,5133520000.0,2.9915617715617717
2010-02-26,36.25,1716000000.0,5042000000.0,3326000000.0,5162000000.0,3.008158508158508
2010-03-01,36.78,1716000000.0,5042000000.0,3326000000.0,5237472000.0,3.05213986013986
2010-03-02,36.21,1716000000.0,5042000000.0,3326000000.0,5156304000.0,3.0048391608391607
2010-03-03,36.28,1716000000.0,5042000000.0,3326000000.0,5166272000.0,3.0106480186480185
2010-03-04,36.16,1716000000.0,5042000000.0,3326000000.0,5149183999.999999,3.000689976689976
2010-03-05,36.63,1716000000.0,5042000000.0,3326000000.0,5216112000.0,3.0396923076923077
2010-03-08,37.53,1716000000.0,5042000000.0,3326000000.0,5344272000.0,3.1143776223776225
2010-03-09,37.57,1716000000.0,5042000000.0,3326000000.0,5349968000.0,3.11769696969697
2010-03-10,37.77,1716000000.0,5042000000.0,3326000000.0,5378448000.0,3.134293706293706
2010-03-11,37.79,1716000000.0,5042000000.0,3326000000.0,5381296000.0,3.13595337995338
2010-03-12,37.56,1716000000.0,5042000000.0,3326000000.0,5348544000.0,3.116867132867133
2010-03-15,37.94,1716000000.0,5042000000.0,3326000000.0,5402656000.0,3.1484009324009326
2010-03-16,38.08,1716000000.0,5042000000.0,3326000000.0,5422592000.0,3.160018648018648
2010-03-17,38.88,1716000000.0,5042000000.0,3326000000.0,5536512000.0,3.2264055944055943
2010-03-18,38.88,1716000000.0,5042000000.0,3326000000.0,5536512000.0,3.2264055944055943
2010-03-19,39.02,1716000000.0,5042000000.0,3326000000.0,5556448000.0,3.2380233100233102
2010-03-22,39.45,1716000000.0,5042000000.0,3326000000.0,5617680000.0,3.2737062937062937
2010-03-23,39.25,1716000000.0,5042000000.0,3326000000.0,5589200000.0,3.257109557109557
2010-03-24,40.15,1716000000.0,5042000000.0,3326000000.0,5717360000.0,3.3317948717948718
2010-03-25,39.95,1716000000.0,5042000000.0,3326000000.0,5688880000.0,3.315198135198135
2010-03-26,39.59,1716000000.0,5042000000.0,3326000000.0,5637616000.000001,3.2853240093240097
2010-03-29,40.2,1716000000.0,5042000000.0,3326000000.0,5724480000.0,3.335944055944056
2010-03-30,40.05,1716000000.0,5042000000.0,3326000000.0,5703120000.0,3.3234965034965036
