date,MA,dcf,Deviation
2019-03-25,230.42,250936630000.0,-0.9999999990817602
2019-03-26,233.29,250130440000.0,-0.9999999990673266
2019-03-27,232.52,252580420000.0,-0.9999999990794219
2019-03-28,234.86,253198150000.0,-0.9999999990724261
2019-03-29,235.45,252556600000.0,-0.9999999990677337
2019-04-01,239.05,252773320000.0,-0.999999999054291
2019-04-02,239.26,252432760000.0,-0.9999999990521833
2019-04-03,238.93,249470920000.0,-0.9999999990422531
2019-04-04,236.06,250059160000.0,-0.9999999990559834
2019-04-05,236.63,249687640000.0,-0.9999999990522959
2019-04-08,236.27,249316120000.0,-0.9999999990523276
2019-04-09,235.91,250502920000.0,-0.9999999990582545
2019-04-10,237.06,249450280000.0,-0.9999999990496703
2019-04-11,236.04,252329560000.0,-0.9999999990645567
2019-04-12,238.83,252659800000.0,-0.9999999990547368
2019-04-15,239.15,253629880000.0,-0.9999999990570906
2019-04-16,240.09,254569000000.0,-0.9999999990568765
2019-04-17,241.0,254455480000.0,-0.9999999990528795
2019-04-18,240.89,256684600000.0,-0.9999999990615331
2019-04-22,243.05,257138680000.0,-0.9999999990547902
2019-04-23,243.49,258996280000.0,-0.9999999990598707
2019-04-24,245.29,259326520000.0,-0.9999999990541268
2019-04-25,245.61,260430760000.0,-0.9999999990569086
2019-04-26,246.68,260895160000.0,-0.9999999990544861
2019-04-29,247.13,268232680000.0,-0.999999999078673
2019-04-30,254.24,262567000000.0,-0.9999999990317138
2019-05-01,248.75,260957080000.0,-0.9999999990467782
2019-05-02,247.19,261741400000.0,-0.9999999990555946
2019-05-03,247.95,262453480000.0,-0.9999999990552612
2019-05-06,248.64,258758920000.0,-0.9999999990391056
2019-05-07,245.06,259037560000.0,-0.9999999990539596
2019-05-08,245.33,259016920000.0,-0.9999999990528418
2019-05-09,245.31,261204760000.0,-0.9999999990608517
2019-05-10,247.43,254961160000.0,-0.9999999990295385
2019-05-13,241.38,259667080000.0,-0.9999999990704251
2019-05-14,245.94,262979800000.0,-0.9999999990647951
2019-05-15,249.15,267386440000.0,-0.9999999990682026
2019-05-16,253.42,266488600000.0,-0.99999999904904
2019-05-17,252.55,267458680000.0,-0.999999999055742
2019-05-20,253.49,269388520000.0,-0.999999999059017
2019-05-21,255.36,270977799999.99997,-0.9999999990576349
2019-05-22,256.9,263578360000.0,-0.9999999990253373
2019-05-23,249.73,265384360000.0,-0.9999999990589875
2019-05-24,251.48,267396760000.0,-0.9999999990595249
2019-05-28,253.43,267530920000.0,-0.9999999990527076
2019-05-29,253.56,268181080000.0,-0.9999999990545194
2019-05-30,254.19,265394680000.0,-0.9999999990422189
2019-05-31,251.49,255869320000.0,-0.9999999990171154
2019-06-03,242.26,263010760000.0,-0.999999999078897
2019-06-04,249.18,270317320000.0,-0.9999999990781945
2019-06-05,256.26,271937559999.99997,-0.9999999990576514
2019-06-06,257.83,280162600000.0,-0.999999999079713
2019-06-07,265.8,280472200000.0,-0.9999999990523125
2019-06-10,266.1,277954120000.0,-0.9999999990426478
2019-06-11,263.66,278150200000.0,-0.9999999990520949
2019-06-12,263.85,275415400000.0,-0.9999999990419925
2019-06-13,261.2,274280200000.00003,-0.9999999990476892
2019-06-14,260.1,273351400000.0,-0.9999999990484775
2019-06-17,259.2,272948920000.0,-0.9999999990503717
2019-06-18,258.81,274042840000.0,-0.9999999990555856
2019-06-19,259.87,281184280000.0,-0.9999999990758018
2019-06-20,266.79,278790040000.0,-0.9999999990430433
2019-06-21,264.47,279646600000.0,-0.9999999990542706
2019-06-24,265.3,273898360000.00003,-0.9999999990313925
2019-06-25,259.73,275518600000.0,-0.9999999990573051
2019-06-26,261.3,275312200000.0,-0.9999999990508956
2019-06-27,261.1,278851960000.0,-0.9999999990636609
2019-06-28,264.53,279930560000.0,-0.9999999990550157
2019-07-01,266.77,283836960000.0,-0.9999999990601295
2019-07-02,270.57,286417240000.0,-0.9999999990553292
2019-07-03,273.08,285450920000.0,-0.9999999990433381
2019-07-05,272.14,284515440000.0,-0.9999999990434966
2019-07-08,271.23,286684520000.0,-0.9999999990539078
2019-07-09,273.34,288781640000.0,-0.9999999990534717
2019-07-10,275.38,291803960000.0,-0.9999999990562842
2019-07-11,278.32,293058120000.0,-0.9999999990502908
2019-07-12,279.54,292883360000.0,-0.9999999990455586
2019-07-15,279.37,290056360000.0,-0.9999999990368423
2019-07-16,276.62,288678840000.0,-0.9999999990417725
2019-07-17,275.28,290220840000.0,-0.999999999051481
2019-07-18,276.78,289007800000.0,-0.9999999990423096
2019-07-19,275.6,292102080000.0,-0.9999999990564942
2019-07-22,278.61,292472160000.0,-0.9999999990473966
2019-07-23,278.97,293788000000.0,-0.9999999990504377
2019-07-24,280.25,292862800000.0,-0.9999999990430672
2019-07-25,279.35,295658960000.0,-0.9999999990551613
2019-07-26,282.07,295011320000.0,-0.9999999990438672
2019-07-29,281.44,291639480000.0,-0.9999999990349729
2019-07-30,278.16,285584560000.0,-0.9999999990259978
2019-07-31,272.27,287527480000.0,-0.9999999990530645
2019-08-01,274.16,282685600000.0,-0.9999999990301593
2019-08-02,269.45,269722519999.99997,-0.9999999990010103
2019-08-05,256.84,277782040000.0,-0.9999999990753902
2019-08-06,264.68,282541680000.0,-0.9999999990632179
2019-08-07,269.31,291516120000.0,-0.9999999990761745
2019-08-08,278.04,288339600000.0,-0.9999999990357203
2019-08-09,274.95,283251000000.0,-0.9999999990293061
2019-08-12,270.0,287907840000.0,-0.9999999990621999
2019-08-13,274.53,280321200000.0,-0.9999999990206592
2019-08-14,267.15,285193920000.0,-0.999999999063269
2019-08-15,271.89,287733080000.0,-0.9999999990550618
2019-08-16,274.36,291546960000.0,-0.9999999990589509
2019-08-19,278.07,290488120000.0,-0.9999999990427492
2019-08-20,277.04,295597280000.0,-0.9999999990627789
2019-08-21,282.01,294322560000.0,-0.9999999990418336
2019-08-22,280.77,285193920000.0,-0.999999999015512
2019-08-23,271.89,289861040000.0,-0.9999999990619988
2019-08-26,276.43,290076920000.0,-0.9999999990470458
2019-08-27,276.64,291721720000.0,-0.999999999051699
2019-08-28,278.24,294949640000.0,-0.9999999990566525
2019-08-29,281.38,294939360000.0,-0.9999999990459734
2019-08-30,281.37,293644080000.0,-0.9999999990417991
2019-09-03,280.11,299801800000.0,-0.9999999990656827
2019-09-04,286.1,305949240000.0,-0.9999999990648776
2019-09-05,292.08,305229640000.0,-0.9999999990430811
2019-09-06,291.38,296985080000.0,-0.9999999990188733
2019-09-09,283.36,285646240000.0,-0.9999999990080037
2019-09-10,272.33,283199600000.0,-0.9999999990383814
2019-09-11,269.95,289830200000.0,-0.9999999990685926
2019-09-12,276.4,289747960000.0,-0.9999999990460675
2019-09-13,276.32,287445240000.0,-0.9999999990387038
2019-09-16,274.08,289676000000.0,-0.9999999990538395
2019-09-17,276.25,288493800000.0,-0.9999999990424404
2019-09-18,275.1,289326480000.0,-0.999999999049171
2019-09-19,275.91,284453760000.0,-0.9999999990300357
2019-09-20,271.17,286489200000.0,-0.9999999990534721
2019-09-23,273.15,284402360000.0,-0.9999999990395649
2019-09-24,271.12,286078000000.0,-0.9999999990522864
2019-09-25,272.75,287249920000.0,-0.9999999990504784
2019-09-26,273.89,282356640000.0,-0.9999999990299856
2019-09-27,269.13,284864960000.0,-0.9999999990552365
2019-09-30,271.57,282814500000.0,-0.9999999990397592
2019-10-01,270.94,276193000000.0,-0.9999999990190193
2019-10-02,264.48,280098250000.0,-0.9999999990557599
2019-10-03,268.29,286012500000.0,-0.9999999990619641
2019-10-04,274.06,284095750000.0,-0.9999999990353252
2019-10-07,272.19,278847750000.0,-0.9999999990238759
2019-10-08,267.07,284147000000.0,-0.9999999990600992
2019-10-09,272.24,285776750000.0,-0.9999999990473682
2019-10-10,273.83,287908750000.0,-0.9999999990489
2019-10-11,275.91,288390500000.0,-0.9999999990432764
2019-10-14,276.38,290625000000.0,-0.999999999049015
2019-10-15,278.56,290327750000.0,-0.9999999990405326
2019-10-16,278.27,288523750000.0,-0.9999999990355387
2019-10-17,276.51,282496750000.0,-0.9999999990211923
2019-10-18,270.63,286258500000.0,-0.9999999990545958
2019-10-21,274.3,272892500000.0,-0.9999999989948423
2019-10-22,261.26,272472250000.0,-0.9999999990411501
2019-10-23,260.85,280569750000.0,-0.9999999990702847
2019-10-24,268.75,282045750000.0,-0.9999999990471404
2019-10-25,270.19,287929250000.0,-0.9999999990616097
2019-10-28,275.93,286248250000.0,-0.9999999990360465
2019-10-29,274.29,289179750000.0,-0.9999999990514896
2019-10-30,277.15,288831250000.0,-0.9999999990404431
2019-10-31,276.81,291127250000.0,-0.9999999990491787
2019-11-01,279.05,288339250000.0,-0.9999999990322164
2019-11-04,276.33,280826000000.0,-0.9999999990160099
2019-11-05,269.0,281707500000.0,-0.9999999990451088
2019-11-06,269.86,284710750000.0,-0.9999999990521609
2019-11-07,272.79,286863250000.0,-0.9999999990490591
2019-11-08,274.89,289026000000.0,-0.9999999990489091
2019-11-11,277.0,289169500000.0,-0.9999999990420844
2019-11-12,277.14,290122750000.0,-0.9999999990447491
2019-11-13,278.07,291721750000.0,-0.9999999990467972
2019-11-14,279.63,292900500000.0,-0.9999999990453072
2019-11-15,280.78,292982500000.0,-0.9999999990416493
2019-11-18,280.86,297543750000.0,-0.9999999990560716
2019-11-19,285.31,297615500000.0,-0.999999999041347
2019-11-20,285.38,296662250000.0,-0.9999999990380306
2019-11-21,284.45,294735250000.0,-0.9999999990348966
2019-11-22,282.57,299901250000.0,-0.9999999990577898
2019-11-25,287.61,301715500000.0,-0.999999999046751
2019-11-26,289.38,304093500000.0,-0.9999999990483848
2019-11-27,291.7,304636750000.0,-0.9999999990424662
2019-11-29,292.23,298732750000.0,-0.9999999990217678
2019-12-02,286.47,299368250000.0,-0.9999999990430849
2019-12-03,287.09,299112000000.0,-0.9999999990401923
2019-12-04,286.84,302197250000.0,-0.9999999990508186
2019-12-05,289.85,302761000000.0,-0.9999999990426442
2019-12-06,290.4,301387500000.0,-0.9999999990364564
2019-12-09,289.06,300926250000.0,-0.9999999990394324
2019-12-10,288.61,302402250000.0,-0.999999999045609
2019-12-11,290.05,304616250000.0,-0.9999999990478183
2019-12-12,292.21,308593250000.0,-0.9999999990530901
2019-12-13,296.09,309485000000.0,-0.9999999990432816
2019-12-16,296.96,308501000000.0,-0.9999999990374099
2019-12-17,296.0,307209500000.0,-0.9999999990364882
2019-12-18,294.74,310069250000.0,-0.9999999990494381
2019-12-19,297.53,311135250000.0,-0.9999999990437277
2019-12-20,298.57,309802750000.0,-0.9999999990362578
2019-12-23,297.27,310018000000.0,-0.9999999990411202
2019-12-24,297.48,311781000000.0,-0.9999999990458688
2019-12-26,299.2,313359500000.0,-0.9999999990451861
2019-12-27,300.74,310264000000.0,-0.9999999990306965
2019-12-30,297.72,311155750000.0,-0.9999999990431802
2019-12-31,298.59,308.36658536585367,-0.03170442528412898
2020-01-02,303.39,305.4065853658537,-0.006602953120470434
2020-01-03,300.43,306.20658536585364,-0.018864993902570126
2020-01-06,301.23,305.18658536585366,-0.012964479946294238
2020-01-07,300.21,310.07658536585365,-0.0318198336524258
2020-01-08,305.1,314.07658536585365,-0.02858088053713781
2020-01-09,309.1,316.14658536585364,-0.0222889814156908
2020-01-10,311.17,320.18658536585366,-0.028160409517316465
2020-01-13,315.21,315.61658536585367,-0.001288225602537274
2020-01-14,310.64,319.2265853658537,-0.02689808981922015
2020-01-15,314.25,325.27658536585363,-0.03389910575165289
2020-01-16,320.3,328.63658536585365,-0.025367185934496495
2020-01-17,323.66,326.9065853658537,-0.009931232685998936
2020-01-21,321.93,329.2865853658537,-0.022340981056607978
2020-01-22,324.31,329.95658536585364,-0.017113116137969286
2020-01-23,324.98,328.64658536585364,-0.011156620908663761
2020-01-24,323.67,320.74658536585366,0.009114406099793193
2020-01-27,315.77,325.24658536585366,-0.029136617545712062
2020-01-28,320.27,325.2965853658537,-0.015452315185541798
2020-01-29,320.32,329.43658536585366,-0.027673263295056594
2020-01-30,324.46,320.9165853658537,0.011041544113735036
2020-01-31,315.94,329.49658536585366,-0.04114332581262181
2020-02-03,324.52,334.0965853658537,-0.028664122248860502
2020-02-04,329.12,333.2965853658537,-0.012531137579069762
2020-02-05,328.32,334.27658536585363,-0.017819331734929555
2020-02-06,329.3,331.9765853658537,-0.008062572735073936
2020-02-07,327.0,335.25658536585365,-0.024627660503203974
2020-02-10,330.28,335.89658536585364,-0.016721174345181722
2020-02-11,330.92,339.13658536585365,-0.024227953339182595
2020-02-12,334.16,340.81658536585365,-0.019531283545687894
2020-02-13,335.84,345.92658536585367,-0.029158167636020416
2020-02-14,340.95,346.21658536585363,-0.015211822854437562
2020-02-18,341.24,349.5365853658537,-0.023735957016258524
2020-02-19,344.56,349.42658536585367,-0.013927347172964177
2020-02-20,344.45,344.67658536585367,-0.0006573854316596073
2020-02-21,339.7,329.64658536585364,0.030497554291329054
2020-02-24,324.67,307.86658536585367,0.05458018321208202
2020-02-25,302.89,303.01658536585364,-0.00041775061817428405
2020-02-26,298.04,290.7965853658537,0.024908871006973365
2020-02-27,285.82,295.2265853658537,-0.03186225710058177
2020-02-28,290.25,311.71658536585363,-0.06886571447797318
2020-03-02,306.74,296.9765853658537,0.03287604180012549
2020-03-03,292.0,307.33658536585364,-0.049901593549615875
2020-03-04,302.36,295.70658536585364,0.02250005567483271
2020-03-05,290.73,291.98658536585367,-0.004303572248975707
2020-03-06,287.01,266.98658536585367,0.07499783034682461
2020-03-09,262.01,285.5465853658537,-0.08242642907355269
2020-03-10,280.57,274.73658536585367,0.02123275510022893
2020-03-11,269.76,246.47658536585365,0.09446501621882653
2020-03-12,241.5,274.98658536585367,-0.12177534159094239
2020-03-13,270.01,240.62658536585366,0.12211208744649382
2020-03-16,235.65,242.85658536585365,-0.029674243154647062
2020-03-17,237.88,232.90658536585366,0.021353688331027687
2020-03-18,227.93,232.12658536585366,-0.018078865715615566
2020-03-19,227.15,216.39658536585367,0.04969308834502151
2020-03-20,211.42,208.27658536585366,0.015092501294010852
2020-03-23,203.3,242.04658536585364,-0.160079041426212
2020-03-24,237.07,261.4565853658537,-0.0932720257618671
2020-03-25,256.48,268.1565853658537,-0.043543906818185985
2020-03-26,263.18,252.62658536585366,0.04177475865757718
2020-03-27,247.65,258.2265853658537,-0.040958545576819105
2020-03-30,253.25,251.6659405940594,0.0062942939445893575
2020-03-31,241.56,238.71594059405942,0.011913990321982482
2020-04-01,228.61,248.9859405940594,-0.0818357074517706
2020-04-02,238.88,247.1359405940594,-0.03340647489075843
2020-04-03,237.03,276.0459405940594,-0.14133857759362767
2020-04-06,265.94,269.1859405940594,-0.012058358571387484
2020-04-07,259.08,281.0559405940594,-0.07819062834113921
2020-04-08,270.95,279.5059405940594,-0.030610943638173405
2020-04-09,269.4,273.4459405940594,-0.014796126010390265
2020-04-13,263.34,280.82594059405943,-0.06226611600434662
2020-04-14,270.72,267.2459405940594,0.012999484288585217
2020-04-15,257.14,256.8659405940594,0.001066935559096649
2020-04-16,246.76,270.07594059405943,-0.08633105393532525
2020-04-17,259.97,261.8359405940594,-0.007126373063323199
2020-04-20,251.73,255.4559405940594,-0.014585452917613817
2020-04-21,245.35,267.01594059405943,-0.08114100059291163
2020-04-22,256.91,265.9659405940594,-0.03404924921526464
2020-04-23,255.86,268.8659405940594,-0.048373328973252416
2020-04-24,258.76,275.2259405940594,-0.059826993627557834
2020-04-27,265.12,274.7059405940594,-0.03489527956086258
2020-04-28,264.6,293.7959405940594,-0.09937489447616188
2020-04-29,283.69,285.07594059405943,-0.0048616540251391616
2020-04-30,274.97,278.8459405940594,-0.013899935519240514
2020-05-01,268.74,279.3659405940594,-0.03803592009628587
2020-05-04,269.26,284.0859405940594,-0.0521882236166159
2020-05-05,273.98,282.5459405940594,-0.030316983411792453
2020-05-06,272.44,288.57594059405943,-0.05591575153785222
2020-05-07,278.47,292.5459405940594,-0.04811531674470004
2020-05-08,282.44,291.3359405940594,-0.03053499192691378
2020-05-11,281.23,282.2159405940594,-0.0034935680528321855
2020-05-12,272.11,279.26594059405943,-0.025624107898146065
2020-05-13,269.16,287.4159405940594,-0.06351749508508897
2020-05-14,277.31,289.0459405940594,-0.04060233667333024
2020-05-15,278.94,300.0059405940594,-0.07021841151660357
2020-05-18,289.9,300.8359405940594,-0.036351842045416194
2020-05-19,290.73,308.9059405940594,-0.05883972499559287
2020-05-20,298.8,304.3659405940594,-0.018287002097527094
2020-05-21,294.26,305.01594059405943,-0.03526353597490939
2020-05-22,294.91,313.4359405940594,-0.05910598688506141
2020-05-26,303.33,309.8759405940594,-0.021124391204784265
2020-05-27,299.77,312.4059405940594,-0.040447184102938016
2020-05-28,302.3,310.9959405940594,-0.027961588750800237
2020-05-29,300.89,311.5059405940594,-0.034079416186459266
2020-06-01,301.4,313.6959405940594,-0.03919700258401193
2020-06-02,303.59,317.1759405940594,-0.04283408309159087
2020-06-03,307.07,311.4759405940594,-0.014145364119155457
2020-06-04,301.37,321.9859405940594,-0.06402745584488345
2020-06-05,311.88,323.2559405940594,-0.03519174488534815
2020-06-08,310.41,,
2020-06-09,311.49,,
2020-06-10,313.15,307.2759405940594,0.019116561467793947
2020-06-11,291.25,,
2020-06-12,297.79,,
2020-06-15,297.170013,314.5859405940594,-0.05536143020623063
2020-06-16,304.480011,313.8659405940594,-0.029904262871895182
2020-06-17,303.76001,314.9559405940594,-0.03554760889076103
2020-06-18,304.850006,306.6059405940594,-0.005727007737218681
2020-06-19,296.5,314.5459405940594,-0.05737139878511033
2020-06-22,304.440002,316.9859405940594,-0.039578848735521865
2020-06-23,306.880005,304.1159405940594,0.009088850786779679
2020-06-24,294.01001,308.1159405940594,-0.04578124249872495
2020-06-25,298.01001,299.4459405940594,-0.004795291568189808
2020-06-26,289.339996,303.0359405940594,-0.04519577633996297
2020-06-29,292.929993,305.8059405940594,-0.04210496228113336
2020-06-30,295.700012,311.2759405940594,-0.05003897366540211
2020-07-01,301.170013,312.5259405940594,-0.03633595205720752
2020-07-02,302.420013,315.6759405940594,-0.04199220114498925
2020-07-06,305.570007,310.01594059405943,-0.014340983839540855
2020-07-07,299.910004,310.2559405940594,-0.0333464576834519
2020-07-08,300.149994,304.6959405940594,-0.014919616537050873
2020-07-09,294.589996,305.78593359405943,-0.03661364491972485
2020-07-10,295.679993,300.28593359405943,-0.015338515990182655
2020-07-13,290.179993,309.0559525940594,-0.06107618842356577
2020-07-14,298.950012,315.82594159405943,-0.05343427303305737
2020-07-15,305.720001,309.4559465940594,-0.012072624989689307
2020-07-16,299.350006,314.1659385940594,-0.04715957643391566
2020-07-17,304.059998,322.0659315940594,-0.05590760098387115
2020-07-20,311.959991,317.7059465940594,-0.01808576658906913
2020-07-21,307.600006,323.4759355940594,-0.049079167403607515
2020-07-22,313.369995,320.0059345940594,-0.02073692665255522
2020-07-23,309.899994,317.0259535940594,-0.02247752751241283
2020-07-24,306.920013,318.9659255940594,-0.03776551545944751
2020-07-27,308.859985,316.4359275940594,-0.02394147419245718
