date,WU,dcf,Deviation
2012-03-06,17.07,19.411620939766635,-0.12062985090387746
2012-03-07,17.25,19.541620939766634,-0.11726872334849414
2012-03-08,17.38,19.831620939766637,-0.12362181322509114
2012-03-09,17.67,19.941620939766636,-0.11391355530365521
2012-03-12,17.78,20.271620939766635,-0.12291177637792372
2012-03-13,18.11,20.211620939766636,-0.10398082103507433
2012-03-14,18.05,20.161620939766635,-0.1047346811089821
2012-03-15,18.0,20.211620939766636,-0.10942323460139913
2012-03-16,18.05,20.161620939766635,-0.1047346811089821
2012-03-19,18.0,19.971620939766634,-0.0987211276296972
2012-03-20,17.81,19.771620939766635,-0.09921396661116588
2012-03-21,17.61,19.881620939766634,-0.11425733076034084
2012-03-22,17.72,20.091620939766635,-0.11804029883286171
2012-03-23,17.93,20.391620939766636,-0.12071727632824503
2012-03-26,18.23,20.281620939766636,-0.10115665537087204
2012-03-27,18.12,20.051620939766636,-0.09633240851545422
2012-03-28,17.89,20.031620939766636,-0.10691201407046913
2012-03-29,17.87,19.761620939766637,-0.09572195244166914
2012-03-30,17.6,20.374573082489146,-0.13617821935487529
2012-04-02,18.13,20.304573082489146,-0.10709770028922794
2012-04-03,18.06,20.054573082489146,-0.09945726963545931
2012-04-04,17.81,20.16457308248915,-0.11676781218511656
2012-04-05,17.92,19.894573082489146,-0.09925184492785766
2012-04-09,17.65,19.564573082489147,-0.09785918018332562
2012-04-10,17.32,19.814573082489147,-0.12589587835701044
2012-04-11,17.57,20.054573082489146,-0.12389059952907078
2012-04-12,17.81,19.804573082489146,-0.10071275327074403
2012-04-13,17.56,19.974573082489147,-0.12088233738551846
2012-04-16,17.73,20.274573082489145,-0.12550563072950005
2012-04-17,18.03,19.984573082489142,-0.09780409490967679
2012-04-18,17.74,20.294573082489148,-0.12587468936182367
2012-04-19,18.05,20.244573082489147,-0.10840303095289161
2012-04-20,18.0,20.194573082489146,-0.10867142739412872
2012-04-23,17.95,20.304573082489146,-0.11596269830069716
2012-04-24,18.06,20.624573082489146,-0.1243455111643762
2012-04-25,18.38,20.534573082489146,-0.10492417221600092
2012-04-26,18.29,20.814573082489147,-0.12128872749319164
2012-04-27,18.57,20.624573082489146,-0.09961772659592827
2012-04-30,18.38,20.674573082489147,-0.11098527032863348
2012-05-01,18.43,20.314573082489147,-0.09276951451732063
2012-05-02,18.07,20.124573082489146,-0.10209275367321347
2012-05-03,17.88,19.944573082489146,-0.1035155314656393
2012-05-04,17.7,19.844573082489145,-0.1080684917521112
2012-05-07,17.6,19.764573082489147,-0.10951782633781737
2012-05-08,17.52,19.454573082489148,-0.09944053124611796
2012-05-09,17.21,19.524573082489145,-0.11854666797119351
2012-05-10,17.28,19.364573082489144,-0.10764880142770439
2012-05-11,17.12,19.564573082489147,-0.12494896117498777
2012-05-14,17.32,19.41457308248915,-0.107886641317822
2012-05-15,17.17,19.334573082489147,-0.11195349766732354
2012-05-16,17.09,19.034573082489146,-0.10216005759950852
2012-05-17,16.79,18.784573082489146,-0.10618144334344626
2012-05-18,16.54,19.174573082489147,-0.1373993085089924
2012-05-21,16.93,19.184573082489145,-0.11752010705659244
2012-05-22,16.94,19.284573082489146,-0.12157765030422552
2012-05-23,17.04,19.274573082489145,-0.1159337264138548
2012-05-24,17.03,19.144573082489146,-0.11045287212088672
2012-05-25,16.9,19.264573082489147,-0.12274204428845947
2012-05-29,17.02,18.874573082489146,-0.09825774995725456
2012-05-30,16.63,18.644573082489146,-0.10805144604685102
2012-05-31,16.4,18.214573082489146,-0.09962204847027756
2012-06-01,15.97,18.184573082489145,-0.12178306702298503
2012-06-04,15.94,18.294573082489148,-0.12870336311607367
2012-06-05,16.05,18.604573082489146,-0.13730887944392234
2012-06-06,16.36,18.804573082489146,-0.12999886100926894
2012-06-07,16.56,18.444573082489146,-0.10217493644666231
2012-06-08,16.2,18.274573082489145,-0.11352238288275085
2012-06-11,16.03,18.514573082489147,-0.13419553728943523
2012-06-12,16.27,18.164573082489145,-0.10430044647267467
2012-06-13,15.92,18.32457308248914,-0.13122123345874503
2012-06-14,16.08,18.484573082489142,-0.1300853999580358
2012-06-15,16.24,18.614573082489144,-0.12756527221797653
2012-06-18,16.37,18.844573082489145,-0.13131489217914838
2012-06-19,16.6,19.174573082489147,-0.134270164525349
2012-06-20,16.93,18.944573082489146,-0.10634037904772087
2012-06-21,16.7,18.984573082489142,-0.12033839647394395
2012-06-22,16.74,18.644573082489146,-0.1021516059425307
2012-06-25,16.4,18.464573082489146,-0.11181266272801527
2012-06-26,16.22,18.744573082489147,-0.13468287975294357
2012-06-27,16.5,18.674573082489147,-0.1164456650700203
2012-06-28,16.43,19.084573082489147,-0.13909523000673374
2012-06-29,16.84,19.25336032388664,-0.12534748653161132
2012-07-02,16.98,19.40336032388664,-0.12489384742823884
2012-07-03,17.13,19.23336032388664,-0.10936000202078044
2012-07-05,16.96,19.103360323886637,-0.11219807863889797
2012-07-06,16.83,19.17336032388664,-0.1222195944947233
2012-07-09,16.9,18.98336032388664,-0.1097466564581383
2012-07-10,16.71,19.08336032388664,-0.12436805067899415
2012-07-11,16.81,18.74336032388664,-0.10314907735208811
2012-07-12,16.47,18.96336032388664,-0.1314830431580184
2012-07-13,16.69,19.02336032388664,-0.1226576316780773
2012-07-16,16.75,19.16336032388664,-0.12593617628106946
2012-07-17,16.89,19.30336032388664,-0.12502280864022752
2012-07-18,17.03,19.23336032388664,-0.1145593014835895
2012-07-19,16.96,19.033360323886644,-0.1089329623673756
2012-07-20,16.76,19.223360323886638,-0.12814410604506565
2012-07-23,16.95,19.54336032388664,-0.1326977695190389
2012-07-24,17.27,19.27336032388664,-0.10394452706847146
2012-07-25,17.0,19.54336032388664,-0.13013935585980296
2012-07-26,17.27,19.89336032388664,-0.13187115103609126
2012-07-27,17.62,19.83336032388664,-0.11159784765373026
2012-07-30,17.56,19.70336032388664,-0.10878146106317799
2012-07-31,17.43,19.383360323886638,-0.10077511284147467
2012-08-01,17.11,19.263360323886637,-0.11178529019241068
2012-08-02,16.99,19.533360323886644,-0.1302059800113584
2012-08-03,17.26,19.62336032388664,-0.12043606624344683
2012-08-06,17.35,19.87336032388664,-0.1269720008474714
2012-08-07,17.6,19.93336032388664,-0.11705805172700934
2012-08-08,17.66,19.90336032388664,-0.11271264185446694
2012-08-09,17.63,19.92336032388664,-0.11510911244912192
2012-08-10,17.65,19.79336032388664,-0.1082868340096872
2012-08-13,17.52,19.90336032388664,-0.11974662997113594
2012-08-14,17.63,19.86336032388664,-0.11243617834394903
2012-08-15,17.59,20.00336032388664,-0.12064774541929191
2012-08-16,17.73,19.96336032388664,-0.11187296565570526
2012-08-17,17.69,20.09336032388664,-0.11960967628841879
2012-08-20,17.82,20.02336032388664,-0.11003948828999321
2012-08-21,17.75,19.75336032388664,-0.10141871008468806
2012-08-22,17.48,19.633360323886638,-0.1096786433072684
2012-08-23,17.36,19.693360323886644,-0.11848462047670172
2012-08-24,17.42,19.65336032388664,-0.11363758090631548
2012-08-27,17.38,19.603360323886637,-0.11341730637769687
2012-08-28,17.33,19.80336032388664,-0.12489599156075026
2012-08-29,17.53,19.68336032388664,-0.10940003578928736
2012-08-30,17.41,19.883360323886638,-0.12439347693736136
2012-08-31,17.61,19.93336032388664,-0.11655638016549064
2012-09-04,17.66,19.95336032388664,-0.11493604519040346
2012-09-05,17.68,20.353360323886637,-0.13134736875606678
2012-09-06,18.08,20.42336032388664,-0.11473921464069303
2012-09-07,18.15,20.513360323886637,-0.11521078392673878
2012-09-10,18.24,20.603360323886637,-0.11470751793563794
2012-09-11,18.33,20.763360323886637,-0.11719491864172127
2012-09-12,18.49,21.00336032388664,-0.11966467675309334
2012-09-13,18.73,21.383360323886638,-0.12408528330894075
2012-09-14,19.11,21.23336032388664,-0.10000114402513804
2012-09-17,18.96,21.17336032388664,-0.10453514652511942
2012-09-18,18.9,20.96336032388664,-0.09842698365183145
2012-09-19,18.69,20.96336032388664,-0.10844446161125532
2012-09-20,18.69,20.943360323886644,-0.107593064772734
2012-09-21,18.67,20.89336032388664,-0.10641468339320936
2012-09-24,18.62,20.62336032388664,-0.09714034436794872
2012-09-25,18.35,20.513360323886637,-0.10546104049893401
2012-09-26,18.24,20.693360323886644,-0.11855785070608837
2012-09-27,18.42,20.49336032388664,-0.10117229634956315
2012-09-28,18.22,20.47730223454575,-0.1102343564933872
2012-10-01,18.14,20.55730223454575,-0.11758849517149039
2012-10-02,18.22,20.597302234545754,-0.11541813619448416
2012-10-03,18.26,20.757302234545755,-0.12030957618324634
2012-10-04,18.42,20.79730223454575,-0.11430820246468731
2012-10-05,18.46,20.68730223454575,-0.10766518559517035
2012-10-08,18.35,20.61730223454575,-0.10997084918058408
2012-10-09,18.28,20.31730223454575,-0.10027424955473174
2012-10-10,17.98,20.267302234545753,-0.1128567684083297
2012-10-11,17.93,20.217302234545752,-0.11313587777489853
2012-10-12,17.88,20.167302234545748,-0.11341637111123848
2012-10-15,17.83,20.49730223454575,-0.1301294289377425
2012-10-16,18.16,20.73730223454575,-0.12428339064530236
2012-10-17,18.4,20.65730223454575,-0.1092738155697216
2012-10-18,18.32,20.267302234545753,-0.09608097871193544
2012-10-19,17.93,20.48730223454575,-0.12482376670529227
2012-10-22,18.15,20.357302234545752,-0.10842803280682378
2012-10-23,18.02,20.31730223454575,-0.11307122412342818
2012-10-24,17.98,20.14730223454575,-0.10757282584611094
2012-10-25,17.81,20.267302234545753,-0.12124466325652683
2012-10-26,17.93,15.067302234545751,0.1899940494251693
2012-10-31,12.73,14.60730223454575,-0.1285180661290075
2012-11-01,12.27,14.28730223454575,-0.1411954616364206
2012-11-02,11.95,14.557302234545752,-0.1791061415458145
2012-11-05,12.22,14.747302234545751,-0.17137386854563208
2012-11-06,12.41,14.887302234545752,-0.16640370401006643
2012-11-07,12.55,14.727302234545752,-0.14784121354136848
2012-11-08,12.39,14.68730223454575,-0.15641417313128514
2012-11-09,12.35,14.677302234545751,-0.15856471423392882
2012-11-12,12.34,14.93730223454575,-0.17388027595364086
2012-11-13,12.6,15.007302234545751,-0.16040872616027624
2012-11-14,12.67,15.02730223454575,-0.15686795924864205
2012-11-15,12.69,15.047302234545752,-0.15665945947000615
2012-11-16,12.71,15.077302234545751,-0.15701099558259746
2012-11-19,12.74,14.827302234545751,-0.1407742421060656
2012-11-20,12.49,14.897302234545752,-0.1615931661078469
2012-11-21,12.56,15.137302234545752,-0.17026166186098435
2012-11-23,12.8,15.087302234545751,-0.15160445512309417
2012-11-26,12.75,14.927302234545751,-0.1458603972998479
2012-11-27,12.59,15.03730223454575,-0.16274875615145068
2012-11-28,12.7,15.007302234545751,-0.15374530335202452
2012-11-29,12.67,14.94730223454575,-0.15235540158427507
2012-11-30,12.61,14.95730223454575,-0.15693352970593621
2012-12-03,12.62,15.147302234545752,-0.1668483400814338
2012-12-04,12.81,15.217302234545752,-0.15819507278240053
2012-12-05,12.88,15.26730223454575,-0.15636699908540064
2012-12-06,12.93,15.337302234545751,-0.15695734476194534
2012-12-07,13.0,15.307302234545752,-0.1507321276598692
2012-12-10,12.97,15.557302234545752,-0.16630789808791657
2012-12-11,13.22,15.567302234545751,-0.15078413710866356
2012-12-12,13.23,15.587302234545751,-0.15123221447014223
2012-12-13,13.25,15.44730223454575,-0.14224504714045072
2012-12-14,13.11,15.567302234545751,-0.15785022976509677
2012-12-17,13.23,15.747302234545751,-0.15985609452668037
2012-12-18,13.41,16.037302234545752,-0.1638244510280733
2012-12-19,13.7,16.087302234545753,-0.14839667955135938
2012-12-20,13.75,15.927302234545751,-0.13670251260902555
2012-12-21,13.59,15.77730223454575,-0.13863601026520656
2012-12-24,13.44,15.757302234545751,-0.14706211761715027
2012-12-26,13.42,16.037302234545752,-0.1632009047574008
2012-12-27,13.7,15.717302234545752,-0.12834914061217417
2012-12-28,13.38,15.94730223454575,-0.1609866168450953
2012-12-31,13.61,16.684761277576555,-0.18428560207863887
2013-01-02,13.76,16.454761277576555,-0.16376787436283236
2013-01-03,13.53,16.944761277576557,-0.20152312692037744
2013-01-04,14.02,16.594761277576556,-0.1551550657770333
2013-01-07,13.67,16.594761277576556,-0.17624605914208602
2013-01-08,13.67,16.284761277576557,-0.16056491298874453
2013-01-09,13.36,16.774761277576555,-0.20356541718070198
2013-01-10,13.85,16.724761277576555,-0.1718865357696222
2013-01-11,13.8,16.724761277576555,-0.1748761150628726
2013-01-14,13.8,16.614761277576555,-0.16941328440122605
2013-01-15,13.69,16.454761277576555,-0.1680219622112772
2013-01-16,13.53,16.354761277576557,-0.17271797671846723
2013-01-17,13.43,16.334761277576554,-0.17782698064672964
2013-01-18,13.41,16.714761277576557,-0.19771513470611213
2013-01-22,13.79,16.514761277576557,-0.16498944379391
2013-01-23,13.59,16.404761277576554,-0.1715819712307557
2013-01-24,13.48,16.454761277576555,-0.1807842257566118
2013-01-25,13.53,16.944761277576557,-0.20152312692037744
2013-01-28,14.02,16.984761277576556,-0.17455419179135967
2013-01-29,14.06,17.074761277576556,-0.1765624261778519
2013-01-30,14.15,17.154761277576554,-0.17515611141171383
2013-01-31,14.23,17.304761277576556,-0.17768296414240747
2013-02-01,14.38,17.494761277576554,-0.1780396558808045
2013-02-04,14.57,17.764761277576557,-0.17983699457921354
2013-02-05,14.84,17.704761277576555,-0.1618073936531883
2013-02-06,14.78,17.524761277576555,-0.15662189253833425
2013-02-07,14.6,17.584761277576554,-0.16973567229386355
2013-02-08,14.66,17.174761277576557,-0.14642190577983993
2013-02-11,14.25,17.264761277576557,-0.17461934336109963
2013-02-12,14.34,17.094761277576556,-0.16114651926669576
2013-02-13,14.17,17.064761277576554,-0.16963385719203294
2013-02-14,14.14,17.324761277576556,-0.18382713773370096
2013-02-15,14.4,17.174761277576557,-0.16156039858319882
2013-02-19,14.25,16.924761277576557,-0.15803834593048716
2013-02-20,14.0,16.824761277576556,-0.16789309702368838
2013-02-21,13.9,16.944761277576557,-0.1796874696373426
2013-02-22,14.02,16.744761277576554,-0.16272320831622544
2013-02-25,13.82,16.924761277576557,-0.18344490812346192
2013-02-26,14.0,17.104761277576557,-0.18151444660304827
2013-02-27,14.18,16.954761277576555,-0.16365675883896424
2013-02-28,14.03,17.184761277576555,-0.18357899924353505
2013-03-01,14.26,17.014761277576557,-0.1619041979276552
2013-03-04,14.09,17.194761277576557,-0.18056437233737188
2013-03-05,14.27,17.354761277576557,-0.17774726072217795
2013-03-06,14.43,17.324761277576556,-0.1670880903463442
2013-03-07,14.4,17.554761277576556,-0.17970972249028916
2013-03-08,14.63,17.494761277576554,-0.16374966380640954
2013-03-11,14.57,17.424761277576557,-0.16383359473912973
2013-03-12,14.5,17.454761277576555,-0.16928110505712968
2013-03-13,14.53,17.474761277576555,-0.16851510763441702
2013-03-14,14.55,17.594761277576556,-0.17304930879948432
2013-03-15,14.67,17.594761277576556,-0.16622909691329457
2013-03-18,14.67,17.494761277576554,-0.16146326507450648
2013-03-19,14.57,17.414761277576556,-0.1633534466670814
2013-03-20,14.49,17.414761277576556,-0.167947250666164
2013-03-21,14.49,17.564761277576554,-0.1750528361294521
2013-03-22,14.64,17.584761277576554,-0.16746097550562744
2013-03-25,14.66,17.744761277576554,-0.173840674964428
2013-03-26,14.82,17.804761277576556,-0.16763837667037895
2013-03-27,14.88,17.964761277576557,-0.17171178786700192
2013-03-28,15.04,17.1474495348429,-0.12290163213839178
2013-04-01,14.66,17.3274495348429,-0.15394357545113946
2013-04-02,14.84,17.2174495348429,-0.13808372314561812
2013-04-03,14.73,17.1674495348429,-0.1419808766524039
2013-04-04,14.68,16.8074495348429,-0.1265777731732921
2013-04-05,14.32,16.9374495348429,-0.1545362263343375
2013-04-08,14.45,17.2874495348429,-0.16413349633351138
2013-04-09,14.8,17.4974495348429,-0.15416244118729605
2013-04-10,15.01,17.6174495348429,-0.14800380325688
2013-04-11,15.13,17.5274495348429,-0.1367825666864423
2013-04-12,15.04,17.3174495348429,-0.13151183320965643
2013-04-15,14.83,17.4874495348429,-0.15196324252705107
2013-04-16,15.0,17.1674495348429,-0.12625343854623616
2013-04-17,14.68,16.9974495348429,-0.13634101575606294
2013-04-18,14.51,16.9574495348429,-0.14432887031826713
2013-04-19,14.47,16.9574495348429,-0.14668771561029126
2013-04-22,14.47,17.0874495348429,-0.15317964974852893
2013-04-23,14.6,17.0574495348429,-0.14406899049140487
2013-04-24,14.57,17.1674495348429,-0.15130083997457733
2013-04-25,14.68,17.0674495348429,-0.1398832045742373
2013-04-26,14.58,17.1274495348429,-0.14873490239516074
2013-04-29,14.64,17.2974495348429,-0.15363244907810836
2013-04-30,14.81,18.1274495348429,-0.1830069656774609
2013-05-01,15.64,18.0174495348429,-0.1319526123964042
2013-05-02,15.53,18.1274495348429,-0.14328819560911332
2013-05-03,15.64,18.2174495348429,-0.1414824577893431
2013-05-06,15.73,18.2274495348429,-0.1370158523861975
2013-05-07,15.74,18.2774495348429,-0.1388295194034418
2013-05-08,15.79,18.5874495348429,-0.15050206482599848
2013-05-09,16.1,18.4774495348429,-0.1286676243038708
2013-05-10,15.99,18.6974495348429,-0.14480314707080977
2013-05-13,16.21,18.8574495348429,-0.1403927678528959
2013-05-14,16.37,19.0174495348429,-0.13921159774828706
2013-05-15,16.53,18.907449534842904,-0.12574141903495273
2013-05-16,16.42,19.1374495348429,-0.14199643112815696
2013-05-17,16.65,19.1074495348429,-0.1286121169840947
2013-05-20,16.62,19.097449534842898,-0.12972672242557004
2013-05-21,16.61,19.1974495348429,-0.13478090046007118
2013-05-22,16.71,18.9574495348429,-0.11855231531605526
2013-05-23,16.47,18.9374495348429,-0.13029471208903065
2013-05-24,16.45,18.8974495348429,-0.12951216143375965
2013-05-28,16.41,18.8574495348429,-0.12978687973263558
2013-05-29,16.37,18.9474495348429,-0.1360314764318632
2013-05-30,16.46,18.8674495348429,-0.127598037583035
2013-05-31,16.38,18.9174495348429,-0.13413275030385707
2013-06-03,16.43,18.847449534842898,-0.1282640142038215
2013-06-04,16.36,18.6074495348429,-0.12078224533859394
2013-06-05,16.12,18.9374495348429,-0.14877660952490412
2013-06-06,16.45,19.1374495348429,-0.14042882412047408
2013-06-07,16.65,19.2774495348429,-0.13629653290462185
2013-06-10,16.79,19.1474495348429,-0.12312081202005587
2013-06-11,16.66,19.0274495348429,-0.12442285186502
