date,CME,dcf,Deviation
2009-02-19,35.75,41.42189343191955,-0.13692984463015423
2009-02-20,36.37,39.64189343191955,-0.08253625517506258
2009-02-23,34.59,41.90189343191955,-0.17450031091792073
2009-02-24,36.85,41.45189343191955,-0.1110176894446977
2009-02-25,36.4,41.86189343191955,-0.1304741134273414
2009-02-26,36.81,41.53189343191955,-0.11369318954022245
2009-02-27,36.48,39.71189343191955,-0.08138351392033671
2009-03-02,34.66,40.621893431919545,-0.14676552292943734
2009-03-03,35.57,42.691893431919546,-0.16682074416017123
2009-03-04,37.64,41.54189343191955,-0.0939267113164719
2009-03-05,36.49,41.54189343191955,-0.12160960935010778
2009-03-06,36.49,41.82189343191955,-0.1274904839160177
2009-03-09,36.77,43.90189343191955,-0.16245070256432703
2009-03-10,38.85,43.691893431919546,-0.11081903418683725
2009-03-11,38.64,45.24189343191955,-0.14592433983458597
2009-03-12,40.19,44.68189343191955,-0.10053050770473082
2009-03-13,39.63,44.00189343191955,-0.09935693878000529
2009-03-16,38.95,49.831893431919546,-0.21837206420395028
2009-03-17,44.78,52.65189343191955,-0.1495082687215824
2009-03-18,47.6,50.64189343191955,-0.06006673972427434
2009-03-19,45.59,50.77189343191955,-0.10206224510551276
2009-03-20,45.72,57.941893431919546,-0.21093362173743946
2009-03-23,52.89,52.511893431919546,0.00720039867864708
2009-03-24,47.46,54.90189343191955,-0.135548939512401
2009-03-25,49.85,56.40189343191955,-0.11616442344844458
2009-03-26,51.35,53.95189343191955,-0.0482261745864917
2009-03-27,48.9,51.93189343191955,-0.058382108403080446
2009-03-30,46.88,54.331893431919546,-0.13715504763803454
2009-03-31,49.28,52.582424780625836,-0.06280472599739495
2009-04-01,47.48,54.17242478062584,-0.12353932480827978
2009-04-02,49.07,56.28242478062584,-0.12814701585331445
2009-04-03,51.18,54.21242478062584,-0.05593597395609484
2009-04-06,49.11,53.17242478062584,-0.07640096906218286
2009-04-07,48.07,53.81242478062584,-0.1067118756316161
2009-04-08,48.71,56.68242478062584,-0.1406507362993198
2009-04-09,51.58,58.25242478062584,-0.1145432967941451
2009-04-13,53.15,54.60242478062584,-0.026600005154737927
2009-04-14,49.5,55.732424780625834,-0.11182762646983202
2009-04-15,50.63,54.02242478062584,-0.06279660334392223
2009-04-16,48.92,52.582424780625836,-0.06965112004449181
2009-04-17,47.48,49.61242478062584,-0.0429816682021672
2009-04-20,44.51,50.89242478062584,-0.12541011374752875
2009-04-21,45.79,48.81242478062584,-0.06191916902733896
2009-04-22,43.71,53.39242478062584,-0.18134454129791155
2009-04-23,48.29,53.06242478062584,-0.08993981711835286
2009-04-24,47.96,51.262424780625835,-0.06442193857895606
2009-04-27,46.16,50.46242478062584,-0.08525996916180056
2009-04-28,45.36,50.60242478062584,-0.10360026823522905
2009-04-29,45.5,49.372424780625835,-0.07843294709206605
2009-04-30,44.27,49.622424780625835,-0.10786302370930467
2009-05-01,44.52,51.972424780625836,-0.14339190084130793
2009-05-04,46.87,54.552424780625834,-0.1408264584300244
2009-05-05,49.45,55.88242478062584,-0.11510640073112799
2009-05-06,50.78,52.09242478062584,-0.025194158001912714
2009-05-07,46.99,54.77242478062584,-0.1420865483278485
2009-05-08,49.67,53.412424780625834,-0.07006655840839704
2009-05-11,48.31,56.802424780625834,-0.14950813831318044
2009-05-12,51.7,59.92242478062584,-0.1372178247246817
2009-05-13,54.82,61.972424780625836,-0.1154130212904283
2009-05-14,56.87,60.56242478062584,-0.060968905951187424
2009-05-15,55.46,62.692424780625835,-0.11536361539585738
2009-05-18,57.59,61.292424780625836,-0.060405911397327317
2009-05-19,56.19,59.85242478062584,-0.06119091739473459
2009-05-20,54.75,61.122424780625835,-0.1042567405252175
2009-05-21,56.02,63.75242478062584,-0.12128832443994653
2009-05-22,58.65,66.01242478062584,-0.11153089445044373
2009-05-26,60.91,64.75242478062583,-0.059340245460205554
2009-05-27,59.65,68.97242478062584,-0.13516162162308798
2009-05-28,63.87,69.43242478062584,-0.08011278301457159
2009-05-29,64.33,71.04242478062584,-0.09448473642831512
2009-06-01,65.94,72.17242478062583,-0.08635465414346011
2009-06-02,67.07,70.71242478062584,-0.05151039286130965
2009-06-03,65.61,72.44242478062584,-0.09431524139778824
2009-06-04,67.34,72.08242478062584,-0.06579169326030354
2009-06-05,66.98,71.37242478062583,-0.06154232246034275
2009-06-08,66.27,71.70242478062583,-0.07576347379110804
2009-06-09,66.6,70.65242478062584,-0.057357193234464754
2009-06-10,65.55,73.52242478062584,-0.10843528086041421
2009-06-11,68.42,73.29242478062584,-0.06647924113862602
2009-06-12,68.19,71.42242478062583,-0.04525784150502077
2009-06-15,66.32,71.08242478062584,-0.06699862582521088
2009-06-16,65.98,70.40242478062584,-0.06281637023733377
2009-06-17,65.3,70.91242478062584,-0.07914585910703797
2009-06-18,65.81,70.61242478062584,-0.06801104473533814
2009-06-19,65.51,65.80242478062584,-0.004443981838066491
2009-06-22,60.7,65.81242478062583,-0.07768175686684087
2009-06-23,60.71,67.89242478062583,-0.10579125438270465
2009-06-24,62.79,68.21242478062584,-0.07949321253517372
2009-06-25,63.11,68.59242478062583,-0.07992755465577828
2009-06-26,63.49,68.74242478062584,-0.07640732484179358
2009-06-29,63.64,67.32242478062584,-0.054698338519820644
2009-06-30,62.22,68.38198292961471,-0.09011120569517872
2009-07-01,61.65,67.02198292961471,-0.08015255136894817
2009-07-02,60.29,66.18198292961472,-0.08902699297905459
2009-07-06,59.45,63.14198292961471,-0.05847112742294169
2009-07-07,56.41,59.51198292961472,-0.05212366950171132
2009-07-08,52.78,60.201982929614715,-0.12328469210544346
2009-07-09,53.47,59.37198292961472,-0.09940686900438378
2009-07-10,52.64,61.22198292961471,-0.14017812751150494
2009-07-13,54.49,60.481982929614716,-0.09907054364582957
2009-07-14,53.75,62.311982929614715,-0.13740507888002873
2009-07-15,55.58,61.231982929614716,-0.09230442424364393
2009-07-16,54.5,61.64198292961471,-0.11586231639838251
2009-07-17,54.91,62.58198292961472,-0.12259092106818215
2009-07-20,55.85,61.561982929614715,-0.09278425836518878
2009-07-21,54.83,61.271982929614715,-0.10513749713331211
2009-07-22,54.54,61.93198292961471,-0.11935647108240754
2009-07-23,55.2,60.90198292961471,-0.09362557104593083
2009-07-24,54.17,60.75198292961471,-0.10834186165150173
2009-07-27,54.02,60.04198292961471,-0.10029620335281209
2009-07-28,53.31,60.58198292961472,-0.12003540620424136
2009-07-29,53.85,62.091982929614716,-0.13273827861090437
2009-07-30,55.36,62.50198292961471,-0.11426810150419553
2009-07-31,55.77,63.28198292961471,-0.11870650352360013
2009-08-03,56.55,62.521982929614715,-0.09551813058037184
2009-08-04,55.79,62.54198292961471,-0.10795920777269652
2009-08-05,55.81,61.36198292961471,-0.0904791968014318
2009-08-06,54.63,63.921982929614714,-0.14536443495262386
2009-08-07,57.19,63.32198292961471,-0.09683813813017661
2009-08-10,56.59,61.93198292961471,-0.08625564170431677
2009-08-11,55.2,63.131982929614715,-0.1256412766007684
2009-08-12,56.4,63.75198292961471,-0.11532163537143092
2009-08-13,57.02,62.93198292961471,-0.09394242250759643
2009-08-14,56.2,60.661982929614716,-0.0735548479315602
2009-08-17,53.93,60.521982929614715,-0.10891881941940007
2009-08-18,53.79,60.43198292961471,-0.10990840623831011
2009-08-19,53.7,61.11198292961471,-0.12128526312345989
2009-08-20,54.38,61.951982929614715,-0.12222341516037416
2009-08-21,55.22,60.341982929614716,-0.08488257562879897
2009-08-24,53.61,60.44198292961472,-0.11303373248972703
2009-08-25,53.71,61.981982929614716,-0.13345786208563515
2009-08-26,55.25,62.311982929614715,-0.11333266247668072
2009-08-27,55.58,63.851982929614714,-0.12954935070275087
2009-08-28,57.12,64.94198292961471,-0.12044570517799436
2009-08-31,58.21,62.561982929614715,-0.06956273963552129
2009-09-01,55.83,62.28198292961471,-0.10359308785826782
2009-09-02,55.55,61.021982929614715,-0.0896723224469177
2009-09-03,54.29,60.83198292961472,-0.10754183267680228
2009-09-04,54.1,61.26198292961472,-0.1169074618078112
2009-09-08,54.53,61.54198292961471,-0.11393820276532662
2009-09-09,54.81,61.86198292961471,-0.11399542328991152
2009-09-10,55.13,61.69198292961472,-0.10636686677913043
2009-09-11,54.96,62.32198292961471,-0.1181281882177786
2009-09-14,55.59,63.601982929614714,-0.12597064683472514
2009-09-15,56.87,65.04198292961472,-0.12564166345386552
2009-09-16,58.31,65.39198292961471,-0.10830047679143595
2009-09-17,58.66,67.53198292961471,-0.13137453610478977
2009-09-18,60.8,67.65198292961472,-0.10128280994724925
2009-09-21,60.92,68.98198292961472,-0.11687084927437796
2009-09-22,62.25,67.95198292961472,-0.08391194316611605
2009-09-23,61.22,66.41198292961471,-0.07817840547115296
2009-09-24,59.68,65.42198292961471,-0.08776840249235973
2009-09-25,58.69,68.55198292961471,-0.14386138092811174
2009-09-28,61.82,67.87198292961472,-0.0891676162738726
2009-09-29,61.14,68.37198292961472,-0.10577407030975905
2009-09-30,61.64,61.56545651259241,0.001210800530527134
2009-10-01,58.5,61.625456512592415,-0.05071697135344977
2009-10-02,58.56,61.655456512592416,-0.05020571880706459
2009-10-05,58.59,60.585456512592415,-0.032936229706838405
2009-10-06,57.52,60.99545651259241,-0.05697894091299904
2009-10-07,57.93,60.52545651259241,-0.04288206421131946
2009-10-08,57.46,62.015456512592415,-0.0734567923670354
2009-10-09,58.95,62.625456512592415,-0.058689496528514185
2009-10-12,59.56,63.905456512592416,-0.06799820781713928
2009-10-13,60.84,64.52545651259241,-0.05711631829947883
2009-10-14,61.46,64.84545651259242,-0.05220807585701848
2009-10-15,61.78,65.63545651259241,-0.058740453977839335
2009-10-16,62.57,66.78545651259242,-0.06311937857005723
2009-10-19,63.72,66.67545651259242,-0.04432600340777937
2009-10-20,63.61,66.55545651259241,-0.04425567289190069
2009-10-21,63.49,66.56545651259242,-0.046201989345789674
2009-10-22,63.5,67.05545651259241,-0.05302262779949507
2009-10-23,63.99,67.26545651259241,-0.048694481274786594
2009-10-26,64.2,66.36545651259242,-0.032629271708264906
2009-10-27,63.3,64.66545651259241,-0.021115702049153806
2009-10-28,61.6,65.81545651259242,-0.06404964328988405
2009-10-29,62.75,63.585456512592415,-0.013139113225159593
2009-10-30,60.52,64.18545651259241,-0.05710727494589507
2009-11-02,61.12,63.375456512592415,-0.03558880103915729
2009-11-03,60.31,62.405456512592416,-0.03357809764871411
2009-11-04,59.34,64.30545651259241,-0.07721672128429824
2009-11-05,61.24,64.38545651259241,-0.048853525049981195
2009-11-06,61.32,65.81545651259242,-0.06830396309311182
2009-11-09,62.75,64.62545651259241,-0.02902039867566697
2009-11-10,61.56,65.71545651259241,-0.0632340811905665
2009-11-11,62.65,66.09545651259242,-0.0521284925528277
2009-11-12,63.03,65.81545651259242,-0.04232222429482779
2009-11-13,62.75,66.76545651259241,-0.06014272533035203
2009-11-16,63.7,67.47545651259242,-0.05595303400263518
2009-11-17,64.41,67.88545651259241,-0.05119589218565157
2009-11-18,64.82,67.45545651259242,-0.03906958234135505
2009-11-19,64.39,67.66545651259241,-0.0484066269763932
2009-11-20,64.6,67.80545651259241,-0.0472743150397803
2009-11-23,64.74,67.51545651259241,-0.04110846102439902
2009-11-24,64.45,68.80545651259241,-0.06330103357130257
2009-11-25,65.74,67.59545651259242,-0.027449426460294246
2009-11-27,64.53,68.71545651259241,-0.06090997171539425
2009-11-30,65.65,69.23545651259242,-0.05178642119504617
2009-12-01,66.17,68.73545651259242,-0.03732362659324773
2009-12-02,65.67,69.06545651259242,-0.04916287655281537
2009-12-03,66.0,69.19545651259241,-0.046180149299410944
2009-12-04,66.13,67.80545651259241,-0.024709759343354065
2009-12-07,64.74,66.95545651259242,-0.03308851328906648
2009-12-08,63.89,68.21545651259241,-0.06340874537420915
2009-12-09,65.15,68.64545651259242,-0.050920435090284544
2009-12-10,65.58,69.89545651259242,-0.06174158847957367
2009-12-11,66.83,69.67545651259242,-0.04083872076357564
2009-12-14,66.61,69.31545651259242,-0.03903107111616477
2009-12-15,66.25,69.17545651259242,-0.042290382457539355
2009-12-16,66.11,67.97545651259242,-0.027443089142723753
2009-12-17,64.91,67.96545651259241,-0.04495602132866283
2009-12-18,64.9,67.93545651259241,-0.04468147663112787
2009-12-21,64.87,68.53545651259242,-0.05348263073025472
2009-12-22,65.47,68.66545651259241,-0.046536594597698544
2009-12-23,65.6,69.29545651259241,-0.053328987188660415
2009-12-24,66.23,70.97545651259242,-0.06686052821302357
2009-12-28,67.91,70.74545651259241,-0.040079697727128494
2009-12-29,67.68,70.73545651259242,-0.043195543836611505
2009-12-30,67.67,70.25545651259242,-0.03680079300501027
2009-12-31,67.19,72.38695437879426,-0.07179407426922646
2010-01-04,68.48,72.33695437879426,-0.05331928074545711
2010-01-05,68.43,71.86695437879425,-0.0478238490625168
2010-01-06,67.96,71.95695437879425,-0.05554646403950858
2010-01-07,68.05,73.76695437879425,-0.07750020896128673
2010-01-08,69.86,73.75695437879425,-0.05283507720208491
2010-01-11,69.85,72.33695437879426,-0.034380136683268
2010-01-12,68.43,72.55695437879426,-0.05687882593925975
2010-01-13,68.65,72.25695437879425,-0.0499184391288543
2010-01-14,68.35,71.35695437879426,-0.04213961210889161
2010-01-15,67.45,71.54695437879425,-0.05726245672322494
2010-01-19,67.64,69.90695437879425,-0.032428166824585825
2010-01-20,66.0,66.10695437879426,-0.0016178990516096947
2010-01-21,62.2,66.33695437879426,-0.062362742117637926
2010-01-22,62.43,65.30695437879426,-0.04405280273992429
2010-01-25,61.4,61.146954378794256,0.004138319296136617
2010-01-26,57.24,62.77695437879425,-0.08820043013530787
2010-01-27,58.87,62.006954378794255,-0.05059036377808401
2010-01-28,58.1,61.26695437879425,-0.051691069205333284
2010-01-29,57.36,62.146954378794256,-0.07702637122999001
2010-02-01,58.24,62.546954378794254,-0.06885953795145094
2010-02-02,58.64,62.326954378794255,-0.059155054430971576
2010-02-03,58.42,57.76695437879425,0.01130483038665231
2010-02-04,53.86,60.06695437879426,-0.10333392866320401
2010-02-05,56.16,59.966954378794256,-0.06348420422932954
2010-02-08,56.06,60.546954378794254,-0.07410702032546412
2010-02-09,56.64,59.17695437879426,-0.04287064796466378
2010-02-10,55.27,60.91695437879425,-0.09269922366243588
2010-02-11,57.01,62.116954378794254,-0.0822151444781345
2010-02-12,58.21,63.33695437879425,-0.08094728313161204
2010-02-16,59.43,62.52695437879425,-0.04952990929372003
2010-02-17,58.62,62.24695437879426,-0.058267178129278174
2010-02-18,58.34,62.26695437879425,-0.06306642773797877
2010-02-19,58.36,61.31695437879426,-0.04822409085303303
2010-02-22,57.41,59.216954378794256,-0.03051413902909761
2010-02-23,55.31,62.01695437879425,-0.10814710986658171
2010-02-24,58.11,62.99695437879426,-0.07757445462219492
2010-02-25,59.09,64.24695437879426,-0.08026768628422931
2010-02-26,60.34,64.11695437879425,-0.058907264317024643
2010-03-01,60.21,65.79695437879425,-0.08491205150059156
2010-03-02,61.89,65.07695437879426,-0.04897208864821656
2010-03-03,61.17,65.40695437879425,-0.06477834687511341
2010-03-04,61.5,65.93695437879425,-0.06729086019510189
2010-03-05,62.03,66.53695437879425,-0.06773610876650893
2010-03-08,62.63,65.53695437879425,-0.04435595773939183
2010-03-09,61.63,65.48695437879425,-0.058896530085741694
2010-03-10,61.58,66.56695437879425,-0.0749163669170797
2010-03-11,62.66,66.78695437879425,-0.061792821924286145
2010-03-12,62.88,66.73695437879425,-0.057793383211682814
2010-03-15,62.83,66.77695437879426,-0.059106534814466705
2010-03-16,62.87,67.10695437879426,-0.0631373367785133
2010-03-17,63.2,66.08695437879426,-0.04368417951668557
2010-03-18,62.18,66.23695437879425,-0.061249108097474414
2010-03-19,62.33,66.22695437879425,-0.05884242172009113
2010-03-22,62.32,66.02695437879426,-0.05614304663406999
2010-03-23,62.12,67.68695437879425,-0.0822456030099995
2010-03-24,63.78,67.87695437879425,-0.06035854755548964
2010-03-25,63.97,67.04695437879425,-0.045892530202198745
2010-03-26,63.14,67.03695437879425,-0.05813143533899823
2010-03-29,63.13,67.13695437879426,-0.05968329090692093
2010-03-30,63.23,67.12695437879425,-0.05805349601896026
2010-03-31,63.22,70.6269392424881,-0.10487413615727248
2010-04-01,63.94,70.10693924248811,-0.08796474798532716
2010-04-05,63.42,70.0669392424881,-0.09486555734202018
2010-04-06,63.38,69.54693924248811,-0.08867305031190442
2010-04-07,62.86,69.0369392424881,-0.08947295911818998
2010-04-08,62.35,69.10693924248811,-0.09777511949673834
2010-04-09,62.42,68.7869392424881,-0.0925602928783229
2010-04-12,62.1,68.7269392424881,-0.09642418701502742
2010-04-13,62.04,70.57693924248811,-0.12095932940867427
2010-04-14,63.89,70.90693924248811,-0.09895983830992228
2010-04-15,64.22,69.1269392424881,-0.07098447141244335
2010-04-16,62.44,70.8969392424881,-0.1192849696030307
2010-04-19,64.21,70.7569392424881,-0.09252716853751075
2010-04-20,64.07,71.18693924248811,-0.0999753510717083
2010-04-21,64.5,74.27693924248811,-0.13162819230568779
2010-04-22,67.59,73.65693924248811,-0.08236751764168426
2010-04-23,66.97,75.0369392424881,-0.10750624057864511
2010-04-26,68.35,73.33693924248811,-0.06800037326344965
2010-04-27,66.65,72.74693924248811,-0.08381025107001572
2010-04-28,66.06,72.9869392424881,-0.09490655882245436
2010-04-29,66.3,72.5369392424881,-0.0859829392806094
2010-04-30,65.85,72.4769392424881,-0.09143514215350856
2010-05-03,65.79,71.1169392424881,-0.07490394411273493
2010-05-04,64.43,71.6169392424881,-0.10035250484740499
2010-05-05,64.93,70.96693924248811,-0.08506692421749207
2010-05-06,64.28,69.7269392424881,-0.07811814632426894
2010-05-07,63.04,73.2869392424881,-0.13981944598045704
2010-05-10,66.6,72.52693924248811,-0.08172052073880942
2010-05-11,65.84,72.5369392424881,-0.09232453578032151
2010-05-12,65.85,71.4569392424881,-0.07846598667571025
2010-05-13,64.77,69.7669392424881,-0.07162331179701475
2010-05-14,63.08,69.8969392424881,-0.09752843710135317
2010-05-17,63.21,68.33693924248811,-0.07502442016455524
2010-05-18,61.65,68.82693924248811,-0.1042751475145891
2010-05-19,62.14,67.2869392424881,-0.07649239659928064
2010-05-20,60.6,70.38693924248811,-0.13904481922095513
2010-05-21,63.7,71.2869392424881,-0.10642818057709746
