date,HBI,dcf,Deviation
2012-04-12,6.9,7.315547332993778,-0.05680331410332373
2012-04-13,6.97,7.195547332993778,-0.03134540328288504
2012-04-16,6.85,7.195547332993778,-0.048022383427225646
2012-04-17,6.85,7.145547332993778,-0.041361048947100354
2012-04-18,6.8,7.085547332993778,-0.04029996831213456
2012-04-19,6.74,7.855547332993778,-0.1420075884857075
2012-04-20,7.51,7.595547332993778,-0.011262826659268588
2012-04-23,7.25,7.475547332993778,-0.03017134705285207
2012-04-24,7.13,7.475547332993778,-0.046223683377494496
2012-04-25,7.13,7.505547332993778,-0.05003596890834372
2012-04-26,7.16,7.565547332993778,-0.053604493520933105
2012-04-27,7.22,7.405547332993778,-0.025055181561950635
2012-04-30,7.06,7.425547332993778,-0.04922833517868097
2012-05-01,7.08,7.565547332993778,-0.064178744989973
2012-05-02,7.22,7.335547332993778,-0.015751698918780144
2012-05-03,6.99,7.185547332993778,-0.027213978828848018
2012-05-04,6.84,7.125547332993778,-0.04007374025453381
2012-05-07,6.78,6.985547332993778,-0.029424656822944595
2012-05-08,6.64,7.0355473329937785,-0.056221259593951856
2012-05-09,6.69,7.005547332993778,-0.04504249532476301
2012-05-10,6.66,7.045547332993778,-0.054722126581747355
2012-05-11,6.7,6.975547332993778,-0.03950189423709605
2012-05-14,6.63,6.965547332993778,-0.04817242880604489
2012-05-15,6.62,6.945547332993778,-0.046871372029575586
2012-05-16,6.6,6.695547332993778,-0.014270279671229846
2012-05-17,6.35,6.545547332993778,-0.029874863482858616
2012-05-18,6.2,6.7055473329937785,-0.07539240391403967
2012-05-21,6.36,6.845547332993778,-0.07092892786725247
2012-05-22,6.5,6.895547332993778,-0.057362717401875485
2012-05-23,6.55,7.015547332993778,-0.06635937452867458
2012-05-24,6.67,7.105547332993778,-0.061296802706719666
2012-05-25,6.76,7.315547332993778,-0.07594063816499552
2012-05-29,6.97,7.325547332993779,-0.04853525843624229
2012-05-30,6.98,7.315547332993778,-0.04586770035379706
2012-05-31,6.97,7.115547332993778,-0.020454833083450308
2012-06-01,6.77,7.125547332993778,-0.04989754700631488
2012-06-04,6.78,7.2455473329937785,-0.06425288685560482
2012-06-05,6.9,7.415547332993778,-0.0695224923856892
2012-06-06,7.07,7.405547332993778,-0.04531026781758862
2012-06-07,7.06,7.515547332993778,-0.060613992941524586
2012-06-08,7.17,7.335547332993778,-0.0225678228874866
2012-06-11,6.99,7.425547332993778,-0.0586552497024051
2012-06-12,7.08,7.195547332993778,-0.016058171483906203
2012-06-13,6.85,7.475547332993778,-0.08367913480166034
2012-06-14,7.13,7.605547332993778,-0.06252637873027189
2012-06-15,7.26,7.595547332993778,-0.0441768470767363
2012-06-18,7.25,7.595547332993778,-0.045493407893435034
2012-06-19,7.25,7.555547332993778,-0.04044013220054954
2012-06-20,7.21,7.375547332993778,-0.02244543021956069
2012-06-21,7.03,7.375547332993778,-0.046850398674550764
2012-06-22,7.03,7.135547332993778,-0.01479176411678218
2012-06-25,6.79,7.175547332993778,-0.05373072117035571
2012-06-26,6.83,7.115547332993778,-0.04013005881778564
2012-06-27,6.77,7.125547332993778,-0.04989754700631488
2012-06-28,6.78,7.275547332993778,-0.06811134754721848
2012-06-29,6.93,7.316231936163626,-0.0527911006011863
2012-07-02,7.02,7.4162319361636255,-0.05342766239975427
2012-07-03,7.12,7.506231936163625,-0.0514548363877263
2012-07-05,7.21,7.486231936163626,-0.03689866123827079
2012-07-06,7.19,7.506231936163625,-0.04212925191401007
2012-07-09,7.21,7.566231936163626,-0.04708181551519408
2012-07-10,7.27,7.566231936163626,-0.03915184449312925
2012-07-11,7.27,7.546231936163625,-0.03660528042344502
2012-07-12,7.25,7.726231936163626,-0.06163831737105396
2012-07-13,7.43,7.696231936163626,-0.03459250427636351
2012-07-16,7.4,7.826231936163626,-0.05446196070347509
2012-07-17,7.53,7.866231936163626,-0.0427437099353577
2012-07-18,7.57,7.866231936163626,-0.037658683162105966
2012-07-19,7.57,7.736231936163626,-0.021487455073129547
2012-07-20,7.44,7.5862319361636255,-0.01927596432512646
2012-07-23,7.29,7.506231936163625,-0.02880698838012985
2012-07-24,7.21,7.356231936163626,-0.019878646762718555
2012-07-25,7.06,7.476231936163626,-0.05567402666445531
2012-07-26,7.18,7.726231936163626,-0.07069836120333339
2012-07-27,7.43,7.8762319361636255,-0.05665550986567025
2012-07-30,7.58,7.806231936163625,-0.028980939589505317
2012-07-31,7.51,8.246231936163626,-0.08928101245065656
2012-08-01,7.95,8.096231936163626,-0.018061727642762815
2012-08-02,7.8,8.216231936163625,-0.05065971109354728
2012-08-03,7.92,8.236231936163625,-0.03839521987902195
2012-08-06,7.94,8.306231936163625,-0.04409122439371416
2012-08-07,8.01,8.316231936163625,-0.03682340013052754
2012-08-08,8.02,8.336231936163626,-0.03793463744593917
2012-08-09,8.04,8.326231936163625,-0.034377127415875175
2012-08-10,8.03,8.346231936163626,-0.0378891862318631
2012-08-13,8.05,8.416231936163626,-0.04351495288407714
2012-08-14,8.12,8.446231936163626,-0.038624553366433445
2012-08-15,8.15,8.426231936163626,-0.032782379865203604
2012-08-16,8.13,8.456231936163626,-0.038578877522087884
2012-08-17,8.16,8.336231936163626,-0.021140478997364487
2012-08-20,8.04,8.336231936163626,-0.03553547195328566
2012-08-21,8.04,8.336231936163626,-0.03553547195328566
2012-08-22,8.04,8.326231936163625,-0.034377127415875175
2012-08-23,8.03,8.356231936163626,-0.039040555438842994
2012-08-24,8.06,8.296231936163625,-0.028474606059876395
2012-08-27,8.0,8.326231936163625,-0.03918122130932844
2012-08-28,8.03,8.386231936163625,-0.04247818792459823
2012-08-29,8.09,8.356231936163626,-0.03186028561646814
2012-08-30,8.06,8.406231936163625,-0.04118753072635717
2012-08-31,8.11,8.476231936163625,-0.04320692719616448
2012-09-04,8.18,8.416231936163626,-0.028068610508292235
2012-09-05,8.12,8.626231936163625,-0.058685175625913466
2012-09-06,8.33,8.626231936163625,-0.03434082671968708
2012-09-07,8.33,8.506231936163626,-0.020717979181168245
2012-09-10,8.21,8.486231936163625,-0.03255059939930183
2012-09-11,8.19,8.486231936163625,-0.03490735798785427
2012-09-12,8.19,8.576231936163625,-0.04503515518685908
2012-09-13,8.28,8.766231936163626,-0.05546646948248746
2012-09-14,8.47,8.686231936163626,-0.02489364062032251
2012-09-17,8.39,8.516231936163626,-0.014822510367242359
2012-09-18,8.22,8.586231936163626,-0.042653394281270685
2012-09-19,8.29,8.476231936163625,-0.021971076011862323
2012-09-20,8.18,8.376231936163625,-0.02342723287262527
2012-09-21,8.08,8.496231936163626,-0.048990180504838166
2012-09-24,8.2,8.246231936163626,-0.005606431703779502
2012-09-25,7.95,8.286231936163626,-0.04057718137193422
2012-09-26,7.99,8.306231936163625,-0.038071647721130475
2012-09-27,8.01,8.266231936163626,-0.03099742883364387
2012-09-28,7.97,7.94,0.0037783375314861534
2012-10-01,7.94,8.01,-0.008739076154806402
2012-10-02,8.01,8.27,-0.03143893591293834
2012-10-03,8.27,8.4,-0.015476190476190532
2012-10-04,8.4,8.39,0.0011918951132299238
2012-10-05,8.39,8.26,0.0157384987893463
2012-10-08,8.26,8.27,-0.0012091898428052694
2012-10-09,8.27,8.14,0.01597051597051591
2012-10-10,8.14,8.08,0.007425742574257432
2012-10-11,8.08,7.99,0.01126408010012514
2012-10-12,7.99,8.2,-0.025609756097560887
2012-10-15,8.2,8.36,-0.019138755980861233
2012-10-16,8.36,8.38,-0.0023866348448688957
2012-10-17,8.38,8.4,-0.0023809523809523725
2012-10-18,8.4,8.29,0.01326899879372756
2012-10-19,8.29,8.23,0.007290400972053357
2012-10-22,8.23,8.34,-0.01318944844124692
2012-10-23,8.34,8.14,0.02457002457002444
2012-10-24,8.14,8.2,-0.007317073170731603
2012-10-25,8.2,8.27,-0.00846432889963733
2012-10-26,8.27,8.37,-0.01194743130226994
2012-10-31,8.37,8.65,-0.03236994219653189
2012-11-01,8.65,8.67,-0.0023068050749711633
2012-11-02,8.67,8.72,-0.005733944954128489
2012-11-05,8.72,8.81,-0.010215664018161208
2012-11-06,8.81,8.67,0.016147635524798254
2012-11-07,8.67,8.44,0.027251184834123254
2012-11-08,8.44,8.41,0.00356718192627814
2012-11-09,8.41,8.2,0.025609756097561
2012-11-12,8.2,8.43,-0.027283511269276417
2012-11-13,8.43,8.26,0.020581113801452666
2012-11-14,8.26,8.28,-0.0024154589371979673
2012-11-15,8.28,8.42,-0.016627078384798155
2012-11-16,8.42,8.6,-0.020930232558139528
2012-11-19,8.6,8.65,-0.005780346820809301
2012-11-20,8.65,8.7,-0.005747126436781436
2012-11-21,8.7,8.75,-0.005714285714285783
2012-11-23,8.75,8.74,0.0011441647597254523
2012-11-26,8.74,8.78,-0.004555808656036331
2012-11-27,8.78,8.94,-0.017897091722595126
2012-11-28,8.94,8.94,0.0
2012-11-29,8.94,9.03,-0.009966777408637828
2012-11-30,9.03,9.01,0.002219755826859071
2012-12-03,9.01,8.98,0.0033407572383072903
2012-12-04,8.98,8.95,0.003351955307262733
2012-12-05,8.95,9.05,-0.011049723756906271
2012-12-06,9.05,8.91,0.015712682379349197
2012-12-07,8.91,8.94,-0.003355704697986517
2012-12-10,8.94,8.97,-0.0033444816053512794
2012-12-11,8.97,8.82,0.017006802721088565
2012-12-12,8.82,8.83,-0.0011325028312570984
2012-12-13,8.83,8.88,-0.00563063063063074
2012-12-14,8.88,8.98,-0.011135857461024412
2012-12-17,8.98,9.13,-0.016429353778751432
2012-12-18,9.13,9.05,0.008839779005524795
2012-12-19,9.05,8.95,0.011173184357541999
2012-12-20,8.95,9.01,-0.006659267480577213
2012-12-21,9.01,8.97,0.004459308807134743
2012-12-24,8.97,8.78,0.021640091116173377
2012-12-26,8.78,8.83,-0.005662514156285492
2012-12-27,8.83,8.75,0.00914285714285712
2012-12-28,8.75,8.96,-0.02343750000000011
2012-12-31,8.96,8.9,0.006741573033707926
2013-01-02,8.9,9.04,-0.015486725663716672
2013-01-03,9.04,9.28,-0.025862068965517238
2013-01-04,9.28,9.2,0.008695652173912993
2013-01-07,9.2,9.12,0.00877192982456143
2013-01-08,9.12,9.1,0.00219780219780219
2013-01-09,9.1,9.04,0.006637168141592875
2013-01-10,9.04,9.09,-0.005500550055005604
2013-01-11,9.09,9.25,-0.017297297297297343
2013-01-14,9.25,9.4,-0.015957446808510634
2013-01-15,9.4,9.57,-0.017763845350052265
2013-01-16,9.57,9.52,0.005252100840336116
2013-01-17,9.52,9.45,0.007407407407407529
2013-01-18,9.45,9.48,-0.0031645569620254443
2013-01-22,9.48,9.49,-0.0010537407797681642
2013-01-23,9.49,9.45,0.004232804232804366
2013-01-24,9.45,9.62,-0.017671517671517645
2013-01-25,9.62,9.63,-0.0010384215991694479
2013-01-28,9.63,9.41,0.023379383634431594
2013-01-29,9.41,9.28,0.014008620689655249
2013-01-30,9.28,9.37,-0.009605122732123772
2013-01-31,9.37,9.44,-0.007415254237288171
2013-02-01,9.44,9.43,0.0010604453870626251
2013-02-04,9.43,9.55,-0.012565445026178068
2013-02-05,9.55,9.82,-0.027494908350305436
2013-02-06,9.82,10.05,-0.022885572139303534
2013-02-07,10.05,10.13,-0.007897334649555776
2013-02-08,10.13,10.1,0.002970297029702973
2013-02-11,10.1,10.04,0.005976095617529875
2013-02-12,10.04,10.1,-0.005940594059405946
2013-02-13,10.1,10.11,-0.0009891196834816984
2013-02-14,10.11,9.99,0.012012012012011963
2013-02-15,9.99,9.92,0.007056451612903247
2013-02-19,9.92,9.77,0.01535312180143289
2013-02-20,9.77,9.65,0.012435233160621673
2013-02-21,9.65,9.68,-0.0030991735537189147
2013-02-22,9.68,9.57,0.011494252873563093
2013-02-25,9.57,9.71,-0.014418125643666402
2013-02-26,9.71,9.81,-0.010193679918450549
2013-02-27,9.81,9.91,-0.010090817356205761
2013-02-28,9.91,9.83,0.008138351983723258
2013-03-01,9.83,9.89,-0.006066734074823055
2013-03-04,9.89,9.96,-0.007028112449799173
2013-03-05,9.96,9.89,0.00707785642062686
2013-03-06,9.89,9.77,0.0122824974411464
2013-03-07,9.77,10.02,-0.024950099800399195
2013-03-08,10.02,10.07,-0.0049652432969216065
2013-03-11,10.07,10.09,-0.001982160555004886
2013-03-12,10.09,10.42,-0.03166986564299423
2013-03-13,10.42,10.3,0.011650485436893065
2013-03-14,10.3,10.33,-0.0029041626331074433
2013-03-15,10.33,10.28,0.004863813229571967
2013-03-18,10.28,10.33,-0.004840271055179146
2013-03-19,10.33,10.47,-0.013371537726838634
2013-03-20,10.47,10.51,-0.0038058991436725753
2013-03-21,10.51,10.69,-0.016838166510757646
2013-03-22,10.69,10.97,-0.025524156791248975
2013-03-25,10.97,11.03,-0.005439709882139487
2013-03-26,11.03,11.21,-0.01605709188224813
2013-03-27,11.21,11.39,-0.015803336259877065
2013-03-28,11.39,12.075586438005125,-0.05677458743100039
2013-04-01,11.4,12.155586438005125,-0.06215960388737318
2013-04-02,11.48,11.855586438005124,-0.03168012311909907
2013-04-03,11.18,11.955586438005126,-0.06487230400841282
2013-04-04,11.28,12.385586438005125,-0.08926395560993694
2013-04-05,11.71,12.585586438005125,-0.06957057124975008
2013-04-08,11.91,12.705586438005126,-0.06261705761375613
2013-04-09,12.03,12.905586438005125,-0.06784553667601245
2013-04-10,12.23,12.785586438005126,-0.043454122397831196
2013-04-11,12.11,12.525586438005126,-0.0331790004453727
2013-04-12,11.85,12.265586438005124,-0.033882312933478986
2013-04-15,11.59,12.305586438005125,-0.05815134789473153
2013-04-16,11.63,12.195586438005126,-0.04637632153896165
2013-04-17,11.52,12.115586438005126,-0.049158696613879393
2013-04-18,11.44,12.175586438005125,-0.06041486722225142
2013-04-19,11.5,12.425586438005125,-0.07449036249702545
2013-04-22,11.75,12.675586438005125,-0.07302119255247597
2013-04-23,12.0,12.785586438005126,-0.06144312909026772
2013-04-24,12.11,12.945586438005126,-0.06454604756660898
2013-04-25,12.27,12.965586438005126,-0.05364866767354248
2013-04-26,12.29,13.045586438005126,-0.057918932322115535
2013-04-29,12.37,13.215586438005126,-0.06398402688914395
2013-04-30,12.54,13.025586438005126,-0.03727943001386236
2013-05-01,12.35,13.005586438005125,-0.050408064344515835
2013-05-02,12.33,12.945586438005126,-0.047551838686728964
2013-05-03,12.27,13.055586438005125,-0.06017243589443555
2013-05-06,12.38,13.395586438005125,-0.0758150038973856
2013-05-07,12.72,13.285586438005126,-0.04257143187802326
2013-05-08,12.61,13.165586438005125,-0.04219990052257094
2013-05-09,12.49,13.305586438005125,-0.061296542005509935
2013-05-10,12.63,13.155586438005125,-0.03995157802215188
2013-05-13,12.48,13.385586438005125,-0.06765384857804457
2013-05-14,12.71,13.525586438005126,-0.060299525033046586
2013-05-15,12.85,13.425586438005125,-0.04287234979738064
2013-05-16,12.75,13.565586438005125,-0.06012172357843604
2013-05-17,12.89,13.405586438005125,-0.03846056570441603
2013-05-20,12.73,13.395586438005125,-0.04968699512227137
2013-05-21,12.72,13.175586438005125,-0.034578076668449476
2013-05-22,12.5,13.165586438005125,-0.05055501637844062
2013-05-23,12.49,13.035586438005126,-0.04185361668229004
2013-05-24,12.36,13.215586438005126,-0.06474070916328367
2013-05-28,12.54,13.125586438005126,-0.044614116159378714
2013-05-29,12.45,13.185586438005124,-0.05578716134194284
2013-05-30,12.51,13.145586438005125,-0.0483497971735658
2013-05-31,12.47,12.945586438005126,-0.03673734212680535
2013-06-03,12.27,13.055586438005125,-0.06017243589443555
2013-06-04,12.38,13.005586438005125,-0.04810136328624337
2013-06-05,12.33,13.095586438005125,-0.05846140924115406
2013-06-06,12.42,13.195586438005126,-0.05877620078872203
2013-06-07,12.52,13.345586438005125,-0.06186213261142626
2013-06-10,12.67,13.185586438005124,-0.03910227583955139
2013-06-11,12.51,13.275586438005126,-0.057668747183432734
2013-06-12,12.6,13.515586438005124,-0.06774300487846707
2013-06-13,12.84,13.525586438005126,-0.05068811183511557
2013-06-14,12.85,13.605586438005124,-0.055535014344880396
2013-06-17,12.93,13.765586438005124,-0.06070111446165283
2013-06-18,13.09,13.785586438005126,-0.050457515255751595
2013-06-19,13.11,13.485586438005125,-0.02785095329237197
2013-06-20,12.81,13.115586438005126,-0.023299487175016842
2013-06-21,12.44,13.105586438005124,-0.050786467370508404
2013-06-24,12.43,13.325586438005125,-0.06720803186949253
2013-06-25,12.65,13.395586438005125,-0.05565911141372604
2013-06-26,12.72,13.435586438005124,-0.05326052876865506
2013-06-27,12.76,13.535586438005126,-0.057299803119533865
2013-06-28,12.86,13.809061329611025,-0.06872743244147483
2013-07-01,13.0,13.849061329611025,-0.061308222225547215
2013-07-02,13.04,13.899061329611026,-0.06180714720503133
2013-07-03,13.09,13.939061329611025,-0.06091237491059365
2013-07-05,13.13,13.959061329611025,-0.05939234093429735
2013-07-08,13.15,14.229061329611026,-0.075835032586828
2013-07-09,13.42,14.139061329611025,-0.050856369659074585
2013-07-10,13.33,14.169061329611026,-0.0592178486698709
2013-07-11,13.36,14.219061329611025,-0.06041617724948134
2013-07-12,13.41,14.139061329611025,-0.05156363018838972
2013-07-15,13.33,13.999061329611026,-0.047793299411855394
2013-07-16,13.19,13.969061329611025,-0.05577048530523698
2013-07-17,13.16,13.889061329611025,-0.0524917640083199
2013-07-18,13.08,13.879061329611025,-0.05757315358973336
2013-07-19,13.07,13.959061329611025,-0.06369062422020311
2013-07-22,13.15,14.149061329611026,-0.07060972500841445
2013-07-23,13.34,15.209061329611025,-0.12289130072558041
2013-07-24,14.4,15.489061329611026,-0.07031164164409531
2013-07-25,14.68,15.759061329611026,-0.06847243671699443
2013-07-26,14.95,15.759061329611026,-0.05133943657486839
2013-07-29,14.95,15.679061329611025,-0.04649904189316112
2013-07-30,14.87,16.679061329611024,-0.10846301802364167
2013-07-31,15.87,16.879061329611027,-0.05978183916192226
2013-08-01,16.07,16.749061329611024,-0.040543246946651124
2013-08-02,15.94,16.689061329611025,-0.044883370898876285
2013-08-05,15.88,16.539061329611027,-0.03984877475670656
2013-08-06,15.73,16.279061329611025,-0.0337280705867421
2013-08-07,15.47,16.409061329611024,-0.05722821743108719
2013-08-08,15.6,16.289061329611027,-0.042302089461620396
2013-08-09,15.48,16.349061329611025,-0.053156649919527954
2013-08-12,15.54,16.409061329611024,-0.0529622817633546
2013-08-13,15.6,16.219061329611026,-0.038168752002978756
2013-08-14,15.41,15.959061329611025,-0.03440436240396394
2013-08-15,15.15,15.699061329611025,-0.03497415024269024
2013-08-16,14.89,15.829061329611026,-0.059325143169061234
2013-08-19,15.02,15.659061329611026,-0.04081096025868247
2013-08-20,14.85,15.999061329611026,-0.07182054658946435
2013-08-21,15.19,16.089061329611024,-0.05588028482161056
2013-08-22,15.28,16.079061329611026,-0.04969576974866585
2013-08-23,15.27,16.029061329611025,-0.047355320065360695
2013-08-26,15.22,15.899061329611026,-0.042710781192240255
2013-08-27,15.09,15.969061329611025,-0.0550477771652742
2013-08-28,15.16,16.139061329611025,-0.06066408136232182
2013-08-29,15.33,15.679061329611025,-0.022262897138605964
2013-08-30,14.87,15.999061329611026,-0.07057047325153776
2013-09-03,15.19,16.199061329611027,-0.06229134571930517
2013-09-04,15.39,16.219061329611026,-0.05111648034140015
2013-09-05,15.41,16.249061329611024,-0.051637526167864434
2013-09-06,15.44,16.299061329611025,-0.05270618425432516
2013-09-09,15.49,16.559061329611026,-0.06456050305818506
2013-09-10,15.75,16.149061329611026,-0.024711116111702736
2013-09-11,15.34,16.139061329611025,-0.04951101636530453
2013-09-12,15.33,16.309061329611026,-0.060031740013965385
2013-09-13,15.5,16.659061329611024,-0.06957542845171139
2013-09-16,15.85,16.699061329611027,-0.050844853662849854
2013-09-17,15.89,16.829061329611026,-0.05579998261452235
2013-09-18,16.02,16.929061329611024,-0.05369827138737826
2013-09-19,16.12,16.729061329611024,-0.03640738219621231
2013-09-20,15.92,16.709061329611025,-0.04722355816677071
2013-09-23,15.9,16.659061329611024,-0.04556447176659428
2013-09-24,15.85,16.489061329611026,-0.03875668340582861
2013-09-25,15.68,16.599061329611025,-0.05536827121492194
2013-09-26,15.79,16.459061329611025,-0.04065002956197361
2013-09-27,15.65,16.878234942064108,-0.07277034276866756
