date,BR,dcf,Deviation
2015-12-14,53.18,56.01250616269515,-0.05056917386391879
2015-12-15,53.66,56.792506162695155,-0.05515703346003742
2015-12-16,54.44,56.222506162695154,-0.03170449494970906
2015-12-17,53.87,55.902506162695154,-0.0363580508676995
2015-12-18,53.55,56.21250616269515,-0.04736501437934637
2015-12-21,53.86,56.53250616269515,-0.04727379598215464
2015-12-22,54.18,56.98250616269515,-0.04918186916337974
2015-12-23,54.63,56.95250616269515,-0.040779700827571874
2015-12-24,54.6,57.10250616269515,-0.04382480438888381
2015-12-28,54.75,57.19250616269515,-0.04270675175077954
2015-12-29,54.84,56.89250616269515,-0.03607691594435314
2015-12-30,54.54,56.082506162695154,-0.027504230253554418
2015-12-31,53.73,54.89287120590648,-0.021184375682308243
2016-01-04,52.39,55.43287120590648,-0.05489290270755909
2016-01-05,52.93,55.02287120590648,-0.038036386688628854
2016-01-06,52.52,53.33287120590648,-0.015241467176371537
2016-01-07,50.83,52.982871205906484,-0.04063334351095882
2016-01-08,50.48,53.17287120590648,-0.05064370504798621
2016-01-11,50.67,53.77287120590648,-0.05770328301840166
2016-01-12,51.27,52.14287120590648,-0.016739991214898886
2016-01-13,49.64,53.232871205906484,-0.06749347019079888
2016-01-14,50.73,52.912871205906484,-0.0412540683610233
2016-01-15,50.41,53.31287120590648,-0.054449725558673
2016-01-19,50.81,52.74287120590648,-0.03664706076316193
2016-01-20,50.24,52.64287120590648,-0.0456447596961026
2016-01-21,50.14,54.35287120590648,-0.07750963495464191
2016-01-22,51.85,54.03287120590648,-0.040398948958090264
2016-01-25,51.53,54.592871205906484,-0.056103867377744865
2016-01-26,52.09,54.71287120590648,-0.04793883318672054
2016-01-27,52.21,54.87287120590648,-0.048528009331136435
2016-01-28,52.37,56.06287120590648,-0.06587017622310831
2016-01-29,53.56,56.36287120590648,-0.04972903519529637
2016-02-01,53.86,55.04287120590648,-0.021489998250301068
2016-02-02,52.54,55.482871205906484,-0.05304107631677857
2016-02-03,52.98,55.232871205906484,-0.040788594847945725
2016-02-04,52.73,53.99287120590648,-0.023389591583126146
2016-02-05,51.49,54.45287120590648,-0.054411661686355695
2016-02-08,51.95,54.72287120590648,-0.05067115713780723
2016-02-09,52.22,56.03287120590648,-0.06804704317034116
2016-02-10,53.53,55.90287120590648,-0.04244632081895228
2016-02-11,53.4,56.85287120590648,-0.06073345343282788
2016-02-12,54.35,57.58287120590648,-0.05614293171221496
2016-02-16,55.08,57.93287120590648,-0.049244429742947404
2016-02-17,55.43,58.02287120590648,-0.044687054466938214
2016-02-18,55.52,58.25287120590648,-0.0469139314394752
2016-02-19,55.75,58.64287120590648,-0.04933031324044568
2016-02-22,56.14,59.02287120590648,-0.04884328984690245
2016-02-23,56.52,58.22287120590648,-0.02924746187600802
2016-02-24,55.72,59.12287120590648,-0.05755591933374382
2016-02-25,56.62,59.07287120590648,-0.04152280320617341
2016-02-26,56.57,58.63287120590648,-0.03518284476743616
2016-02-29,56.13,60.05287120590648,-0.06532362445179207
2016-03-01,57.55,59.92287120590648,-0.03959875683781644
2016-03-02,57.42,60.01287120590648,-0.043205251703592684
2016-03-03,57.51,60.00287120590648,-0.041545865319543074
2016-03-04,57.5,59.79287120590648,-0.038346899214968366
2016-03-07,57.29,59.02287120590648,-0.029359317337531943
2016-03-08,56.52,59.20287120590648,-0.045316572511753805
2016-03-09,56.7,58.30287120590648,-0.027492148718468168
2016-03-10,55.8,58.70287120590648,-0.049450242318205495
2016-03-11,56.2,58.71287120590648,-0.04279932413957099
2016-03-14,56.21,58.65287120590648,-0.04164964401027438
2016-03-15,56.15,59.08287120590648,-0.04963995733527049
2016-03-16,56.58,59.88287120590648,-0.055155525100819
2016-03-17,57.38,60.482871205906484,-0.051301651922957436
2016-03-18,57.98,60.19287120590648,-0.036763011326320316
2016-03-21,57.69,60.10287120590648,-0.040145689506915994
2016-03-22,57.6,59.81287120590648,-0.03699657216401875
2016-03-23,57.31,59.47287120590648,-0.03636735812566039
2016-03-24,56.97,60.26287120590648,-0.05464179087410859
2016-03-28,57.76,61.52287120590648,-0.061162152093207744
2016-03-29,59.02,61.68287120590648,-0.04317035108527001
2016-03-30,59.18,61.81287120590648,-0.04259422276528879
2016-03-31,59.31,62.32968801313629,-0.04844702595815775
2016-04-01,59.42,61.889688013136286,-0.03990467705398815
2016-04-04,58.98,61.48968801313629,-0.04081477877396511
2016-04-05,58.58,62.32968801313629,-0.06015894083002671
2016-04-06,59.42,61.52968801313629,-0.034287318549151014
2016-04-07,58.62,61.819688013136286,-0.051758397946886636
2016-04-08,58.91,61.96968801313629,-0.04937394573436782
2016-04-11,59.06,61.429688013136285,-0.03857561530557574
2016-04-12,58.52,62.639688013136286,-0.06576801615410877
2016-04-13,59.73,62.61968801313629,-0.04614663702141242
2016-04-14,59.71,62.499688013136286,-0.04463523101987232
2016-04-15,59.59,63.26968801313629,-0.058158782328313285
2016-04-18,60.36,63.95968801313629,-0.05628057492083094
2016-04-19,61.05,63.33968801313629,-0.03614934151019855
2016-04-20,60.43,62.75968801313629,-0.037120771101485706
2016-04-21,59.85,62.98968801313629,-0.049844476328911425
2016-04-22,60.08,62.819688013136286,-0.04361193281576614
2016-04-25,59.91,63.28968801313629,-0.053400295043875334
2016-04-26,60.38,63.58968801313629,-0.05047497657911504
2016-04-27,60.68,62.639688013136286,-0.03128508578659139
2016-04-28,59.73,62.749688013136286,-0.04812275739927396
2016-04-29,59.84,63.889688013136286,-0.06338562824572924
2016-05-02,60.98,63.14968801313629,-0.03435785799424629
2016-05-03,60.24,62.48968801313629,-0.03600094807103804
2016-05-04,59.58,62.02968801313629,-0.03949218659003262
2016-05-05,59.12,63.14968801313629,-0.06381168521842961
2016-05-06,60.24,63.25968801313629,-0.04773479142845649
2016-05-09,60.35,64.28968801313628,-0.06128024781099095
2016-05-10,61.38,64.10968801313629,-0.04257840113926259
2016-05-11,61.2,64.1396880131363,-0.04583258983944882
2016-05-12,61.23,64.65968801313629,-0.0530421367396563
2016-05-13,61.75,65.28968801313628,-0.05421511605973828
2016-05-16,62.38,64.9496880131363,-0.039564285707062496
2016-05-17,62.04,66.08968801313628,-0.061275641251799406
2016-05-18,63.18,65.5596880131363,-0.03629803748699156
2016-05-19,62.65,66.6996880131363,-0.060715246709080906
2016-05-20,63.79,66.47968801313628,-0.04045879415987641
2016-05-23,63.57,68.26968801313629,-0.06884003940712291
2016-05-24,65.36,67.73968801313629,-0.03512989331564109
2016-05-25,64.83,67.3896880131363,-0.037983378297245296
2016-05-26,64.48,67.49968801313629,-0.044736325485661754
2016-05-27,64.59,67.09968801313629,-0.03740237976434335
2016-05-31,64.19,67.07968801313629,-0.04307843549556167
2016-06-01,64.17,67.10968801313629,-0.043804227082099745
2016-06-02,64.2,67.24968801313629,-0.045348731023712396
2016-06-03,64.34,67.35968801313629,-0.04482930521512207
2016-06-06,64.45,66.6996880131363,-0.033728613733443935
2016-06-07,63.79,66.6996880131363,-0.04362371249117747
2016-06-08,63.79,66.68968801313629,-0.04348030556935756
2016-06-09,63.78,66.4496880131363,-0.04017608047472743
2016-06-10,63.54,66.0596880131363,-0.03814259632342254
2016-06-13,63.15,67.18968801313629,-0.060123631059969984
2016-06-14,64.28,66.65968801313629,-0.03569905716731425
2016-06-15,63.75,67.36968801313628,-0.0537287334985207
2016-06-16,64.46,66.33968801313628,-0.028334290820964947
2016-06-17,63.43,66.93968801313629,-0.052430600101505465
2016-06-20,64.03,67.17968801313629,-0.04688452873613225
2016-06-21,64.27,67.1396880131363,-0.04274205165467593
2016-06-22,64.23,68.01968801313629,-0.0557145750566278
2016-06-23,65.11,65.6396880131363,-0.008069630267442562
2016-06-24,62.73,64.50968801313628,-0.027587918465423078
2016-06-27,61.6,65.84968801313629,-0.06453619054791149
2016-06-28,62.94,66.58968801313628,-0.05480860658809972
2016-06-29,63.68,68.10968801313629,-0.06503756135664485
2016-06-30,65.2,71.354375,-0.08625084306323194
2016-07-01,65.37,71.454375,-0.08515048938570935
2016-07-05,65.47,71.624375,-0.08592570615799444
2016-07-06,65.64,71.674375,-0.08419152591145718
2016-07-07,65.69,72.604375,-0.09523358613031252
2016-07-08,66.62,72.974375,-0.08707679921890377
2016-07-11,66.99,72.954375,-0.0817548639132335
2016-07-12,66.97,72.784375,-0.07988493409471464
2016-07-13,66.8,73.154375,-0.08686254239749847
2016-07-14,67.17,72.684375,-0.07586740616535537
2016-07-15,66.7,72.634375,-0.0817020178118143
2016-07-18,66.65,73.014375,-0.08716605462965332
2016-07-19,67.03,73.564375,-0.08882526358716425
2016-07-20,67.58,73.364375,-0.07884446640484566
2016-07-21,67.38,74.034375,-0.08988223375965554
2016-07-22,68.05,73.594375,-0.07533693981367462
2016-07-25,67.61,74.354375,-0.09070582598535737
2016-07-26,68.37,74.164375,-0.0781288185870912
2016-07-27,68.18,73.634375,-0.07407375970801677
2016-07-28,67.65,73.664375,-0.08164563942882841
2016-07-29,67.68,74.584375,-0.09257133280261431
2016-08-01,68.6,74.064375,-0.07377872290152998
2016-08-02,68.08,73.964375,-0.07955688126885418
2016-08-03,67.98,74.264375,-0.08462166415592942
2016-08-04,68.28,74.744375,-0.08648644128738792
2016-08-05,68.76,74.474375,-0.07672941196216809
2016-08-08,68.49,74.614375,-0.0820803632007907
2016-08-09,68.63,75.494375,-0.09092564843407225
2016-08-10,69.51,75.104375,-0.07448800419416313
2016-08-11,69.12,74.464375,-0.07177089715719764
2016-08-12,68.48,73.974375,-0.07427403070319949
2016-08-15,67.99,73.044375,-0.06919595109137433
2016-08-16,67.06,72.624375,-0.07661855954009933
2016-08-17,66.64,72.884375,-0.08567508468035856
2016-08-18,66.9,72.984375,-0.08336544637122667
2016-08-19,67.0,74.064375,-0.09538155152190242
2016-08-22,68.08,74.334375,-0.0841383949215958
2016-08-23,68.35,74.354375,-0.08075348626089596
2016-08-24,68.37,75.064375,-0.08918178563399737
2016-08-25,69.08,74.984375,-0.07874140445926237
2016-08-26,69.0,75.014375,-0.08017629954258765
2016-08-29,69.03,75.044375,-0.08014424798660791
2016-08-30,69.06,75.284375,-0.08267817857291093
2016-08-31,69.3,76.134375,-0.08976727004063545
2016-09-01,70.15,76.904375,-0.0878282282379903
2016-09-02,70.92,77.204375,-0.0813992082702567
2016-09-06,71.22,77.394375,-0.07977808464762459
2016-09-07,71.41,77.034375,-0.07301123686665856
2016-09-08,71.05,75.404375,-0.057746980861521635
2016-09-09,69.42,75.934375,-0.08578953866414252
2016-09-12,69.95,74.714375,-0.06376784922580159
2016-09-13,68.73,73.954375,-0.07064321752431812
2016-09-14,67.97,74.534375,-0.08807177896104978
2016-09-15,68.55,74.674375,-0.08201441257459474
2016-09-16,68.69,74.574375,-0.07890612559609123
2016-09-19,68.59,74.704375,-0.08184761601981139
2016-09-20,68.72,75.504375,-0.0898540647479037
2016-09-21,69.52,75.824375,-0.08314443739232946
2016-09-22,69.84,74.754375,-0.06574029948079951
2016-09-23,68.77,75.854375,-0.09339441528586856
2016-09-26,69.87,75.054375,-0.06907492068250509
2016-09-27,69.07,75.354375,-0.0833976129454993
2016-09-28,69.37,73.364375,-0.05444570338123911
2016-09-29,67.38,73.774375,-0.08667474309338452
2016-09-30,67.79,69.45006578947368,-0.023903012482463182
2016-10-03,67.58,69.21006578947369,-0.023552438086565264
2016-10-04,67.34,69.19006578947368,-0.026738893342043046
2016-10-05,67.32,69.79006578947369,-0.03539279926923711
2016-10-06,67.92,68.76006578947369,-0.01221734999564661
2016-10-07,66.89,68.48006578947368,-0.023219396347573307
2016-10-10,66.61,66.98006578947368,-0.005525013824812408
2016-10-11,65.11,67.23006578947368,-0.03153448928805935
2016-10-12,65.36,67.13006578947369,-0.02636770526971899
2016-10-13,65.26,67.61006578947368,-0.03475911111803065
2016-10-14,65.74,67.39006578947368,-0.024485297204316248
2016-10-17,65.52,67.37006578947368,-0.02746124362198199
2016-10-18,65.5,66.86006578947368,-0.020341975040171212
2016-10-19,64.99,66.04006578947369,-0.01590043524216267
2016-10-20,64.17,66.23006578947368,-0.031104691878489743
2016-10-21,64.36,66.46006578947369,-0.031598912287058134
2016-10-24,64.59,66.95006578947368,-0.035251134732189326
2016-10-25,65.08,66.37006578947368,-0.019437464376874103
2016-10-26,64.5,65.75006578947368,-0.019012388420663884
2016-10-27,63.88,65.94006578947368,-0.031241488233433534
2016-10-28,64.07,66.53006578947368,-0.036976752694913406
2016-10-31,64.66,66.00006578947368,-0.02030400687399636
2016-11-01,64.13,65.89006578947368,-0.026712157111776103
2016-11-02,64.02,65.99006578947369,-0.029853975229525265
2016-11-03,64.12,65.90006578947369,-0.02701159351130744
2016-11-04,64.03,67.05006578947368,-0.045041951173563244
2016-11-07,65.18,67.55006578947368,-0.03508606189755925
2016-11-08,65.68,64.02006578947369,0.025928342779042435
2016-11-09,62.15,62.580065789473686,-0.006872248919016388
2016-11-10,60.71,62.50006578947369,-0.02864102248313427
2016-11-11,60.63,62.43006578947369,-0.028833315594185893
2016-11-14,60.56,62.870065789473685,-0.0367434924787442
2016-11-15,61.0,64.64006578947368,-0.056312841656582124
2016-11-16,62.77,66.76006578947369,-0.059767253706074275
2016-11-17,64.89,67.03006578947368,-0.03192695343900076
2016-11-18,65.16,67.55006578947368,-0.03538213858921402
2016-11-21,65.68,67.49006578947369,-0.026819736627905266
2016-11-22,65.62,67.77006578947369,-0.031725892020716406
2016-11-23,65.9,67.73006578947368,-0.027019991316147518
2016-11-25,65.86,67.81006578947368,-0.028757762830196154
2016-11-28,65.94,68.76006578947369,-0.04101313396220463
2016-11-29,66.89,66.61006578947368,0.004202581204634681
2016-11-30,64.74,66.06006578947368,-0.019982810699592624
2016-12-01,64.19,65.38006578947369,-0.018202272743281567
2016-12-02,63.51,65.91006578947369,-0.0364142526748471
2016-12-05,64.04,65.97006578947368,-0.029256690384893314
2016-12-06,64.1,67.35006578947369,-0.048256312022514125
2016-12-07,65.48,67.48006578947368,-0.029639357432068136
2016-12-08,65.61,67.63006578947369,-0.02986934532581964
2016-12-09,65.76,67.03006578947368,-0.018947703161483753
2016-12-12,65.16,67.18006578947369,-0.030069422614203645
2016-12-13,65.31,66.80006578947368,-0.022306352125007645
2016-12-14,64.93,67.20006578947368,-0.03378070784313525
2016-12-15,65.33,67.35006578947369,-0.02999352362606622
2016-12-16,65.48,67.76006578947369,-0.03364910826027978
2016-12-19,65.89,68.21006578947369,-0.03401353982906907
2016-12-20,66.34,67.46006578947369,-0.016603390114814487
2016-12-21,65.59,67.46006578947369,-0.02772107864984452
2016-12-22,65.59,67.95006578947368,-0.0347323547380477
2016-12-23,66.08,68.16006578947369,-0.030517367690025443
2016-12-27,66.29,68.39006578947368,-0.030707176038378803
2016-12-28,66.52,68.72006578947368,-0.03201489643816202
2016-12-29,66.85,68.17006578947368,-0.019364302706563086
2016-12-30,66.3,67.86991769547325,-0.023131274484777475
2017-01-03,65.93,68.30991769547325,-0.03484000238564111
2017-01-04,66.37,67.96991769547326,-0.0235386145771338
2017-01-05,66.03,68.23991769547325,-0.03238453049335743
2017-01-06,66.3,68.08991769547325,-0.026287558511650988
2017-01-09,66.15,67.95991769547325,-0.026632134894327586
2017-01-10,66.02,68.04991769547325,-0.02982983321974375
2017-01-11,66.11,68.14991769547325,-0.029932797638708597
2017-01-12,66.21,68.15991769547325,-0.028607981954807404
2017-01-13,66.22,68.13991769547324,-0.02817610822563099
2017-01-17,66.2,68.04991769547325,-0.027184716133702436
2017-01-18,66.11,67.67991769547325,-0.02319621165228236
2017-01-19,65.74,67.79991769547325,-0.030382303776908426
2017-01-20,65.86,67.79991769547325,-0.028612390123930465
2017-01-23,65.86,68.94991769547325,-0.04481394320324339
2017-01-24,67.01,69.51991769547325,-0.03610357691255839
2017-01-25,67.58,69.32991769547326,-0.02524044097614031
2017-01-26,67.39,69.17991769547325,-0.025873371277375323
2017-01-27,67.24,68.34991769547325,-0.016238756869004445
2017-01-30,66.41,68.46991769547326,-0.030085003236530072
2017-01-31,66.53,67.80991769547325,-0.018875081093907453
2017-02-01,65.87,69.91991769547325,-0.05792223201852309
2017-02-02,67.98,70.49991769547326,-0.03574355513942762
2017-02-03,68.56,70.00991769547325,-0.020710175689393706
2017-02-06,68.07,70.42991769547325,-0.03350731866075907
2017-02-07,68.49,70.11991769547325,-0.023244717749839494
2017-02-08,68.18,69.11991769547325,-0.013598362480903181
2017-02-09,67.18,69.25991769547325,-0.030030611711356126
2017-02-10,67.32,69.81991769547325,-0.035805222606776876
2017-02-13,67.88,69.49991769547326,-0.023308195882637328
2017-02-14,67.56,70.09991769547325,-0.03623281993720895
2017-02-15,68.16,70.55991769547325,-0.03401247866856871
2017-02-16,68.62,70.51991769547325,-0.026941575622332348
2017-02-17,68.58,71.07991769547326,-0.035170520401889394
2017-02-21,69.14,70.79991769547325,-0.02344519244517973
2017-02-22,68.86,70.90991769547325,-0.02890875863481812
2017-02-23,68.97,72.29991769547325,-0.04605700534126256
2017-02-24,70.36,71.75991769547325,-0.019508351464588736
2017-02-27,69.82,71.26991769547325,-0.02034403493586967
2017-02-28,69.33,72.53991769547325,-0.04425036307524732
2017-03-01,70.6,71.88991769547324,-0.01794295690999903
2017-03-02,69.95,71.56991769547325,-0.022634058381426736
2017-03-03,69.63,71.00991769547325,-0.019432746019943936
2017-03-06,69.07,70.56991769547325,-0.021254349508324166
2017-03-07,68.63,70.23991769547325,-0.02292026739628439
2017-03-08,68.3,70.55991769547325,-0.03202834937005927
2017-03-09,68.62,70.43991769547326,-0.025836454030811695
2017-03-10,68.5,70.67991769547325,-0.030842108572699534
2017-03-13,68.74,70.70991769547325,-0.02785914281440849
2017-03-14,68.77,70.74991769547326,-0.02798473496457421
2017-03-15,68.81,71.22991769547325,-0.033973332747891605
2017-03-16,69.29,71.21991769547326,-0.02709800513566052
2017-03-17,69.28,70.41991769547325,-0.016187432941951907
2017-03-20,68.48,69.67991769547325,-0.017220423547532393
2017-03-21,67.74,70.29991769547325,-0.036414234602128115
2017-03-22,68.36,69.94991769547325,-0.02272937192571045
2017-03-23,68.01,69.69991769547325,-0.024245619669978402
2017-03-24,67.76,69.48991769547325,-0.024894513518555206
2017-03-27,67.55,69.77991769547324,-0.031956439175019336
2017-03-28,67.84,69.47991769547325,-0.02360275817626778
2017-03-29,67.54,69.83991769547325,-0.03293127728903833
2017-03-30,67.9,69.88991769547324,-0.02847217110976974
