date,PM,dcf,Deviation
2017-12-07,106.7,111.52689632968448,-0.04328010989757747
2017-12-08,106.59,110.97689632968448,-0.03952981633809716
2017-12-11,106.04,112.23689632968448,-0.05521264871296627
2017-12-12,107.3,113.17689632968448,-0.05192664333686159
2017-12-13,108.24,112.61689632968448,-0.03886536099228999
2017-12-14,107.68,114.61689632968448,-0.06052245830955982
2017-12-15,109.68,112.90689632968449,-0.028580152626479505
2017-12-18,107.97,113.05689632968448,-0.044994126805414925
2017-12-19,108.12,109.30689632968448,-0.010858384690611178
2017-12-20,104.37,109.71689632968449,-0.048733572572247974
2017-12-21,104.78,109.58689632968448,-0.04386378746618813
2017-12-22,104.65,109.04689632968449,-0.04032115060286745
2017-12-26,104.11,109.64689632968448,-0.05049751990276341
2017-12-27,104.71,109.74689632968447,-0.04589556969842157
2017-12-28,104.81,110.58689632968448,-0.05223852482903801
2017-12-29,105.65,109.82915003219576,-0.03805137371062839
2018-01-02,104.39,109.69915003219575,-0.0483973670774801
2018-01-03,104.26,108.90915003219575,-0.04268833271420602
2018-01-04,103.47,109.73915003219575,-0.05712774365717688
2018-01-05,104.3,109.57915003219576,-0.0481765922681886
2018-01-08,104.14,110.32915003219576,-0.056097142327206084
2018-01-09,104.89,111.06915003219575,-0.05563336021212539
2018-01-10,105.63,110.29915003219575,-0.042331695492058286
2018-01-11,104.86,109.93915003219576,-0.04619964799353393
2018-01-12,104.5,110.30915003219575,-0.05266244940243159
2018-01-16,104.87,111.22915003219575,-0.05717161400905302
2018-01-17,105.79,110.50915003219575,-0.042703703999359965
2018-01-18,105.07,114.35915003219576,-0.08122786877639931
2018-01-19,108.92,114.24915003219574,-0.046644986248860265
2018-01-22,108.81,114.96915003219576,-0.05357219767625454
2018-01-23,109.53,116.03915003219575,-0.056094430460665645
2018-01-24,110.6,112.92915003219575,-0.02062487879818209
2018-01-25,107.49,115.62915003219575,-0.07039012247283227
2018-01-26,110.19,114.04915003219575,-0.03383760449864226
2018-01-29,108.61,113.37915003219575,-0.04206373068453484
2018-01-30,107.94,112.66915003219574,-0.04197377925407597
2018-01-31,107.23,110.60915003219576,-0.030550366142513163
2018-02-01,105.17,108.87915003219575,-0.034066669615798295
2018-02-02,103.44,104.12915003219575,-0.006618223926563083
2018-02-05,98.69,105.76915003219575,-0.06693019684890056
2018-02-06,100.33,104.31915003219575,-0.03823986325583162
2018-02-07,98.88,105.82915003219576,-0.06566385565868815
2018-02-08,100.39,105.37915003219575,-0.04734475492231105
2018-02-09,99.94,107.83915003219575,-0.07324937214209715
2018-02-12,102.4,108.48915003219575,-0.05612681111787399
2018-02-13,103.05,107.97915003219575,-0.045649090872877274
2018-02-14,102.54,109.12915003219575,-0.060379376456719314
2018-02-15,103.69,109.74915003219574,-0.05520908390104384
2018-02-16,104.31,108.28915003219575,-0.036745602223424045
2018-02-20,102.85,109.15915003219575,-0.05779772039572417
2018-02-21,103.72,108.41915003219574,-0.04334243563798745
2018-02-22,102.98,111.54915003219575,-0.07681950090809742
2018-02-23,106.11,112.11915003219575,-0.05359610762720002
2018-02-26,106.68,109.51915003219575,-0.025923777087030975
2018-02-27,104.08,108.98915003219575,-0.045042557270568495
2018-02-28,103.55,110.11915003219575,-0.05965492859575394
2018-03-01,104.68,112.24915003219574,-0.06743169128696946
2018-03-02,106.81,113.13915003219574,-0.05594129026419825
2018-03-05,107.7,113.41915003219574,-0.050424906469253905
2018-03-06,107.98,112.32915003219576,-0.03871791098703403
2018-03-07,106.89,114.43915003219576,-0.06596649861583137
2018-03-08,109.0,113.73915003219575,-0.041666831788827796
2018-03-09,108.3,112.57915003219576,-0.0380101469141666
2018-03-12,107.14,112.67915003219575,-0.04915860681069262
2018-03-13,107.24,111.04915003219575,-0.03430147849930776
2018-03-14,105.61,110.42915003219575,-0.043640198541695985
2018-03-15,104.99,108.89915003219575,-0.03589697468749775
2018-03-16,103.46,107.17915003219575,-0.034700312804109346
2018-03-19,101.74,105.70915003219575,-0.037547837921191096
2018-03-20,100.27,103.18915003219576,-0.028289311727879962
2018-03-21,97.75,103.10915003219576,-0.051975503924941324
2018-03-22,97.67,101.06915003219575,-0.03363192458938202
2018-03-23,95.63,101.78915003219575,-0.06050890522464947
2018-03-26,96.35,102.16915003219574,-0.05695603839673724
2018-03-27,96.73,105.22915003219575,-0.08076801940902645
2018-03-28,99.79,104.83915003219575,-0.04816092109336223
2018-03-29,99.4,102.17320463320463,-0.027142190980113168
2018-04-02,97.54,104.48320463320464,-0.0664528299795093
2018-04-03,99.85,105.55320463320463,-0.054031563068342336
2018-04-04,100.92,106.33320463320463,-0.050907942179279075
2018-04-05,101.7,105.65320463320464,-0.037416798164607856
2018-04-06,101.02,105.33320463320463,-0.04094819528394911
2018-04-09,100.7,105.73320463320464,-0.04760287603752433
2018-04-10,101.1,105.35320463320463,-0.04037090896297357
2018-04-11,100.72,104.88320463320463,-0.03969372072262767
2018-04-12,100.25,106.48320463320464,-0.058536974489786675
2018-04-13,101.85,107.58320463320463,-0.053290889156457855
2018-04-16,102.95,107.93320463320464,-0.04616933825081293
2018-04-17,103.3,106.07320463320464,-0.026144252384890487
2018-04-18,101.44,90.27320463320463,0.12369999948675758
2018-04-19,85.64,88.90320463320464,-0.03670514068269992
2018-04-20,84.27,88.30320463320463,-0.04567449901685705
2018-04-23,83.67,87.12320463320464,-0.03963587712071537
2018-04-24,82.49,86.44320463320463,-0.045731814894864775
2018-04-25,81.81,86.12320463320464,-0.05008179446613026
2018-04-26,81.49,87.19320463320463,-0.06540882007028281
2018-04-27,82.56,86.63320463320463,-0.04701666815224159
2018-04-30,82.0,85.83320463320463,-0.04465876171797678
2018-05-01,81.2,84.73320463320464,-0.04169799370269622
2018-05-02,80.1,85.07320463320464,-0.058457944010064655
2018-05-03,80.44,86.50320463320463,-0.07009225448830647
2018-05-04,81.87,86.14320463320463,-0.049605823830211726
2018-05-07,81.51,85.44320463320463,-0.046032971844739534
2018-05-08,80.81,86.62320463320464,-0.06710909227867912
2018-05-09,81.99,87.63320463320463,-0.06439573511917873
2018-05-10,83.0,85.83320463320463,-0.03300825881209846
2018-05-11,81.2,85.49320463320463,-0.0502169108249475
2018-05-14,80.86,84.56320463320463,-0.04379215108116341
2018-05-15,79.93,85.52320463320463,-0.06539984858136438
2018-05-16,80.89,85.67320463320463,-0.055830812605681235
2018-05-17,81.04,85.38320463320463,-0.050867201012921415
2018-05-18,80.75,84.78320463320463,-0.047570797195663705
2018-05-21,80.15,84.50320463320463,-0.051515260895728
2018-05-22,79.87,86.33320463320463,-0.07486348573140778
2018-05-23,81.7,86.24320463320463,-0.052678986739036815
2018-05-24,81.61,84.97320463320463,-0.03957959038643111
2018-05-25,80.34,83.90320463320464,-0.04246803979397107
2018-05-29,79.27,84.95320463320463,-0.06689806061751924
2018-05-30,80.32,84.17320463320463,-0.04577709319724088
2018-05-31,79.54,82.81320463320463,-0.039525153599625495
2018-06-01,78.18,83.04320463320464,-0.058562342995854166
2018-06-04,78.41,82.14320463320463,-0.045447516320730075
2018-06-05,77.51,81.48320463320464,-0.04876102567504492
2018-06-06,76.85,82.02320463320463,-0.06307001361795628
2018-06-07,77.39,84.05320463320463,-0.07927365366117611
2018-06-08,79.42,85.10320463320463,-0.06678014838218227
2018-06-11,80.47,84.95320463320463,-0.052772637036606174
2018-06-12,80.32,84.73320463320464,-0.05208353268719912
2018-06-13,80.1,85.48320463320464,-0.06297382809059571
2018-06-14,80.85,86.51320463320464,-0.06546058092767781
2018-06-15,81.88,84.66320463320463,-0.03287383988431103
2018-06-18,80.03,85.47320463320463,-0.0636831701416054
2018-06-19,80.84,86.38320463320463,-0.06416993507872115
2018-06-20,81.75,84.10320463320463,-0.027979963943913333
2018-06-21,79.47,84.82320463320464,-0.06311014369656454
2018-06-22,80.19,84.60320463320463,-0.05216356345292095
2018-06-25,79.97,84.40320463320464,-0.05252412692705499
2018-06-26,79.77,84.53320463320463,-0.05634714375105632
2018-06-27,79.9,86.29320463320464,-0.0740869997861292
2018-06-28,81.66,85.37320463320464,-0.04349379467665482
2018-06-29,80.74,84.47873873873874,-0.044256564368240325
2018-07-02,80.24,85.35873873873874,-0.05996736613466014
2018-07-03,81.12,86.26873873873873,-0.059682554932574905
2018-07-05,82.03,86.49873873873874,-0.051662472816350946
2018-07-06,82.26,86.41873873873874,-0.048123113105265736
2018-07-09,82.18,86.90873873873873,-0.05441039425222882
2018-07-10,82.67,87.07873873873874,-0.05062933619153831
2018-07-11,82.84,87.43873873873873,-0.05259383661147565
2018-07-12,83.2,86.91873873873874,-0.04278408537331124
2018-07-13,82.68,86.15873873873873,-0.04037592459758943
2018-07-16,81.92,86.56873873873874,-0.05369997075697808
2018-07-17,82.33,86.38873873873874,-0.04698226641568859
2018-07-18,82.15,85.13873873873874,-0.035104334208075794
2018-07-19,80.9,88.54873873873873,-0.08637885584464589
2018-07-20,84.31,87.45873873873875,-0.03600256285589498
2018-07-23,83.22,87.79873873873873,-0.052150393098055914
2018-07-24,83.56,88.04873873873873,-0.05098015943258283
2018-07-25,83.81,88.69873873873874,-0.05511621482170648
2018-07-26,84.46,89.70873873873875,-0.0585086671882078
2018-07-27,85.47,90.85873873873874,-0.059308975818318066
2018-07-30,86.62,90.53873873873874,-0.04328245338215686
2018-07-31,86.3,89.77873873873874,-0.03874791278659051
2018-08-01,85.54,90.23873873873873,-0.052070084360804514
2018-08-02,86.0,91.07873873873874,-0.05576206707590892
2018-08-03,86.84,90.38873873873874,-0.03926085028131743
2018-08-06,86.15,89.76873873873873,-0.04031179216264402
2018-08-07,85.53,87.98873873873873,-0.027943788875521403
2018-08-08,83.75,88.63873873873874,-0.05515352325971401
2018-08-09,84.4,86.79873873873873,-0.027635640489648727
2018-08-10,82.56,86.09873873873875,-0.041100935862450005
2018-08-13,81.86,86.54873873873873,-0.05417454727898974
2018-08-14,82.31,87.64873873873874,-0.06091061680479315
2018-08-15,83.41,88.91873873873874,-0.06195250648937489
2018-08-16,84.68,89.28873873873874,-0.051616125435751004
2018-08-17,85.05,88.81873873873874,-0.04243179752669679
2018-08-20,84.58,87.76873873873873,-0.03633114460298503
2018-08-21,83.53,86.66873873873874,-0.03621535036064627
2018-08-22,82.43,86.55873873873874,-0.04769869338323607
2018-08-23,82.32,83.92873873873874,-0.01916791271874807
2018-08-24,79.69,84.49873873873874,-0.05690900018764611
2018-08-27,80.26,83.73873873873873,-0.04154276492738018
2018-08-28,79.5,83.29873873873873,-0.0456037966031303
2018-08-29,79.06,82.80873873873874,-0.04526984465451156
2018-08-30,78.57,82.12873873873873,-0.043331223556951404
2018-08-31,77.89,81.87873873873873,-0.04871519517986378
2018-09-04,77.64,83.02873873873874,-0.06490209077720832
2018-09-05,78.79,82.85873873873874,-0.04910452175198854
2018-09-06,78.62,82.83873873873874,-0.050927124229208975
2018-09-07,78.6,82.61873873873874,-0.04864197638561163
2018-09-10,78.38,81.68873873873873,-0.040504221142658614
2018-09-11,77.45,84.28873873873874,-0.08113466687330662
2018-09-12,80.05,84.01873873873873,-0.047236352250892066
2018-09-13,79.78,83.56873873873874,-0.0453367945468639
2018-09-14,79.33,84.53873873873874,-0.0616136320040922
2018-09-17,80.3,84.56873873873874,-0.05047655673246254
2018-09-18,80.33,85.14873873873874,-0.05659201545573145
2018-09-19,80.91,86.78873873873874,-0.06773619278459142
2018-09-20,82.55,87.98873873873873,-0.06181175928533034
2018-09-21,83.75,85.84873873873875,-0.024446937364167698
2018-09-24,81.61,84.14873873873874,-0.030169658830192403
2018-09-25,79.91,84.73873873873873,-0.05698384010206248
2018-09-26,80.5,85.74873873873874,-0.061210681532362976
2018-09-27,81.51,85.77873873873874,-0.04976453141541615
2018-09-28,81.54,85.60135048231511,-0.04744493468189104
2018-10-01,81.82,87.30135048231512,-0.06278654857035104
2018-10-02,83.52,86.69135048231512,-0.03658208650195238
2018-10-03,82.91,87.60135048231511,-0.05355340364601113
2018-10-04,83.82,87.88135048231511,-0.04621401992601848
2018-10-05,84.1,88.6713504823151,-0.051553861054894345
2018-10-08,84.89,88.41135048231511,-0.039829167444054514
2018-10-09,84.63,88.40135048231511,-0.04266168403241288
2018-10-10,84.62,86.09135048231511,-0.017090572677418314
2018-10-11,82.31,86.09135048231511,-0.04392253648166278
2018-10-12,82.31,87.27135048231511,-0.05684970445507764
2018-10-15,83.49,87.28135048231512,-0.04343826557866248
2018-10-16,83.5,88.34135048231511,-0.05480276740034995
2018-10-17,84.56,91.30135048231512,-0.07383626251641151
2018-10-18,87.52,92.61135048231512,-0.05497544799638088
2018-10-19,88.83,91.29135048231511,-0.026961486157354275
2018-10-22,87.51,92.28135048231512,-0.05170438509381703
2018-10-23,88.5,92.98135048231511,-0.04819622923381239
2018-10-24,89.2,94.41135048231511,-0.055198346975147694
2018-10-25,90.63,92.78135048231512,-0.023187315889793947
2018-10-26,89.0,94.24135048231511,-0.05561624971937007
2018-10-29,90.46,94.25135048231512,-0.04022595392971595
2018-10-30,90.47,91.85135048231511,-0.015038978469685937
2018-10-31,88.07,92.13135048231511,-0.04408217681661697
2018-11-01,88.35,92.53135048231512,-0.04518847353378119
2018-11-02,88.75,93.33135048231512,-0.04908694086863352
2018-11-05,89.55,92.55135048231512,-0.03242902957843519
2018-11-06,88.77,92.85135048231511,-0.04395574712822803
2018-11-07,89.07,93.26135048231511,-0.04494198787213477
2018-11-08,89.48,92.96135048231511,-0.03744943962466851
2018-11-09,89.18,91.74135048231511,-0.027919258533357416
2018-11-12,87.96,90.18135048231511,-0.024632038336470985
2018-11-13,86.4,89.28135048231512,-0.0322727027173032
2018-11-14,85.5,89.61135048231512,-0.045879796032384235
2018-11-15,85.83,90.11135048231512,-0.04751177803239515
2018-11-16,86.33,91.41135048231511,-0.05558774107924569
2018-11-19,87.63,90.33135048231512,-0.02990490530576073
2018-11-20,86.55,87.73135048231511,-0.013465545393071876
2018-11-21,83.95,87.83135048231512,-0.04419094618266883
2018-11-23,84.05,87.62135048231511,-0.040758907077515616
2018-11-26,83.84,88.83135048231512,-0.05618906450497796
2018-11-27,85.05,90.1713504823151,-0.05679576112503204
2018-11-28,86.39,90.74135048231511,-0.04795333614924724
2018-11-29,86.96,90.3113504823151,-0.0371088513726896
2018-11-30,86.53,90.86135048231512,-0.04766988889470836
2018-12-03,87.08,89.21135048231511,-0.02389102362863149
2018-12-04,85.43,89.07135048231511,-0.04088127621954141
2018-12-06,85.29,88.34135048231511,-0.03454045546797413
2018-12-07,84.56,88.00135048231512,-0.039105655350217594
2018-12-10,84.22,88.11135048231512,-0.044164009075041366
2018-12-11,84.33,87.60135048231511,-0.03734360788165625
2018-12-12,83.82,88.12135048231511,-0.04881167229930672
2018-12-13,84.34,86.28135048231512,-0.022500232917808005
2018-12-14,82.5,85.18135048231511,-0.0314781400756472
2018-12-17,81.4,78.9513504823151,0.03101466286169985
2018-12-18,75.17,75.82135048231511,-0.008590594577539634
2018-12-19,72.04,72.86135048231512,-0.011272786969745652
2018-12-20,69.08,69.9913504823151,-0.013020901526187512
2018-12-21,66.21,69.75135048231512,-0.05077106690877631
2018-12-24,65.97,70.64135048231512,-0.06612770637057086
2018-12-26,66.86,70.46135048231513,-0.051111005645840146
2018-12-27,66.68,71.05135048231512,-0.06152381978162613
2018-12-28,67.27,70.54135048231512,-0.04637493413363647
2018-12-31,66.76,71.54987138263665,-0.06694451422590575
2019-01-02,67.31,70.67987138263666,-0.0476779501251966
2019-01-03,66.44,73.78987138263666,-0.09960542341270628
2019-01-04,69.55,71.65987138263665,-0.029442857514643594
2019-01-07,67.42,72.10987138263665,-0.06503785532705764
2019-01-08,67.87,72.14987138263666,-0.059319182427075456
2019-01-09,67.91,72.38987138263667,-0.06188533419208708
2019-01-10,68.15,73.73987138263665,-0.07580527708857487
2019-01-11,69.5,73.85987138263665,-0.05902895985358558
2019-01-14,69.62,74.73987138263665,-0.0685025447317813
2019-01-15,70.5,74.98987138263665,-0.05987303751632045
2019-01-16,70.75,76.75987138263666,-0.07829444310397993
2019-01-17,72.52,78.02987138263666,-0.07061233454580229
2019-01-18,73.79,77.04987138263665,-0.04230858954258121
2019-01-22,72.81,78.23987138263665,-0.06940031069429475
2019-01-23,74.0,75.78987138263666,-0.023616234596839814
2019-01-24,71.55,76.96987138263665,-0.07041549226051202
2019-01-25,72.73,78.58987138263666,-0.07456267938276984
2019-01-28,74.35,78.64987138263666,-0.05467105421848073
2019-01-29,74.41,78.71987138263665,-0.05474947185428569
2019-01-30,74.48,80.95987138263665,-0.08003806419122317
2019-01-31,76.72,79.96987138263665,-0.040638697129907864
2019-02-01,75.73,80.28987138263666,-0.056792610376789954
2019-02-04,76.05,80.04987138263665,-0.04996724308921563
2019-02-05,75.81,79.74987138263666,-0.04940285563262303
2019-02-06,75.51,80.96987138263665,-0.06743090101792448
2019-02-07,76.73,84.21987138263665,-0.08893235360818674
2019-02-08,79.98,83.28987138263666,-0.03973918230022222
2019-02-11,79.05,84.83987138263666,-0.06824469778512199
2019-02-12,80.6,85.53987138263666,-0.05774934311672797
2019-02-13,81.3,86.08987138263666,-0.055638036225510334
2019-02-14,81.85,87.69987138263666,-0.06670330629236088
2019-02-15,83.46,87.62987138263665,-0.04758504510897743
2019-02-19,83.39,89.27987138263666,-0.06597087665363877
2019-02-20,85.04,89.81987138263666,-0.053216190460507296
2019-02-21,85.58,91.38987138263666,-0.06357237727484633
2019-02-22,87.15,90.83987138263666,-0.04061951350739079
2019-02-25,86.6,90.74987138263666,-0.04572867508692324
2019-02-26,86.51,91.50987138263666,-0.05463750857795813
2019-02-27,87.27,91.17987138263666,-0.042880860910944674
2019-02-28,86.94,91.74987138263666,-0.05242373978463044
2019-03-01,87.51,91.51987138263665,-0.04381421566767418
2019-03-04,87.28,91.21987138263665,-0.04319093332318147
2019-03-05,86.98,91.25987138263666,-0.046897626720203256
2019-03-06,87.02,91.20987138263665,-0.04593660005351419
2019-03-07,86.97,91.68987138263665,-0.05147647511620845
2019-03-08,87.45,93.47987138263666,-0.06450448950614052
2019-03-11,89.24,93.03987138263666,-0.040841322394022606
2019-03-12,88.8,93.73987138263665,-0.052697654794858884
2019-03-13,89.5,94.02987138263666,-0.04817481206799923
2019-03-14,89.79,95.08987138263666,-0.0557353933239666
2019-03-15,90.85,94.96987138263665,-0.04338082512545027
2019-03-18,90.73,94.73987138263665,-0.04232506677617842
2019-03-19,90.5,94.97987138263666,-0.04716653452381525
2019-03-20,90.74,96.14987138263666,-0.05626498824015702
2019-03-21,91.91,95.40987138263665,-0.03668248716739797
2019-03-22,91.17,92.50987138263666,-0.014483550378042609
2019-03-25,88.27,92.82987138263665,-0.04912073360353231
2019-03-26,88.59,91.26987138263665,-0.02936205937446379
2019-03-27,87.03,91.51987138263665,-0.04905897828314121
2019-03-28,87.28,92.62987138263665,-0.05775535799393838
2019-03-29,88.39,90.18007712082262,-0.01985002872002739
2019-04-01,88.2,89.99007712082262,-0.01989193895699437
2019-04-02,88.01,87.79007712082262,0.0025050995099904494
2019-04-03,85.81,88.05007712082262,-0.025440944449699687
2019-04-04,86.07,87.42007712082263,-0.01544355902313721
2019-04-05,85.44,87.29007712082262,-0.02119458685162845
2019-04-08,85.31,87.82007712082262,-0.028582041864632646
2019-04-09,85.84,87.69007712082262,-0.021097907329623133
2019-04-10,85.71,87.49007712082262,-0.020346045853455563
2019-04-11,85.51,87.75007712082262,-0.02552792196111997
2019-04-12,85.77,88.17007712082263,-0.02722099377925824
2019-04-15,86.19,88.19007712082262,-0.022679162850515078
2019-04-16,86.21,87.46007712082262,-0.014293117065237615
2019-04-17,85.48,86.47007712082262,-0.011449939144141275
2019-04-18,84.49,86.27007712082262,-0.02063377222127205
2019-04-22,84.29,86.89007712082262,-0.029923752020695638
2019-04-23,84.91,86.43007712082262,-0.01758736277300399
2019-04-24,84.45,85.57007712082262,-0.013089588773434135
2019-04-25,83.59,86.74007712082262,-0.036316282223669116
2019-04-26,84.76,86.88007712082262,-0.024402339305871656
2019-04-29,84.9,88.54007712082262,-0.04111219731439053
2019-04-30,86.56,87.76007712082263,-0.013674522176757353
2019-05-01,85.78,86.90007712082262,-0.012889253472874396
2019-05-02,84.92,87.68007712082262,-0.031478954073218324
2019-05-03,85.7,87.10007712082262,-0.016074349955861322
2019-05-06,85.12,86.41007712082262,-0.014929706856050662
2019-05-07,84.43,85.79007712082262,-0.01585354817792206
2019-05-08,83.81,85.91007712082262,-0.02444506152484416
2019-05-09,83.93,86.52007712082262,-0.029936139761013503
2019-05-10,84.54,85.68007712082262,-0.013306210254863782
2019-05-13,83.7,86.07007712082262,-0.027536598085018182
2019-05-14,84.09,87.32007712082262,-0.03699123073784316
2019-05-15,85.34,87.49007712082262,-0.024575096874739133
2019-05-16,85.51,88.79007712082262,-0.03694193345906427
2019-05-17,86.81,88.21007712082262,-0.015872076825246495
2019-05-20,86.23,87.74007712082262,-0.01721080229668781
2019-05-21,85.76,87.47007712082262,-0.019550424294933255
2019-05-22,85.49,88.22007712082262,-0.030946210997793933
2019-05-23,86.24,86.62007712082263,-0.004387864031712652
2019-05-24,84.64,83.53007712082263,0.013287703273300311
2019-05-28,81.55,83.12007712082263,-0.018889264485888013
2019-05-29,81.14,81.58007712082262,-0.005394419034084219
2019-05-30,79.6,79.11007712082262,0.006192926325038428
2019-05-31,77.13,80.59007712082263,-0.04293428228930962
2019-06-03,78.61,80.48007712082263,-0.02323652247518515
2019-06-04,78.5,79.23007712082263,-0.009214646095942691
2019-06-05,77.25,79.18007712082262,-0.024375792383701134
2019-06-06,77.2,80.15007712082262,-0.036806915561360065
2019-06-07,78.17,78.94007712082262,-0.009755211153948729
2019-06-10,76.96,80.12007712082263,-0.03944176334300298
2019-06-11,78.14,79.19007712082262,-0.013260210862283794
2019-06-12,77.21,79.57007712082262,-0.02966035985159321
2019-06-13,77.59,79.18007712082262,-0.020081782926231306
2019-06-14,77.2,79.97007712082262,-0.03463892021308734
2019-06-17,77.99,79.09007712082263,-0.013909167380657506
2019-06-18,77.11,78.63007712082262,-0.019332005976375632
2019-06-19,76.65,79.16007712082262,-0.03170887664739719
2019-06-20,77.18,81.20007712082263,-0.04950829190520223
2019-06-21,79.22,79.81007712082263,-0.00739351648450759
2019-06-24,77.83,80.80007712082262,-0.03675834512362386
2019-06-25,78.82,79.36007712082262,-0.006805400655047089
2019-06-26,77.38,79.90007712082262,-0.03154035905386965
2019-06-27,77.92,80.51007712082263,-0.032170843867602605
2019-06-28,78.53,80.5558354755784,-0.0251482150686968
2019-07-01,77.98,82.3258354755784,-0.05278823410018807
2019-07-02,79.75,83.20583547557841,-0.04153357100287425
2019-07-03,80.63,82.6958354755784,-0.02498113071472008
2019-07-05,80.12,82.1858354755784,-0.025136149844120825
2019-07-08,79.61,82.01583547557841,-0.02933379220766208
2019-07-09,79.44,82.8558354755784,-0.04122625106574673
2019-07-10,80.28,83.8358354755784,-0.04241426658906777
2019-07-11,81.26,84.4658354755784,-0.03795422678918858
2019-07-12,81.89,84.0458354755784,-0.025650711464517806
2019-07-15,81.47,84.1558354755784,-0.03191502360353626
2019-07-16,81.58,83.62583547557841,-0.02446415589086537
2019-07-17,81.05,90.28583547557841,-0.10229550877974247
2019-07-18,87.71,91.3058354755784,-0.03938231830253813
2019-07-19,88.73,89.5258354755784,-0.008889450417868372
2019-07-22,86.95,89.3258354755784,-0.026597405587412082
2019-07-23,86.75,87.59583547557841,-0.009656115167874901
2019-07-24,85.02,88.20583547557841,-0.036118193976638624
2019-07-25,85.63,88.5558354755784,-0.03303944296686456
2019-07-26,85.98,89.3358354755784,-0.03756427034810439
2019-07-29,86.76,88.87583547557841,-0.02380664512751396
2019-07-30,86.3,86.1858354755784,0.0013246321021502805
2019-07-31,83.61,85.0258354755784,-0.01665182667902243
2019-08-01,82.45,86.7458354755784,-0.04952209465764856
2019-08-02,84.17,82.8358354755784,0.016106127459955877
2019-08-05,80.26,83.89583547557841,-0.04333749649154839
2019-08-06,81.32,83.9358354755784,-0.03116470409518346
2019-08-07,81.36,85.0558354755784,-0.04345187434717013
2019-08-08,82.48,85.1658354755784,-0.03153653645948873
2019-08-09,82.59,84.95583547557841,-0.027847827784101997
2019-08-12,82.38,86.5258354755784,-0.047914422932657574
2019-08-13,83.95,85.9058354755784,-0.022767201608025922
2019-08-14,83.33,87.06583547557841,-0.04290816776950701
2019-08-15,84.49,87.48583547557841,-0.034243663094635446
2019-08-16,84.91,87.5858354755784,-0.03055100703268987
2019-08-19,85.01,85.5758354755784,-0.00661209408513308
2019-08-20,83.0,85.62583547557841,-0.03066639246197289
2019-08-21,83.05,85.5258354755784,-0.02894839274952621
2019-08-22,82.95,83.7958354755784,-0.010094003726771272
2019-08-23,81.22,80.3058354755784,0.01138353793354896
2019-08-26,77.73,74.2758354755784,0.04650455295864453
2019-08-27,71.7,76.89583547557841,-0.06756979026814225
2019-08-28,74.32,75.2958354755784,-0.012960019228353103
2019-08-29,72.72,74.6658354755784,-0.026060586654988227
2019-08-30,72.09,75.23583547557841,-0.041812993179288216
2019-09-03,72.66,75.59583547557841,-0.038835941915435934
2019-09-04,73.02,74.5258354755784,-0.020205549739484074
2019-09-05,71.95,75.5458354755784,-0.047598063519210365
2019-09-06,72.97,75.87583547557841,-0.038297245194930274
2019-09-09,73.3,77.0758354755784,-0.048988576669724004
2019-09-10,74.5,77.64583547557841,-0.04051518611797089
2019-09-11,75.07,77.4758354755784,-0.03105272064264175
2019-09-12,74.9,75.62583547557841,-0.009597718438598912
2019-09-13,73.05,75.17583547557841,-0.028278175588338006
2019-09-16,72.6,74.59583547557841,-0.026755320358759493
2019-09-17,72.02,74.1358354755784,-0.028539982884193682
2019-09-18,71.56,74.28583547557841,-0.036693879231856075
2019-09-19,71.71,73.7758354755784,-0.028001519227284777
2019-09-20,71.2,74.5758354755784,-0.045267149258876094
2019-09-23,72.0,74.1358354755784,-0.02880975795142937
2019-09-24,71.56,77.8558354755784,-0.08086529978286927
2019-09-25,75.28,77.86583547557841,-0.03320885802849205
2019-09-26,75.29,77.70583547557841,-0.031089498758914424
2019-09-27,75.13,78.50583547557841,-0.043001076991640574
2019-09-30,75.93,82.0118766066838,-0.07415848604283892
2019-10-01,77.83,80.9018766066838,-0.03797039989094664
2019-10-02,76.72,80.95187660668381,-0.05227644847870527
2019-10-03,76.77,82.4618766066838,-0.06902433998479318
2019-10-04,78.28,81.3518766066838,-0.03776036564633367
2019-10-07,77.17,80.5518766066838,-0.041983833886288235
2019-10-08,76.37,81.6318766066838,-0.0644586015342562
2019-10-09,77.45,81.9318766066838,-0.054702477134744076
2019-10-10,77.75,82.1318766066838,-0.05335171662602933
2019-10-11,77.95,82.2118766066838,-0.0518401571961844
2019-10-14,78.03,82.50187660668381,-0.054203331979984615
2019-10-15,78.32,83.28187660668381,-0.059579308354413274
2019-10-16,79.1,84.03187660668381,-0.05869054465804391
2019-10-17,79.85,84.7318766066838,-0.05761558462047223
2019-10-18,80.55,85.9818766066838,-0.0631746691402355
2019-10-21,81.8,85.3518766066838,-0.04161451098552249
2019-10-22,81.17,85.9618766066838,-0.055744206569720456
2019-10-23,81.78,85.6318766066838,-0.04498180770200655
2019-10-24,81.45,86.1618766066838,-0.05468632755287839
2019-10-25,81.98,86.2718766066838,-0.04974826995187087
2019-10-28,82.09,86.03187660668381,-0.045818791384791946
2019-10-29,81.85,85.39187660668381,-0.04147791039887494
2019-10-30,81.21,85.6218766066838,-0.05152744580629065
2019-10-31,81.44,87.1518766066838,-0.06553934153892615
2019-11-01,82.97,87.6218766066838,-0.05309035582021482
2019-11-04,83.44,88.3818766066838,-0.05591504498909994
2019-11-05,84.2,87.8818766066838,-0.041895744024243786
2019-11-06,83.7,86.4318766066838,-0.03160728094699894
