date,ULTA,dcf,Deviation
2016-04-12,203.94,212.8006301050175,-0.04163817607421916
2016-04-13,207.42,211.0506301050175,-0.01720264991964693
2016-04-14,205.67,209.4406301050175,-0.01800333633033313
2016-04-15,204.06,212.2906301050175,-0.038770576454297156
2016-04-18,206.91,209.4206301050175,-0.011988456456073604
2016-04-19,204.04,209.8006301050175,-0.027457639675028456
2016-04-20,204.42,211.24063010501752,-0.032288438552880105
2016-04-21,205.86,210.77063010501752,-0.023298455304568533
2016-04-22,205.39,212.7506301050175,-0.03459745384248303
2016-04-25,207.37,213.5106301050175,-0.028760301545628697
2016-04-26,208.13,217.9006301050175,-0.04483984328227297
2016-04-27,212.52,212.3706301050175,0.000703345349159834
2016-04-28,206.99,213.6606301050175,-0.03122067973748266
2016-04-29,208.28,214.49759532643878,-0.0289867833575308
2016-05-02,210.72,213.68759532643878,-0.013887541398485692
2016-05-03,209.91,213.74759532643878,-0.01795386432571533
2016-05-04,209.97,209.98759532643876,-8.379221835186357e-05
2016-05-05,206.21,212.4575953264388,-0.029406316666812593
2016-05-06,208.68,212.23759532643876,-0.01676232394626831
2016-05-09,208.46,212.04759532643877,-0.016918821083143132
2016-05-10,208.27,206.62759532643878,0.007948622113936432
2016-05-11,202.85,211.2075953264388,-0.03957052450467724
2016-05-12,207.43,208.97759532643877,-0.007405556198602614
2016-05-13,205.2,211.90759532643878,-0.031653397397605754
2016-05-16,208.13,208.21759532643878,-0.0004206912787627637
2016-05-17,204.44,210.22759532643877,-0.027530140928700986
2016-05-18,206.45,211.66759532643877,-0.024649948511920705
2016-05-19,207.89,212.24759532643878,-0.02053071706059506
2016-05-20,208.47,209.79759532643877,-0.006327981616629397
2016-05-23,206.02,210.3675953264388,-0.020666658853481623
2016-05-24,206.59,215.25759532643877,-0.04026615327228911
2016-05-25,211.48,217.46759532643878,-0.027533276014989116
2016-05-26,213.69,236.9275953264388,-0.09807888901426631
2016-05-27,233.15,236.78759532643878,-0.015362271496629387
2016-05-31,233.01,240.4575953264388,-0.03097259338524172
2016-06-01,236.68,240.8375953264388,-0.017263066095654422
2016-06-02,237.06,240.34759532643878,-0.013678503094543437
2016-06-03,236.57,240.51759532643877,-0.01641291698880054
2016-06-06,236.74,242.9575953264388,-0.025591277844534188
2016-06-07,239.18,243.13759532643877,-0.01627718379432541
2016-06-08,239.36,243.78759532643878,-0.018161692437673405
2016-06-09,240.01,243.75759532643877,-0.015374270990079375
2016-06-10,239.98,241.72759532643877,-0.007229606218846274
2016-06-13,237.95,241.65759532643878,-0.01534234966391379
2016-06-14,237.88,242.00759532643877,-0.01705564373246693
2016-06-15,238.23,243.59759532643878,-0.02203468108642781
2016-06-16,239.82,241.81759532643878,-0.008260752588090892
2016-06-17,238.04,243.97759532643877,-0.024336641725213992
2016-06-20,240.2,244.24759532643878,-0.016571689563736114
2016-06-21,240.47,242.00759532643877,-0.006353500287314295
2016-06-22,238.23,245.85759532643877,-0.031024444521680072
2016-06-23,242.08,242.93759532643878,-0.0035301054383386488
2016-06-24,239.16,238.81759532643878,0.0014337497749827843
2016-06-27,235.04,239.98759532643876,-0.02061604609066936
2016-06-28,236.21,244.43759532643878,-0.033659287620838696
2016-06-29,240.66,247.41759532643877,-0.027312509110449135
2016-06-30,243.64,247.51759532643877,-0.015665938097551457
2016-07-01,243.74,248.49759532643878,-0.019145438088400635
2016-07-05,244.72,251.54759532643877,-0.027142359749368516
2016-07-06,247.77,251.06759532643878,-0.013134292867031383
2016-07-07,247.29,254.59759532643878,-0.028702530819543548
2016-07-08,250.82,256.0675953264388,-0.020493008183050554
2016-07-11,252.29,257.02759532643876,-0.018432243901366996
2016-07-12,253.25,253.90759532643878,-0.002589900178422533
2016-07-13,250.13,258.88759532643877,-0.033827790456302353
2016-07-14,255.11,259.58759532643876,-0.017248880173985404
2016-07-15,255.81,259.86759532643873,-0.015614087325284576
2016-07-18,256.09,260.6875953264388,-0.01763641772322
2016-07-19,256.91,259.57759532643877,-0.010276677858441663
2016-07-20,255.8,258.6875953264388,-0.011162480840238631
2016-07-21,254.91,262.37759532643884,-0.028461253778730544
2016-07-22,258.6,263.32759532643877,-0.01795328484497838
2016-07-25,259.55,262.79759532643874,-0.012357781746079821
2016-07-26,259.02,261.50759532643883,-0.009512516542143246
2016-07-27,257.73,264.25759532643883,-0.024701637500240015
2016-07-28,260.48,264.98759532643874,-0.01701058995190252
2016-07-29,261.21,263.6474255950021,-0.009245019516125885
2016-08-01,260.57,260.05742559500214,0.001971004688003486
2016-08-02,256.98,261.98742559500215,-0.01911322874992849
2016-08-03,258.91,263.75742559500213,-0.018378347392749017
2016-08-04,260.68,265.42742559500215,-0.01788596481452498
2016-08-05,262.35,264.4074255950021,-0.00778127010000651
2016-08-08,261.33,264.98742559500215,-0.01380226094423076
2016-08-09,261.91,266.1674255950021,-0.015995291630765296
2016-08-10,263.09,269.0274255950021,-0.02206996398924932
2016-08-11,265.95,269.87742559500214,-0.014552627313467625
2016-08-12,266.8,270.04742559500215,-0.012025389939737452
2016-08-15,266.97,268.9774255950021,-0.007463174987869192
2016-08-16,265.9,268.86742559500215,-0.01103676129019826
2016-08-17,265.79,274.66742559500216,-0.03232063494887061
2016-08-18,271.59,277.62742559500214,-0.021746502825010672
2016-08-19,274.55,273.7774255950021,0.002821906895058568
2016-08-22,270.7,278.96742559500217,-0.029635809906367383
2016-08-23,275.89,277.05742559500214,-0.004213659289207028
2016-08-24,273.98,274.5274255950021,-0.0019940652334302644
2016-08-25,271.45,257.92742559500215,0.05242782683463454
2016-08-26,254.85,257.16742559500216,-0.009011349667013224
2016-08-29,254.09,248.04742559500215,0.024360560850423152
2016-08-30,244.97,250.28742559500213,-0.021245276634897503
2016-08-31,247.21,248.59742559500214,-0.005581013526915757
2016-09-01,245.52,249.53742559500213,-0.016099491230315066
2016-09-02,246.46,252.71742559500214,-0.02476056243557223
2016-09-06,249.64,249.81742559500213,-0.0007102210527530906
2016-09-07,246.74,246.64742559500215,0.00037533091932551166
2016-09-08,243.57,241.80742559500214,0.007289165751054982
2016-09-09,238.73,245.46742559500214,-0.02744733065363325
2016-09-12,242.39,239.83742559500214,0.010642936141702197
2016-09-13,236.76,240.34742559500214,-0.014925999669524792
2016-09-14,237.27,236.06742559500213,0.005094198837331421
2016-09-15,232.99,236.86742559500215,-0.016369602469660793
2016-09-16,233.79,237.62742559500214,-0.016148917093191217
2016-09-19,234.55,236.27742559500214,-0.007311005656389202
2016-09-20,233.2,242.81742559500213,-0.03960764171449194
2016-09-21,239.74,241.45742559500215,-0.007112747064084046
2016-09-22,238.38,240.08742559500214,-0.00711168271628837
2016-09-23,237.01,240.88742559500213,-0.016096421743163725
2016-09-26,237.81,246.73742559500215,-0.03618188677082068
2016-09-27,243.66,243.27742559500214,0.0015725848958740851
2016-09-28,240.2,240.19742559500213,1.0717870899235038e-05
2016-09-29,237.12,241.05742559500214,-0.016333973472434593
2016-09-30,237.98,240.67742559500215,-0.011207638557432564
2016-10-03,237.6,241.62742559500214,-0.01666791584227123
2016-10-04,238.55,238.67742559500215,-0.0005338820572765579
2016-10-05,235.6,244.64742559500215,-0.036981487023614035
2016-10-06,241.57,242.14742559500215,-0.002384603485183878
2016-10-07,239.07,243.43742559500214,-0.01794064977612797
2016-10-10,240.36,239.73742559500215,0.0025969011865907277
2016-10-11,236.66,242.04742559500215,-0.022257727310087128
2016-10-12,238.97,269.21742559500217,-0.1123531492367249
2016-10-13,266.14,265.8274255950021,0.0011758546143167958
2016-10-14,262.75,261.79742559500215,0.0036385934767420025
2016-10-17,258.72,259.11742559500215,-0.0015337663767287513
2016-10-18,256.04,259.5274255950021,-0.013437599463743344
2016-10-19,256.45,257.50742559500213,-0.004106388748048029
2016-10-20,254.43,255.43742559500214,-0.003943923223683754
2016-10-21,252.36,255.32742559500215,-0.011622040163084768
2016-10-24,252.25,250.06742559500213,0.008727943672810268
2016-10-25,246.99,248.99742559500214,-0.00806203353390178
2016-10-26,245.92,242.93742559500214,0.012277130202120734
2016-10-27,239.86,245.38742559500213,-0.022525300885322563
2016-10-28,242.31,245.45510837094005,-0.012813375088478685
2016-10-31,243.34,242.29510837094006,0.004312475130369808
2016-11-01,240.18,241.40510837094007,-0.005074906571809534
2016-11-02,239.29,233.72510837094006,0.023809558450297086
2016-11-03,231.61,230.28510837094007,0.00575326662862552
2016-11-04,228.17,234.70510837094005,-0.027843911946780597
2016-11-07,232.59,234.74510837094007,-0.009180631647218829
2016-11-08,232.63,238.45510837094005,-0.024428532526460045
2016-11-09,236.34,238.72510837094006,-0.009991024351045596
2016-11-10,236.61,240.98510837094005,-0.01815509846444785
2016-11-11,238.87,242.52510837094007,-0.015071051387181011
2016-11-14,240.41,246.58510837094005,-0.02504250322225776
2016-11-15,244.47,248.73510837094005,-0.017147190836363513
2016-11-16,246.62,253.24510837094007,-0.026160854255221966
2016-11-17,251.13,252.20510837094005,-0.004262833444907077
2016-11-18,250.09,253.11510837094005,-0.011951512457750058
2016-11-21,251.0,260.50510837094004,-0.036487224493906956
2016-11-22,258.39,264.13510837094003,-0.021750642716044655
2016-11-23,262.02,265.73510837094005,-0.013980495064107812
2016-11-25,263.62,263.7151083709401,-0.0003606481688803731
2016-11-28,261.6,262.5251083709401,-0.0035238853025550965
2016-11-29,260.41,261.61510837094005,-0.004606417337454816
2016-11-30,259.5,259.5251083709401,-9.674736713405352e-05
2016-12-01,257.41,255.50510837094006,0.007455395476064108
2016-12-02,253.39,259.7151083709401,-0.02435402549591459
2016-12-05,257.6,256.3351083709401,0.0049345235504358875
2016-12-06,254.22,256.05510837094005,-0.0071668492873088185
2016-12-07,253.94,255.40510837094007,-0.00573640981687884
2016-12-08,253.29,253.25510837094006,0.0001377726565294779
2016-12-09,251.14,253.72510837094006,-0.01018861864928522
2016-12-12,251.61,257.1351083709401,-0.021487180050767773
2016-12-13,255.02,255.04510837094006,-9.844678496451209e-05
2016-12-14,252.93,258.80510837094005,-0.02270089801519437
2016-12-15,256.69,264.24510837094005,-0.02859128941881639
2016-12-16,262.13,262.0851083709401,0.0001712864547662729
2016-12-19,259.97,263.00510837094004,-0.01154011186223547
2016-12-20,260.89,265.06510837094004,-0.015751255971032108
2016-12-21,262.95,259.42510837094005,0.013587318710954754
2016-12-22,257.31,258.97510837094006,-0.006429607777420299
2016-12-23,256.86,260.84510837094007,-0.015277681056885872
2016-12-27,258.73,257.86510837094005,0.0033540467515125183
2016-12-28,255.75,259.45510837094,-0.014280344658478938
2016-12-29,257.34,257.05510837094005,0.0011082900894885395
2016-12-30,254.94,258.79510837094006,-0.014896372637053124
2017-01-03,256.68,263.03510837094007,-0.02416068489981915
2017-01-04,260.92,266.25510837094004,-0.02003758126400823
2017-01-05,264.14,265.41510837094006,-0.004804204171972026
2017-01-06,263.3,262.90510837094007,0.0015020310236908418
2017-01-09,260.79,264.61510837094005,-0.014455366492445165
2017-01-10,262.5,264.26510837094,-0.006679309205142592
2017-01-11,262.15,263.06510837094004,-0.0034786383363684115
2017-01-12,260.95,263.51510837094,-0.00973419849358026
2017-01-13,261.4,265.17510837094005,-0.014236284823759826
2017-01-17,263.06,267.61510837094005,-0.017021118122472534
2017-01-18,265.5,268.23510837094005,-0.01019668300526011
2017-01-19,266.12,268.3351083709401,-0.008255007644687229
2017-01-20,266.22,268.13510837094003,-0.0071423260556041646
2017-01-23,266.02,270.92510837094005,-0.01810503426734511
2017-01-24,268.81,274.12510837094004,-0.019389352557036665
2017-01-25,272.01,274.53510837094007,-0.009197761211393929
2017-01-26,272.42,273.55510837094005,-0.0041494687403198505
2017-01-27,271.44,276.3057577445069,-0.017610048318305815
2017-01-30,270.18,278.40575774450684,-0.029545932566723776
2017-01-31,272.28,275.66575774450683,-0.012282112120885369
2017-02-01,269.54,276.87575774450687,-0.02649476358734182
2017-02-02,270.75,278.1857577445069,-0.026729469563053887
2017-02-03,272.06,279.20575774450685,-0.025593160406977455
2017-02-06,273.08,278.6157577445068,-0.019868789150049415
2017-02-07,272.49,278.94575774450686,-0.02314341611324966
2017-02-08,272.82,278.9957577445069,-0.022135668995233893
2017-02-09,272.87,275.96575774450685,-0.011217905329301558
2017-02-10,269.84,274.2457577445069,-0.016064998710431766
2017-02-13,268.12,277.58575774450685,-0.03410030046721357
2017-02-14,271.46,279.76575774450686,-0.029688257102901128
2017-02-15,273.64,278.21575774450685,-0.01644679575881136
2017-02-16,272.09,281.27575774450685,-0.032657481107385866
2017-02-17,275.15,283.38575774450686,-0.029062003009805548
2017-02-21,277.26,283.31575774450687,-0.02137458852524521
2017-02-22,277.19,280.72575774450684,-0.012595059936483577
2017-02-23,274.6,282.45575774450685,-0.02781234770088381
2017-02-24,276.33,281.81575774450687,-0.019465759432374385
2017-02-27,275.69,279.5557577445069,-0.013828217224700845
2017-02-28,273.43,280.95575774450685,-0.026786273415156603
2017-03-01,274.83,283.57575774450686,-0.03084099224160952
2017-03-02,277.45,284.27575774450685,-0.024011044060399667
2017-03-03,278.15,281.71575774450685,-0.012657288939231903
2017-03-06,275.59,276.04575774450683,-0.001651022454504325
2017-03-07,269.92,281.59575774450684,-0.04146283252995697
2017-03-08,275.47,279.89575774450685,-0.01581216442925415
2017-03-09,273.77,292.54575774450683,-0.06418058456655029
2017-03-10,286.42,293.03575774450684,-0.022576622714675643
2017-03-13,286.91,291.50575774450687,-0.015765581373301196
2017-03-14,285.38,293.90575774450684,-0.02900847472310597
2017-03-15,287.78,292.44575774450686,-0.0159542671450994
2017-03-16,286.32,294.9357577445069,-0.029212320033335626
2017-03-17,288.81,291.83575774450685,-0.010368015790429008
2017-03-20,285.71,287.40575774450684,-0.005900221894699631
2017-03-21,281.28,289.38575774450686,-0.02801021656243119
2017-03-22,283.26,287.34575774450684,-0.014218959683197085
2017-03-23,281.22,287.65575774450684,-0.022373123329667566
2017-03-24,281.53,286.26575774450686,-0.01654322117259155
2017-03-27,280.14,288.9857577445068,-0.030609666765403
2017-03-28,282.86,289.5557577445069,-0.023124243139433398
2017-03-29,283.43,291.63575774450686,-0.028137008328367186
2017-03-30,285.51,291.35575774450683,-0.02006398565712597
2017-03-31,285.23,288.15575774450684,-0.01015338984515779
2017-04-03,282.03,287.69575774450686,-0.019693574173375472
2017-04-04,281.57,287.77575774450685,-0.021564560521517118
2017-04-05,281.65,291.08575774450685,-0.032415731424375926
2017-04-06,284.96,290.62575774450687,-0.019495029581953816
2017-04-07,284.5,292.71575774450685,-0.028067357247223645
2017-04-10,286.59,292.77575774450685,-0.021127971086680408
2017-04-11,286.65,289.90575774450684,-0.011230400423354658
2017-04-12,283.78,288.8057577445069,-0.017401861319374934
2017-04-13,282.68,289.29575774450683,-0.02286849207913222
2017-04-17,283.17,288.9857577445068,-0.020124720989359468
2017-04-18,282.86,285.58575774450685,-0.009544445654553146
2017-04-19,279.46,284.85575774450683,-0.018942070145362533
2017-04-20,278.73,285.62575774450687,-0.024142632649661544
2017-04-21,279.5,284.33575774450685,-0.017007209303769977
2017-04-24,278.21,284.1157577445068,-0.020786449126899975
2017-04-25,277.99,285.81575774450687,-0.02738042788915218
2017-04-26,279.69,287.8057577445069,-0.02819873309036247
2017-04-27,281.68,287.56575774450687,-0.020467519466403794
2017-04-28,281.44,288.35986963606734,-0.023997339313548638
2017-05-01,283.22,293.72986963606735,-0.03578073162626971
2017-05-02,288.59,295.49986963606733,-0.023383663906780816
2017-05-03,290.36,297.34986963606735,-0.02350722280330031
2017-05-04,292.21,300.60986963606734,-0.027942760649331433
2017-05-05,295.47,302.67986963606734,-0.023820116100671695
2017-05-08,297.54,304.70986963606737,-0.023530152287586703
2017-05-09,299.57,304.60986963606734,-0.01654532613171311
2017-05-10,299.47,305.04986963606734,-0.018291663729357643
2017-05-11,299.91,302.68986963606733,-0.00918388725532715
2017-05-12,297.55,300.54986963606734,-0.00998127079442701
2017-05-15,295.41,298.46986963606736,-0.01025185436572984
2017-05-16,293.33,297.22986963606735,-0.01312071912840529
2017-05-17,292.09,302.95986963606737,-0.035878909141084936
2017-05-18,297.82,299.21986963606736,-0.004678397987974536
2017-05-19,294.08,300.0798696360674,-0.01999424234402647
2017-05-22,294.94,295.68986963606733,-0.0025360004283889737
2017-05-23,290.55,285.64986963606736,0.01715432382369242
2017-05-24,280.51,298.17986963606734,-0.05925909638914817
2017-05-25,293.04,307.53986963606735,-0.04714793452057453
2017-05-26,302.4,308.1398696360674,-0.018627481224180897
2017-05-30,303.0,309.97986963606735,-0.022517170693252098
2017-05-31,304.84,311.85986963606734,-0.022509692075031618
2017-06-01,306.72,316.60986963606734,-0.031236769868972836
2017-06-02,311.47,318.86986963606734,-0.02320655019714757
2017-06-05,313.73,312.09986963606735,0.00522310491777378
2017-06-06,306.96,313.0798696360674,-0.019547311180310945
2017-06-07,307.94,312.40986963606736,-0.014307709424399406
2017-06-08,307.27,313.0098696360674,-0.018337663418540373
2017-06-09,307.87,306.15986963606736,0.005585743049752123
2017-06-12,301.02,307.8298696360674,-0.022122186011768075
2017-06-13,302.69,307.34986963606735,-0.015161449853826503
