date,MKTX,dcf,Deviation
2010-03-24,16.05,20.587965746528937,-0.2204183649030027
2010-03-25,16.01,20.777965746528935,-0.2294722113171953
2010-03-26,16.2,20.567965746528937,-0.2123674164162821
2010-03-29,15.99,20.487965746528936,-0.21954184237598007
2010-03-30,15.91,20.307965746528936,-0.2165635791108541
2010-03-31,15.73,18.22998573124955,-0.1371359126718411
2010-04-01,15.57,18.659985731249545,-0.1655942172600272
2010-04-05,16.0,18.569985731249545,-0.13839459913664753
2010-04-06,15.91,18.579985731249547,-0.14370224874602122
2010-04-07,15.92,18.669985731249547,-0.1472944741809128
2010-04-08,16.01,18.869985731249546,-0.15156268647905125
2010-04-09,16.21,19.139985731249546,-0.15308191826213347
2010-04-12,16.48,19.449985731249544,-0.1526986072014327
2010-04-13,16.79,19.919985731249547,-0.15712791030464301
2010-04-14,17.26,20.059985731249544,-0.1395806442119104
2010-04-15,17.4,19.789985731249544,-0.12076743074531981
2010-04-16,17.13,19.419985731249547,-0.11791902233813856
2010-04-19,16.76,19.789985731249544,-0.15310701949951477
2010-04-20,17.13,19.689985731249546,-0.13001460570825352
2010-04-21,17.03,19.959985731249546,-0.1467929772445844
2010-04-22,17.3,19.659985731249545,-0.12004005310636356
2010-04-23,17.0,19.539985731249544,-0.1299891292749228
2010-04-26,16.88,18.819985731249545,-0.10308114782618072
2010-04-27,16.16,18.679985731249545,-0.13490297945109708
2010-04-28,16.02,18.889985731249546,-0.15193159868309236
2010-04-29,16.23,18.429985731249545,-0.1193699096315245
2010-04-30,15.77,19.059985731249544,-0.17261218227752884
2010-05-03,16.4,18.669985731249547,-0.1215847598346087
2010-05-04,16.01,18.659985731249545,-0.14201434928278966
2010-05-05,16.0,18.399985731249544,-0.13043410828159163
2010-05-06,15.74,17.799985731249546,-0.11572962823408606
2010-05-07,15.14,18.529985731249546,-0.1829459439643587
2010-05-10,15.87,18.689985731249546,-0.15088217678703453
2010-05-11,16.03,19.819985731249545,-0.1912204066461054
2010-05-12,17.16,19.569985731249545,-0.12314703568747398
2010-05-13,16.91,19.269985731249545,-0.1224695110916677
2010-05-14,16.61,19.339985731249545,-0.141157587662458
2010-05-17,16.68,18.429985731249545,-0.0949531788449679
2010-05-18,15.77,18.199985731249544,-0.1335158041952328
2010-05-19,15.54,16.889985731249546,-0.07992817476167713
2010-05-20,14.23,17.239985731249543,-0.17459328436644717
2010-05-21,14.58,16.829985731249547,-0.13368910509958565
2010-05-24,14.17,16.799985731249546,-0.1565469026772759
2010-05-25,14.14,16.819985731249545,-0.15933341288574632
2010-05-26,14.16,17.739985731249543,-0.20180319113466283
2010-05-27,15.08,17.419985731249547,-0.1343276491353187
2010-05-28,14.76,16.749985731249545,-0.11880521948964629
2010-06-01,14.09,16.749985731249545,-0.1588052535643032
2010-06-02,14.09,17.029985731249546,-0.1726358305664787
2010-06-03,14.37,16.599985731249543,-0.13433660530512304
2010-06-04,13.94,16.189985731249546,-0.1389739168766947
2010-06-07,13.53,16.109985731249544,-0.16014823192828698
2010-06-08,13.45,16.119985731249546,-0.16563201579475484
2010-06-09,13.46,16.629985731249544,-0.19061866813828932
2010-06-10,13.97,16.559985731249547,-0.15640023930468183
2010-06-11,13.9,16.709985731249546,-0.16816206646990473
2010-06-14,14.05,17.099985731249543,-0.1783618875000471
2010-06-15,14.44,17.019985731249545,-0.15158565770784183
2010-06-16,14.36,17.239985731249543,-0.16705267487717368
2010-06-17,14.58,17.299985731249546,-0.15722473841908113
2010-06-18,14.64,16.939985731249546,-0.13577258964313732
2010-06-21,14.28,16.659985731249545,-0.14285640874141614
2010-06-22,14.0,16.609985731249544,-0.15713353241112016
2010-06-23,13.95,16.569985731249545,-0.15811635409609814
2010-06-24,13.91,16.959985731249546,-0.17983421564027668
2010-06-25,14.3,16.879985731249544,-0.1528428857894869
2010-06-28,14.22,16.599985731249543,-0.14337275765058088
2010-06-29,13.94,16.449985731249544,-0.15258285157545148
2010-06-30,13.79,16.75067298221007,-0.176749494504157
2010-07-01,13.87,16.62067298221007,-0.16549708818374875
2010-07-02,13.74,16.64067298221007,-0.17431223997437317
2010-07-06,13.76,17.22067298221007,-0.20096037975897574
2010-07-07,14.34,17.740672982210068,-0.19168793571811982
2010-07-08,14.86,17.88067298221007,-0.16893508343983543
2010-07-09,15.0,17.780672982210067,-0.15638738674245845
2010-07-12,14.9,16.44067298221007,-0.09371106547020203
2010-07-13,13.56,16.06067298221007,-0.15570163124421932
2010-07-14,13.18,15.930672982210067,-0.1726652091397376
2010-07-15,13.05,15.31067298221007,-0.1476534039252757
2010-07-16,12.43,15.80067298221007,-0.21332464674163565
2010-07-19,12.92,15.80067298221007,-0.1823133094048216
2010-07-20,12.92,15.530672982210072,-0.16809786576541286
2010-07-21,12.65,15.61067298221007,-0.18965697286619576
2010-07-22,12.73,15.80067298221007,-0.19433811367828013
2010-07-23,12.92,15.66067298221007,-0.17500352541192643
2010-07-26,12.78,15.270672982210069,-0.16310171693884334
2010-07-27,12.39,16.100672982210067,-0.23046694919585398
2010-07-28,13.22,16.72067298221007,-0.2093619668260125
2010-07-29,13.84,17.100672982210067,-0.1906751263884272
2010-07-30,14.22,17.51067298221007,-0.1879238442493456
2010-08-02,14.63,17.70067298221007,-0.17347775337673466
2010-08-03,14.82,17.87067298221007,-0.17070834351045194
2010-08-04,14.99,17.830672982210068,-0.1593138399792453
2010-08-05,14.95,18.040672982210072,-0.17131694506395567
2010-08-06,15.16,18.22067298221007,-0.16797804258922744
2010-08-09,15.34,17.860672982210072,-0.14112978747893545
2010-08-10,14.98,17.350672982210067,-0.13663291243174014
2010-08-11,14.47,17.580672982210068,-0.17693708229245642
2010-08-12,14.7,17.41067298221007,-0.15569030473318235
2010-08-13,14.53,17.91067298221007,-0.18875186798217758
2010-08-16,15.03,17.95067298221007,-0.1627054865912041
2010-08-17,15.07,17.84067298221007,-0.15530092306343268
2010-08-18,14.96,17.580672982210068,-0.14906556676538685
2010-08-19,14.7,17.84067298221007,-0.17604005103068765
2010-08-20,14.96,17.57067298221007,-0.14858127431165102
2010-08-23,14.69,17.76067298221007,-0.17289170209292193
2010-08-24,14.88,18.01067298221007,-0.17382320945488117
2010-08-25,15.13,17.860672982210072,-0.15288746313926294
2010-08-26,14.98,18.16067298221007,-0.17514070020014183
2010-08-27,15.28,17.80067298221007,-0.1416054878784202
2010-08-30,14.92,18.170672982210068,-0.17889667517502672
2010-08-31,15.29,18.70067298221007,-0.18238236588889822
2010-09-01,15.82,18.62067298221007,-0.1504066466816636
2010-09-02,15.74,18.62067298221007,-0.1547029468248664
2010-09-03,15.74,18.26067298221007,-0.13803833980630198
2010-09-07,15.38,18.81067298221007,-0.18237906668488568
2010-09-08,15.93,18.82067298221007,-0.1535903091745141
2010-09-09,15.94,18.900672982210068,-0.15664378644066013
2010-09-10,16.02,19.27067298221007,-0.16868497458344933
2010-09-13,16.39,19.250672982210073,-0.14860119357144952
2010-09-14,16.37,19.620672982210067,-0.165675916680199
2010-09-15,16.74,19.530672982210067,-0.14288667803470023
2010-09-16,16.65,19.440672982210067,-0.14354816753328348
2010-09-17,16.56,19.830672982210068,-0.16493000439995975
2010-09-20,16.95,19.760672982210068,-0.14223569130162883
2010-09-21,16.88,19.860672982210072,-0.15007915315256293
2010-09-22,16.98,19.080672982210068,-0.11009428148412992
2010-09-23,16.2,20.150672982210068,-0.1960566272748262
2010-09-24,17.27,20.180672982210073,-0.14423071940048415
2010-09-27,17.3,20.110672982210072,-0.13976026484525883
2010-09-28,17.23,19.88067298221007,-0.13332913752879416
2010-09-29,17.0,19.860672982210072,-0.14403706182426357
2010-09-30,16.98,19.704987918359187,-0.13828924583203162
2010-10-01,16.93,19.824987918359188,-0.14602722232573206
2010-10-04,17.05,20.15498791835919,-0.15405555840253582
2010-10-05,17.38,20.03498791835919,-0.13251757022155597
2010-10-06,17.26,20.17498791835919,-0.14448523737189234
2010-10-07,17.4,20.44498791835919,-0.1489356672901162
2010-10-08,17.67,20.27498791835919,-0.12848283455697396
2010-10-11,17.5,20.22498791835919,-0.13473372292527241
2010-10-12,17.45,20.19498791835919,-0.1359242169124415
2010-10-13,17.42,20.064987918359186,-0.1318210571130749
2010-10-14,17.29,20.19498791835919,-0.14384697480894637
2010-10-15,17.42,20.544987918359187,-0.15210463645815375
2010-10-18,17.77,20.124987918359192,-0.11701810345987018
2010-10-19,17.35,20.52498791835919,-0.1546889055909858
2010-10-20,17.75,20.76498791835919,-0.14519574633094356
2010-10-21,17.99,20.85498791835919,-0.13737662805534723
2010-10-22,18.08,21.15498791835919,-0.14535521978202537
2010-10-25,18.38,21.084987918359186,-0.1282897542475655
2010-10-26,18.31,21.27498791835919,-0.13936496367175677
2010-10-27,18.5,21.05498791835919,-0.12134834407249084
2010-10-28,18.28,20.94498791835919,-0.1272375008640234
2010-10-29,18.17,20.98498791835919,-0.13414293728977722
2010-11-01,18.21,21.27498791835919,-0.14406531886743246
2010-11-02,18.5,21.22498791835919,-0.12838584072889525
2010-11-03,18.45,21.564987918359186,-0.14444654131743173
2010-11-04,18.79,21.25498791835919,-0.11597220980916367
2010-11-05,18.48,21.324987918359188,-0.13341099789837962
2010-11-08,18.55,21.23498791835919,-0.126441697479744
2010-11-09,18.46,21.44498791835919,-0.13919280018823055
2010-11-10,18.67,21.294987918359187,-0.12326787544669549
2010-11-11,18.52,21.23498791835919,-0.12785446023314606
2010-11-12,18.46,21.27498791835919,-0.1323144308782429
2010-11-15,18.5,21.05498791835919,-0.12134834407249084
2010-11-16,18.28,21.15498791835919,-0.1359011846026229
2010-11-17,18.38,21.34498791835919,-0.1389079220704995
2010-11-18,18.57,21.73498791835919,-0.14561719243863847
2010-11-19,18.96,21.644987918359192,-0.12404663511416403
2010-11-22,18.87,21.05498791835919,-0.10377531095394066
2010-11-23,18.28,21.544987918359187,-0.15154280572034962
2010-11-24,18.77,21.51498791835919,-0.12758491563069085
2010-11-26,18.74,21.75498791835919,-0.1385883517689671
2010-11-29,18.98,20.964987918359192,-0.09468109049664286
2010-11-30,18.19,21.15498791835919,-0.1401555004333539
2010-12-01,18.38,21.63498791835919,-0.150450184240549
2010-12-02,18.86,21.53498791835919,-0.12421590058468002
2010-12-03,18.76,21.47498791835919,-0.12642558536846105
2010-12-06,18.7,21.834987918359186,-0.14357635232411747
2010-12-07,19.06,21.574987918359188,-0.11656960958105866
2010-12-08,18.8,21.51498791835919,-0.12619053883095288
2010-12-09,18.74,21.60498791835919,-0.1326077074972405
2010-12-10,18.83,21.47498791835919,-0.12316597934371665
2010-12-13,18.7,21.794987918359187,-0.14200457141580236
2010-12-14,19.02,21.77498791835919,-0.12652075531285933
2010-12-15,19.0,22.144987918359192,-0.14201804624837278
2010-12-16,19.37,22.374987918359192,-0.13430120853354877
2010-12-17,19.6,22.624987918359192,-0.13370119485918242
2010-12-20,19.85,23.40498791835919,-0.15189018386848252
2010-12-21,20.63,23.28498791835919,-0.11402144281405657
2010-12-22,20.51,23.164987918359188,-0.11461210028324686
2010-12-23,20.39,23.40498791835919,-0.12881817879487956
2010-12-27,20.63,23.63498791835919,-0.12714150431297555
2010-12-28,20.86,23.704987918359187,-0.12001642557918302
2010-12-29,20.93,23.544987918359187,-0.1110634640130842
2010-12-30,20.77,23.584987918359186,-0.11935507145916002
2010-12-31,20.81,25.53864277720016,-0.18515638510836196
2011-01-03,20.48,24.83864277720016,-0.1754782987257676
2011-01-04,19.78,24.89864277720016,-0.20557918851252932
2011-01-05,19.84,25.42864277720016,-0.21977747008232196
2011-01-06,20.37,25.29864277720016,-0.19481846597881491
2011-01-07,20.24,25.74864277720016,-0.21393915107937034
2011-01-10,20.69,25.73864277720016,-0.1961503106788659
2011-01-11,20.68,26.16864277720016,-0.20974120912308936
2011-01-12,21.11,26.228642777200164,-0.19515469483802872
2011-01-13,21.17,26.64864277720016,-0.20558806026277376
2011-01-14,21.59,26.89864277720016,-0.19735727267622116
2011-01-18,21.84,26.618642777200158,-0.17952240530059038
2011-01-19,21.56,25.39864277720016,-0.15113574417630027
2011-01-20,20.34,25.16864277720016,-0.19185153605399585
2011-01-21,20.11,25.30864277720016,-0.2054097812737501
2011-01-24,20.25,25.60864277720016,-0.20925133845714994
2011-01-25,20.55,26.15864277720016,-0.21440878355082882
2011-01-26,21.1,25.98864277720016,-0.1881068903486166
2011-01-27,20.93,25.40864277720016,-0.17626454181247986
2011-01-28,20.35,25.188642777200158,-0.19209620859683318
2011-01-31,20.13,25.57864277720016,-0.21301532003319879
2011-02-01,20.52,26.14864277720016,-0.21525563774606127
2011-02-02,21.09,25.98864277720016,-0.18849167381290644
2011-02-03,20.93,25.778642777200158,-0.18808758937024128
2011-02-04,20.72,26.05864277720016,-0.20487033123118648
2011-02-07,21.0,25.92864277720016,-0.1900848733021253
2011-02-08,20.87,26.10864277720016,-0.2006478399472721
2011-02-09,21.05,26.25864277720016,-0.19835917725811458
2011-02-10,21.2,26.56864277720016,-0.20206688095514058
2011-02-11,21.51,26.71864277720016,-0.1949441377181349
2011-02-14,21.66,26.03864277720016,-0.16815940887034897
2011-02-15,20.98,26.278642777200158,-0.2016330455923454
2011-02-16,21.22,26.458642777200158,-0.19799363184699637
2011-02-17,21.4,26.49864277720016,-0.19241146877103876
2011-02-18,21.44,26.05864277720016,-0.1772403427411503
2011-02-22,21.0,26.04864277720016,-0.1938159627118513
2011-02-23,20.99,26.14864277720016,-0.19728147350340286
2011-02-24,21.09,26.458642777200158,-0.20290696020985644
2011-02-25,21.4,26.448642777200163,-0.19088475804710503
2011-02-28,21.39,26.40864277720016,-0.190037890986696
2011-03-01,21.35,26.33864277720016,-0.18940394231393498
2011-03-02,21.28,27.14864277720016,-0.2161670778669177
2011-03-03,22.09,27.09864277720016,-0.18483002334767307
2011-03-04,22.04,27.06864277720016,-0.18577373156794452
2011-03-07,22.01,27.30864277720016,-0.19402805259966882
2011-03-08,22.25,27.03864277720016,-0.1771036666543816
2011-03-09,21.98,26.448642777200163,-0.16895546644277415
2011-03-10,21.39,26.09864277720016,-0.18041715109084677
2011-03-11,21.04,26.08864277720016,-0.19351879744439437
2011-03-14,21.03,26.37864277720016,-0.20276413848794184
2011-03-15,21.32,26.028642777200158,-0.1809023550519009
2011-03-16,20.97,26.09864277720016,-0.19650994195301819
2011-03-17,21.04,27.06864277720016,-0.2227168471955332
2011-03-18,22.01,27.53864277720016,-0.20075944998195194
2011-03-21,22.48,27.228642777200164,-0.17439880555399656
2011-03-22,22.17,27.458642777200158,-0.19260393968166178
2011-03-23,22.4,27.868642777200154,-0.1962292466454144
2011-03-24,22.81,28.098642777200162,-0.18821701884802355
2011-03-25,23.04,28.20864277720016,-0.18322904855875433
2011-03-28,23.15,28.168642777200162,-0.17816416704543103
2011-03-29,23.11,28.688642777200155,-0.1944547471459226
2011-03-30,23.63,29.248642777200164,-0.1920992649129004
2011-03-31,24.19,27.78600595404697,-0.12941787891336787
2011-04-01,24.82,27.92600595404697,-0.11122270614559027
2011-04-04,24.96,27.93600595404697,-0.10652940004889455
2011-04-05,24.97,28.136005954046972,-0.11252506696287456
2011-04-06,25.17,28.18600595404697,-0.10700366554112384
2011-04-07,25.22,27.956005954046972,-0.09786827054423719
2011-04-08,24.99,27.84600595404697,-0.1025642944542966
2011-04-11,24.88,27.18600595404697,-0.08482327113239274
2011-04-12,24.22,27.026005954046973,-0.10382614282029312
2011-04-13,24.06,27.18600595404697,-0.11498584820921909
2011-04-14,24.22,27.81600595404697,-0.1292782996950641
2011-04-15,24.85,27.60600595404697,-0.09983356370474683
2011-04-18,24.64,27.29600595404697,-0.09730383113626129
2011-04-19,24.33,27.10600595404697,-0.10241294710674664
2011-04-20,24.14,27.23600595404697,-0.11367327350679102
2011-04-21,24.27,27.116005954046972,-0.10495667978794698
2011-04-25,24.15,27.386005954046972,-0.1181627565361999
2011-04-26,24.42,26.84600595404697,-0.09036748178479981
2011-04-27,23.88,27.32600595404697,-0.1261071947302499
2011-04-28,24.36,27.31600595404697,-0.10821515996957198
2011-04-29,24.35,25.636005954046976,-0.050164052713677965
2011-05-02,22.67,25.43600595404697,-0.10874372175584768
2011-05-03,22.47,25.476005954046975,-0.11799361169365163
2011-05-04,22.51,25.06600595404697,-0.1019710104087922
2011-05-05,22.1,25.07600595404697,-0.11867942444664625
2011-05-06,22.11,24.976005954046975,-0.11475037118905651
2011-05-09,22.01,25.116005954046972,-0.12366639662889933
2011-05-10,22.15,24.41600595404697,-0.09280821598388322
2011-05-11,21.45,25.05600595404697,-0.14391782795152708
2011-05-12,22.09,24.81600595404697,-0.10984869842048117
2011-05-13,21.85,24.73600595404697,-0.11667226954134846
2011-05-16,21.77,23.96600595404697,-0.09163003456886598
2011-05-17,21.0,23.976005954046975,-0.12412434163350072
2011-05-18,21.01,24.18600595404697,-0.13131585099587462
2011-05-19,21.22,24.43600595404697,-0.13160931291696432
2011-05-20,21.47,25.03600595404697,-0.14243509769858242
2011-05-23,22.07,25.05600595404697,-0.11917326167320297
2011-05-24,22.09,25.51600595404697,-0.13426889616725413
2011-05-25,22.55,25.75600595404697,-0.12447605268328565
2011-05-26,22.79,25.80600595404697,-0.11687224901899218
2011-05-27,22.84,26.92600595404697,-0.15174942622460674
2011-05-31,23.96,26.06600595404697,-0.08079511520713034
2011-06-01,23.1,25.78600595404697,-0.10416525765307272
2011-06-02,22.82,25.616005954046972,-0.10915073798244657
2011-06-03,22.65,25.32600595404697,-0.10566237561905645
2011-06-06,22.36,25.12600595404697,-0.11008538162037085
2011-06-07,22.16,24.526005954046973,-0.0964692725949764
2011-06-08,21.56,25.49600595404697,-0.1543773546782614
2011-06-09,22.53,25.116005954046972,-0.10296246778960028
2011-06-10,22.15,25.07600595404697,-0.11668548649290578
2011-06-13,22.11,25.226005954046975,-0.12352355579885521
2011-06-14,22.26,25.366005954046972,-0.1224475764798687
2011-06-15,22.4,25.70600595404697,-0.1286083088892499
2011-06-16,22.74,25.50600595404697,-0.1084452798697828
2011-06-17,22.54,25.866005954046972,-0.12858598888270145
2011-06-20,22.9,26.59600595404697,-0.13896845866379304
2011-06-21,23.63,26.90600595404697,-0.12175742321777883
2011-06-22,23.94,27.026005954046973,-0.11418653423277525
2011-06-23,24.06,27.00600595404697,-0.10908706600523799
2011-06-24,24.04,27.55600595404697,-0.1275949047155217
2011-06-27,24.59,28.00600595404697,-0.12197404941111722
2011-06-28,25.04,27.956005954046972,-0.10430695854193883
2011-06-29,24.99,28.026005954046973,-0.10832817059359012
2011-06-30,25.06,28.830226359213032,-0.13077338735525446
2011-07-01,25.24,29.20022635921303,-0.13562313902965795
2011-07-05,25.61,29.290226359213033,-0.12564690740450513
2011-07-06,25.7,29.740226359213032,-0.1358505584461175
2011-07-07,26.15,29.62022635921303,-0.11715732071485874
2011-07-08,26.03,28.830226359213032,-0.09712814337020237
