date,UAL,dcf,Deviation
2015-07-17,55.39,62.66937172774869,-0.11615517320601343
2015-07-20,55.35,63.289371727748694,-0.12544557657960986
2015-07-21,55.97,64.3893717277487,-0.1307571653804529
2015-07-22,57.07,63.98937172774869,-0.10813314056571888
2015-07-23,56.67,63.80937172774869,-0.11188594299611321
2015-07-24,56.49,64.12937172774869,-0.11912438126137359
2015-07-27,56.81,65.73937172774869,-0.13582989148007918
2015-07-28,58.42,64.5293717277487,-0.09467582845102396
2015-07-29,57.21,64.15937172774869,-0.10831421101249827
2015-07-30,56.84,63.70937172774869,-0.1078235672626594
2015-07-31,56.39,65.6393717277487,-0.14091194787957684
2015-08-03,58.32,66.26937172774869,-0.11995544126186553
2015-08-04,58.95,65.42937172774869,-0.09902848761423722
2015-08-05,58.11,64.8293717277487,-0.10364702832485762
2015-08-06,57.51,64.0593717277487,-0.1022390877572672
2015-08-07,56.74,64.4693717277487,-0.11989215220507321
2015-08-10,57.15,65.18937172774869,-0.12332335033575159
2015-08-11,57.87,64.72937172774868,-0.10597000317876037
2015-08-12,57.41,65.6693717277487,-0.12577205340094166
2015-08-13,58.35,65.84937172774869,-0.113886762029477
2015-08-14,58.53,66.9193717277487,-0.1253653689678914
2015-08-17,59.6,65.8293717277487,-0.09462906244209013
2015-08-18,58.51,65.54937172774869,-0.1073903767832568
2015-08-19,58.23,63.90937172774869,-0.08886602346745931
2015-08-20,56.59,62.40937172774869,-0.09324515800503175
2015-08-21,55.09,59.649371727748694,-0.07643620704939769
2015-08-24,52.33,59.41937172774869,-0.1193107823527857
2015-08-25,52.1,61.26937172774869,-0.149656695820106
2015-08-26,53.95,60.67937172774869,-0.11090048456568546
2015-08-27,53.36,64.43937172774869,-0.17193481920584475
2015-08-28,57.12,64.28937172774869,-0.11151721559995009
2015-08-31,56.97,64.4493717277487,-0.11605034350596244
2015-09-01,57.13,64.6093717277487,-0.11576295400712622
2015-09-02,57.29,64.56937172774869,-0.11273722405789466
2015-09-03,57.25,64.00937172774869,-0.10559971993629858
2015-09-04,56.69,64.8293717277487,-0.12555068036028538
2015-09-08,57.51,64.98937172774869,-0.11508607529060333
2015-09-09,57.67,64.2193717277487,-0.10198436315313186
2015-09-10,56.9,64.14937172774869,-0.11300768086264623
2015-09-11,56.83,64.76937172774869,-0.12257910669754546
2015-09-14,57.45,64.59937172774869,-0.11067246532798203
2015-09-15,57.28,65.26937172774869,-0.12240613807459222
2015-09-16,57.95,68.87937172774869,-0.15867409143840505
2015-09-17,61.56,67.62937172774869,-0.0897446120330938
2015-09-18,60.31,67.76937172774869,-0.11006995546181808
2015-09-21,60.45,65.5593717277487,-0.07793503191224294
2015-09-22,58.24,65.48937172774869,-0.11069539280183738
2015-09-23,58.17,63.649371727748694,-0.0860868156120368
2015-09-24,56.33,62.73937172774869,-0.10215868522817739
2015-09-25,55.42,61.039371727748694,-0.09206142803717798
2015-09-28,53.72,59.77937172774869,-0.10136225177047187
2015-09-29,52.46,60.36937172774869,-0.1310163001764877
2015-09-30,53.05,62.01842105263158,-0.14460898714303905
2015-10-01,53.0,60.77842105263158,-0.12797997904380887
2015-10-02,51.76,62.34842105263158,-0.16982661106515173
2015-10-05,53.33,59.79842105263158,-0.10817043224165401
2015-10-06,50.78,60.59842105263158,-0.16202437096676137
2015-10-07,51.58,61.27842105263158,-0.1582681290743715
2015-10-08,52.26,64.72842105263157,-0.19262668314577502
2015-10-09,55.71,66.81842105263158,-0.16624788310818794
2015-10-12,57.8,66.31842105263158,-0.12844728383794302
2015-10-13,57.3,66.52842105263159,-0.13871396474795117
2015-10-14,57.51,66.77842105263159,-0.13879365379613662
2015-10-15,57.76,64.98842105263158,-0.11122629132315076
2015-10-16,55.97,65.76842105263158,-0.14898367477592833
2015-10-19,56.75,64.76842105263158,-0.12380139769218268
2015-10-20,55.75,63.56842105263158,-0.12299221725451237
2015-10-21,54.55,65.06842105263158,-0.16165170266116646
2015-10-22,56.05,68.69842105263157,-0.1841151639124472
2015-10-23,59.68,70.03842105263158,-0.14789626746221995
2015-10-26,61.02,69.95842105263158,-0.12776762136908382
2015-10-27,60.94,68.56842105263158,-0.11125268652133868
2015-10-28,59.55,69.26842105263158,-0.14030088899019832
2015-10-29,60.25,69.32842105263158,-0.1309480428775318
2015-10-30,60.31,69.61842105263158,-0.1337062937062936
2015-11-02,60.6,69.85842105263158,-0.13253120974000054
2015-11-03,60.84,69.30842105263157,-0.12218459061707387
2015-11-04,60.29,69.31842105263158,-0.13024562469154555
2015-11-05,60.3,70.50842105263158,-0.14478300464296912
2015-11-06,61.49,69.16842105263157,-0.1110105006848272
2015-11-09,60.15,69.07842105263158,-0.1292505085753035
2015-11-10,60.06,68.65842105263158,-0.12523476247786525
2015-11-11,59.64,68.26842105263158,-0.12638963842417705
2015-11-12,59.25,67.81842105263158,-0.12634356447169293
2015-11-13,58.8,67.09842105263158,-0.12367535513424899
2015-11-16,58.08,66.39842105263158,-0.12528040457525147
2015-11-17,57.38,66.72842105263157,-0.140096542150429
2015-11-18,57.71,67.51842105263158,-0.14527029660521495
2015-11-19,58.5,67.82842105263158,-0.1375296801527074
2015-11-20,58.81,67.57842105263158,-0.12975178934415377
2015-11-23,58.56,65.81842105263158,-0.11027947703010665
2015-11-24,56.8,65.23842105263158,-0.1293474139391544
2015-11-25,56.22,65.83842105263157,-0.14609130806679826
2015-11-27,56.82,64.74842105263158,-0.12244964315325724
2015-11-30,55.73,66.00842105263158,-0.15571378452510043
2015-12-01,56.99,66.92842105263158,-0.14849328426284158
2015-12-02,57.91,65.75842105263158,-0.11935233430179049
2015-12-03,56.74,67.95842105263158,-0.16507771779958336
2015-12-04,58.94,69.53842105263158,-0.152411010951916
2015-12-07,60.52,67.66842105263157,-0.1056389515439059
2015-12-08,58.65,66.87842105263158,-0.123035516136902
2015-12-09,57.86,68.54842105263158,-0.15592512399993863
2015-12-10,59.53,66.04842105263158,-0.0986915500589679
2015-12-11,57.03,66.31842105263158,-0.14005793420895996
2015-12-14,57.3,66.91842105263157,-0.14373353258091148
2015-12-15,57.9,67.88842105263159,-0.14712996557819347
2015-12-16,58.87,66.33842105263157,-0.11258062724625717
2015-12-17,57.32,65.93842105263158,-0.13070408594941063
2015-12-18,56.92,67.06842105263158,-0.15131444714745346
2015-12-21,58.05,67.01842105263158,-0.13382023795500064
2015-12-22,58.0,67.36842105263158,-0.13906249999999998
2015-12-23,58.35,68.79842105263158,-0.1518700704575534
2015-12-24,59.78,68.02842105263159,-0.12124963250653764
2015-12-28,59.01,68.31842105263158,-0.1362505296406148
2015-12-29,59.3,66.52842105263159,-0.10865162494857772
2015-12-30,57.51,66.31842105263158,-0.1328201261854689
2015-12-31,57.3,63.58347480106101,-0.09882245065593931
2016-01-04,55.61,63.03347480106101,-0.1177703565365883
2016-01-05,55.06,63.173474801061005,-0.1284316689340118
2016-01-06,55.2,60.603474801061004,-0.08916113834724215
2016-01-07,52.63,59.86347480106101,-0.12083285885257034
2016-01-08,51.89,59.59347480106101,-0.12926708547835597
2016-01-11,51.62,58.83347480106101,-0.12260834202726578
2016-01-12,50.86,56.03347480106101,-0.0923282880354771
2016-01-13,48.06,55.80347480106101,-0.13876330871270004
2016-01-14,47.83,53.64347480106101,-0.10837245019306674
2016-01-15,45.67,53.15347480106101,-0.1407899451365996
2016-01-19,45.18,53.09347480106101,-0.14904797304588668
2016-01-20,45.12,53.30347480106101,-0.15352610372219333
2016-01-21,45.33,54.69347480106101,-0.1711991208296637
2016-01-22,46.72,54.41347480106101,-0.14138914725054452
2016-01-25,46.44,55.203474801061006,-0.15874860835558446
2016-01-26,47.23,55.68347480106101,-0.1518129899626871
2016-01-27,47.71,54.08347480106101,-0.11784514261528134
2016-01-28,46.11,56.25347480106101,-0.18031730194326934
2016-01-29,48.28,56.83347480106101,-0.15050064827113696
2016-02-01,48.86,54.423474801061005,-0.10222564474976414
2016-02-02,46.45,55.54347480106101,-0.16371814751653424
2016-02-03,47.57,56.383474801061006,-0.1563130834372619
2016-02-04,48.41,54.83347480106101,-0.11714513487182321
2016-02-05,46.86,53.65347480106101,-0.1266176109981728
2016-02-08,45.68,54.453474801061006,-0.161118731781834
2016-02-09,46.48,55.68347480106101,-0.16528197699482727
2016-02-10,47.71,54.953474801061006,-0.1318110424733533
2016-02-11,46.98,56.32347480106101,-0.16588953068082024
2016-02-12,48.35,56.84347480106101,-0.1494186418192448
2016-02-16,48.87,58.58347480106101,-0.1658057128575291
2016-02-17,50.61,59.91347480106101,-0.15528184322395955
2016-02-18,51.94,61.79347480106101,-0.15945817633307502
2016-02-19,53.82,63.46347480106101,-0.1519531483469888
2016-02-22,55.49,63.423474801061005,-0.12508735647086122
2016-02-23,55.45,64.233474801061,-0.13674294950202381
2016-02-24,56.26,64.833474801061,-0.13223839733052067
2016-02-25,56.86,64.55347480106101,-0.11917987102585159
2016-02-26,56.58,65.233474801061,-0.13265389935843586
2016-02-29,57.26,66.37347480106101,-0.13730597694902247
2016-03-01,58.4,65.893474801061,-0.1137210448179361
2016-03-02,57.92,66.313474801061,-0.1265726886766415
2016-03-03,58.34,65.973474801061,-0.11570521067867467
2016-03-04,58.0,65.583474801061,-0.11563087841967035
2016-03-07,57.61,64.313474801061,-0.10423126447135178
2016-03-08,56.34,65.41347480106101,-0.13870956754179087
2016-03-09,57.44,65.233474801061,-0.11947048390152981
2016-03-10,57.26,66.343474801061,-0.1369158734645557
2016-03-11,58.37,66.953474801061,-0.12820058744620955
2016-03-14,58.98,66.02347480106101,-0.10668137086519758
2016-03-15,58.05,66.74347480106101,-0.13025205575486187
2016-03-16,58.77,66.813474801061,-0.12038701511949013
2016-03-17,58.84,68.38347480106101,-0.13955820216542925
2016-03-18,60.41,69.16347480106101,-0.12656210270289558
2016-03-21,61.19,68.46347480106101,-0.1062387619412547
2016-03-22,60.49,67.71347480106101,-0.10667706571377755
2016-03-23,59.74,65.813474801061,-0.09228315051620839
2016-03-24,57.84,65.88347480106101,-0.12208637788684873
2016-03-28,57.91,66.63347480106101,-0.13091730285874437
2016-03-29,58.66,67.79347480106101,-0.13472498389945442
2016-03-30,59.82,67.833474801061,-0.11813451728018598
2016-03-31,59.86,61.776338028169015,-0.031020583112181144
2016-04-01,56.72,60.90633802816902,-0.06873402939170059
2016-04-04,55.85,60.636338028169014,-0.07893514324604312
2016-04-05,55.58,60.196338028169016,-0.0766880208893902
2016-04-06,55.14,58.21633802816901,-0.05284320746317761
2016-04-07,53.16,58.136338028169014,-0.08559772075354688
2016-04-08,53.08,58.76633802816902,-0.09676182350248419
2016-04-11,53.71,59.126338028169016,-0.09160618108276142
2016-04-12,54.07,60.636338028169014,-0.1082904779823376
2016-04-13,55.58,61.78633802816901,-0.10044838756003771
2016-04-14,56.73,61.956338028169014,-0.08435517970401696
2016-04-15,56.9,62.03633802816901,-0.08279563545218838
2016-04-18,56.98,63.10633802816901,-0.09707959960272738
2016-04-19,58.05,63.65633802816902,-0.08807195327020101
2016-04-20,58.6,57.816338028169014,0.01355433426878716
2016-04-21,52.76,55.79633802816901,-0.054418231293890784
2016-04-22,50.74,54.42633802816901,-0.06773077450592213
2016-04-25,49.37,54.196338028169016,-0.08905284385931178
2016-04-26,49.14,53.99633802816901,-0.08993828480804644
2016-04-27,48.94,53.11633802816901,-0.07862624162746668
2016-04-28,48.06,50.86633802816901,-0.05517082882229307
2016-04-29,45.81,51.71633802816901,-0.11420642399220005
2016-05-02,46.66,52.18633802816901,-0.10589626015119169
2016-05-03,47.13,50.60633802816901,-0.0686937281696608
2016-05-04,45.55,50.04633802816901,-0.08984349715334239
2016-05-05,44.99,50.75633802816901,-0.1136082359796875
2016-05-06,45.7,50.76633802816902,-0.09979719288316258
2016-05-09,45.71,52.056338028169016,-0.12191287878787882
2016-05-10,47.0,50.85633802816901,-0.07582807134153091
2016-05-11,45.8,48.83633802816902,-0.06217374501785222
2016-05-12,43.78,48.89633802816901,-0.10463642543581697
2016-05-13,43.84,49.64633802816901,-0.11695400423843005
2016-05-16,44.59,50.10633802816901,-0.11009261992101294
2016-05-17,45.05,50.32633802816901,-0.10484247880733355
2016-05-18,45.27,49.066338028169014,-0.07737153781457118
2016-05-19,44.01,49.54633802816901,-0.11174060987153867
2016-05-20,44.49,49.25633802816901,-0.09676598421594407
2016-05-23,44.2,50.04633802816901,-0.11681849778655828
2016-05-24,44.99,50.18633802816901,-0.1035408884635568
2016-05-25,45.13,49.556338028169016,-0.08931931220690636
2016-05-26,44.5,50.236338028169016,-0.11418702583282403
2016-05-27,45.18,50.14633802816901,-0.09903690326059778
2016-05-31,45.09,50.306338028169016,-0.10369146776790084
2016-06-01,45.25,50.22633802816902,-0.09907825701682815
2016-06-02,45.17,49.35633802816901,-0.0848186513711725
2016-06-03,44.3,49.58633802816902,-0.1066087603639122
2016-06-06,44.53,50.86633802816901,-0.12456839382972762
2016-06-07,45.81,50.74633802816901,-0.09727476346034813
2016-06-08,45.69,51.75633802816901,-0.11720956812801042
2016-06-09,46.7,51.136338028169014,-0.08675509821851546
2016-06-10,46.08,49.11633802816901,-0.06181930799538893
2016-06-13,44.06,47.14633802816901,-0.06546294277033737
2016-06-14,42.09,47.946338028169016,-0.12214359363020277
2016-06-15,42.89,46.886338028169014,-0.08523459489986274
2016-06-16,41.83,47.67633802816901,-0.12262556794346857
2016-06-17,42.62,48.456338028169014,-0.12044529705848162
2016-06-20,43.4,49.916338028169015,-0.13054519393012542
2016-06-21,44.86,50.14633802816901,-0.10541822665494505
2016-06-22,45.09,50.22633802816902,-0.10226383666052541
2016-06-23,45.17,46.11633802816901,-0.020520667265275128
2016-06-24,41.06,42.806338028169016,-0.040796249074607216
2016-06-27,37.75,44.00633802816901,-0.14216902174782753
2016-06-28,38.95,45.626338028169016,-0.1463264052453025
2016-06-29,40.57,46.096338028169015,-0.11988670390242118
2016-06-30,41.04,48.60906705539359,-0.15571306988402145
2016-07-01,41.37,47.52906705539358,-0.12958527143432863
2016-07-05,40.29,46.549067055393586,-0.1344617078564705
2016-07-06,39.31,47.32906705539359,-0.16943218098949908
2016-07-07,40.09,48.71906705539359,-0.17711888952188537
2016-07-08,41.48,49.64906705539359,-0.16453616432065765
2016-07-11,42.41,53.39906705539359,-0.2057913679277218
2016-07-12,46.16,53.09906705539358,-0.13068152493441487
2016-07-13,45.86,55.089067055393585,-0.16752992106607112
2016-07-14,47.85,54.66906705539358,-0.1247335545068684
2016-07-15,47.43,54.949067055393584,-0.13683702851248947
2016-07-18,47.71,55.089067055393585,-0.13394794012346822
2016-07-19,47.85,55.53906705539359,-0.13844429629551858
2016-07-20,48.3,53.89906705539359,-0.10388059313975273
2016-07-21,46.66,54.809067055393584,-0.14868100285592556
2016-07-22,47.57,54.129067055393584,-0.12117458164725603
2016-07-25,46.89,54.96906705539359,-0.14697478942569875
2016-07-26,47.73,54.67906705539359,-0.12708825204266405
2016-07-27,47.44,54.63906705539359,-0.1317567711779396
2016-07-28,47.4,54.129067055393584,-0.1243152232516278
2016-07-29,46.89,54.59906705539358,-0.1411941168806481
2016-08-01,47.36,51.63906705539359,-0.0828649179661477
2016-08-02,44.4,52.13906705539359,-0.14843125304047833
2016-08-03,44.9,53.13906705539359,-0.15504726582431272
2016-08-04,45.9,55.64906705539359,-0.17518832877628077
2016-08-05,48.41,55.729067055393585,-0.13133302676893155
2016-08-08,48.49,55.049067055393586,-0.11914946803355386
2016-08-09,47.81,54.35906705539359,-0.12047791491196647
2016-08-10,47.12,54.50906705539359,-0.13555665973671172
2016-08-11,47.27,54.339067055393585,-0.13009180021783096
2016-08-12,47.1,55.24906705539359,-0.1474969169565018
2016-08-15,48.01,55.229067055393585,-0.13071137066561378
2016-08-16,47.99,55.41906705539358,-0.13405254635499242
2016-08-17,48.18,54.839067055393585,-0.12142925496283852
2016-08-18,47.6,54.32906705539359,-0.12385758526890711
2016-08-19,47.09,54.189067055393586,-0.13100552272170907
2016-08-22,46.95,54.729067055393585,-0.14213776104606468
2016-08-23,47.49,54.839067055393585,-0.13401152590670817
2016-08-24,47.6,54.769067055393585,-0.13089627851690022
2016-08-25,47.53,54.10906705539359,-0.12158899447773397
2016-08-26,46.87,54.189067055393586,-0.13506538224605036
2016-08-29,46.95,58.229067055393585,-0.19370166182919868
2016-08-30,50.99,57.64906705539359,-0.11551040451348582
2016-08-31,50.41,58.129067055393584,-0.13279186208231708
2016-09-01,50.89,58.32906705539359,-0.1275361913182822
2016-09-02,51.09,58.379067055393584,-0.12485754608714927
2016-09-06,51.14,60.91906705539358,-0.16052555510250177
2016-09-07,53.68,61.59906705539358,-0.12855823040748782
2016-09-08,54.36,59.689067055393586,-0.0892804548351882
2016-09-09,52.45,60.48906705539358,-0.13290115795688684
2016-09-12,53.25,58.879067055393584,-0.09560387650330371
2016-09-13,51.64,58.23906705539358,-0.11330997196635961
2016-09-14,51.0,58.949067055393584,-0.1348463589410832
2016-09-15,51.71,58.23906705539358,-0.11210802963556266
2016-09-16,51.0,58.199067055393584,-0.12369729309477673
2016-09-19,50.96,57.549067055393586,-0.11449476755290067
2016-09-20,50.31,57.46906705539359,-0.12457252957478959
2016-09-21,50.23,58.27906705539358,-0.13811248981976731
2016-09-22,51.04,58.189067055393586,-0.12285928297472049
2016-09-23,50.95,56.689067055393586,-0.10123763458279655
2016-09-26,49.45,57.64906705539359,-0.14222375962329625
2016-09-27,50.41,57.89906705539359,-0.12934693832335153
2016-09-28,50.66,58.379067055393584,-0.1322231999368758
2016-09-29,51.14,59.70906705539359,-0.14351366514308206
2016-09-30,52.47,61.100746268656714,-0.14125435114503815
2016-10-03,53.25,61.58074626865672,-0.1352816711949606
2016-10-04,53.73,61.670746268656714,-0.12876034017918947
2016-10-05,53.82,61.83074626865672,-0.12955926868244072
2016-10-06,53.98,60.670746268656714,-0.1102796105231566
2016-10-07,52.82,62.05074626865672,-0.14876124500889976
2016-10-10,54.2,61.37074626865672,-0.11684306782365073
2016-10-11,53.52,60.730746268656716,-0.11873304234988791
2016-10-12,52.88,61.54074626865672,-0.14073190193125296
2016-10-13,53.69,61.05074626865672,-0.12056767064345786
2016-10-14,53.2,60.880746268656715,-0.12616051443855247
2016-10-17,53.03,61.53074626865671,-0.13815444772180385
2016-10-18,53.68,63.29074626865672,-0.15185073387918357
2016-10-19,55.44,64.42074626865671,-0.13940767204409443
2016-10-20,56.57,63.450746268656715,-0.10844232216785843
2016-10-21,55.6,62.89074626865671,-0.1159271705492585
2016-10-24,55.04,62.480746268656716,-0.11908862670530151
2016-10-25,54.63,61.83074626865672,-0.11645899011746075
2016-10-26,53.98,62.270746268656715,-0.1331403068928656
2016-10-27,54.42,62.96074626865671,-0.13565192242501245
