date,NOW,dcf,Deviation
2020-03-06,317.24,295.25625435512774,0.07445649438616364
2020-03-09,292.09,315.96625435512783,-0.07556583662346528
2020-03-10,312.8,293.7962543551278,0.06468341703873914
2020-03-11,290.63,265.28625435512777,0.09553358015657154
2020-03-12,262.12,290.8362543551278,-0.09873684564807927
2020-03-13,287.67,268.59625435512777,0.07101270153847228
2020-03-16,265.43,290.5862543551278,-0.08657069623253455
2020-03-17,287.42,281.3262543551278,0.02166077836866198
2020-03-18,278.16,280.8262543551278,-0.009494320113517807
2020-03-19,277.66,257.86625435512775,0.07675973614450826
2020-03-20,254.7,258.48625435512776,-0.014647797673318141
2020-03-23,255.32,275.16625435512776,-0.07212459391737158
2020-03-24,272.0,267.8362543551278,0.015545862732053717
2020-03-25,264.67,297.8962543551278,-0.1115363280651328
2020-03-26,294.73,277.16625435512776,0.06336899015984887
2020-03-27,274.0,289.5562543551278,-0.05372446328183522
2020-03-30,286.39,290.62487891246286,-0.014571632436665705
2020-03-31,286.58,277.11487891246287,0.034155946893515754
2020-04-01,273.07,263.0448789124629,0.038111827643195983
2020-04-02,259.0,253.61487891246287,0.021233458820039575
2020-04-03,249.57,273.99487891246287,-0.08914355994319967
2020-04-06,269.95,266.3948789124629,0.013345305668226892
2020-04-07,262.35,278.0948789124629,-0.056616932228439
2020-04-08,274.05,282.1048789124629,-0.028552781304297503
2020-04-09,278.06,287.6048789124629,-0.03318747216165274
2020-04-13,283.56,306.13487891246285,-0.07374161021004721
2020-04-14,302.09,299.96487891246284,0.007084566350707089
2020-04-15,295.92,295.9848789124629,-0.00021919671268766372
2020-04-16,291.94,303.63487891246285,-0.03851625661172631
2020-04-17,299.59,306.5048789124628,-0.022560420365894784
2020-04-20,302.46,292.81487891246286,0.032939313478057786
2020-04-21,288.77,303.6548789124629,-0.049019067191585886
2020-04-22,299.61,301.3548789124629,-0.005790113366539229
2020-04-23,297.31,306.9848789124629,-0.03151581584974961
2020-04-24,302.94,312.6448789124629,-0.031041221420998077
2020-04-27,308.6,300.0448789124629,0.028512804879542886
2020-04-28,296.0,326.0348789124629,-0.092121674259664
2020-04-29,321.99,355.58487891246284,-0.09447780517329918
2020-04-30,351.54,343.55487891246287,0.023242636264734218
2020-05-01,339.51,358.68487891246286,-0.05345884379235988
2020-05-04,354.64,374.68487891246286,-0.053497965999172115
2020-05-05,370.64,369.43487891246286,0.003262066351408688
2020-05-06,365.39,385.87487891246286,-0.05308684247649598
2020-05-07,381.83,381.30487891246287,0.0013771685508845444
2020-05-08,377.26,387.69487891246285,-0.02691518376960289
2020-05-11,383.65,369.64487891246284,0.03788804305565319
2020-05-12,365.6,365.33487891246284,0.0007256933373742669
2020-05-13,361.29,371.87487891246286,-0.028463549200790306
2020-05-14,367.83,374.50487891246286,-0.01782320949154592
2020-05-15,370.46,378.9148789124629,-0.02231339908511787
2020-05-18,374.87,386.9248789124629,-0.031155605569602396
2020-05-19,382.88,394.20487891246285,-0.028728408800281824
2020-05-20,390.16,387.68487891246286,0.006384363234595014
2020-05-21,383.64,392.00487891246286,-0.021338711231527308
2020-05-22,387.96,384.71487891246284,0.008435132783818133
2020-05-26,380.67,375.20487891246285,0.01456569835493049
2020-05-27,371.16,382.02487891246284,-0.028440239136761525
2020-05-28,377.98,391.9748789124629,-0.03570350975371628
2020-05-29,387.93,387.4148789124629,0.001329636819791702
2020-06-01,383.37,396.94487891246285,-0.034198397897599486
2020-06-02,392.9,392.13487891246285,0.0019511681533126435
2020-06-03,388.09,380.99487891246287,0.018622615368977913
2020-06-04,376.95,394.50487891246286,-0.0444985090193476
2020-06-05,390.46,405.70487891246285,-0.03757627700541455
2020-06-08,386.64,,
2020-06-09,388.83,,
2020-06-10,401.66,396.5448789124629,0.012899223668114246
2020-06-11,375.05,,
2020-06-12,385.13,,
2020-06-15,392.5,402.50487891246286,-0.024856540719444875
2020-06-16,398.459991,404.69487891246285,-0.01540639191980353
2020-06-17,400.649994,405.07487891246285,-0.01092362213214182
2020-06-18,401.029999,403.9148789124629,-0.0071422967141751
2020-06-19,399.869995,406.86487891246287,-0.017192154631680112
2020-06-22,402.820007,404.9848789124629,-0.0053455623288365395
2020-06-23,400.940002,396.9748789124629,0.00998834762139067
2020-06-24,392.929993,405.68487891246286,-0.03144037792745791
2020-06-25,401.640015,404.01487891246285,-0.005878159534261629
2020-06-26,399.970001,398.5948789124629,0.003449924121677217
2020-06-29,394.549988,409.1048789124629,-0.03557740731705439
2020-06-30,405.059998,420.83487891246284,-0.03748472786578161
2020-07-01,416.790009,418.25487891246286,-0.00350233789566734
2020-07-02,414.209991,420.4848789124629,-0.014922981127626245
2020-07-06,416.440002,415.7848789124629,0.0015756299008531371
2020-07-07,411.73999,429.24487891246287,-0.040780658715867224
2020-07-08,425.200012,430.4148789124629,-0.012115907622987754
2020-07-09,426.369995,426.95488291246284,-0.0013699056642074714
2020-07-10,422.910004,405.91487391246284,0.041868704942313206
2020-07-13,401.869995,417.2748899124628,-0.03691785747207188
2020-07-14,413.230011,427.6048769124629,-0.03361717016947319
2020-07-15,423.559998,417.92488391246286,0.013483557223928022
2020-07-16,413.880005,425.8548769124629,-0.02811960731619001
2020-07-17,421.809998,453.3148679124629,-0.06949886743742673
2020-07-20,449.269989,441.2648799124629,0.01814127851988845
2020-07-21,437.220001,445.6448849124629,-0.01890492676499078
2020-07-22,441.600006,434.8948849124629,0.015417797081901163
2020-07-23,430.850006,429.2348809124628,0.0037628001808793776
2020-07-24,425.190002,437.8548769124629,-0.028924823224008245
2020-07-27,433.809998,439.0848879124629,-0.01201337157728477
2020-07-28,435.040009,449.7548699124629,-0.03271751324299588
2020-07-29,445.709991,435.56896677973344,0.023282246885588664
2020-07-30,431.399994,443.3689847797334,-0.026995552667446132
2020-07-31,439.200012,,
