date,DPZ,dcf,Deviation
2010-09-27,13.19,13.895625475190315,-0.050780403980386524
2010-09-28,13.25,13.885625475190315,-0.045775789958183544
2010-09-29,13.24,13.865625475190313,-0.04512060969119214
2010-09-30,13.22,13.795625475190317,-0.041725217622463395
2010-10-01,13.15,13.735625475190313,-0.042635515670406576
2010-10-04,13.09,13.895625475190315,-0.05797691342708566
2010-10-05,13.25,13.935625475190317,-0.04919947629268173
2010-10-06,13.29,14.585625475190312,-0.08882892800134834
2010-10-07,13.94,14.82562547519031,-0.05973612895269387
2010-10-08,14.18,15.155625475190316,-0.06437381794551533
2010-10-11,14.51,15.125625475190315,-0.040700827625283376
2010-10-12,14.48,15.195625475190319,-0.04709417696288387
2010-10-13,14.55,15.205625475190319,-0.0431172973620878
2010-10-14,14.56,15.265625475190316,-0.046223161726134165
2010-10-15,14.62,15.275625475190315,-0.042919713909924107
2010-10-18,14.63,16.19562547519032,-0.09666965178891429
2010-10-19,15.55,16.235625475190314,-0.04222969273576915
2010-10-20,15.59,15.695625475190319,-0.006729612359652637
2010-10-21,15.05,15.925625475190317,-0.05498217175547715
2010-10-22,15.28,15.945625475190319,-0.04174345347731645
2010-10-25,15.3,16.005625475190314,-0.044086091873390076
2010-10-26,15.36,15.525625475190315,-0.010667877790494384
2010-10-27,14.88,15.525625475190315,-0.04158450660954127
2010-10-28,14.88,15.485625475190313,-0.039108880436285354
2010-10-29,14.84,15.525625475190315,-0.044160892344461966
2010-11-01,14.88,15.765625475190316,-0.05617445857660297
2010-11-02,15.12,15.735625475190313,-0.03912303811252649
2010-11-03,15.09,15.705625475190319,-0.039197768733426286
2010-11-04,15.06,15.795625475190317,-0.046571468559174156
2010-11-05,15.15,16.115625475190313,-0.05991858502028824
2010-11-08,15.47,16.19562547519032,-0.044803794475359204
2010-11-09,15.55,15.685625475190317,-0.008646481799838512
2010-11-10,15.04,15.675625475190317,-0.04054865154799192
2010-11-11,15.03,15.295625475190317,-0.01736610742863476
2010-11-12,14.65,15.205625475190319,-0.03654078394189597
2010-11-15,14.56,14.625625475190315,-0.004487020080039428
2010-11-16,13.98,14.845625475190312,-0.05830845434144394
2010-11-17,14.2,15.055625475190318,-0.05683094844516934
2010-11-18,14.41,15.035625475190317,-0.041609541034567266
2010-11-19,14.39,15.375625475190315,-0.0641031141647338
2010-11-22,14.73,15.255625475190314,-0.03445453456137337
2010-11-23,14.61,15.545625475190317,-0.060185772305109686
2010-11-24,14.9,15.425625475190317,-0.03407482413181251
2010-11-26,14.78,15.455625475190319,-0.04371388762459638
2010-11-29,14.81,15.415625475190316,-0.0392864678870799
2010-11-30,14.77,15.445625475190319,-0.04374218941638519
2010-12-01,14.8,15.515625475190316,-0.046122889234121334
2010-12-02,14.87,15.495625475190314,-0.04037432862532653
2010-12-03,14.85,15.485625475190313,-0.04104616091927671
2010-12-06,14.84,15.835625475190312,-0.06287250710432368
2010-12-07,15.19,16.19562547519032,-0.0620924135798776
2010-12-08,15.55,16.115625475190313,-0.035097953601681886
2010-12-09,15.47,16.045625475190317,-0.03587429334433523
2010-12-10,15.4,15.785625475190317,-0.024428900571370482
2010-12-13,15.14,15.815625475190318,-0.04271885903280648
2010-12-14,15.17,16.30562547519032,-0.06964623815984361
2010-12-15,15.66,16.235625475190314,-0.03545446869724411
2010-12-16,15.59,16.495625475190312,-0.05490094792418676
2010-12-17,15.85,16.665625475190318,-0.04894058590267247
2010-12-20,16.02,16.735625475190314,-0.04276060528787473
2010-12-21,16.09,16.635625475190313,-0.0327986149967151
2010-12-22,15.99,16.645625475190315,-0.03938725379635022
2010-12-23,16.0,16.625625475190315,-0.03763019178580129
2010-12-27,15.98,16.55562547519032,-0.034769177162948584
2010-12-28,15.91,16.56562547519032,-0.03957746576923549
2010-12-29,15.92,16.645625475190315,-0.04359256287916802
2010-12-30,16.0,16.595625475190314,-0.03589051079037342
2010-12-31,15.95,17.08074867101199,-0.06620018201725553
2011-01-03,16.29,16.960748671011988,-0.03954711457745852
2011-01-04,16.17,17.47074867101199,-0.07445294391820945
2011-01-05,16.68,17.39074867101199,-0.04086935441696726
2011-01-06,16.6,17.42074867101199,-0.047113283505301196
2011-01-07,16.63,17.460748671011988,-0.04757806704996459
2011-01-10,16.67,17.22074867101199,-0.03198169147773888
2011-01-11,16.43,17.690748671011985,-0.07126598735065659
2011-01-12,16.9,17.80074867101199,-0.05060172960471243
2011-01-13,17.01,17.950748671011986,-0.052407210877570054
2011-01-14,17.16,17.72074867101199,-0.03164362191588865
2011-01-18,16.93,17.250748671011987,-0.01859331888307958
2011-01-19,16.46,17.43074867101199,-0.05569173701795049
2011-01-20,16.64,17.460748671011988,-0.047005353921311444
2011-01-21,16.67,17.34074867101199,-0.038680490890987795
2011-01-24,16.55,17.610748671011986,-0.06023302534309749
2011-01-25,16.82,17.43074867101199,-0.035038579382863144
2011-01-26,16.64,17.780748671011985,-0.06415639139378593
2011-01-27,16.99,17.160748671011987,-0.009949954648564852
2011-01-28,16.37,17.190748671011985,-0.0477436257558681
2011-01-31,16.4,17.67074867101199,-0.07191255416905973
2011-02-01,16.88,17.570748671011994,-0.03931242111223088
2011-02-02,16.78,17.240748671011985,-0.02672440041926205
2011-02-03,16.45,17.310748671011993,-0.04972336479319206
2011-02-04,16.52,17.18074867101199,-0.0384586657813597
2011-02-07,16.39,17.33074867101199,-0.05428205606521297
2011-02-08,16.54,17.43074867101199,-0.05110214643237565
2011-02-09,16.64,17.360748671011986,-0.04151599016092278
2011-02-10,16.57,17.84074867101199,-0.0712273175551611
2011-02-11,17.05,17.89074867101199,-0.04699348733092645
2011-02-14,17.1,17.72074867101199,-0.03502948337772116
2011-02-15,16.93,18.190748671011985,-0.06930713484162754
2011-02-16,17.4,18.13074867101199,-0.040304384792467784
2011-02-17,17.34,17.93074867101199,-0.032946124105070584
2011-02-18,17.14,17.80074867101199,-0.03711915061685023
2011-02-22,17.01,17.280748671011985,-0.015667647054329104
2011-02-23,16.49,17.23074867101199,-0.04298992952396696
2011-02-24,16.44,17.58074867101199,-0.06488623962259987
2011-02-25,16.79,17.660748671011987,-0.04930417658008002
2011-02-28,16.87,17.190748671011985,-0.01865821420290137
2011-03-01,16.4,17.73074867101199,-0.07505315741052909
2011-03-02,16.94,17.89074867101199,-0.05314191644492039
2011-03-03,17.1,18.110748671011986,-0.05580932568678321
2011-03-04,17.32,17.860748671011986,-0.03027581211585051
2011-03-07,17.07,18.150748671011986,-0.05954292523139926
2011-03-08,17.36,18.39074867101199,-0.056047129426366804
2011-03-09,17.6,18.29074867101199,-0.03776492058560288
2011-03-10,17.5,18.650748671011993,-0.06169986477811207
2011-03-11,17.86,18.320748671011994,-0.02514900887980709
2011-03-14,17.53,18.500748671011987,-0.05247077771144526
2011-03-15,17.71,18.370748671011988,-0.03596743294706395
2011-03-16,17.58,18.460748671011988,-0.047709260697264444
2011-03-17,17.67,18.51074867101198,-0.045419484968136414
2011-03-18,17.72,18.79074867101199,-0.056982757300341524
2011-03-21,18.0,18.64074867101199,-0.03437354809726134
2011-03-22,17.85,18.740748671011985,-0.047530047312879575
2011-03-23,17.95,18.710748671011988,-0.04065837687139662
2011-03-24,17.92,18.98074867101199,-0.05588550216841548
2011-03-25,18.19,19.524065066700633,-0.06832926760605573
2011-03-28,18.05,19.524065066700633,-0.07549990545845553
2011-03-29,18.05,19.35406506670063,-0.06737938837171331
2011-03-30,17.88,19.904065066700632,-0.10169103948956038
2011-03-31,18.43,19.94406506670063,-0.07591556995211435
2011-04-01,18.47,19.914065066700633,-0.07251483119412583
2011-04-04,18.44,20.074065066700634,-0.08140180184088674
2011-04-05,18.6,19.83406506670063,-0.06221947253629312
2011-04-06,18.36,19.58406506670063,-0.06250311477885895
2011-04-07,18.11,19.524065066700633,-0.07242677495028427
2011-04-08,18.05,19.35406506670063,-0.06737938837171331
2011-04-11,17.88,19.344065066700633,-0.07568549121667878
2011-04-12,17.87,19.504065066700633,-0.08378074319955375
2011-04-13,18.03,19.614065066700633,-0.08076169123094956
2011-04-14,18.14,19.53406506670063,-0.0713658453547934
2011-04-15,18.06,19.62406506670063,-0.07970137998342852
2011-04-18,18.15,19.634065066700632,-0.07558623553802968
2011-04-19,18.16,19.85406506670063,-0.08532585447913776
2011-04-20,18.38,19.774065066700633,-0.07049967024980752
2011-04-21,18.3,19.724065066700632,-0.07219936974882646
2011-04-25,18.25,20.064065066700632,-0.09041363555540638
2011-04-26,18.59,20.044065066700632,-0.07254342179901829
2011-04-27,18.57,20.224065066700632,-0.08178697315526773
2011-04-28,18.75,20.044065066700632,-0.06456100907647089
2011-04-29,18.57,20.03406506670063,-0.0730787816564551
2011-05-02,18.56,20.42406506670063,-0.09126807325637643
2011-05-03,18.95,20.67406506670063,-0.08339264973474203
2011-05-04,19.2,22.774065066700633,-0.15693575372832735
2011-05-05,21.3,23.414065066700633,-0.09029039001464323
2011-05-06,21.94,23.414065066700633,-0.06295639234372163
2011-05-09,21.94,24.274065066700633,-0.09615468444560282
2011-05-10,22.8,24.24406506670063,-0.059563652495062125
2011-05-11,22.77,24.524065066700633,-0.07152423800580865
2011-05-12,23.05,25.004065066700633,-0.07814989528654581
2011-05-13,23.53,24.83406506670063,-0.05251113996835011
2011-05-16,23.36,25.10406506670063,-0.06947341245597916
2011-05-17,23.63,25.804065066700634,-0.08425281292234066
2011-05-18,24.33,25.96406506670063,-0.0629356405671756
2011-05-19,24.49,25.99406506670063,-0.057861864346388736
2011-05-20,24.52,25.914065066700633,-0.05379569215066904
2011-05-23,24.44,25.87406506670063,-0.055424807157428146
2011-05-24,24.4,26.144065066700634,-0.06670978909557679
2011-05-25,24.67,26.164065066700633,-0.05710370551715793
2011-05-26,24.69,26.054065066700634,-0.05235517233907683
2011-05-27,24.58,26.394065066700634,-0.0687300369274797
2011-05-31,24.92,26.08406506670063,-0.04462744068932323
2011-06-01,24.61,25.664065066700633,-0.04107163319455165
2011-06-02,24.19,25.71406506670063,-0.05926970561625722
2011-06-03,24.24,25.074065066700634,-0.033264054491439765
2011-06-06,23.6,25.33406506670063,-0.06844795977807383
2011-06-07,23.86,24.794065066700632,-0.0376729295574495
2011-06-08,23.32,24.984065066700634,-0.06660505655336846
2011-06-09,23.51,24.594065066700633,-0.0440783198613397
2011-06-10,23.12,24.684065066700633,-0.0633633505046376
2011-06-13,23.21,25.46406506670063,-0.08851945126578675
2011-06-14,23.99,25.144065066700634,-0.04589811009632705
2011-06-15,23.67,25.28406506670063,-0.0638372454129763
2011-06-16,23.81,25.274065066700633,-0.057927565780844015
2011-06-17,23.8,25.322041419470654,-0.060107374214320775
2011-06-20,24.07,25.872041419470655,-0.06965207693717135
2011-06-21,24.62,25.672041419470656,-0.04098004526717325
2011-06-22,24.42,26.092041419470654,-0.0640824300632501
2011-06-23,24.84,26.042041419470653,-0.04615772627455894
2011-06-24,24.79,26.472041419470653,-0.06354029871808387
2011-06-27,25.22,27.062041419470653,-0.06806734905613354
2011-06-28,25.81,26.542041419470653,-0.02758044899039469
2011-06-29,25.29,26.492041419470652,-0.04537368036074407
2011-06-30,25.24,27.032041419470655,-0.06629323296981504
2011-07-01,25.78,27.122041419470655,-0.04948157842230916
2011-07-05,25.87,27.072041419470654,-0.04440158024455909
2011-07-06,25.82,27.192041419470655,-0.05045746284014607
2011-07-07,25.94,27.382041419470653,-0.052663765910647364
2011-07-08,26.13,27.172041419470656,-0.03834976560590553
2011-07-11,25.92,26.882041419470653,-0.03578751347261322
2011-07-12,25.63,27.212041419470655,-0.058137550031019725
2011-07-13,25.96,26.942041419470655,-0.03645014882802999
2011-07-14,25.69,26.722041419470653,-0.03862135393288735
2011-07-15,25.47,26.682041419470654,-0.045425363090329074
2011-07-18,25.43,27.252041419470654,-0.06685889660247135
2011-07-19,26.0,27.032041419470655,-0.03817844917651303
2011-07-20,25.78,27.172041419470656,-0.051230652786844355
2011-07-21,25.92,27.072041419470654,-0.04255465635635758
2011-07-22,25.82,27.322041419470654,-0.05497544624905837
2011-07-25,26.07,28.452041419470653,-0.08372128327637485
2011-07-26,27.2,28.342041419470654,-0.04029495979376019
2011-07-27,27.09,27.792041419470653,-0.02526052004869328
2011-07-28,26.54,28.122041419470655,-0.056256279402792875
2011-07-29,26.87,28.172041419470656,-0.04621750337803954
2011-08-01,26.92,27.022041419470654,-0.003776229111880691
2011-08-02,25.77,28.052041419470655,-0.08135027983691456
2011-08-03,26.8,26.742041419470652,0.0021673207224617297
2011-08-04,25.49,26.622041419470655,-0.04252271272640695
2011-08-05,25.37,24.422041419470656,0.03881569784635519
2011-08-08,23.17,26.302041419470655,-0.1190797843224477
2011-08-09,25.05,26.452041419470653,-0.05300314623122615
2011-08-10,25.2,26.792041419470653,-0.0594221767033275
2011-08-11,25.54,27.132041419470653,-0.058677539034278636
2011-08-12,25.88,27.132041419470653,-0.04614622984366212
2011-08-15,25.88,27.092041419470654,-0.04473791401335958
2011-08-16,25.84,27.262041419470656,-0.05216195653106992
2011-08-17,26.01,26.522041419470654,-0.019306259701967976
2011-08-18,25.27,26.272041419470654,-0.03814098049982606
2011-08-19,25.02,26.922041419470656,-0.07064997003143514
2011-08-22,25.67,27.652041419470653,-0.07167794194301458
2011-08-23,26.4,28.252041419470654,-0.06555425117684666
2011-08-24,27.0,27.172041419470656,-0.006331560327571761
2011-08-25,25.92,28.232041419470654,-0.081894234466379
2011-08-26,26.98,28.772041419470654,-0.062284124833003385
2011-08-29,27.52,29.302041419470655,-0.06081628900730862
2011-08-30,28.05,28.982041419470654,-0.03215927428923249
2011-08-31,27.73,28.632041419470653,-0.031504614227654604
2011-09-01,27.38,28.112041419470653,-0.02604013733999533
2011-09-02,26.86,28.612041419470653,-0.0612344080516527
2011-09-06,27.36,28.492041419470652,-0.03973184661654494
2011-09-07,27.24,29.162041419470654,-0.06590901479851008
2011-09-08,27.91,28.122041419470655,-0.007540043637224936
2011-09-09,26.87,26.902643821321192,-0.0012134056986369268
2011-09-12,26.39,27.452643821321196,-0.03870825076949014
2011-09-13,26.94,27.812643821321196,-0.031375795373046245
2011-09-14,27.3,27.93264382132119,-0.022648905895484406
2011-09-15,27.42,28.792643821321192,-0.047673420677844636
2011-09-16,28.28,29.382643821321196,-0.0375270458310859
2011-09-19,28.87,28.842643821321193,0.0009484629373186504
2011-09-20,28.33,28.96264382132119,-0.02184344168385155
2011-09-21,28.45,28.00264382132119,0.01597549793988362
2011-09-22,27.49,28.672643821321195,-0.041246416922382734
2011-09-23,28.16,29.122643821321194,-0.03305482246829616
2011-09-26,28.61,29.312643821321196,-0.023970673733977987
2011-09-27,28.8,27.68264382132119,0.04036305874145674
2011-09-28,27.17,27.552643821321194,-0.013887735195309614
2011-09-29,27.04,27.76264382132119,-0.026029358946218828
2011-09-30,27.25,26.51264382132119,0.02781149189225074
2011-10-03,26.0,27.242643821321188,-0.04561392166896239
2011-10-04,26.73,27.33264382132119,-0.02204850087905108
2011-10-05,26.82,28.01264382132119,-0.04257519671932708
2011-10-06,27.5,27.14264382132119,0.01316585742462184
2011-10-07,26.63,28.32264382132119,-0.059762917332137455
2011-10-10,27.81,28.342643821321193,-0.018793018205327194
2011-10-11,27.83,28.272643821321193,-0.015656258541600687
2011-10-12,27.76,28.452643821321196,-0.024343742032230997
2011-10-13,27.94,28.83264382132119,-0.0309594856043377
2011-10-14,28.32,28.372643821321194,-0.0018554429277977125
2011-10-17,27.86,30.3626438213212,-0.08242509565533285
2011-10-18,29.85,31.532643821321198,-0.05336196453604869
2011-10-19,31.02,31.052643821321194,-0.001051241289116267
2011-10-20,30.54,32.76264382132119,-0.0678407955549285
2011-10-21,32.25,33.05264382132119,-0.024283800886252593
2011-10-24,32.54,32.41264382132118,0.003929212913975189
2011-10-25,31.9,31.912643821321186,-0.000396200997697993
2011-10-26,31.4,32.92264382132119,-0.046249135688644305
2011-10-27,32.41,32.66264382132118,-0.0077349470760315064
2011-10-28,32.15,32.54264382132119,-0.012065516971425105
2011-10-31,32.03,32.072643821321186,-0.0013296010630977628
2011-11-01,31.56,32.25264382132119,-0.02147556724832922
2011-11-02,31.74,32.10264382132119,-0.011296384912707347
2011-11-03,31.59,32.52264382132119,-0.028676752924673532
2011-11-04,32.01,33.142643821321194,-0.034174818020780484
2011-11-07,32.63,33.08264382132119,-0.013682214268179727
2011-11-08,32.57,32.40264382132119,0.005164892704486279
2011-11-09,31.89,32.49264382132119,-0.018547084830497607
2011-11-10,31.98,32.88264382132119,-0.027450463722625384
2011-11-11,32.37,33.1126438213212,-0.022427802060402513
2011-11-14,32.6,33.83264382132119,-0.03643356480891935
2011-11-15,33.32,32.72264382132119,0.018255131887894294
2011-11-16,32.21,32.83264382132119,-0.01896416946224877
2011-11-17,32.32,33.01264382132119,-0.020981167854052574
2011-11-18,32.5,31.93264382132119,0.017767278583428414
2011-11-21,31.42,32.04264382132119,-0.019431724323162203
2011-11-22,31.53,31.26264382132119,0.008551937584257319
2011-11-23,30.75,31.022643821321193,-0.00878854242377014
2011-11-25,30.51,31.722643821321192,-0.038226442542161565
2011-11-28,31.21,32.25264382132119,-0.03232739080546121
2011-11-29,31.74,33.452643821321196,-0.05119606780465091
2011-11-30,32.94,33.952643821321196,-0.029825183177201953
2011-12-01,33.44,34.072643821321186,-0.01856750021039777
2011-12-02,33.56,33.83264382132119,-0.008058602300224926
2011-12-05,33.32,33.74264382132119,-0.012525509961792913
2011-12-06,33.23,33.97264382132119,-0.021860053789958922
2011-12-07,33.46,34.76264382132119,-0.03747251871913815
2011-12-08,34.25,35.212643821321194,-0.02733801603213659
2011-12-09,34.7,35.42264382132119,-0.020400617891943473
2011-12-12,34.91,35.4126438213212,-0.014193908363841712
2011-12-13,34.9,33.62264382132119,0.037990949952269926
2011-12-14,33.11,33.93264382132119,-0.024243434306297496
2011-12-15,33.42,33.81264382132119,-0.0116123371894864
2011-12-16,33.3,33.08264382132119,0.006570096992632779
2011-12-19,32.57,33.99264382132119,-0.04185152025241601
2011-12-20,33.48,34.1126438213212,-0.018545728224259928
2011-12-21,33.6,33.87264382132119,-0.008049085945560974
2011-12-22,33.36,34.38264382132119,-0.0297430246096152
2011-12-23,33.87,34.602643821321195,-0.021173059061740274
2011-12-27,34.09,34.68264382132119,-0.017087619512929475
2011-12-28,34.17,34.892643821321194,-0.020710492017220528
2011-12-29,34.38,34.462643821321194,-0.0023980696823400205
2011-12-30,33.95,33.96571986182978,-0.00046281550615523415
2012-01-03,33.15,34.635719861829784,-0.042895596446578255
2012-01-04,33.82,34.18571986182978,-0.010698030151417903
