date,NRG,dcf,Deviation
2018-12-17,41.02,45.23185303514377,-0.09311696851931506
2018-12-18,40.89,44.42185303514377,-0.07950710728680299
2018-12-19,40.08,42.56185303514377,-0.05831167719822916
2018-12-20,38.22,41.55185303514377,-0.08018542596224898
2018-12-21,37.21,40.58185303514377,-0.08308770504451235
2018-12-24,36.24,42.44185303514377,-0.14612587791603626
2018-12-26,38.1,42.96185303514377,-0.11316674425487794
2018-12-27,38.62,42.96185303514377,-0.10106298328407848
2018-12-28,38.62,43.94185303514377,-0.12111125652546939
2018-12-31,39.6,39.937922077922074,-0.008461183264937056
2019-01-02,38.11,39.577922077922075,-0.037089417555373205
2019-01-03,37.75,40.86792207792208,-0.076292650063715
2019-01-04,39.04,41.22792207792208,-0.05306893890472675
2019-01-07,39.4,41.827922077922075,-0.05804548629977491
2019-01-08,40.0,41.37792207792208,-0.033300900787797016
2019-01-09,39.55,42.23792207792208,-0.06363764943179029
2019-01-10,40.41,42.12792207792208,-0.040778704317400716
2019-01-11,40.3,41.49792207792208,-0.02886703762353937
2019-01-14,39.67,42.26792207792208,-0.06146320779935044
2019-01-15,40.44,42.51792207792208,-0.04887167519884672
2019-01-16,40.69,42.88792207792208,-0.05124804307209674
2019-01-17,41.06,42.16792207792208,-0.02627404964073754
2019-01-18,40.34,42.327922077922075,-0.04696479251361496
2019-01-22,40.5,43.16792207792208,-0.061803347242571305
2019-01-23,41.34,43.55792207792208,-0.050918913761642925
2019-01-24,41.73,42.757922077922075,-0.024040505898504372
2019-01-25,40.93,41.967922077922076,-0.024731319220307357
2019-01-28,40.14,41.757922077922075,-0.038745272691082744
2019-01-29,39.93,42.007922077922075,-0.04946500505470519
2019-01-30,40.18,42.73792207792208,-0.059851344041910504
2019-01-31,40.91,42.62792207792208,-0.040300394534403816
2019-02-01,40.8,42.86792207792208,-0.048239382215988225
2019-02-04,41.04,42.51792207792208,-0.034759978985179685
2019-02-05,40.69,42.687922077922074,-0.046802982686182104
2019-02-06,40.86,43.397922077922075,-0.05848026717420185
2019-02-07,41.57,43.65792207792208,-0.047824586662541746
2019-02-08,41.83,44.077922077922075,-0.05099882144961698
2019-02-11,42.25,44.23792207792208,-0.04493705817421734
2019-02-12,42.41,44.37792207792208,-0.04434461970676895
2019-02-13,42.55,44.437922077922074,-0.042484481488841874
2019-02-14,42.61,44.287922077922076,-0.0378866742713706
2019-02-15,42.46,44.27792207792208,-0.04105707749164078
2019-02-19,42.45,43.88792207792208,-0.03276350325652411
2019-02-20,42.06,44.287922077922076,-0.05030540999422306
2019-02-21,42.46,44.04792207792208,-0.03604987484115596
2019-02-22,42.22,43.66792207792208,-0.033157567592485226
2019-02-25,41.84,43.19792207792208,-0.03143489345326855
2019-02-26,41.37,42.84792207792208,-0.034492269548903054
2019-02-27,41.02,43.507922077922075,-0.05718319696965157
2019-02-28,41.68,44.02792207792208,-0.05332802383375368
2019-03-01,42.2,43.537922077922076,-0.030730039792150055
2019-03-04,41.71,43.56792207792208,-0.04264426645363406
2019-03-05,41.74,43.20792207792208,-0.03397344763015431
2019-03-06,41.38,43.06792207792208,-0.03919209463758533
2019-03-07,41.24,43.287922077922076,-0.047309318156589564
2019-03-08,41.46,43.61792207792208,-0.0494732893067904
2019-03-11,41.79,44.76792207792208,-0.06651910429835839
2019-03-12,42.94,44.88792207792208,-0.04339523835700465
2019-03-13,43.06,43.687922077922074,-0.014372898688157054
2019-03-14,41.86,43.79792207792208,-0.04424689542289861
2019-03-15,41.97,43.70792207792208,-0.03976217571779617
2019-03-18,41.88,43.757922077922075,-0.042916162119808976
2019-03-19,41.93,44.33792207792208,-0.05430841061270886
2019-03-20,42.51,45.19792207792208,-0.059470036549203575
2019-03-21,43.37,44.31792207792208,-0.02138913634658668
2019-03-22,42.49,44.95792207792208,-0.054894042336845916
2019-03-25,43.13,45.187922077922074,-0.0455414186643367
2019-03-26,43.36,44.647922077922075,-0.02884618181500853
2019-03-27,42.82,44.58792207792208,-0.039650245975411225
2019-03-28,42.76,44.30792207792208,-0.0349355601736373
2019-03-29,42.48,44.847857142857144,-0.05279755363371408
2019-04-01,41.78,45.42785714285714,-0.08030000471705523
2019-04-02,42.36,45.40785714285714,-0.06712180082112906
2019-04-03,42.34,45.307857142857145,-0.06550424871119798
2019-04-04,42.24,45.13785714285714,-0.06420014875065272
2019-04-05,42.07,45.017857142857146,-0.06548195160650538
2019-04-08,41.95,45.22785714285714,-0.0724742968145421
2019-04-09,42.16,45.32785714285714,-0.0698876439906081
2019-04-10,42.26,45.47785714285714,-0.07075656913097428
2019-04-11,42.41,45.337857142857146,-0.06457863973658107
2019-04-12,42.27,45.35785714285714,-0.06807766806821935
2019-04-15,42.29,45.097857142857144,-0.06226143149025143
2019-04-16,42.03,44.24785714285714,-0.050123492663082914
2019-04-17,41.18,44.06785714285714,-0.06553205284058672
2019-04-18,41.0,43.957857142857144,-0.06728847435043306
2019-04-22,40.89,44.40785714285714,-0.07921699827894024
2019-04-23,41.34,44.417857142857144,-0.06929323791911224
2019-04-24,41.35,43.957857142857144,-0.059326302790009944
2019-04-25,40.89,43.987857142857145,-0.0704252797038144
2019-04-26,40.92,43.947857142857146,-0.06889658198839532
2019-04-29,40.88,44.237857142857145,-0.07590460659099352
2019-04-30,41.17,43.61785714285714,-0.05612052730696793
2019-05-01,40.55,42.63785714285714,-0.048967215586417256
2019-05-02,39.57,42.50785714285714,-0.06911327317638749
2019-05-03,39.44,41.417857142857144,-0.04775372941277922
2019-05-06,38.35,41.71785714285714,-0.08072938960705411
2019-05-07,38.65,40.027857142857144,-0.03442245578971792
2019-05-08,36.96,39.74785714285714,-0.07013855194350094
2019-05-09,36.68,40.377857142857145,-0.09158131224681143
2019-05-10,37.31,39.877857142857145,-0.06439305737161694
2019-05-13,36.81,39.307857142857145,-0.06354600134469657
2019-05-14,36.24,39.057857142857145,-0.07214571789104074
2019-05-15,35.99,38.86785714285714,-0.07404208398419543
2019-05-16,35.8,38.64785714285714,-0.07368732326686012
2019-05-17,35.58,38.97785714285713,-0.08717403654089295
2019-05-20,35.91,39.767857142857146,-0.09700942972608906
2019-05-21,36.7,39.56785714285714,-0.07247946565574503
2019-05-22,36.5,38.597857142857144,-0.05435164794492664
2019-05-23,35.53,38.597857142857144,-0.07948257675296555
2019-05-24,35.53,38.087857142857146,-0.06715676162256445
2019-05-28,35.02,37.347857142857144,-0.062329068410886035
2019-05-29,34.28,36.807857142857145,-0.06867710698414553
2019-05-30,33.74,37.10785714285714,-0.09075859944948117
2019-05-31,34.04,37.347857142857144,-0.08856886032857125
2019-06-03,34.28,37.947857142857146,-0.09665518474598611
2019-06-04,34.88,38.21785714285714,-0.0873376319970095
2019-06-05,35.15,38.347857142857144,-0.08339076498966236
2019-06-06,35.28,37.79785714285714,-0.06661375361415034
2019-06-07,34.73,37.267857142857146,-0.06809774796358425
2019-06-10,34.2,37.61785714285714,-0.09085730561093697
2019-06-11,34.55,37.56785714285714,-0.08033082992679919
2019-06-12,34.5,37.487857142857145,-0.07970199874244999
2019-06-13,34.42,37.847857142857144,-0.09056938494347666
2019-06-14,34.78,37.50785714285714,-0.07272761897507185
2019-06-17,34.44,37.71785714285714,-0.08690464918094876
2019-06-18,34.65,37.86785714285714,-0.08497595020277282
2019-06-19,34.8,38.10785714285714,-0.08680249667297713
2019-06-20,35.04,38.237857142857145,-0.08363065772514156
2019-06-21,35.17,38.24785714285714,-0.08047136160755963
2019-06-24,35.18,38.207857142857144,-0.07924697612682507
2019-06-25,35.14,36.767857142857146,-0.04427391937833902
2019-06-26,33.7,37.097857142857144,-0.09159173614186411
2019-06-27,34.03,38.18785714285714,-0.10887903783925323
2019-06-28,35.12,36.502992700729926,-0.03788710454697253
2019-07-01,35.43,36.31299270072993,-0.024316164409995844
2019-07-02,35.24,36.88299270072993,-0.044546078840761005
2019-07-03,35.81,37.16299270072993,-0.036406989922083244
2019-07-05,36.09,36.78299270072993,-0.018840030401228725
2019-07-08,35.71,36.66299270072993,-0.025993314525874944
2019-07-09,35.59,37.03299270072993,-0.038965057790252056
2019-07-10,35.96,37.06299270072993,-0.029759947061916647
2019-07-11,35.99,37.06299270072993,-0.028950514314749154
2019-07-12,35.99,36.71299270072993,-0.019693101748023634
2019-07-15,35.64,35.16299270072993,0.013565605843901096
2019-07-16,34.09,35.872992700729924,-0.04970292597566417
2019-07-17,34.8,36.17299270072993,-0.03795629275379875
2019-07-18,35.1,36.21299270072993,-0.030734623617768353
2019-07-19,35.14,36.012992700729924,-0.02424104844561359
2019-07-22,34.94,35.56299270072993,-0.01751800547193949
2019-07-23,34.49,35.832992700729925,-0.03747922234534895
2019-07-24,34.76,35.942992700729924,-0.03291302732022927
2019-07-25,34.87,35.53299270072993,-0.018658510030772346
2019-07-26,34.46,35.56299270072993,-0.03101518227140898
2019-07-29,34.49,35.862992700729926,-0.03828438725644834
2019-07-30,34.79,35.21299270072993,-0.012012404180606895
2019-07-31,34.14,35.39299270072993,-0.035402281782859424
2019-08-01,34.32,35.81299270072993,-0.04168857691414041
2019-08-02,34.74,34.792992700729926,-0.0015230854438345043
2019-08-05,33.72,35.002992700729926,-0.036653800196437825
2019-08-06,33.93,34.372992700729924,-0.012887812957889988
2019-08-07,33.3,36.192992700729924,-0.07993239809294861
2019-08-08,35.12,35.222992700729925,-0.002924019023738289
2019-08-09,34.15,35.012992700729924,-0.024647784555472563
2019-08-12,33.94,35.66299270072993,-0.0483131832257776
2019-08-13,34.59,35.052992700729924,-0.013208364395097094
2019-08-14,33.98,35.39299270072993,-0.03992295064386542
2019-08-15,34.32,36.542992700729926,-0.060832256376350924
2019-08-16,35.47,36.53299270072993,-0.029096786826026677
2019-08-19,35.46,36.372992700729924,-0.025100840842046
2019-08-20,35.3,36.85299270072993,-0.04214020590786838
2019-08-21,35.78,36.92299270072993,-0.03095612292302974
2019-08-22,35.85,36.09299270072993,-0.006732406557271031
2019-08-23,35.02,36.73299270072993,-0.0466336275589081
2019-08-26,35.66,36.442992700729924,-0.02148541167186424
2019-08-27,35.37,36.42299270072993,-0.028910109319732813
2019-08-28,35.35,36.73299270072993,-0.03764987818981724
2019-08-29,35.66,37.472992700729925,-0.04838131598426121
2019-08-30,36.4,37.872992700729924,-0.03889295763789846
2019-09-03,36.8,38.28299270072993,-0.03873763768477945
2019-09-04,37.21,38.67299270072993,-0.037829828998527826
2019-09-05,37.6,38.81299270072993,-0.03125223324268722
2019-09-06,37.74,38.91299270072993,-0.030143985834014897
2019-09-09,37.84,39.06299270072993,-0.03130821824378738
2019-09-10,37.99,39.682992700729926,-0.04266292901590518
2019-09-11,38.61,39.362992700729926,-0.01912945762164986
2019-09-12,38.29,39.57299270072993,-0.032420916720464876
2019-09-13,38.5,40.10299270072993,-0.03997189717715888
2019-09-16,39.03,40.10299270072993,-0.02675592589154563
2019-09-17,39.03,40.02299270072993,-0.024810555976035653
2019-09-18,38.95,39.872992700729924,-0.02314831765093528
2019-09-19,38.8,40.14299270072993,-0.03345522120739919
2019-09-20,39.07,40.35299270072993,-0.03179423915953372
2019-09-23,39.28,40.402992700729925,-0.02779479008023178
2019-09-24,39.33,40.832992700729925,-0.036808291563284246
2019-09-25,39.76,40.57299270072993,-0.02003777997661249
2019-09-26,39.5,40.512992700729924,-0.025004143935080658
2019-09-27,39.44,40.67299270072993,-0.03031477692832285
2019-09-30,39.6,40.046716417910446,-0.011154882543894518
2019-10-01,39.14,39.116716417910446,0.0005952335528576214
2019-10-02,38.21,39.56671641791045,-0.034289335601685456
2019-10-03,38.66,40.06671641791045,-0.03510935119409053
2019-10-04,39.16,39.82671641791045,-0.01674043149614568
2019-10-07,38.92,39.906716417910445,-0.02472557269752207
2019-10-08,39.0,39.66671641791045,-0.016807955841018685
2019-10-09,38.76,39.70671641791045,-0.023842727460672508
2019-10-10,38.8,40.086716417910445,-0.03209832415546898
2019-10-11,39.18,40.02671641791045,-0.021153781616010225
2019-10-14,39.12,40.28671641791045,-0.028960325428551426
2019-10-15,39.38,40.42671641791045,-0.02589170010965114
2019-10-16,39.52,40.656716417910445,-0.02795888399412616
2019-10-17,39.75,41.05671641791045,-0.03182710484222784
2019-10-18,40.15,41.25671641791045,-0.026825121192388446
2019-10-21,40.35,41.656716417910445,-0.031368685059118495
2019-10-22,40.75,41.52671641791045,-0.018704017194469347
2019-10-23,40.62,41.74671641791045,-0.026989342266618643
2019-10-24,40.84,41.71671641791045,-0.021015949796423516
2019-10-25,40.81,41.28671641791045,-0.011546484178713734
2019-10-28,40.38,41.41671641791045,-0.025031352255200146
2019-10-29,40.51,41.656716417910445,-0.027527767825152316
2019-10-30,40.75,41.02671641791045,-0.00674478588760874
2019-10-31,40.12,41.59671641791045,-0.035500792973038986
2019-11-01,40.69,41.71671641791045,-0.024611630686005914
2019-11-04,40.81,40.516716417910445,0.007238582195666643
2019-11-05,39.61,40.48671641791045,-0.02165442138751983
2019-11-06,39.58,40.946716417910444,-0.03337792471468193
2019-11-07,40.04,39.34671641791045,0.017619858661801047
2019-11-08,38.44,39.446716417910444,-0.025520918071988308
2019-11-11,38.54,39.64671641791045,-0.027914453399991768
2019-11-12,38.74,39.696716417910444,-0.024100643686458367
2019-11-13,38.79,40.31671641791045,-0.037868074425629894
2019-11-14,39.41,40.70671641791045,-0.03185509743890602
2019-11-15,39.8,40.70671641791045,-0.02227436889288148
2019-11-18,39.8,40.296716417910446,-0.012326473769204593
2019-11-19,39.39,40.546716417910446,-0.028527992402351376
2019-11-20,39.64,40.10671641791045,-0.011636864335820452
2019-11-21,39.2,40.27671641791045,-0.02673297412675002
2019-11-22,39.37,40.09671641791045,-0.01812408802596721
2019-11-25,39.19,39.82671641791045,-0.015987168292491027
2019-11-26,38.92,39.976716417910446,-0.026433296993772393
2019-11-27,39.07,40.63671641791045,-0.0385542080171597
2019-11-29,39.73,40.766716417910445,-0.025430461636468116
2019-12-02,39.86,41.31671641791045,-0.03525731336382232
2019-12-03,40.41,40.42671641791045,-0.00041349927453038227
2019-12-04,39.52,39.48671641791045,0.0008429057948828866
2019-12-05,38.58,39.37671641791045,-0.020233185760203942
2019-12-06,38.47,39.46671641791045,-0.025254607131646956
2019-12-09,38.56,39.28671641791045,-0.01849776423613614
2019-12-10,38.38,39.82671641791045,-0.036325274791166096
2019-12-11,38.92,40.23671641791045,-0.03272425125933842
2019-12-12,39.33,40.27671641791045,-0.02350530286747654
2019-12-13,39.37,41.02671641791045,-0.04038140418147629
2019-12-16,40.12,40.49671641791045,-0.00930239415025369
2019-12-17,39.59,40.66671641791045,-0.026476600836064512
2019-12-18,39.76,41.21671641791045,-0.03534285465975262
2019-12-19,40.31,41.52671641791045,-0.029299605720467636
2019-12-20,40.62,40.98671641791045,-0.008947201678010108
2019-12-23,40.08,40.796716417910446,-0.01756799274158738
2019-12-24,39.89,40.13671641791045,-0.006146900890984575
2019-12-26,39.23,40.13671641791045,-0.022590697466867038
2019-12-27,39.23,40.13671641791045,-0.022590697466867038
2019-12-30,39.23,40.656716417910445,-0.03509177679882525
2019-12-31,39.75,39.70671641791045,0.0010900821320503074
2020-01-02,38.8,39.10671641791045,-0.007843062420090585
2020-01-03,38.2,38.28671641791045,-0.0022649217802830357
2020-01-06,37.38,37.77671641791045,-0.010501611985586967
2020-01-07,36.87,37.766716417910445,-0.023743563194315476
2020-01-08,36.86,38.046716417910446,-0.031191033803689816
2020-01-09,37.14,38.21671641791045,-0.028173964663427697
2020-01-10,37.31,37.82671641791045,-0.013660091777508487
2020-01-13,36.92,38.406716417910445,-0.038709802778587266
2020-01-14,37.5,39.03671641791045,-0.039365924158656584
2020-01-15,38.13,39.52671641791045,-0.035336009273908786
2020-01-16,38.62,39.446716417910444,-0.02095780062279362
2020-01-17,38.54,39.42671641791045,-0.022490242619028766
2020-01-21,38.52,39.586716417910445,-0.026946322262480504
2020-01-22,38.68,39.77671641791045,-0.02757181880947379
2020-01-23,38.87,38.866716417910446,8.448313601405744e-05
2020-01-24,37.96,37.726716417910446,0.006183511427429789
2020-01-27,36.82,37.91671641791045,-0.028924351091551892
2020-01-28,37.01,38.06671641791045,-0.02775958940901102
2020-01-29,37.16,38.06671641791045,-0.02381913921747769
2020-01-30,37.16,37.796716417910446,-0.016845813029640166
2020-01-31,36.89,38.446716417910444,-0.04049023071279101
2020-02-03,37.54,38.16671641791045,-0.016420496095292947
2020-02-04,37.26,38.906716417910445,-0.042324733864006925
2020-02-05,38.0,38.73671641791045,-0.019018556192589964
2020-02-06,37.83,38.78671641791045,-0.02466608432645434
2020-02-07,37.88,39.196716417910444,-0.03359251841077138
2020-02-10,38.29,39.74671641791045,-0.03664998141215081
2020-02-11,38.84,40.14671641791045,-0.03254852537149178
2020-02-12,39.24,40.46671641791045,-0.030314206995245674
2020-02-13,39.56,40.96671641791045,-0.03433803196624852
2020-02-14,40.06,40.85671641791045,-0.019500255717103787
2020-02-18,39.95,40.30671641791045,-0.008850049064079601
2020-02-19,39.4,39.946716417910444,-0.013686141614015601
2020-02-20,39.04,40.27671641791045,-0.030705492599702122
2020-02-21,39.37,39.046716417910446,0.008279405075435786
2020-02-24,38.14,37.03671641791045,0.029788914590603843
2020-02-25,36.13,35.95671641791045,0.00481922709725624
2020-02-26,35.05,35.406716417910445,-0.010074823479818695
2020-02-27,34.5,34.116716417910446,0.0112344804052813
2020-02-28,33.21,35.07671641791045,-0.05321810615537792
2020-03-02,34.17,34.20671641791045,-0.0010733686759604177
2020-03-03,33.3,36.35671641791045,-0.08407570097294648
2020-03-04,35.45,35.25671641791045,0.0054821776310221
2020-03-05,34.35,35.226716417910446,-0.024887826827501125
2020-03-06,34.32,31.036716417910448,0.10578707933790499
2020-03-09,30.13,33.25671641791045,-0.09401759267570231
2020-03-10,32.35,30.90671641791045,0.04669805625980916
2020-03-11,30.0,27.506716417910447,0.09064271955289072
2020-03-12,26.6,29.756716417910447,-0.1060841651201283
2020-03-13,28.85,25.79671641791045,0.11835938856038597
2020-03-16,24.89,24.47671641791045,0.01688476407673445
2020-03-17,23.57,22.896716417910447,0.0294052461410097
2020-03-18,21.99,24.856716417910448,-0.11532965053440625
2020-03-19,23.95,24.216716417910447,-0.01101373172595721
2020-03-20,23.31,23.06671641791045,0.010546953353995692
2020-03-23,22.16,26.666716417910447,-0.16900155037024178
