date,AIZ,dcf,Deviation
2010-02-02,32.11,42.78743051136733,-0.24954596206777735
2010-02-03,31.66,42.85743051136735,-0.26127162496121603
2010-02-04,31.73,42.04743051136734,-0.2453760048090945
2010-02-05,30.92,41.28743051136733,-0.25110379558526774
2010-02-08,30.16,41.49743051136734,-0.2732080124397508
2010-02-09,30.37,41.25743051136734,-0.2638901738771058
2010-02-10,30.13,40.887430511367334,-0.26309871705869614
2010-02-11,29.76,40.987430511367336,-0.2739237461653897
2010-02-12,29.86,41.93743051136733,-0.2879868977212061
2010-02-16,30.81,41.83743051136734,-0.26357810163248807
2010-02-17,30.71,41.777430511367335,-0.2649141025644448
2010-02-18,30.65,42.03743051136733,-0.27088788189106994
2010-02-19,30.91,41.93743051136733,-0.2629495984113356
2010-02-22,30.81,41.557430511367336,-0.2586163383808717
2010-02-23,30.43,42.07743051136734,-0.2768094527117275
2010-02-24,30.95,41.68743051136733,-0.2575699768408477
2010-02-25,30.56,41.64743051136733,-0.26622123802670394
2010-02-26,30.52,41.777430511367335,-0.2694620127081361
2010-03-01,30.65,41.85743051136735,-0.26775247248690326
2010-03-02,30.73,41.89743051136733,-0.2665421333734883
2010-03-03,30.77,42.09743051136733,-0.26907652970194096
2010-03-04,30.97,42.807430511367336,-0.27652747128150934
2010-03-05,31.68,43.34743051136733,-0.2691608331503683
2010-03-08,32.22,43.46743051136734,-0.2587553572651593
2010-03-09,32.34,43.737430511367336,-0.2605875648869027
2010-03-10,32.61,44.10743051136733,-0.26066878931893855
2010-03-11,32.98,44.027430511367335,-0.25092153648428406
2010-03-12,32.9,43.747430511367334,-0.24795583156703882
2010-03-15,32.62,44.267430511367344,-0.26311512497605716
2010-03-16,33.14,44.627430511367336,-0.2574073922638521
2010-03-17,33.5,44.42743051136734,-0.24596134382724233
2010-03-18,33.3,44.32743051136734,-0.24877215719822665
2010-03-19,33.2,44.47743051136734,-0.25355400214688883
2010-03-22,33.35,44.29743051136734,-0.24713466187520905
2010-03-23,33.17,44.60743051136733,-0.2564019128708327
2010-03-24,33.48,44.79743051136734,-0.2526357066058855
2010-03-25,33.67,45.09743051136733,-0.2533942706222899
2010-03-26,33.97,45.497430511367334,-0.2533644291953423
2010-03-29,34.37,45.46743051136734,-0.2440742832079078
2010-03-30,34.34,45.507430511367346,-0.2453979577813742
2010-03-31,34.38,51.14177749883308,-0.3277511717150531
2010-04-01,34.89,51.881777498833074,-0.3275095480145269
2010-04-05,35.63,51.72177749883307,-0.31112189636553245
2010-04-06,35.47,51.15177749883308,-0.30657346167864497
2010-04-07,34.9,51.01177749883307,-0.31584426751648953
2010-04-08,34.76,50.881777498833074,-0.3168477653753903
2010-04-09,34.63,51.21177749883307,-0.3237883609724522
2010-04-12,34.96,51.27177749883308,-0.31814339768509736
2010-04-13,35.02,52.04177749883308,-0.327079095236798
2010-04-14,35.79,51.941777498833076,-0.31095927549256364
2010-04-15,35.69,50.691777498833076,-0.2959410428876442
2010-04-16,34.44,51.14177749883308,-0.32657796259064664
2010-04-19,34.89,51.25177749883308,-0.3192431228205814
2010-04-20,35.0,51.191777498833076,-0.3162964501320973
2010-04-21,34.94,51.17177749883307,-0.31720175245433335
2010-04-22,34.92,51.14177749883308,-0.31719228959539425
2010-04-23,34.89,51.191777498833076,-0.31844523271739644
2010-04-26,34.94,50.04177749883308,-0.30178339486812267
2010-04-27,33.79,49.941777498833076,-0.3234121472590853
2010-04-28,33.69,52.61177749883307,-0.3596490823609364
2010-04-29,36.36,52.68177749883307,-0.30981827633273396
2010-04-30,36.43,52.82177749883308,-0.31032233815295596
2010-05-03,36.57,51.85177749883308,-0.29472041723501174
2010-05-04,35.6,52.70177749883308,-0.3245009620256498
2010-05-05,36.45,51.52177749883308,-0.29253217242309704
2010-05-06,35.27,50.90177749883308,-0.30709688869296226
2010-05-07,34.65,52.79177749883308,-0.343647786802293
2010-05-10,36.54,52.51177749883307,-0.3041561009658833
2010-05-11,36.26,53.43177749883308,-0.32137762025993055
2010-05-12,37.18,53.271777498833075,-0.3020694681942153
2010-05-13,37.02,52.121777498833076,-0.28974026258354635
2010-05-14,35.87,52.49177749883308,-0.31665487988480856
2010-05-17,36.24,51.54177749883308,-0.2968810592374218
2010-05-18,35.29,51.67177749883307,-0.3170353003475259
2010-05-19,35.42,50.08177749883308,-0.2927567317109442
2010-05-20,33.83,50.551777498833076,-0.3307851538794868
2010-05-21,34.3,49.79177749883308,-0.31113124047833296
2010-05-24,33.54,50.621777498833076,-0.33743930661515875
2010-05-25,34.37,50.441777498833076,-0.31862036382847303
2010-05-26,34.19,51.551777498833076,-0.3367832951875632
2010-05-27,35.3,50.95177749883308,-0.3071880563772589
2010-05-28,34.7,50.871777498833076,-0.3178929122184502
2010-06-01,34.62,51.97177749883307,-0.33386923314721484
2010-06-02,35.72,52.03177749883308,-0.313496449341922
2010-06-03,35.78,50.561777498833074,-0.29235082764197173
2010-06-04,34.31,50.02177749883308,-0.31409874427592277
2010-06-07,33.77,50.371777498833076,-0.3295849049443942
2010-06-08,34.12,50.25177749883308,-0.3210190425444689
2010-06-09,34.0,51.591777498833075,-0.3409802559958508
2010-06-10,35.34,52.10177749883308,-0.3217122006865982
2010-06-11,35.85,52.00177749883308,-0.31060048859282785
2010-06-14,35.75,53.16177749883307,-0.3275243665284756
2010-06-15,36.91,53.12177749883307,-0.30518138251659965
2010-06-16,36.87,53.49177749883308,-0.31073518727613203
2010-06-17,37.24,53.301777498833076,-0.3013366205129784
2010-06-18,37.05,53.25177749883308,-0.30424857647593295
2010-06-21,37.0,52.93177749883308,-0.30098701104802883
2010-06-22,36.68,52.67177749883307,-0.3036118820783553
2010-06-23,36.42,52.191777498833076,-0.3021889319478668
2010-06-24,35.94,52.29177749883308,-0.31270265194557556
2010-06-25,36.04,52.85177749883308,-0.318092943973441
2010-06-28,36.6,51.14177749883308,-0.2843424341120111
2010-06-29,34.89,50.95177749883308,-0.3152348806516305
2010-06-30,34.7,51.67753714131759,-0.328528371909264
2010-07-01,34.51,51.35753714131759,-0.32804410178313637
2010-07-02,34.19,51.55753714131759,-0.3368573850553357
2010-07-06,34.39,52.9775371413176,-0.35085695078152346
2010-07-07,35.81,53.017537141317604,-0.3245631175860002
2010-07-08,35.85,53.04753714131759,-0.32419105707968476
2010-07-09,35.88,52.4075371413176,-0.31536565240131165
2010-07-12,35.24,53.637537141317594,-0.34299742534497846
2010-07-13,36.47,53.89753714131759,-0.3233457049368166
2010-07-14,36.73,54.127537141317596,-0.32141749024892174
2010-07-15,36.96,53.747537141317586,-0.312340584037895
2010-07-16,36.58,53.917537141317595,-0.3215565483986407
2010-07-19,36.75,54.67753714131759,-0.3278775540855603
2010-07-20,37.51,53.54753714131759,-0.29950092940769324
2010-07-21,36.38,54.097537141317595,-0.3275109751306151
2010-07-22,36.93,53.9775371413176,-0.3158265093993776
2010-07-23,36.81,54.17753714131759,-0.32056712168395207
2010-07-26,37.01,53.777537141317595,-0.3117944411856489
2010-07-27,36.61,53.64753714131759,-0.31758283882515526
2010-07-28,36.48,54.347537141317595,-0.3287644313091391
2010-07-29,37.18,54.457537141317594,-0.31726622334172583
2010-07-30,37.29,55.417537141317595,-0.327108314017843
2010-08-02,38.25,55.097537141317595,-0.3057765921207328
2010-08-03,37.93,54.347537141317595,-0.30208428946150345
2010-08-04,37.18,54.77753714131759,-0.32125462479115585
2010-08-05,37.61,54.77753714131759,-0.31340469172661034
2010-08-06,37.61,55.0875371413176,-0.3172684430687468
2010-08-09,37.92,55.28753714131759,-0.3141311412900404
2010-08-10,38.12,54.167537141317595,-0.2962574632007212
2010-08-11,37.0,54.017537141317604,-0.3150372645979267
2010-08-12,36.85,54.17753714131759,-0.3198288083144155
2010-08-13,37.01,53.81753714131759,-0.3123059514444755
2010-08-16,36.65,54.6175371413176,-0.32897010890162137
2010-08-17,37.45,54.697537141317596,-0.3153256625934826
2010-08-18,37.53,53.887537141317594,-0.3035495405629821
2010-08-19,36.72,53.527537141317595,-0.31399795393059393
2010-08-20,36.36,53.35753714131759,-0.3185592523938946
2010-08-23,36.19,52.85753714131759,-0.31532943157673043
2010-08-24,35.69,53.0875371413176,-0.3277141505925547
2010-08-25,35.92,52.987537141317596,-0.32210474504218845
2010-08-26,35.82,54.017537141317604,-0.3368820221053441
2010-08-27,36.85,53.17753714131759,-0.30703823492102855
2010-08-30,36.01,53.7275371413176,-0.32976641186279954
2010-08-31,36.56,54.7275371413176,-0.33196336049994957
2010-09-01,37.56,54.78753714131759,-0.31444262765236763
2010-09-02,37.62,55.887537141317594,-0.32686244690164434
2010-09-03,38.72,55.497537141317586,-0.30231138182935346
2010-09-07,38.33,56.0875371413176,-0.3166039738306905
2010-09-08,38.92,56.127537141317596,-0.3065792304050783
2010-09-09,38.96,56.377537141317596,-0.3089446262552811
2010-09-10,39.21,56.79753714131759,-0.3096531650229507
2010-09-13,39.63,56.9075371413176,-0.3036071847286689
2010-09-14,39.74,57.35753714131759,-0.3071529570370407
2010-09-15,40.19,57.0875371413176,-0.29599345124117926
2010-09-16,39.92,57.167537141317595,-0.301701595062279
2010-09-17,40.0,57.76753714131759,-0.307569580088772
2010-09-20,40.6,57.487537141317596,-0.2937599692226185
2010-09-21,40.32,57.1175371413176,-0.29408721002374283
2010-09-22,39.95,56.50753714131759,-0.29301466634281836
2010-09-23,39.34,57.53753714131759,-0.31627243788038284
2010-09-24,40.37,57.557537141317596,-0.29861488164648287
2010-09-27,40.39,57.7275371413176,-0.30033391341250415
2010-09-28,40.56,57.53753714131759,-0.2950688886738264
2010-09-29,40.37,57.8675371413176,-0.30237224540223784
2010-09-30,40.7,59.58706081000718,-0.31696580689268106
2010-10-01,40.61,59.38706081000718,-0.31618100902617996
2010-10-04,40.41,60.33706081000718,-0.33026237179094065
2010-10-05,41.36,60.33706081000718,-0.31451748817800795
2010-10-06,41.36,60.02706081000718,-0.3109774251498113
2010-10-07,41.05,59.86706081000719,-0.31431409117819575
2010-10-08,40.89,59.39706081000718,-0.31158209779446067
2010-10-11,40.42,59.667060810007186,-0.3225743073099241
2010-10-12,40.69,60.14706081000718,-0.32349146488584435
2010-10-13,41.17,59.85706081000719,-0.31219476127172274
2010-10-14,40.88,59.92706081000719,-0.3178373935340164
2010-10-15,40.95,60.65706081000719,-0.3248931047241893
2010-10-18,41.68,60.07706081000719,-0.30622438185162926
2010-10-19,41.1,60.28706081000718,-0.31826167260790195
2010-10-20,41.31,60.38706081000718,-0.31591305412310744
2010-10-21,41.41,60.34706081000718,-0.31380253745294096
2010-10-22,41.37,60.21706081000719,-0.3129853990959832
2010-10-25,41.24,60.53706081000718,-0.3187644155795758
2010-10-26,41.56,60.27706081000718,-0.310517144639869
2010-10-27,41.3,58.88706081000718,-0.29865747361292083
2010-10-28,39.91,58.51706081000719,-0.3179766815428491
2010-10-29,39.54,58.86706081000719,-0.32831706805245586
2010-11-01,39.89,59.00706081000719,-0.32397920770127675
2010-11-02,40.03,58.52706081000718,-0.31604287920852636
2010-11-03,39.55,59.77706081000718,-0.33837496417389934
2010-11-04,40.8,60.36706081000719,-0.32413472757254924
2010-11-05,41.39,60.19706081000718,-0.3124249017633214
2010-11-08,41.22,59.11706081000719,-0.30273935416927256
2010-11-09,40.14,54.637060810007185,-0.26533383375834774
2010-11-10,35.66,54.52706081000718,-0.3460127967606237
2010-11-11,35.55,53.97706081000718,-0.3413868879387161
2010-11-12,35.0,53.95706081000718,-0.3513360536215734
2010-11-15,34.98,53.597060810007186,-0.3473522713493866
2010-11-16,34.62,53.99706081000719,-0.3588539916679331
2010-11-17,35.02,54.36706081000719,-0.35585997333234587
2010-11-18,35.39,53.97706081000718,-0.3443511101027049
2010-11-19,35.0,54.02706081000718,-0.3521764931266238
2010-11-22,35.05,53.79706081000719,-0.34847741731124304
2010-11-23,34.82,54.347060810007186,-0.35930297828381497
2010-11-24,35.37,54.11706081000719,-0.3464168328694698
2010-11-26,35.14,54.28706081000718,-0.3527002664045066
2010-11-29,35.31,54.24706081000719,-0.3490891585137049
2010-11-30,35.27,54.94706081000718,-0.3581094333333934
2010-12-01,35.97,55.54706081000719,-0.3524409847168771
2010-12-02,36.57,55.65706081000718,-0.34294050983330604
2010-12-03,36.68,55.96706081000719,-0.34461450236740976
2010-12-06,36.99,56.167060810007186,-0.3414289537933315
2010-12-07,37.19,56.667060810007186,-0.34371044715570664
2010-12-08,37.69,56.97706081000718,-0.3385057167887413
2010-12-09,38.0,56.95706081000718,-0.33283074197319684
2010-12-10,37.98,57.51706081000719,-0.3396741859696698
2010-12-13,38.54,57.29706081000718,-0.32736514831370167
2010-12-14,38.32,56.47706081000718,-0.3214944359638122
2010-12-15,37.5,56.42706081000719,-0.33542524700578635
2010-12-16,37.45,56.17706081000719,-0.33335778946041283
2010-12-17,37.2,56.20706081000718,-0.3381614433506036
2010-12-20,37.23,57.09706081000718,-0.3479524257144452
2010-12-21,38.12,57.47706081000718,-0.3367788912170153
2010-12-22,38.5,57.17706081000719,-0.3266530413668678
2010-12-23,38.2,57.22706081000718,-0.3324836282117769
2010-12-27,38.25,57.31706081000719,-0.33265943055262537
2010-12-28,38.34,57.26706081000719,-0.33050518993459077
2010-12-29,38.29,57.21706081000719,-0.33079400692838234
2010-12-30,38.24,57.497060810007184,-0.33492252540769096
2010-12-31,38.52,57.68206332473737,-0.3322014196485856
2011-01-03,38.64,57.322063324737364,-0.325914006599883
2011-01-04,38.28,57.47206332473737,-0.3339372595045955
2011-01-05,38.43,57.632063324737366,-0.3331836865971668
2011-01-06,38.59,57.19206332473737,-0.32525602755603655
2011-01-07,38.15,57.28206332473737,-0.3339974542515328
2011-01-10,38.24,57.33206332473736,-0.33300848107623593
2011-01-11,38.29,57.84206332473737,-0.3380249977420069
2011-01-12,38.8,57.55206332473736,-0.32582781991548937
2011-01-13,38.51,58.352063324737365,-0.3400404749068344
2011-01-14,39.31,57.52206332473736,-0.31661004964168693
2011-01-18,38.48,57.72206332473736,-0.33335716390600656
2011-01-19,38.68,57.53206332473737,-0.3276792493661782
2011-01-20,38.49,57.78206332473737,-0.33387633141992956
2011-01-21,38.74,57.41206332473737,-0.3252289195586541
2011-01-24,38.37,57.86206332473737,-0.3368712106815601
2011-01-25,38.82,58.42206332473737,-0.3355250090326297
2011-01-26,39.38,58.91206332473736,-0.3315460743086176
2011-01-27,39.87,58.02206332473736,-0.3128476011468958
2011-01-28,38.98,58.27206332473736,-0.3310688213874794
2011-01-31,39.23,58.882063324737366,-0.33375296677963384
2011-02-01,39.84,58.14206332473737,-0.31478179958141417
2011-02-02,39.1,58.132063324737366,-0.32739356279890564
2011-02-03,39.09,58.50206332473737,-0.3318184388981893
2011-02-04,39.46,58.70206332473737,-0.32779194179753224
2011-02-07,39.66,58.742063324737366,-0.3248449619355056
2011-02-08,39.7,59.05206332473736,-0.32771189074828877
2011-02-09,40.01,58.54206332473737,-0.3165597908966511
2011-02-10,39.5,59.04206332473737,-0.33098544028270194
2011-02-11,40.0,58.76206332473737,-0.319288708789077
2011-02-14,39.72,59.37206332473737,-0.3309984902705805
2011-02-15,40.33,59.55206332473736,-0.322777453065219
2011-02-16,40.51,60.28206332473737,-0.3279924779320502
2011-02-17,41.24,60.75206332473737,-0.3211753191071016
2011-02-18,41.71,59.91206332473736,-0.3038129938219275
2011-02-22,40.87,59.44206332473736,-0.3124397486553673
2011-02-23,40.4,58.742063324737366,-0.3122475154360672
2011-02-24,39.7,59.68206332473737,-0.334808520543476
2011-02-25,40.64,59.67206332473737,-0.3189442808632952
2011-02-28,40.63,58.90206332473737,-0.31021092120322324
2011-03-01,39.86,58.492063324737366,-0.31854002518761426
2011-03-02,39.45,59.09206332473737,-0.3323976557866227
2011-03-03,40.05,58.132063324737366,-0.3110514626623063
2011-03-04,39.09,58.09206332473737,-0.327102571972955
2011-03-07,39.05,57.58206332473736,-0.3218374308719145
2011-03-08,38.54,57.572063324737364,-0.33057810030858725
2011-03-09,38.53,57.212063324737365,-0.32654063215125484
2011-03-10,38.17,57.22206332473737,-0.3329496040122879
2011-03-11,38.18,57.04206332473737,-0.33066937318442824
2011-03-14,38.0,57.27206332473736,-0.3365002447260047
2011-03-15,38.23,56.87206332473737,-0.32778946700582823
2011-03-16,37.83,57.44206332473737,-0.341423378437234
2011-03-17,38.4,58.102063324737365,-0.3390940389607312
2011-03-18,39.06,59.12206332473737,-0.3393329359048801
2011-03-21,40.08,58.51206332473737,-0.31501304649676876
2011-03-22,39.47,58.08206332473736,-0.32044425179383074
2011-03-23,39.04,58.47206332473736,-0.3323307271853425
2011-03-24,39.43,58.50206332473737,-0.3260066780699823
2011-03-25,39.46,58.41206332473736,-0.3244546117019498
2011-03-28,39.37,57.52206332473736,-0.31556697162028036
2011-03-29,38.48,58.06206332473737,-0.3372608929726827
2011-03-30,39.02,57.55206332473736,-0.3220051941521235
2011-03-31,38.51,57.06586633817379,-0.32516576946735987
2011-04-01,38.31,57.0958663381738,-0.3290232295785961
2011-04-04,38.34,57.005866338173796,-0.3274376399692439
2011-04-05,38.25,57.7458663381738,-0.33761492509266855
2011-04-06,38.99,57.31586633817379,-0.3197346129263392
2011-04-07,38.56,56.73586633817379,-0.32035936897194184
2011-04-08,37.98,56.81586633817379,-0.3315247579973666
2011-04-11,38.06,56.48586633817379,-0.32620312890060743
2011-04-12,37.73,56.47586633817379,-0.3319270257126251
2011-04-13,37.72,56.535866338173804,-0.3328129125257442
2011-04-14,37.78,56.66586633817379,-0.3332847013308795
2011-04-15,37.91,56.085866338173794,-0.3240721330500824
2011-04-18,37.33,55.8458663381738,-0.33155303252081814
2011-04-19,37.09,56.405866338173794,-0.34244428092581913
2011-04-20,37.65,56.86586633817379,-0.3379156526676227
2011-04-21,38.11,56.795866338173795,-0.32900046328925525
2011-04-25,38.04,57.21586633817379,-0.3351494535595254
2011-04-26,38.46,57.22586633817379,-0.32792629520499894
2011-04-27,38.47,58.785866338173804,-0.34559100007651467
2011-04-28,40.03,58.45586633817379,-0.3152098752857082
2011-04-29,39.7,58.35586633817379,-0.3196913611060549
2011-05-02,39.6,58.68586633817379,-0.32522083303997973
2011-05-03,39.93,58.155866338173794,-0.31339686751790763
2011-05-04,39.4,57.47586633817379,-0.3144948913309086
2011-05-05,38.72,57.55586633817379,-0.32726231983899357
2011-05-06,38.8,57.3458663381738,-0.3234037171712977
2011-05-09,38.59,57.505866338173796,-0.328938029155766
2011-05-10,38.75,57.27586633817379,-0.323449779507333
2011-05-11,38.52,57.505866338173796,-0.3301552962705391
2011-05-12,38.75,57.31586633817379,-0.32392193513453815
2011-05-13,38.56,57.31586633817379,-0.32723689854936233
2011-05-16,38.56,57.035866338173804,-0.32393417553487747
2011-05-17,38.28,56.70586633817379,-0.32493756868625234
2011-05-18,37.95,56.895866338173796,-0.3329919651027833
