date,IPGP,dcf,Deviation
2015-09-23,79.75,88.26142348420954,-0.09643424214353724
2015-09-24,77.55,86.34142348420954,-0.10182161851683336
2015-09-25,75.63,83.05142348420954,-0.08935937727329346
2015-09-28,72.34,85.26142348420954,-0.15155064220341796
2015-09-29,74.55,86.68142348420955,-0.13995413315310268
2015-09-30,75.97,89.3074152463008,-0.14934275288919252
2015-10-01,77.11,89.4974152463008,-0.1384108715565706
2015-10-02,77.3,91.2774152463008,-0.15313114650085657
2015-10-05,79.08,91.3874152463008,-0.13467297672366318
2015-10-06,79.19,93.72741524630081,-0.15510312759717937
2015-10-07,81.53,94.06741524630081,-0.13328117088657687
2015-10-08,81.87,93.7974152463008,-0.1271614491186226
2015-10-09,81.6,92.6374152463008,-0.11914640771177554
2015-10-12,80.44,88.4874152463008,-0.09094417803821231
2015-10-13,76.29,87.97741524630081,-0.13284563104725022
2015-10-14,75.78,90.6074152463008,-0.16364461127154994
2015-10-15,78.41,89.3074152463008,-0.12202139336634976
2015-10-16,77.11,87.47741524630081,-0.1185153358396609
2015-10-19,75.28,87.2374152463008,-0.13706750953751856
2015-10-20,75.04,85.31741524630081,-0.12046093070952957
2015-10-21,73.12,87.28741524630081,-0.16230765003550973
2015-10-22,75.09,89.4074152463008,-0.1601367762042889
2015-10-23,77.21,87.2974152463008,-0.11555227858511263
2015-10-26,75.1,91.61741524630081,-0.18028685050648963
2015-10-27,79.42,96.08741524630081,-0.1734609595187594
2015-10-28,83.89,92.8874152463008,-0.09686366255798173
2015-10-29,80.69,94.81741524630081,-0.14899599624818904
2015-10-30,82.62,98.5474152463008,-0.16162184676780422
2015-11-02,86.35,98.28741524630081,-0.12145415785313474
2015-11-03,86.09,99.2974152463008,-0.13300865096579462
2015-11-04,87.1,98.8874152463008,-0.11920035746653568
2015-11-05,86.69,100.39741524630081,-0.1365315552464471
2015-11-06,88.2,101.2374152463008,-0.12878060166374294
2015-11-09,89.04,101.1874152463008,-0.12004867617907533
2015-11-10,88.99,102.9974152463008,-0.13599773560146589
2015-11-11,90.8,98.9174152463008,-0.08206254910814981
2015-11-12,86.72,97.7674152463008,-0.11299690411646435
2015-11-13,85.57,98.11741524630081,-0.12788163258075502
2015-11-16,85.92,98.50741524630081,-0.12778139812955347
2015-11-17,86.31,101.00741524630081,-0.14550827986699788
2015-11-18,88.81,101.70741524630081,-0.12680899632605602
2015-11-19,89.51,102.97741524630081,-0.13078028045362677
2015-11-20,90.78,102.0174152463008,-0.11015193062057382
2015-11-23,89.82,102.09741524630081,-0.12025196932442084
2015-11-24,89.9,101.95741524630081,-0.1182593263783065
2015-11-25,89.76,103.97741524630081,-0.13673560948425878
2015-11-27,91.78,103.3874152463008,-0.11227106528051167
2015-11-30,91.19,104.31741524630081,-0.12584107088261398
2015-12-01,92.12,105.78741524630081,-0.1291969863757374
2015-12-02,93.59,104.25741524630081,-0.10231804827598867
2015-12-03,92.06,104.33741524630081,-0.11767030280861868
2015-12-04,92.14,103.9874152463008,-0.11393124079716221
2015-12-07,91.79,104.0774152463008,-0.11806034207539107
2015-12-08,91.88,101.86741524630081,-0.09804327735373153
2015-12-09,89.67,101.28741524630081,-0.11469751911479542
2015-12-10,89.09,100.4874152463008,-0.11342131965843716
2015-12-11,88.29,100.4474152463008,-0.12103263400546804
2015-12-14,88.25,102.5174152463008,-0.13917064931868361
2015-12-15,90.32,102.72741524630081,-0.1207799808508041
2015-12-16,90.53,102.31741524630081,-0.11520438840177771
2015-12-17,90.12,100.75741524630081,-0.1055745149902636
2015-12-18,88.56,101.36741524630081,-0.12634647154789902
2015-12-21,89.17,101.7474152463008,-0.12361410081872404
2015-12-22,89.55,103.59741524630081,-0.13559619429600012
2015-12-23,91.4,103.6574152463008,-0.118249285081785
2015-12-24,91.46,103.61741524630081,-0.11732984476984276
2015-12-28,91.42,103.9874152463008,-0.12085515556410431
2015-12-29,91.79,102.5574152463008,-0.1049891440852121
2015-12-30,90.36,101.3574152463008,-0.10850133874839685
2015-12-31,89.16,96.74332603365339,-0.07838603803031785
2016-01-04,85.84,94.2933260336534,-0.08964925079253638
2016-01-05,83.39,91.83332603365339,-0.09194185159491264
2016-01-06,80.93,89.0033260336534,-0.09070813859923332
2016-01-07,78.1,90.7033260336534,-0.1389510901615364
2016-01-08,79.8,90.3733260336534,-0.11699609273776301
2016-01-11,79.47,93.9233260336534,-0.15388430802029596
2016-01-12,83.02,92.2533260336534,-0.1000866465268162
2016-01-13,81.35,93.8533260336534,-0.13322198117059847
2016-01-14,82.95,91.94332603365339,-0.09781379923499423
2016-01-15,81.04,91.9233260336534,-0.1183956945777721
2016-01-19,81.02,90.74332603365339,-0.10715196873043165
2016-01-20,79.84,90.66332603365339,-0.11937931804570978
2016-01-21,79.76,92.3933260336534,-0.13673418390687464
2016-01-22,81.49,90.83332603365339,-0.10286231322402228
2016-01-25,79.93,91.80332603365339,-0.12933437759434607
2016-01-26,80.9,90.3733260336534,-0.10482435968026338
2016-01-27,79.47,88.3533260336534,-0.10054319890877439
2016-01-28,77.45,91.7333260336534,-0.15570487467568106
2016-01-29,80.83,91.74332603365339,-0.11895498567002194
2016-02-01,80.84,90.8433260336534,-0.1101162459633811
2016-02-02,79.94,91.83332603365339,-0.1295099126573609
2016-02-03,80.93,93.2133260336534,-0.13177650188363266
2016-02-04,82.31,91.2233260336534,-0.09770884730036211
2016-02-05,80.32,92.2633260336534,-0.1294482493433743
2016-02-08,81.36,92.9633260336534,-0.1248161670705813
2016-02-09,82.06,92.49332603365339,-0.1128008525702412
2016-02-10,81.59,92.4333260336534,-0.11730970310108202
2016-02-11,81.53,86.9733260336534,-0.06258615465099215
2016-02-12,76.07,90.3933260336534,-0.15845557036280344
2016-02-16,79.49,93.63332603365339,-0.15105012961485575
2016-02-17,82.73,92.80332603365339,-0.10854488157030584
2016-02-18,81.9,92.5033260336534,-0.11462643007880413
2016-02-19,81.6,92.8733260336534,-0.1213838947640189
2016-02-22,81.97,92.83332603365339,-0.11701967922290413
2016-02-23,81.93,93.3533260336534,-0.12236656709516003
2016-02-24,82.45,93.9633260336534,-0.12252999675139054
2016-02-25,83.06,94.5333260336534,-0.1213680562722288
2016-02-26,83.63,93.3633260336534,-0.10425213461380933
2016-02-29,82.46,94.99332603365339,-0.13193901673906228
2016-03-01,84.09,95.8433260336534,-0.12263061519303342
2016-03-02,84.94,97.2333260336534,-0.12643119941611958
2016-03-03,86.33,99.30332603365339,-0.1306434190256306
2016-03-04,88.4,100.4733260336534,-0.12016449051969713
2016-03-07,89.57,99.66332603365339,-0.10127422428431876
2016-03-08,88.76,100.4033260336534,-0.11596554111913349
2016-03-09,89.5,100.0633260336534,-0.1055664093166434
2016-03-10,89.16,101.8433260336534,-0.12453762585741046
2016-03-11,90.94,101.94332603365339,-0.10793571743991359
2016-03-14,91.04,99.9333260336534,-0.08899259522952829
2016-03-15,89.03,101.8533260336534,-0.12589992426380303
2016-03-16,90.95,103.8633260336534,-0.1243299875595093
2016-03-17,92.96,105.5933260336534,-0.11964133064268723
2016-03-18,94.69,104.6033260336534,-0.09477065796611528
2016-03-21,93.7,104.5133260336534,-0.10346361027847772
2016-03-22,93.61,103.5733260336534,-0.09619586833019234
2016-03-23,92.67,105.4233260336534,-0.12097252584861773
2016-03-24,94.52,106.3233260336534,-0.11101351391055447
2016-03-28,95.42,107.91332603365339,-0.11577185592219885
2016-03-29,97.01,107.24332603365339,-0.09542156525844903
2016-03-30,96.34,106.9833260336534,-0.09948583978689685
2016-03-31,96.08,107.43499356595363,-0.10569176009661019
2016-04-01,95.99,106.45499356595364,-0.09830439339109176
2016-04-04,95.01,105.76499356595363,-0.10168764922438123
2016-04-05,94.32,105.95499356595364,-0.10981071466642323
2016-04-06,94.51,105.33499356595364,-0.1027673064713841
2016-04-07,93.89,105.45499356595364,-0.10966757642179048
2016-04-08,94.01,105.23499356595364,-0.1066659785456121
2016-04-11,93.79,105.67499356595364,-0.1124674169820129
2016-04-12,94.23,110.00499356595364,-0.14340252250908703
2016-04-13,98.56,109.29499356595363,-0.09822035955814978
2016-04-14,97.85,107.58499356595364,-0.09048653760420344
2016-04-15,96.14,108.80499356595364,-0.11640084844338117
2016-04-18,97.36,109.01499356595363,-0.10691184014887278
2016-04-19,97.57,110.42499356595364,-0.11641380407485136
2016-04-20,98.98,109.45499356595364,-0.09570137665433953
2016-04-21,98.01,110.89499356595364,-0.11619094020047371
2016-04-22,99.45,109.99499356595364,-0.0958679411134361
2016-04-25,98.55,112.46499356595363,-0.12372733172116679
2016-04-26,101.02,114.13499356595364,-0.11490773474635596
2016-04-27,102.69,97.91499356595364,0.0487668564348116
2016-04-28,86.47,98.11499356595364,-0.1186871969585952
2016-04-29,86.67,98.03499356595364,-0.11592792688161668
2016-05-02,86.59,97.01499356595363,-0.10745755045447081
2016-05-03,85.57,96.04499356595363,-0.10906340015276805
2016-05-04,84.6,95.32499356595363,-0.11250977487381852
2016-05-05,83.88,95.21499356595363,-0.11904630921496728
2016-05-06,83.77,95.97499356595364,-0.12716847495870287
2016-05-09,84.53,97.21499356595363,-0.1304839212620813
2016-05-10,85.77,95.92499356595364,-0.10586389624276116
2016-05-11,84.48,94.63499356595364,-0.1073069610225772
2016-05-12,83.19,93.58499356595364,-0.11107543175314549
2016-05-13,82.14,94.27499356595364,-0.12871911317038853
2016-05-16,82.83,92.25499356595364,-0.10216242180121837
2016-05-17,80.81,93.05499356595364,-0.1315887852625005
2016-05-18,81.61,92.55499356595364,-0.11825394983312665
2016-05-19,81.11,93.81499356595364,-0.13542604527304902
2016-05-20,82.37,94.35499356595363,-0.12702023616350722
2016-05-23,82.91,96.11499356595364,-0.13738744680758308
2016-05-24,84.67,96.64499356595364,-0.1239070242969339
2016-05-25,85.2,96.91499356595364,-0.12087906251555613
2016-05-26,85.47,97.93499356595363,-0.12727823949423323
2016-05-27,86.49,97.82499356595363,-0.11587011818520165
2016-05-31,86.38,99.31499356595364,-0.13024210244109524
2016-06-01,87.87,99.43499356595363,-0.11630707813424612
2016-06-02,87.99,99.25499356595364,-0.11349548432007306
2016-06-03,87.81,98.92499356595364,-0.11235778912174743
2016-06-06,87.48,98.67499356595364,-0.11345319783042085
2016-06-07,87.23,98.54499356595363,-0.11482058252285332
2016-06-08,87.1,97.77499356595364,-0.10917917942641309
2016-06-09,86.33,96.13499356595364,-0.1019919303289587
2016-06-10,84.69,95.14499356595364,-0.10988485230918998
2016-06-13,83.7,96.30499356595364,-0.13088618875532365
2016-06-14,84.86,95.98499356595364,-0.11590346733012369
2016-06-15,84.54,95.55499356595364,-0.11527386643954829
2016-06-16,84.11,95.00499356595364,-0.11467811487603752
2016-06-17,83.56,96.97499356595364,-0.13833456515601594
2016-06-20,85.53,95.48499356595364,-0.10425715281718595
2016-06-21,84.04,94.81499356595364,-0.11364229601996978
2016-06-22,83.37,96.00499356595364,-0.13160767056636102
2016-06-23,84.56,91.52499356595364,-0.07609936143764495
2016-06-24,80.08,87.94499356595364,-0.08943082769180433
2016-06-27,76.5,89.17499356595364,-0.1421361870531478
2016-06-28,77.73,91.04499356595363,-0.14624630135547378
2016-06-29,79.6,91.44499356595364,-0.12953135107840086
2016-06-30,80.0,90.87540638674238,-0.1196738129616659
2016-07-01,79.94,89.1154063867424,-0.10296094422689417
2016-07-05,78.18,88.77540638674239,-0.11935069427431744
2016-07-06,77.84,88.94540638674239,-0.12485643540100444
2016-07-07,78.01,90.63540638674239,-0.13929883353608652
2016-07-08,79.7,90.82540638674239,-0.12249222799366788
2016-07-11,79.89,92.23540638674238,-0.13384671754985478
2016-07-12,81.3,92.07540638674239,-0.11702806221112594
2016-07-13,81.14,92.55540638674239,-0.12333592204266453
2016-07-14,81.62,92.1154063867424,-0.11393757893959555
2016-07-15,81.18,92.84540638674238,-0.12564333380319082
2016-07-18,81.91,93.45540638674238,-0.12353920263279938
2016-07-19,82.52,95.0354063867424,-0.13169203839473786
2016-07-20,84.1,94.3654063867424,-0.10878357631048796
2016-07-21,83.43,95.21540638674239,-0.12377625464174202
2016-07-22,84.28,95.33540638674239,-0.1159632796014366
2016-07-25,84.4,95.04540638674239,-0.11200337598038068
2016-07-26,84.11,95.19540638674239,-0.11644896332189225
2016-07-27,84.26,95.18540638674239,-0.114780267285428
2016-07-28,84.25,95.22540638674239,-0.11525712310607084
2016-07-29,84.29,95.6754063867424,-0.11900034519550307
2016-08-01,84.74,93.9254063867424,-0.09779469410993069
2016-08-02,82.99,94.19540638674239,-0.11895915965090531
2016-08-03,83.26,94.72540638674239,-0.12103834466470087
2016-08-04,83.79,96.59540638674238,-0.13256744669071452
2016-08-05,85.66,96.23540638674238,-0.10989101396052581
2016-08-08,85.3,96.08540638674239,-0.11224812166929166
2016-08-09,85.15,95.8654063867424,-0.11177552769675902
2016-08-10,84.93,95.84540638674238,-0.11388554546576812
2016-08-11,84.91,96.0354063867424,-0.11584692360169213
2016-08-12,85.1,96.7854063867424,-0.12073521022424571
2016-08-15,85.85,96.57540638674239,-0.11105732595928008
2016-08-16,85.64,94.79540638674239,-0.09658069663619073
2016-08-17,83.86,95.46540638674239,-0.12156661586635298
2016-08-18,84.53,96.1154063867424,-0.12053641369548862
2016-08-19,85.18,95.98540638674238,-0.11257342958163308
2016-08-22,85.05,96.30540638674239,-0.1168720096724688
2016-08-23,85.37,97.20540638674238,-0.12175666793320028
2016-08-24,86.27,98.20540638674238,-0.1215351254669178
2016-08-25,87.27,97.98540638674238,-0.10935716635648107
2016-08-26,87.05,98.18540638674239,-0.11341203134487365
2016-08-29,87.25,98.32540638674239,-0.11264033166747967
2016-08-30,87.39,97.91540638674239,-0.10749489559558745
2016-08-31,86.98,97.82540638674239,-0.1108649254557269
2016-09-01,86.89,97.84540638674238,-0.11196648663750441
2016-09-02,86.91,98.0354063867424,-0.11348355453185455
2016-09-06,87.1,97.8154063867424,-0.10954722556051999
2016-09-07,86.88,96.84540638674238,-0.1029001452784094
2016-09-08,85.91,93.71540638674239,-0.08328840142389438
2016-09-09,82.78,93.8954063867424,-0.11838072611304906
2016-09-12,82.96,91.90540638674238,-0.09733275482292836
2016-09-13,80.97,92.01540638674238,-0.12003866331164526
2016-09-14,81.08,93.3654063867424,-0.13158413658966184
2016-09-15,82.43,92.04540638674239,-0.10446372898112732
2016-09-16,81.11,92.8154063867424,-0.1261149074537089
2016-09-19,81.88,91.6754063867424,-0.10684879154415139
2016-09-20,80.74,92.1754063867424,-0.12406136121345224
2016-09-21,81.24,93.66540638674239,-0.13265736909780934
2016-09-22,82.73,93.76540638674238,-0.11769166062402614
2016-09-23,82.83,93.45540638674238,-0.11369493534458275
2016-09-26,82.52,93.96540638674239,-0.12180446854702509
2016-09-27,83.03,94.20540638674238,-0.11862807895402383
2016-09-28,83.27,92.43540638674239,-0.09915471511419616
2016-09-29,81.5,93.2854063867424,-0.12633708575897162
2016-09-30,82.35,94.0699345140646,-0.12458746330170278
2016-10-03,82.06,93.79993451406459,-0.1251593039471075
2016-10-04,81.79,95.38993451406459,-0.14257200807763815
2016-10-05,83.38,97.0099345140646,-0.14050039908117373
2016-10-06,85.0,96.96993451406459,-0.12343964728911372
2016-10-07,84.96,97.3999345140646,-0.1277201527509063
2016-10-10,85.39,95.4599345140646,-0.10548859650203246
2016-10-11,83.45,95.35993451406459,-0.12489453327285993
2016-10-12,83.35,94.0599345140646,-0.11386287444696408
2016-10-13,82.05,95.18993451406459,-0.1380391170678149
2016-10-14,83.18,94.8199345140646,-0.12275830576889979
2016-10-17,82.81,94.5899345140646,-0.12453687143966707
2016-10-18,82.58,95.1699345140646,-0.13228898998773608
2016-10-19,83.16,95.0999345140646,-0.1255514483272202
2016-10-20,83.09,95.0699345140646,-0.12601180988814387
2016-10-21,83.06,95.87993451406459,-0.13370821099365726
2016-10-24,83.87,96.3999345140646,-0.12997866209376419
2016-10-25,84.39,96.88993451406459,-0.12901169328636608
2016-10-26,84.88,106.10993451406459,-0.20007489978471926
2016-10-27,94.1,108.9499345140646,-0.13630053639130535
2016-10-28,96.94,109.01993451406459,-0.1108048226951206
2016-10-31,97.01,107.26993451406459,-0.09564594739935595
2016-11-01,95.26,105.88993451406459,-0.10038663790704949
2016-11-02,93.88,105.6199345140646,-0.11115263958529797
2016-11-03,93.61,105.8699345140646,-0.11580185224763595
2016-11-04,93.86,108.02993451406459,-0.13116674167954612
2016-11-07,96.02,106.76993451406459,-0.10068316106954733
2016-11-08,94.76,108.7099345140646,-0.12832253626516343
2016-11-09,96.7,106.8499345140646,-0.09499242615566195
2016-11-10,94.84,106.99993451406459,-0.1136443173473739
2016-11-11,94.99,106.2099345140646,-0.10563921883012584
2016-11-14,94.2,106.54993451406459,-0.11590748103589299
2016-11-15,94.54,107.0399345140646,-0.11677823394428699
2016-11-16,95.03,108.0899345140646,-0.12082470558223202
2016-11-17,96.08,107.98993451406459,-0.11028745010039287
2016-11-18,95.98,109.60993451406459,-0.12434944491564914
2016-11-21,97.6,109.1199345140646,-0.10557131073589299
2016-11-22,97.11,109.12993451406459,-0.11014333113629304
2016-11-23,97.12,109.4299345140646,-0.11249147291121198
2016-11-25,97.42,109.27993451406459,-0.10852801629871212
2016-11-28,97.27,108.26993451406459,-0.10159731381970738
2016-11-29,96.26,107.9299345140646,-0.10812509584673058
2016-11-30,95.92,106.07993451406459,-0.09577621404656445
2016-12-01,94.07,107.0699345140646,-0.121415358784561
2016-12-02,95.06,109.1699345140646,-0.12924743957089013
2016-12-05,97.16,109.8099345140646,-0.11519845239908033
2016-12-06,97.8,110.1699345140646,-0.11228049257381933
2016-12-07,98.16,111.4499345140646,-0.11924578127398944
2016-12-08,99.44,111.5699345140646,-0.10872045920700524
2016-12-09,99.56,111.4799345140646,-0.10692448435696511
2016-12-12,99.47,112.5699345140646,-0.11637152114029059
2016-12-13,100.56,111.32993451406459,-0.09673889202462427
2016-12-14,99.32,111.10993451406459,-0.10611053427065242
2016-12-15,99.1,109.3099345140646,-0.09340353701109316
2016-12-16,97.3,110.6799345140646,-0.12088852936901906
2016-12-19,98.67,112.2899345140646,-0.12129256796706622
2016-12-20,100.28,111.99993451406459,-0.10464233363094366
2016-12-21,99.99,113.43993451406459,-0.11856437128317487
2016-12-22,101.43,111.65993451406459,-0.09161687724952072
2016-12-23,99.65,114.0399345140646,-0.12618329338210799
2016-12-27,102.03,111.52993451406459,-0.08517833849231382
2016-12-28,99.52,111.60993451406459,-0.10832310373357557
2016-12-29,99.6,110.71993451406459,-0.10043299395784999
2016-12-30,98.71,110.37646448686729,-0.105697030078866
2017-01-03,98.78,111.6664644868673,-0.11540138345100759
2017-01-04,100.07,107.5064644868673,-0.06917225417431272
2017-01-05,95.91,106.7464644868673,-0.10151591004871618
2017-01-06,95.15,109.4164644868673,-0.13038681658901186
2017-01-09,97.82,109.1664644868673,-0.10393727176382339
